#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
163000,326.0000000008285,-1941759.4389197119,-1546670.7492719204,300.70617283149153,17.2
163500,327.00000000083327,-1939051.3156594578,-1544798.462683985,300.07000871586155,17.2
164000,328.00000000083804,-1941393.6014277562,-1547251.439493856,299.98576059550237,17.2
164500,329.0000000008428,-1940994.2432660423,-1547160.8555233409,299.75074929870397,17.2
165000,330.0000000008476,-1941987.0591982398,-1546168.1662497423,301.261938272765,17.2
165500,331.00000000085237,-1942994.7345446814,-1547457.6467419197,301.04745340119337,17.2
166000,332.00000000085714,-1943134.899230443,-1550653.2089972624,298.7219580536895,17.2
166500,333.0000000008619,-1945322.7210107986,-1550063.2954858018,300.83612171017296,17.2
167000,334.0000000008667,-1941730.8072165195,-1547655.9799652835,299.934511457642,17.2
167500,335.00000000087147,-1943228.0638466235,-1551197.498459199,298.3786021708434,17.2
168000,336.00000000087624,-1942608.208265284,-1547043.4656973016,301.0685017349676,17.2
168500,337.000000000881,-1945717.9420298114,-1554035.3306499512,298.11377070216906,17.2
169000,338.0000000008858,-1943415.2746688705,-1548976.3795587984,300.211607348641,17.2
169500,339.00000000089057,-1944438.2816446181,-1550326.9381138212,299.96230438353587,17.2
170000,340.00000000089534,-1942307.822776055,-1547160.926061374,300.750474844621,17.2
170500,341.0000000009001,-1944896.2121936996,-1550695.0806199429,300.0306430109677,17.2
171000,342.0000000009049,-1942912.8273210377,-1547199.3541325177,301.1817021804791,17.2
171500,343.00000000090967,-1942080.4047499243,-1547532.7057417843,300.29441914415537,17.2
172000,344.00000000091444,-1942702.6189118735,-1548783.6226018704,299.81590688308773,17.2
172500,345.0000000009192,-1945268.4137006905,-1551422.6634033115,299.76015856958634,17.2
173000,346.000000000924,-1941013.673922684,-1546444.4098292617,300.31083255823677,17.2
173500,347.00000000092876,-1942230.2045999058,-1547347.1580851576,300.54965567185906,17.2
174000,348.00000000093354,-1944542.263609564,-1547828.703811364,301.94287865749993,17.2
174500,349.0000000009383,-1942525.7690117713,-1546862.9750070586,301.14312971863893,17.2
175000,350.0000000009431,-1941452.5998388585,-1547766.1050183908,299.6389475447728,17.2
175500,351.00000000094786,-1941615.0626483168,-1549342.5305536725,298.5627655862669,17.2
176000,352.00000000095264,-1940765.590405358,-1546508.4878858596,300.07324308868397,17.2
176500,353.0000000009574,-1944655.8402778488,-1549697.1783461813,300.6072073639846,17.2
177000,354.0000000009622,-1941291.2372705117,-1546636.3677082728,300.375987784331,17.2
177500,355.00000000096696,-1942258.3932530694,-1549008.8367500976,299.30638917835955,17.2
178000,356.00000000097174,-1941650.4066700917,-1548160.7942225523,299.4890982921555,17.2
178500,357.0000000009765,-1942359.853837287,-1547306.6515297121,300.67916304219574,17.2
179000,358.0000000009813,-1938687.3097879663,-1544081.712942768,300.33848579919567,17.2
179500,359.00000000098606,-1943811.7612108272,-1550308.215020308,299.4997034110427,17.2
180000,360.00000000099084,-1942917.7090040054,-1547144.5161799986,301.2271554255368,17.2
180500,361.0000000009956,-1942983.1134402975,-1549386.087285455,299.57085199880186,17.2
181000,362.0000000010004,-1942393.719270248,-1547498.9062052988,300.55861131744217,17.2
181500,363.00000000100516,-1943417.176848812,-1548656.325783214,300.4566514254351,17.2
182000,364.00000000100994,-1941913.1137146335,-1548673.40015577,299.2988976096822,17.2
182500,365.0000000010147,-1941416.568663383,-1548016.7021019543,299.4207917507463,17.2
183000,366.0000000010195,-1942438.524168387,-1547795.5908690225,300.3669029686403,17.2
183500,367.00000000102426,-1941890.4247342888,-1547519.2345939742,300.1600763813649,17.2
184000,368.00000000102904,-1943986.354736451,-1548847.2805180291,300.7445210601324,17.2
184500,369.0000000010338,-1943055.7998152971,-1550754.1692383029,298.58491274838997,17.2
185000,370.0000000010386,-1941680.6839083899,-1548319.8668242495,299.3910707813182,17.2
185500,371.00000000104336,-1942880.456455212,-1548019.1010135682,300.5331463671164,17.2
186000,372.00000000104814,-1944637.7451851014,-1552601.162019114,298.38318236564027,17.2
186500,373.0000000010529,-1942260.2286503408,-1547354.3133369097,300.56706135597364,17.2
187000,374.0000000010577,-1943776.2303607594,-1550562.833597479,299.2788676187249,17.2
187500,375.00000000106246,-1942972.3497095183,-1549286.7520855637,299.6382646790345,17.2
188000,376.00000000106724,-1942062.250223536,-1547819.263930336,300.0624990798164,17.2
188500,377.000000001072,-1942091.4878429826,-1548541.7899911623,299.53482992770427,17.2
189000,378.0000000010768,-1941568.297144115,-1547888.5010823363,299.63384904881264,17.2
189500,379.00000000108156,-1942038.2890070975,-1548158.0498665138,299.78640839226466,17.2
190000,380.00000000108633,-1941111.4213468581,-1548420.9901379212,298.8808330141162,17.2
190500,381.0000000010911,-1942461.1470704377,-1547697.3204985973,300.4589161146498,17.2
191000,382.0000000010959,-1941037.8718716018,-1546936.5276756084,299.954693784249,17.2
191500,383.00000000110066,-1941533.8839254305,-1547760.2616085173,299.70526120216414,17.2
192000,384.00000000110543,-1942270.9983238466,-1545110.0593666532,302.28338365860594,17.2
192500,385.0000000011102,-1940526.6881643292,-1546324.0736413556,300.031771699273,17.2
193000,386.000000001115,-1942319.5600310583,-1549198.097606067,299.2088954232579,17.2
193500,387.00000000111976,-1943059.5103281718,-1550870.7581136383,298.4989998350102,17.2
194000,388.00000000112453,-1940451.3346240707,-1544826.0558656405,301.11457646862686,17.2
194500,389.0000000011293,-1939479.189384926,-1545233.9262711592,300.06423199198736,17.2
195000,390.0000000011341,-1943398.4579876885,-1549132.2740407074,300.08015505901795,17.2
195500,391.00000000113886,-1941028.0914879907,-1543864.2490707529,302.28559351269905,17.2
196000,392.00000000114363,-1940780.299063975,-1545728.1529298285,300.6783591774488,17.2
196500,393.0000000011484,-1942500.5902038086,-1550138.2982276236,298.63108277974544,17.2
197000,394.0000000011532,-1941766.8383404948,-1546765.999146707,300.63930892347,17.2
197500,395.00000000115796,-1942571.7234193683,-1549816.0325251038,298.9305028495967,17.2
198000,396.00000000116273,-1942757.3016959243,-1548025.8678530839,300.4342616666225,17.2
198500,397.0000000011675,-1943251.24639678,-1549156.6270307964,299.9495754451313,17.2
199000,398.0000000011723,-1942535.888924636,-1548166.0064538773,300.15908110026,17.2
199500,399.00000000117706,-1942641.8514801543,-1546516.27608888,301.49535751775585,17.2
200000,400.00000000118183,-1941540.3097389545,-1545915.774608166,301.114010485778,17.2
200500,401.0000000011866,-1939402.9057347123,-1545102.275314473,300.1063726334826,17.2
201000,402.0000000011914,-1942837.2047207896,-1549118.8698909527,299.66318131205395,17.2
201500,403.00000000119616,-1942959.3001815882,-1549232.9883485106,299.66925269343744,17.2
202000,404.00000000120093,-1942194.743645329,-1548216.345356924,299.8611183559848,17.2
202500,405.0000000012057,-1941538.967567401,-1548096.0315994946,299.453572330721,17.2
203000,406.0000000012105,-1944109.8392864782,-1549438.6023344048,300.38844517753245,17.2
203500,407.00000000121526,-1940103.5009532329,-1547216.1948693548,299.03067655993624,17.2
204000,408.00000000122003,-1941465.44574002,-1547984.507798726,299.48249603387126,17.2
204500,409.0000000012248,-1942018.424371833,-1546207.6761444006,301.25573923957455,17.2
205000,410.0000000012296,-1942503.520449577,-1547147.615324887,300.90955335208065,17.2
205500,411.00000000123435,-1943133.7625192255,-1549543.322787541,299.56583900260046,17.2
206000,412.00000000123913,-1944752.8001687098,-1551680.0751740022,299.1718008505248,17.2
206500,413.0000000012439,-1943788.194229601,-1550177.174240272,299.58150285396925,17.2
207000,414.0000000012487,-1946388.1214146912,-1552919.4743135015,299.4731413457077,17.2
207500,415.00000000125345,-1942027.5629703272,-1549478.6000069748,298.77316003885363,17.2
208000,416.00000000125823,-1942680.3186976276,-1548234.9683451112,300.2165205018166,17.2
208500,417.000000001263,-1942749.8023305368,-1549250.8614794228,299.49619823860064,17.2
209000,418.0000000012678,-1942633.5826378316,-1547428.6954913514,300.79461197449604,17.2
209500,419.00000000127255,-1942350.447534103,-1546889.898912736,300.9891986221731,17.2
210000,420.00000000127733,-1942752.0434854105,-1549150.8568134892,299.5740186122752,17.2
210500,421.0000000012821,-1944608.244321065,-1550247.829085743,300.1518754874192,17.2
211000,422.0000000012869,-1945021.439911984,-1549255.9138723304,301.22132015502376,17.2
211500,423.00000000129165,-1943407.0308843292,-1548780.0058261112,300.35479503835296,17.2
212000,424.0000000012964,-1943224.2357467618,-1548781.181953968,300.2147725659657,17.2
212500,425.0000000013012,-1943749.3244774733,-1548708.372345479,300.66983930423044,17.2
213000,426.000000001306,-1942135.3814849425,-1548601.8102482443,299.5225557906784,17.2
213500,427.00000000131075,-1942263.6871055495,-1548660.3224351667,299.57567630989854,17.2
214000,428.0000000013155,-1944970.0854061302,-1550715.0566562992,300.0716647206962,17.2
214500,429.0000000013203,-1941945.3204538915,-1549343.9302442113,298.8130629695333,17.2
215000,430.0000000013251,-1944330.9231335782,-1549028.4957440863,300.8688508832314,17.2
215500,431.00000000132985,-1944699.4076569844,-1549960.7279035563,300.43977660566935,17.2
216000,432.0000000013346,-1943487.653495673,-1548548.5699423414,300.5923060535349,17.2
216500,433.0000000013394,-1945605.1389710829,-1550919.1823875082,300.39964844447013,17.2
217000,434.0000000013442,-1944523.7030030414,-1550466.8391954848,299.92083929100903,17.2
217500,435.00000000134895,-1941392.753881868,-1546853.4159435688,300.2880554456277,17.2
218000,436.0000000013537,-1942200.4949508626,-1547640.4360941367,300.3038263554029,17.2
218500,437.0000000013585,-1946374.155484695,-1551111.3609767198,300.83868587868574,17.2
219000,438.0000000013633,-1944333.2476253696,-1550082.1199011041,300.0686956089533,17.2
219500,439.00000000136805,-1941966.856817983,-1547108.7758460627,300.53065413363976,17.2
220000,440.0000000013728,-1943154.6096752342,-1549634.2700428022,299.51248507697886,17.2
220500,441.0000000013776,-1943138.4926373903,-1548993.4096886925,299.9879838107034,17.2
221000,442.0000000013824,-1943709.765084343,-1549440.6802547064,300.0823629514331,17.2
221500,443.00000000138715,-1940689.9936239459,-1547335.3271389182,299.38638949539876,17.2
222000,444.0000000013919,-1941037.5996381734,-1547510.5613302384,299.51758350962547,17.2
222500,445.0000000013967,-1942916.5037029795,-1548354.6412765663,300.3051990713332,17.2
223000,446.0000000014015,-1944366.4407179095,-1549393.2276658807,300.6182823753147,17.2
223500,447.00000000140625,-1944796.8027816117,-1550147.4096283126,300.3718196316699,17.2
224000,448.000000001411,-1942214.9742049482,-1548007.755292598,300.03527614863833,17.2
224500,449.0000000014158,-1941129.6322908606,-1546840.9606396016,300.0972706881573,17.2
225000,450.0000000014206,-1942105.4685279336,-1546270.0155370135,301.274542295885,17.2
225500,451.00000000142535,-1943281.017741302,-1547714.2639429597,301.07003250362794,17.2
226000,452.0000000014301,-1943367.970677143,-1548554.6900285478,300.4965561345785,17.2
226500,453.0000000014349,-1942155.0186359994,-1547055.8425066108,300.7141542033459,17.2
227000,454.0000000014397,-1942915.9019530825,-1548364.7872531472,300.29701886324193,17.2
227500,455.00000000144445,-1941856.6273730043,-1548013.2025638036,299.75838861598265,17.2
228000,456.0000000014492,-1942472.4770757183,-1548496.2698367806,299.8594507251032,17.2
228500,457.000000001454,-1943432.569263624,-1549777.4315457807,299.6150813229135,17.2
229000,458.0000000014588,-1940799.3666867912,-1545797.3116205335,300.6402343368433,17.2
229500,459.00000000146355,-1941600.1574164722,-1546794.3465116976,300.49087083369494,17.2
230000,460.0000000014683,-1940708.806398658,-1546655.748003946,299.91794295111754,17.2
230500,461.0000000014731,-1944375.390357498,-1550260.649292299,299.96489028283867,17.2
231000,462.0000000014779,-1943899.6924030874,-1549044.6100664528,300.52837184066567,17.2
231500,463.00000000148265,-1944065.2723058593,-1548439.8461082855,301.11468868611564,17.2
232000,464.0000000014874,-1943376.9764137939,-1549583.5240184693,299.7203540841988,17.2
232500,465.0000000014922,-1943516.2822618037,-1551122.3558681707,298.65516006884485,17.2
233000,466.00000000149697,-1945106.6906111445,-1552373.8566657058,298.91310618453366,17.2
233500,467.00000000150175,-1941977.4765054584,-1548182.8839263897,299.7212218900838,17.2
234000,468.0000000015065,-1942489.7236083355,-1547983.4845380296,300.2628635477574,17.2
234500,469.0000000015113,-1942765.500139188,-1546755.2072562564,301.4076147835635,17.2
235000,470.00000000151607,-1943560.0516340602,-1551281.8414861588,298.5670872125468,17.2
235500,471.00000000152085,-1942932.5629031714,-1548062.2544119928,300.5399606276389,17.2
236000,472.0000000015256,-1942714.3020991217,-1548162.4669255228,300.2975672233536,17.2
236500,473.0000000015304,-1941384.8239486646,-1545636.1370557281,301.20850370267834,17.2
237000,474.00000000153517,-1942817.8045404684,-1548679.8213744243,299.98258009116967,17.2
237500,475.00000000153995,-1942592.5794455893,-1548415.9164008067,300.0120197552397,17.2
238000,476.0000000015447,-1940559.979666924,-1543601.01100341,302.1296619357894,17.2
238500,477.0000000015495,-1941664.120281322,-1546920.4168622664,300.4436001706157,17.2
239000,478.00000000155427,-1943333.3327128906,-1549170.8188411128,300.0012506702862,17.2
239500,479.00000000155904,-1943469.4393739346,-1551057.460602549,298.66889992413996,17.2
240000,480.0000000015638,-1944545.5864130463,-1550157.708958954,300.1727772720569,17.2
240500,481.0000000015686,-1941682.1655564178,-1546287.5758489894,300.93899659641454,17.2
241000,482.00000000157337,-1946812.2307057455,-1552745.1022648076,299.92865181184425,17.2
241500,483.00000000157814,-1943524.4242435899,-1550439.5680108783,299.18103406384495,17.2
242000,484.0000000015829,-1944938.6504666582,-1551783.4920704907,299.23454178266473,17.2
242500,485.0000000015877,-1944258.4470437765,-1550031.4809466226,300.05030593947293,17.3
243000,486.00000000159247,-1943168.1446877066,-1548174.2624488869,300.63401391159584,17.3
243500,487.00000000159724,-1944596.901400134,-1550885.057611466,299.65824091209123,17.3
244000,488.000000001602,-1944527.8635903597,-1551819.2888631616,298.89464223741436,17.3
244500,489.0000000016068,-1943862.6736242957,-1551189.886346594,298.86740403177765,17.3
245000,490.00000000161157,-1943819.904998254,-1549640.5005246927,300.0141062856257,17.3
245500,491.00000000161634,-1943168.3651430514,-1549453.0851450856,299.66085624726566,17.3
246000,492.0000000016211,-1941282.8693601005,-1547634.0935866153,299.6102391798965,17.3
246500,493.0000000016259,-1943523.3274938315,-1549056.5216303465,300.2328505177307,17.3
247000,494.00000000163067,-1942192.8516181018,-1548256.9070419557,299.82880638738015,17.3
247500,495.00000000163544,-1943782.4317302108,-1550620.1039295467,299.23999849211793,17.3
248000,496.0000000016402,-1943081.548335826,-1549577.9995233277,299.4997054066588,17.3
248500,497.000000001645,-1942845.2826848533,-1547647.8159324306,300.7889642342383,17.3
249000,498.00000000164977,-1944134.331749618,-1549010.5145904138,300.7329087512857,17.3
249500,499.00000000165454,-1942723.3868438695,-1548280.2053884226,300.2148697313589,17.3
250000,500.0000000016593,-1943940.2908969317,-1548999.3499130604,300.59371976352827,17.3
250500,501.0000000016641,-1944567.8361616638,-1549864.655001918,300.41275825124205,17.3
251000,502.00000000166887,-1942843.0178541318,-1548475.9089055283,300.1569701432664,17.3
251500,503.00000000167364,-1947150.3709462527,-1552229.8554547639,300.5781737056343,17.3
252000,504.0000000016784,-1943479.0215750802,-1549225.3037737363,300.0706669439624,17.3
252500,505.0000000016832,-1944266.4049576763,-1549310.5937594161,300.60503764069176,17.3
253000,506.00000000168797,-1942113.5938698947,-1547853.9874863515,300.07514880604293,17.3
253500,507.00000000169274,-1941917.3039449044,-1548226.6980032066,299.6420765625441,17.3
254000,508.0000000016975,-1940506.1906319652,-1547017.532089287,299.488372265095,17.3
254500,509.0000000017023,-1942259.290271733,-1547349.376933059,300.570104295195,17.3
255000,510.00000000170706,-1941152.013814045,-1546704.3442803225,300.2182856551172,17.3
255500,511.00000000171184,-1942897.013814045,-1547596.9103024695,300.8670821552149,17.3
256000,512.0000000017166,-1942880.060362149,-1549023.2376051687,299.76858593548616,17.3
256500,513.0000000016929,-1944619.5195483807,-1550947.117573657,299.62822133109216,17.3
257000,514.0000000016693,-1941152.08604962,-1547105.8058656477,299.9127839833628,17.3
257500,515.0000000016456,-1943962.8261814173,-1550089.4512329889,299.78118398314683,17.3
258000,516.000000001622,-1943057.4610285163,-1548924.7808463122,299.978543934183,17.3
258500,517.0000000015983,-1944155.8702072091,-1550837.334404604,299.35889005155803,17.3
259000,518.0000000015747,-1942117.887879381,-1549247.2320518577,299.01800387403983,17.3
259500,519.000000001551,-1942490.4464446716,-1548272.91316944,300.04312651912085,17.3
260000,520.0000000015274,-1941821.4797547515,-1545763.2941807606,301.44406641635476,17.3
260500,521.0000000015037,-1941565.2344431765,-1547958.7016644455,299.5780875906095,17.3
261000,522.0000000014801,-1941714.5523015521,-1547782.6207238752,299.8257520518782,17.3
261500,523.0000000014564,-1943457.4977063704,-1549570.8770794608,299.7912654088798,17.3
262000,524.0000000014328,-1940253.0161494035,-1546058.417660168,300.02567061136585,17.3
262500,525.0000000014091,-1942387.2844992168,-1548480.3116833873,299.8067556747346,17.3
263000,526.0000000013855,-1943845.8759953827,-1549820.9341020489,299.8965431850791,17.3
263500,527.0000000013619,-1943281.8628840987,-1547055.5043745413,301.57206461309664,17.2
264000,528.0000000013382,-1943673.384460872,-1548624.705464461,300.6757203023143,17.2
264500,529.0000000013146,-1944275.8420966603,-1549594.7841898403,300.3959200098744,17.2
265000,530.0000000012909,-1944131.1475209873,-1549251.6323626582,300.5469679192065,17.2
265500,531.0000000012673,-1946261.3070404548,-1553404.027982446,299.0078226735374,17.2
266000,532.0000000012436,-1944578.7406469658,-1550280.109643135,300.1048508565454,17.2
266500,533.00000000122,-1944403.013733551,-1551950.459908018,298.6997820262218,17.2
267000,534.0000000011963,-1942767.8153206464,-1548264.1545440285,300.2609011812113,17.2
267500,535.0000000011727,-1941642.2527608052,-1547345.642708127,300.1033126892871,17.2
268000,536.000000001149,-1942059.7526293993,-1548553.3954917046,299.5018428526146,17.2
268500,537.0000000011254,-1940766.9817104395,-1547468.2964599356,299.3437815867821,17.2
269000,538.0000000011017,-1943696.999875525,-1549832.0856426286,299.7747444432315,17.2
269500,539.0000000010781,-1944484.8213514406,-1552835.604801367,298.08835354465333,17.2
270000,540.0000000010544,-1943835.4084906727,-1549880.1316183424,299.84352040210644,17.2
270500,541.0000000010308,-1943932.8709699176,-1550869.7546609342,299.1644875783766,17.2
271000,542.0000000010072,-1945137.746878542,-1551480.4566368032,299.61671963157545,17.2
271500,543.0000000009835,-1943737.910843961,-1548387.0105484792,300.90574412373195,17.2
272000,544.0000000009599,-1944404.6501095314,-1550226.423274923,300.01320997218556,17.2
272500,545.0000000009362,-1943815.1254848335,-1549982.0133036969,299.7505395658877,17.2
273000,546.0000000009126,-1940590.2390432544,-1546540.0195756627,299.9157822137143,17.2
273500,547.0000000008889,-1943526.2820406333,-1549220.4892533447,300.1103017655455,17.2
274000,548.0000000008653,-1942067.7678689174,-1548461.824334687,299.5776391103991,17.2
274500,549.0000000008416,-1942392.0873161033,-1547968.4951668405,300.1999601036084,17.2
275000,550.000000000818,-1943028.4171363357,-1548684.8436763126,300.1390570344325,17.2
275500,551.0000000007943,-1942920.0850640014,-1547383.1612533783,301.04732858504536,17.2
276000,552.0000000007707,-1940896.9752482325,-1546774.7987433893,299.9705494744512,17.2
276500,553.000000000747,-1943646.0077498425,-1549518.3497195183,299.974721521366,17.2
277000,554.0000000007234,-1943123.0597750824,-1548315.3540211513,300.4923130233927,17.2
277500,555.0000000006997,-1944663.903703194,-1550768.774418166,299.7977414384038,17.2
278000,556.0000000006761,-1943393.1787100118,-1549692.0889988893,299.6500558701354,17.2
278500,557.0000000006524,-1945710.0063790213,-1549602.2627766093,301.48178555499396,17.2
279000,558.0000000006288,-1943509.8686223757,-1548405.3542153095,300.7182172228451,17.2
279500,559.0000000006052,-1943875.4114909228,-1549322.1430353532,300.29865810939333,17.2
280000,560.0000000005815,-1941303.0154442564,-1545830.3140523308,300.99844822414786,17.2
280500,561.0000000005579,-1943271.5087623652,-1548200.306076135,300.69286332042896,17.2
281000,562.0000000005342,-1943652.7695391271,-1550534.0591845482,299.20680079341236,17.2
281500,563.0000000005106,-1943892.6438206304,-1550540.028371217,299.38482843053896,17.2
282000,564.0000000004869,-1943678.4383991621,-1550161.9025144558,299.50959000442685,17.2
282500,565.0000000004633,-1940720.586773498,-1546441.8512244355,300.0897082158754,17.2
283000,566.0000000004396,-1941484.604881458,-1548503.577904204,299.1020085213409,17.2
283500,567.000000000416,-1940460.0516744647,-1549279.0240689942,297.7320099960209,17.2
284000,568.0000000003923,-1942601.5701433755,-1547365.7134113358,300.8181832530262,17.2
284500,569.0000000003687,-1945057.0731036942,-1549595.6977710612,300.9898278408458,17.2
285000,570.000000000345,-1942930.1096639857,-1546822.7931951145,301.4814604591465,17.2
285500,571.0000000003214,-1945809.8041682988,-1551387.8317005977,300.1987273468721,17.2
286000,572.0000000002977,-1944371.9271497168,-1550199.5966520153,300.0087222079154,17.2
286500,573.0000000002741,-1942959.950163545,-1548705.7779431106,300.0710128071299,17.2
287000,574.0000000002505,-1944275.7301555313,-1551729.1929106168,298.7713137989412,17.2
287500,575.0000000002268,-1944673.4575589467,-1549588.9823009316,300.70296521493924,17.2
288000,576.0000000002032,-1943031.0559524707,-1548640.7633750578,300.174615447914,17.2
288500,577.0000000001795,-1943376.032113066,-1548663.23431752,300.42007757427706,17.2
289000,578.0000000001559,-1945086.168846758,-1550958.7148397034,299.97456623710156,17.2
289500,579.0000000001322,-1945070.5101421364,-1551235.5967445213,299.7519104907657,17.2
290000,580.0000000001086,-1942647.9714384135,-1548139.3890326144,300.264647085141,17.2
290500,581.0000000000849,-1944377.4169429895,-1550055.4143844512,300.12263919357804,17.2
291000,582.0000000000613,-1943466.4756910224,-1550222.4646217974,299.30216849018905,17.2
291500,583.0000000000376,-1945709.217785338,-1551169.7985418094,300.28811732789615,17.2
292000,584.000000000014,-1942585.3864666447,-1548024.9782245725,300.3040922762786,17.2
292500,584.9999999999903,-1943088.7833920233,-1549836.4924325831,299.3084704020466,17.2
293000,585.9999999999667,-1944361.986503344,-1549934.966291328,300.2025692383616,17.2
293500,586.999999999943,-1945581.117922794,-1550665.1742749023,300.57469402720545,17.2
294000,587.9999999999194,-1941262.827945238,-1547657.7633723235,299.57697012366197,17.2
294500,588.9999999998957,-1944736.9757282417,-1549840.3673195757,300.55997777249934,17.2
295000,589.9999999998721,-1945751.0051919743,-1551473.589931822,300.0887033300471,17.2
295500,590.9999999998485,-1943523.1989662964,-1549202.1871052128,300.121885163286,17.2
296000,591.9999999998248,-1942960.7056374066,-1550640.3070387114,298.59919728784956,17.2
296500,592.9999999998012,-1942858.694630595,-1548819.7224507844,299.9072217842411,17.2
297000,593.9999999997775,-1944766.5855273642,-1550534.6206594568,300.05411055666775,17.2
297500,594.9999999997539,-1944481.120330561,-1550292.1465584105,300.02138957980964,17.2
298000,595.9999999997302,-1942232.4465113282,-1548392.341301025,299.7558620342153,17.2
298500,596.9999999997066,-1943642.9593145624,-1550407.9203288017,299.2953397427418,17.2
299000,597.9999999996829,-1944279.3568032216,-1550439.341591592,299.7557935352745,17.2
299500,598.9999999996593,-1944882.29407241,-1553015.7591574413,298.2537568465091,17.2
300000,599.9999999996356,-1944163.779110631,-1550668.1351519362,299.4936889389735,17.2
300500,600.999999999612,-1943465.578696832,-1549440.5021453586,299.8966456748109,17.2
301000,601.9999999995883,-1945832.7656529527,-1551082.0777289635,300.4489161510595,17.2
301500,602.9999999995647,-1943342.1180514283,-1548612.34690139,300.43299617357707,17.2
302000,603.999999999541,-1943622.0369929224,-1549510.4125710647,299.9625181726876,17.2
302500,604.9999999995174,-1942315.468370622,-1548564.6003338685,299.6879426793069,17.2
303000,605.9999999994938,-1942927.1598797534,-1548780.0231418242,299.98954697137026,17.2
303500,606.9999999994701,-1941427.8302711248,-1547556.196218094,299.7798589692801,17.2
304000,607.9999999994465,-1941618.4190285262,-1546259.2131246636,300.9120656099568,17.2
304500,608.9999999994228,-1944715.0029521026,-1550100.4230881059,300.34532286964105,17.2
305000,609.9999999993992,-1944031.5015308708,-1550764.0457022055,299.3200125441166,17.2
305500,610.9999999993755,-1943224.0523819905,-1547385.5214477903,301.2768849510107,17.2
306000,611.9999999993519,-1943516.5929541439,-1549905.7919806559,299.5813361587005,17.2
306500,612.9999999993282,-1946499.9393408634,-1550467.1512819931,301.4247360994626,17.2
307000,613.9999999993046,-1943428.8625153136,-1550872.7640786564,298.77859092291845,17.2
307500,614.9999999992809,-1942924.9796560835,-1548081.9236926464,300.51921844105686,17.2
308000,615.9999999992573,-1944634.5128295925,-1549061.4627549509,301.0748246659922,17.2
308500,616.9999999992336,-1944102.253248142,-1550824.4433589517,299.32789312889514,17.2
309000,617.99999999921,-1944208.806689093,-1550644.6360166273,299.5458453442939,17.2
309500,618.9999999991863,-1943929.3969963305,-1550111.0573150949,299.7392960602526,17.2
310000,619.9999999991627,-1942821.244487377,-1549747.0738875475,299.17290111584487,17.2
310500,620.999999999139,-1946453.9708978776,-1551140.320760672,300.87739263500015,17.2
311000,621.9999999991154,-1944042.0587646794,-1550986.4508278905,299.15877287702983,17.2
311500,622.9999999990918,-1944975.5755637102,-1549272.0956857002,301.1740961663458,17.2
312000,623.9999999990681,-1945650.9851893727,-1552414.6309969362,299.29634076042805,17.2
312500,624.9999999990445,-1944082.3161689583,-1551486.1939679314,298.8090534325303,17.2
313000,625.9999999990208,-1945109.183885986,-1552085.781158309,299.13426115236894,17.2
313500,626.9999999989972,-1944417.936279621,-1550744.0058597242,299.6293846468498,17.2
314000,627.9999999989735,-1945016.5036503077,-1549717.1276728662,300.8665284213045,17.2
314500,628.9999999989499,-1943719.3835625295,-1550488.5937519295,299.2921056506665,17.2
315000,629.9999999989262,-1945196.7884250488,-1552864.7640889776,298.60804575930496,17.2
315500,630.9999999989026,-1943857.1765318066,-1550810.3637949713,299.15207875749013,17.2
316000,631.9999999988789,-1944349.644397121,-1550154.4800162965,300.0261013174285,17.2
316500,632.9999999988553,-1942066.4959688075,-1548483.6297549624,299.56007471821556,17.2
317000,633.9999999988316,-1944463.5980858225,-1550856.527832882,299.57849666790474,17.2
317500,634.999999998808,-1943445.9370963648,-1549632.4085445656,299.7356342588452,17.2
318000,635.9999999987843,-1941522.0663206484,-1546809.1177036276,300.4201923660939,17.2
318500,636.9999999987607,-1944745.5997472368,-1550477.388546954,300.08169802290877,17.2
319000,637.999999998737,-1945108.316675514,-1550667.155173224,300.21333232368545,17.2
319500,638.9999999987134,-1943772.198172778,-1550090.687599533,299.63515398159046,17.2
320000,639.9999999986898,-1944193.2612676267,-1551571.4181963834,298.8286298583996,17.2
320500,640.9999999986661,-1940992.862149056,-1545780.6084753245,300.8002187161591,17.2
321000,641.9999999986425,-1940121.7745369393,-1545313.1669441953,300.4929994224345,17.2
321500,642.9999999986188,-1946634.2413644455,-1551576.7435119268,300.68243242680256,17.2
322000,643.9999999985952,-1942536.2360273972,-1547791.051756286,300.4447272627494,17.2
322500,644.9999999985715,-1943285.5097423382,-1549441.020807037,299.75919853359227,17.2
323000,645.9999999985479,-1944957.7591088451,-1552707.4091261798,298.54588254665254,17.2
323500,646.9999999985242,-1945527.1264763437,-1550764.8158226644,300.4577623333333,17.2
324000,647.9999999985006,-1946657.1340844482,-1552457.26966606,300.0296785656389,17.2
324500,648.9999999984769,-1945133.1709953845,-1551574.621742192,299.5415668227371,17.2
325000,649.9999999984533,-1945295.6626877151,-1549716.368663093,301.07957700224256,17.2
325500,650.9999999984296,-1944969.1901784465,-1548885.467471389,301.4635029979395,17.2
326000,651.999999998406,-1944755.5778654497,-1551979.102443849,298.94632217278445,17.2
326500,652.9999999983823,-1944147.3656773604,-1550168.8384416597,299.86121649913287,17.2
