#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
39000,77.99999999999962,-2085443.2800233979,-1664574.3315408248,299.7467881734063,16.9
39500,78.99999999999729,-2085748.4200343248,-1664075.4700316004,300.3194055504326,16.9
40000,79.99999999999496,-2084371.2210560665,-1662641.8761150152,300.35957055118564,16.9
40500,80.99999999999262,-2084133.8676758353,-1663076.5478529492,299.8809479978513,16.9
41000,81.9999999999903,-2084853.7409111094,-1663940.239016212,299.7785195289614,16.9
41500,82.99999999998796,-2081821.5519391354,-1661668.1913656003,299.2371397943487,16.9
42000,83.99999999998563,-2083268.2517803367,-1662797.6123504294,299.46310875332233,16.9
42500,84.9999999999833,-2084419.1136046704,-1662368.7128338527,300.58822950581697,16.9
43000,85.99999999998097,-2084008.1548670959,-1661288.175849776,301.0651093743448,16.9
43500,86.99999999997864,-2083463.7329639308,-1662953.0876164373,299.49160134073594,16.9
44000,87.99999999997631,-2085478.0130906012,-1664361.8196029495,299.9228783706791,16.9
44500,88.99999999997398,-2084320.5480830912,-1661298.9867625649,301.2798991018407,16.9
45000,89.99999999997165,-2083771.980629515,-1662516.667607578,300.02196059977786,16.9
45500,90.99999999996932,-2085926.4055394586,-1665056.0643772448,299.7477800528281,16.9
46000,91.99999999996699,-2084894.7558691222,-1662316.0678007852,300.9644806434577,16.9
46500,92.99999999996466,-2086523.7204586584,-1665778.2013673582,299.658880610414,16.9
47000,93.99999999996233,-2088678.2462987918,-1665980.7569647916,301.04909201225064,16.9
47500,94.99999999996,-2088114.1367899273,-1665825.01883839,300.75824610709043,16.9
48000,95.99999999995767,-2086214.7329220288,-1663328.3014725326,301.18365834810106,16.9
48500,96.99999999995534,-2087707.33133189,-1667813.4314652393,299.0523494603833,16.9
49000,97.999999999953,-2085215.6997828353,-1664316.7980961367,299.7681211245887,16.9
49500,98.99999999995067,-2084444.733055815,-1664195.9657801604,299.3050893369169,16.9
50000,99.99999999994834,-2085716.4099091198,-1665943.9051577754,298.9658907276965,16.9
50500,100.99999999994601,-2085391.7567109745,-1663924.7081321115,300.1727606370807,16.9
51000,101.99999999994368,-2086926.882393876,-1665192.7339201642,300.362991671922,16.9
51500,102.99999999994135,-2084369.5357475765,-1666007.3708646432,297.96143352715137,16.9
52000,103.99999999993902,-2085917.8265527654,-1665422.78101515,299.4804910107297,16.9
52500,104.99999999993669,-2084305.5754546598,-1664075.6949698348,299.29163798843786,16.9
53000,105.99999999993436,-2083450.235088762,-1661258.8408592513,300.68864636134657,16.9
53500,106.99999999993203,-2085835.2219870035,-1664732.6793685928,299.91315609436106,16.9
54000,107.9999999999297,-2086248.486904448,-1664301.7033479207,300.51443235994765,16.9
54500,108.99999999992737,-2084446.6861459464,-1662746.3806448684,300.3388883913501,16.9
55000,109.99999999992504,-2087660.707265282,-1666602.8627772706,299.88132166924413,16.9
55500,110.99999999992271,-2086629.355499193,-1667806.09157472,298.28983256259863,16.9
56000,111.99999999992038,-2084539.3938868102,-1664252.778760178,299.3320449291758,16.9
56500,112.99999999991805,-2085928.3123009894,-1664797.3497201155,299.9333970565396,16.9
57000,113.99999999991572,-2088150.195399642,-1665219.1108415262,301.215460708287,16.9
57500,114.99999999991338,-2087826.5798505824,-1666901.3646561324,299.78686185008644,16.9
58000,115.99999999991105,-2084168.0995413382,-1663735.008396721,299.43636651453807,16.9
58500,116.99999999990872,-2085657.8405902218,-1663569.0600536296,300.61556393275265,16.9
59000,117.9999999999064,-2084203.5452068355,-1662685.7276120377,300.2089188034648,16.9
59500,118.99999999990406,-2083324.8783638608,-1661471.2317509097,300.44809936057135,16.9
60000,119.99999999990173,-2084854.6405633837,-1665295.2814335274,298.814086429269,16.9
60500,120.9999999998994,-2088418.101617314,-1666601.9192425997,300.42141698088193,16.9
61000,121.99999999989707,-2088168.686418023,-1665803.9553546403,300.8120984701624,16.9
61500,122.99999999989474,-2086233.5884938072,-1663527.7845966846,301.0550137216092,16.9
62000,123.99999999989241,-2084574.3421034403,-1663717.2285425426,299.7383592318718,16.9
62500,124.99999999989008,-2084782.960196348,-1663283.9390299069,300.19553181198125,16.9
63000,125.99999999988775,-2086646.70298245,-1664399.8714270373,300.7281293416045,16.9
63500,126.99999999988542,-2086473.468148483,-1667047.2689574943,298.7192486795779,16.9
64000,127.99999999988309,-2086523.0245959572,-1664868.4217563388,300.3063385298483,16.9
64500,128.99999999988785,-2085359.3538064864,-1662144.4086088128,301.41762890174255,16.9
65000,129.99999999989262,-2087263.824856216,-1666372.8779697786,299.7624556416933,16.9
65500,130.9999999998974,-2088112.2838085033,-1665680.4013797287,300.85992429853553,16.9
66000,131.99999999990217,-2088194.9442464858,-1667897.168909737,299.3399933348493,16.9
66500,132.99999999990695,-2085968.953160178,-1664759.6873793558,299.9891653254339,16.9
67000,133.99999999991172,-2086577.7369111348,-1664055.2002975685,300.9244890539631,16.9
67500,134.9999999999165,-2085883.7831174154,-1665111.5447647588,299.6779103174115,16.9
68000,135.99999999992127,-2087007.0509695597,-1666642.950714173,299.3872305601404,16.9
68500,136.99999999992605,-2084942.957532825,-1665945.479390514,298.4139095524533,16.9
69000,137.99999999993082,-2083673.862649994,-1662829.1636059457,299.7295174972516,16.9
69500,138.9999999999356,-2085015.4825147707,-1663350.319339245,300.31385969951793,16.9
70000,139.99999999994037,-2085024.4663013853,-1662929.4922822944,300.6199749887197,16.9
70500,140.99999999994515,-2084592.386866564,-1662764.253795609,300.429928378141,16.9
71000,141.99999999994992,-2084962.4530885033,-1664685.8351152665,299.3249248633408,16.9
71500,142.9999999999547,-2084860.4087439124,-1662639.5520378712,300.7096298117616,16.9
72000,143.99999999995947,-2087049.98524425,-1664187.5638114442,301.1665581904086,16.9
72500,144.99999999996425,-2083307.8482127972,-1662983.734042479,299.35875209763066,16.9
73000,145.99999999996902,-2084896.4126712661,-1663956.0376953245,299.7976587877743,16.9
73500,146.9999999999738,-2086102.852057645,-1663066.4682938308,301.2904557841156,16.9
74000,147.99999999997857,-2084657.9357410315,-1663939.6180377915,299.6395075282841,16.9
74500,148.99999999998334,-2084792.590910215,-1662641.9826974478,300.6595981800415,16.9
75000,149.99999999998812,-2086552.8898669966,-1667293.9297758096,298.60013943380596,16.9
75500,150.9999999999929,-2084110.2322763838,-1663151.4407129139,299.8107752530793,16.9
76000,151.99999999999767,-2085550.8435532972,-1663312.6660996974,300.7219658096256,16.9
76500,153.00000000000244,-2083307.3927041981,-1662346.0644962084,299.8125818749513,16.9
77000,154.00000000000722,-2087059.9683634043,-1667109.0283910236,299.09297395537436,16.9
77500,155.000000000012,-2086638.4447329808,-1665969.6384836393,299.60424500930435,16.9
78000,156.00000000001677,-2087291.9306160957,-1665100.593526194,300.6886056659844,16.9
78500,157.00000000002154,-2087342.0480974857,-1666317.858176216,299.85735257310483,16.9
79000,158.00000000002632,-2084137.9332972616,-1662294.7949877619,300.44061524890174,16.9
79500,159.0000000000311,-2088595.240881009,-1666880.2023988455,300.34938135781044,16.9
80000,160.00000000003587,-2087797.7862819582,-1669005.307039287,298.2679074252649,16.9
80500,161.00000000004064,-2087520.30869117,-1665410.6051103694,300.6304655198687,16.9
81000,162.00000000004542,-2086325.7420733422,-1665003.7402842483,300.06945696137615,16.9
81500,163.0000000000502,-2086725.7751634438,-1665446.3181588575,300.0391561692751,16.9
82000,164.00000000005497,-2084480.8648537118,-1661143.8276226404,301.5045839859903,16.9
82500,165.00000000005974,-2085613.281565247,-1664694.901658935,299.78199369416046,16.9
83000,166.00000000006452,-2082949.1248661224,-1661421.0169802192,300.21624764470937,16.9
83500,167.0000000000693,-2085973.835028777,-1666101.4910785058,299.0369971358076,16.9
84000,168.00000000007407,-2086128.6472519804,-1663864.4551188964,300.7404937068457,16.9
84500,169.00000000007884,-2087215.0271291267,-1667747.7135708192,298.74853071522364,16.9
85000,170.00000000008362,-2084980.5221498571,-1663985.023543014,299.83691835152877,16.9
85500,171.0000000000884,-2085877.7390566785,-1664238.9292052952,300.2950906164155,16.9
86000,172.00000000009317,-2086175.3170763962,-1663369.4091716767,301.12630872892345,16.9
86500,173.00000000009794,-2088750.6812499147,-1664969.0678173415,301.8212153007475,16.9
87000,174.00000000010272,-2086876.0355372373,-1666032.3653636866,299.72878472609284,16.9
87500,175.0000000001075,-2084042.9791351222,-1663401.5909420422,299.58471761406173,16.9
88000,176.00000000011227,-2083941.1756184585,-1663452.9119788567,299.4756608797481,16.9
88500,177.00000000011704,-2084032.2093748003,-1663512.0854862565,299.49835204602476,16.9
89000,178.00000000012182,-2083756.978356354,-1664229.626730592,298.7912903865001,16.9
89500,179.0000000001266,-2085299.935802739,-1664259.4299285011,299.8689729468956,16.9
90000,180.00000000013137,-2082850.931325432,-1661216.9717650118,300.29163619398025,16.9
90500,181.00000000013614,-2083746.0976927094,-1663164.5383509793,299.54210694844517,16.9
91000,182.00000000014091,-2085073.6425042339,-1664003.5555655188,299.89004085675145,16.9
91500,183.0000000001457,-2087738.0121642556,-1667416.7104802649,299.3567490186519,16.9
92000,184.00000000015046,-2086454.4122499004,-1667344.915176987,298.4936904789955,16.9
92500,185.00000000015524,-2084881.3655828703,-1665787.901707848,298.4822714860063,16.9
93000,186.00000000016001,-2087475.6126653552,-1667696.4834903893,298.97060870394824,16.9
93500,187.0000000001648,-2083703.6795092244,-1662878.1436960672,299.715869265584,16.9
94000,188.00000000016956,-2083465.4218673352,-1660469.3627379076,301.26173620362556,16.9
94500,189.00000000017434,-2085518.8439991549,-1664937.258025119,299.5421259162214,16.9
95000,190.0000000001791,-2084728.1242906041,-1663070.5843241927,300.3084303789283,16.9
95500,191.0000000001839,-2084982.4340930898,-1663516.1086515775,300.1722456119188,16.9
96000,192.00000000018866,-2084869.8809203878,-1664510.1790081107,299.3840980191793,16.9
96500,193.00000000019344,-2084908.7094450314,-1663775.3554209124,299.9351002647103,16.9
97000,194.0000000001982,-2086333.8670940585,-1664873.0235770445,300.1683413341923,16.9
97500,195.000000000203,-2084280.1270433683,-1659710.087331966,302.38273984572197,16.9
98000,196.00000000020776,-2086439.1017333623,-1665588.8025381132,299.7335059771378,16.9
98500,197.00000000021254,-2086859.2968703415,-1666908.3114995377,299.09300628855465,16.9
99000,198.0000000002173,-2087612.2186883017,-1665392.2285408366,300.70901264066623,16.9
99500,199.0000000002221,-2084585.7709505688,-1663677.1701577408,299.7750289183827,16.9
100000,200.00000000022686,-2085378.8158208523,-1664400.9555318172,299.824356177173,16.9
100500,201.00000000023164,-2086625.25891185,-1666955.353084262,298.8928188178373,16.9
101000,202.0000000002364,-2086795.4676330648,-1663495.6510739778,301.4780750764565,16.9
101500,203.0000000002412,-2086720.1240878068,-1665647.536130709,299.89182210535625,16.9
102000,204.00000000024596,-2085053.1875832453,-1664651.6391876242,299.41390147468246,16.9
102500,205.00000000025074,-2086875.110155033,-1666938.2819873055,299.0829233965595,16.9
103000,206.0000000002555,-2088438.885890346,-1666774.6026512962,300.3132330005578,16.9
103500,207.0000000002603,-2086497.7776781265,-1664801.9248119215,300.33571718328886,16.9
104000,208.00000000026506,-2089979.1990566794,-1668145.02104462,300.4342336415426,16.9
104500,209.00000000026984,-2085253.6108161844,-1664169.297739298,299.9001728449636,16.9
105000,210.0000000002746,-2086484.090050839,-1663733.554785074,301.0868718193127,16.9
105500,211.00000000027939,-2085507.384794414,-1665429.7960124346,299.18317441810774,16.9
106000,212.00000000028416,-2085992.590405507,-1667855.914990348,297.8008378263378,16.9
106500,213.00000000028894,-2088300.7819409743,-1668401.3996045967,299.05625412642667,16.9
107000,214.0000000002937,-2089866.0266827475,-1669032.7713523852,299.72136717769376,16.9
107500,215.00000000029848,-2086974.4693162143,-1666070.5886827158,299.77166717691006,16.9
108000,216.00000000030326,-2087019.9467302319,-1666226.4159842166,299.69307495843526,16.9
108500,217.00000000030803,-2085173.6330755502,-1664299.7672960144,299.75029031813915,16.9
109000,218.0000000003128,-2085435.3654381093,-1663329.9281959892,300.62742699369244,16.9
109500,219.00000000031758,-2083830.6395281516,-1663619.6895395913,299.2781555125404,16.9
110000,220.00000000032236,-2088563.018678505,-1667868.752243347,299.6223779909659,16.9
110500,221.00000000032713,-2086332.3232907802,-1664433.5353170163,300.4802494585204,16.9
111000,222.0000000003319,-2086684.2019406185,-1664565.4038851704,300.6369426894854,16.9
111500,223.00000000033668,-2086918.3820143733,-1663635.3005914828,301.4661561564632,16.9
112000,224.00000000034146,-2086698.7681575827,-1666442.6304095201,299.31033865606844,16.9
112500,225.00000000034623,-2085227.2469385006,-1663711.8724793734,300.20717877946686,16.9
113000,226.000000000351,-2088251.0730420426,-1667323.1700582933,299.78877611867927,16.9
113500,227.00000000035578,-2085680.3632929847,-1663191.019526431,300.9008487989186,16.9
114000,228.00000000036056,-2085112.7557151373,-1664553.8827282297,299.52594951507314,16.9
114500,229.00000000036533,-2089166.9954133835,-1668857.291002802,299.3484893324276,16.9
115000,230.0000000003701,-2087816.8814991117,-1667505.2928108163,299.3498313325795,16.9
115500,231.00000000037488,-2086360.743896488,-1664249.0557120023,300.6318789731126,16.9
116000,232.00000000037966,-2086416.6065845452,-1664819.5479004746,300.26535504587844,16.9
116500,233.00000000038443,-2084195.239563832,-1662416.7441165405,300.3945759998786,16.9
117000,234.0000000003892,-2087550.0675564893,-1667314.5518599418,299.2956514387542,16.9
117500,235.00000000039398,-2085206.268406717,-1663702.3658506814,300.1990083831516,16.9
118000,236.00000000039876,-2085811.5724685565,-1666020.8901333723,298.97883697234664,16.9
118500,237.00000000040353,-2087021.370474346,-1665530.9621997443,300.1893976301294,16.9
119000,238.0000000004083,-2086521.7104207762,-1663332.7305120453,301.3991361809263,16.9
119500,239.00000000041308,-2085662.062224999,-1664396.0873134965,300.0295540969097,16.9
120000,240.00000000041786,-2085243.6022457797,-1664988.7743230397,299.30940578626445,16.9
120500,241.00000000042263,-2085528.8201433402,-1665153.6458842652,299.3951175687918,16.9
121000,242.0000000004274,-2087426.1068455093,-1665847.961902033,300.2518845035256,16.9
121500,243.00000000043218,-2085165.4674850926,-1663879.7966207655,300.0435817381042,16.9
122000,244.00000000043696,-2086202.6748513542,-1664390.943687696,300.41824678687664,16.9
122500,245.00000000044173,-2089344.389663117,-1668130.919364213,299.99215982240355,16.9
123000,246.0000000004465,-2085894.3049388342,-1666114.458460458,298.9711195741232,16.9
123500,247.00000000045128,-2087175.1873765849,-1664335.552985012,301.1503290472367,16.9
124000,248.00000000045605,-2084995.2514992803,-1663613.9154954767,300.111715342167,16.9
124500,249.00000000046083,-2086446.5607094355,-1667311.4720108472,298.51191707334954,16.9
125000,250.0000000004656,-2085891.9657534864,-1664426.1476678047,300.17188426836697,16.9
125500,251.00000000047038,-2085349.0658877268,-1665940.7114605226,298.7065394724735,16.9
126000,252.00000000047515,-2084316.3465812355,-1663579.5316682628,299.65268141347457,16.9
126500,253.00000000047993,-2088628.1615024973,-1667198.662275914,300.1460176383765,16.9
127000,254.0000000004847,-2087442.7535355836,-1664610.3254171284,301.14519667235027,16.9
127500,255.00000000048948,-2086798.344586704,-1665745.9841282426,299.87741589228006,16.9
128000,256.00000000049425,-2087568.7534512077,-1667099.3534372342,299.46222602974115,16.9
128500,257.000000000499,-2088152.089226408,-1668323.0761174592,299.0061365067161,16.9
129000,258.0000000005038,-2088972.8858315684,-1668265.795520791,299.6315112747177,16.9
129500,259.0000000005086,-2086653.8351896703,-1665691.7811289518,299.8130988340306,16.9
130000,260.00000000051335,-2085637.1778119225,-1663523.801379169,300.6330813592654,16.9
130500,261.0000000005181,-2086161.4965448566,-1666776.6797307576,298.6897757650177,16.9
131000,262.0000000005229,-2088549.6801443007,-1667156.04757291,300.120473072223,16.9
131500,263.0000000005277,-2087065.4229072127,-1664739.8874733842,300.78418297743815,16.9
132000,264.00000000053245,-2087793.4466675203,-1665939.0476238166,300.448635248767,16.9
132500,265.0000000005372,-2087196.7844674867,-1664585.7598466617,300.9875110375599,16.9
133000,266.000000000542,-2089446.1772785895,-1668879.7166778403,299.5313534843778,16.9
133500,267.0000000005468,-2086940.545671869,-1663387.2614952484,301.6585970763226,16.9
134000,268.00000000055155,-2088437.5901948921,-1668360.339624814,299.1829335404392,16.9
134500,269.0000000005563,-2087590.103121614,-1667684.1307482978,299.0609476121624,16.9
135000,270.0000000005611,-2085478.4200276863,-1663310.8279912076,300.6716942176008,16.9
135500,271.0000000005659,-2087631.417198658,-1664465.4720863765,301.3827305841796,16.9
136000,272.00000000057065,-2086435.1799541228,-1665255.827640508,299.967860675255,16.9
136500,273.0000000005754,-2088888.0835006833,-1668041.2776182243,299.73101800720633,16.9
137000,274.0000000005802,-2088190.0042111315,-1670287.6259477388,297.6339692108855,16.9
137500,275.000000000585,-2087438.3754713424,-1667863.6515077723,298.8250294070609,16.9
138000,276.00000000058975,-2087306.2747311834,-1666184.5748945395,299.9268000437579,16.9
138500,277.0000000005945,-2085780.795021763,-1665064.6621486184,299.6379514719247,16.9
139000,278.0000000005993,-2086291.2355003674,-1664256.115327767,300.5773465213309,16.9
139500,279.0000000006041,-2087710.9676877093,-1665302.4318575384,300.8432966333883,16.9
140000,280.00000000060885,-2087260.772876788,-1666522.7693440106,299.6535279595789,16.9
140500,281.0000000006136,-2086273.33737766,-1664418.875224661,300.4486801957952,17
141000,282.0000000006184,-2085355.4132717755,-1664114.7464527027,300.0115294375758,17
141500,283.0000000006232,-2086077.7323370315,-1664737.6294513373,300.08234873110143,17
142000,284.00000000062795,-2085696.073589176,-1661971.8323451926,301.78035429324797,17
142500,285.0000000006327,-2084782.2303439863,-1663645.7352049784,299.93733739601373,17
143000,286.0000000006375,-2087406.5740449969,-1667915.4069354148,298.76551943678857,17
143500,287.0000000006423,-2088317.3136917911,-1667126.91277016,299.9757295968721,17
144000,288.00000000064705,-2085724.9004668128,-1664694.5467549707,299.86174248220544,17
144500,289.0000000006518,-2088649.2588794846,-1667892.8105797162,299.6666644945601,17
145000,290.0000000006566,-2088096.319872601,-1666254.38450773,300.4397585005241,17
145500,291.0000000006614,-2087327.6634200197,-1665947.047339752,300.11120260591395,17
146000,292.00000000066615,-2088858.4207559694,-1667577.3117594984,300.0403327332942,17
146500,293.0000000006709,-2087176.0322620105,-1665994.2103914127,299.969619516758,17
147000,294.0000000006757,-2084706.961065147,-1664688.2242642108,299.14125948862943,17
147500,295.0000000006805,-2084515.109417338,-1663665.0604989037,299.73332772765735,17
148000,296.00000000068525,-2087681.9371850751,-1665122.2819696143,300.95092526822765,17
148500,297.00000000069,-2085976.538213063,-1663583.9746156258,300.8319210603528,17
149000,298.0000000006948,-2086509.9942133278,-1666141.6051241676,299.39028510753155,17
149500,299.0000000006996,-2087482.1703521293,-1666472.8051829427,299.8467942464847,17
150000,300.00000000070435,-2085505.345091436,-1665551.9362757918,299.09473228855984,17
150500,301.0000000007091,-2086961.1922401842,-1665019.6333998728,300.51071126835745,17
151000,302.0000000007139,-2086820.4783472046,-1664328.1346535664,300.90298537495175,17
151500,303.00000000071867,-2087880.0000624731,-1667974.5086043226,299.06060509989857,17
152000,304.00000000072345,-2085775.790353248,-1663654.2390126823,300.6389036048103,17
152500,305.0000000007282,-2088982.5665451605,-1668521.8146347916,299.45606676974216,17
153000,306.000000000733,-2087824.002768254,-1663757.769150907,302.0239244493859,17
153500,307.00000000073777,-2085715.24444226,-1664715.7768954718,299.8397450675534,17
154000,308.00000000074255,-2087888.8445881642,-1666772.7385917008,299.9228160586392,17
154500,309.0000000007473,-2087690.6691075116,-1667581.7147712454,299.20551325824005,17
155000,310.0000000007521,-2087346.5329596177,-1667631.8232271955,298.9247285764927,17
155500,311.00000000075687,-2085751.5165281985,-1661917.9193883024,301.85823858166094,17
156000,312.00000000076164,-2088138.3349656463,-1666756.0887083672,300.11236363317704,17
156500,313.0000000007664,-2086558.3292604275,-1665990.0500423047,299.53264872062334,17
157000,314.0000000007712,-2085538.8980327882,-1665117.4046527015,299.4281064785328,17
157500,315.00000000077597,-2084922.690676501,-1664870.0777534803,299.16538637854893,17
158000,316.00000000078074,-2085123.8897178397,-1663603.5828893099,300.21069165893175,17
158500,317.0000000007855,-2088676.5844423845,-1669505.3408314493,298.5376669389353,17
159000,318.0000000007903,-2086461.0277498662,-1664416.1434259263,300.58430064092994,17
159500,319.00000000079507,-2088388.2201741692,-1667028.0767062549,300.0966218205637,17
160000,320.00000000079984,-2089246.537045017,-1667642.9715524176,300.2699892555646,17
160500,321.0000000008046,-2088356.8996182177,-1666831.6127974242,300.2142384558421,17
161000,322.0000000008094,-2087236.4113162328,-1667562.499149159,298.8956721701634,17
161500,323.00000000081417,-2087632.9877412114,-1667870.955514638,298.95843209793657,17
162000,324.00000000081894,-2087233.5824388713,-1667723.5109988628,298.77898327713183,17
162500,325.0000000008237,-2085631.9830817133,-1665008.7476027429,299.57178908186523,17
163000,326.0000000008285,-2085974.0546510518,-1665362.290724853,299.5636189350509,17
163500,327.00000000083327,-2089873.637207372,-1668184.0600555695,300.3312475609935,17
164000,328.00000000083804,-2086215.923226351,-1665241.1341980402,299.82216879665685,17
164500,329.0000000008428,-2090330.2586202081,-1667896.6097947091,300.8611823427479,17
165000,330.0000000008476,-2088365.68339389,-1665076.8052736102,301.470284618377,17
