#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
163000,326.0000000008285,-1858804.6171013396,-1480718.2155531165,299.7500925199284,17.8
163500,327.00000000083327,-1860273.905325845,-1480773.52046296,300.87111043450017,17.8
164000,328.00000000083804,-1859093.8753334936,-1481123.1064045206,299.65841800273716,17.8
164500,329.0000000008428,-1861628.4676050097,-1483750.7091705909,299.5846784970744,17.8
165000,330.0000000008476,-1858219.7022729106,-1480342.2701699398,299.58441977874617,17.8
165500,331.00000000085237,-1856858.5338294227,-1478339.2130916123,300.0933145099314,17.8
166000,332.00000000085714,-1859531.091709653,-1481924.4485145563,299.3697360454612,17.8
166500,333.0000000008619,-1857025.7803087514,-1478525.8464982535,300.07794439021325,17.8
167000,334.0000000008667,-1858493.3806794267,-1478545.2089169612,301.22611967056054,17.8
167500,335.00000000087147,-1858825.7294494696,-1481045.9039538284,299.5070364360557,17.8
168000,336.00000000087624,-1859144.0059336536,-1479615.9955898975,300.8930121490637,17.8
168500,337.000000000881,-1860063.7651814185,-1480573.3133660054,300.8632354305684,17.8
169000,338.0000000008858,-1860893.8555070907,-1482140.5203858262,300.27884308965315,17.8
169500,339.00000000089057,-1857949.5212026406,-1479339.484955535,300.16523453189694,17.8
170000,340.00000000089534,-1860567.612567462,-1481462.48962333,300.5577434468734,17.8
170500,341.0000000009001,-1860189.9451346584,-1481869.7186691633,299.9354708892607,17.8
171000,342.0000000009049,-1859036.1914670207,-1479811.5723335114,300.6524810350937,17.8
171500,343.00000000090967,-1858040.1022076905,-1477920.5411419875,301.3619985577461,17.8
172000,344.00000000091444,-1859412.1819211897,-1481414.4292752994,299.67981092141747,17.8
172500,345.0000000009192,-1859797.4462971464,-1482304.8457878483,299.27932204093906,17.8
173000,346.000000000924,-1860400.1726949979,-1481696.322348655,300.23961114213967,17.8
173500,347.00000000092876,-1860188.9424359389,-1481238.8627110305,300.4348238731555,17.8
174000,348.00000000093354,-1857723.602806013,-1479562.7440025867,299.80912286073044,17.8
174500,349.0000000009383,-1861078.728972448,-1481873.6964699687,300.6369525885818,17.8
175000,350.0000000009431,-1860032.7681818064,-1480872.4068445028,300.6015369115314,17.8
175500,351.00000000094786,-1858932.5131616592,-1480434.4975092378,300.07642365828906,17.8
176000,352.00000000095264,-1859840.2937041596,-1479764.5530972616,301.3272573278915,17.8
176500,353.0000000009574,-1858860.3131950088,-1481009.6000290308,299.56323677982624,17.8
177000,354.0000000009622,-1859528.5369982608,-1480279.7496818374,300.67164177463604,17.8
177500,355.00000000096696,-1858642.4174510278,-1479527.9464059663,300.5651547002457,17.8
178000,356.00000000097174,-1855301.2308794595,-1477183.286462351,299.7750999727964,17.8
178500,357.0000000009765,-1858173.3089237548,-1479424.7617575624,300.27504715843224,17.8
179000,358.0000000009813,-1856477.2685503121,-1478290.6005574937,299.82958460406843,17.8
179500,359.00000000098606,-1853554.980464941,-1475925.3259026017,299.3879796517685,17.8
180000,360.00000000099084,-1857253.3991133682,-1477990.336679708,300.6829592081512,17.8
180500,361.0000000009956,-1858713.8454674836,-1481413.9199025193,299.1265677177109,17.8
181000,362.0000000010004,-1859861.1388366073,-1482222.0668432235,299.39544587064165,17.8
181500,363.00000000100516,-1856319.6428369023,-1476890.3222943684,300.8147700411064,17.8
182000,364.00000000100994,-1857499.2056967262,-1478153.5229095118,300.7484613222725,17.8
182500,365.0000000010147,-1861043.2889730223,-1482945.106774852,299.7594323187077,17.8
183000,366.0000000010195,-1860711.700826496,-1481706.7586461748,300.47831929118297,17.8
183500,367.00000000102426,-1858710.0891175307,-1479104.049074696,300.95487475354344,17.8
184000,368.00000000102904,-1856263.277149953,-1476767.400279966,300.8675364596554,17.8
184500,369.0000000010338,-1858258.405337071,-1479668.183140712,300.1495257851127,17.8
185000,370.0000000010386,-1859546.019527046,-1480848.8707329133,300.23429809494525,17.8
185500,371.00000000104336,-1857552.3429822586,-1478985.823588781,300.1307340027909,17.8
186000,372.00000000104814,-1860092.7276216708,-1480896.6512679332,300.6298520782143,17.8
186500,373.0000000010529,-1858072.8207987119,-1477421.1295530049,301.7838758589019,17.8
187000,374.0000000010577,-1855753.5169323739,-1478846.7730812808,298.814849934084,17.8
187500,375.00000000106246,-1858809.6157588698,-1480472.057368893,299.9492117853779,17.8
188000,376.00000000106724,-1858428.588307824,-1480465.7066488322,299.6521649084789,17.8
188500,377.000000001072,-1860862.3778161537,-1482558.0348210707,299.9228783397638,17.8
189000,378.0000000010768,-1859207.3083056752,-1480050.7781068522,300.59849955258545,17.8
189500,379.00000000108156,-1859725.7417881768,-1481998.8619198734,299.465060695516,17.8
190000,380.00000000108633,-1858838.6891347934,-1480109.4064439028,300.2597741197024,17.8
190500,381.0000000010911,-1858645.169085255,-1480532.875165999,299.770620210374,17.8
191000,382.0000000010959,-1859270.5113296509,-1481655.811203459,299.3761236484835,17.8
191500,383.00000000110066,-1857672.6841098778,-1478722.7004791629,300.43474768886733,17.8
192000,384.00000000110543,-1855734.434977647,-1477215.3672188402,300.09311394604055,17.8
192500,385.0000000011102,-1856132.4555227794,-1475747.255913043,301.57259903907743,17.8
193000,386.000000001115,-1858173.7586804535,-1481334.3691811156,298.76145083512773,17.8
193500,387.00000000111976,-1859150.7007642165,-1482148.4676911817,298.8905545957551,17.8
194000,388.00000000112453,-1858092.1317209639,-1479380.2656785091,300.245966053719,17.8
194500,389.0000000011293,-1861777.5748681314,-1482645.2830815865,300.57928313461025,17.8
195000,390.0000000011341,-1858743.9527876545,-1481887.581943276,298.77491378890284,17.8
195500,391.00000000113886,-1858791.6871114038,-1481488.9561740723,299.1287918406179,17.8
196000,392.00000000114363,-1858355.2568747122,-1480451.4199479674,299.6053537460531,17.8
196500,393.0000000011484,-1859277.6929034293,-1481268.153896077,299.6891552483338,17.8
197000,394.0000000011532,-1859792.372801751,-1481561.74481626,299.8644364575517,17.8
197500,395.00000000115796,-1860793.3518417943,-1482804.9242549837,299.6724179358185,17.8
198000,396.00000000116273,-1858908.2123891804,-1479369.751174685,300.9012976876552,17.8
198500,397.0000000011675,-1859323.3742465116,-1480911.9508370124,300.00777259672975,17.8
199000,398.0000000011723,-1857847.8662917633,-1480723.3774116542,298.9874800321939,17.8
199500,399.00000000117706,-1857563.9063677024,-1479156.336573142,300.0047174182581,17.8
200000,400.00000000118183,-1856943.833886616,-1477473.737243271,300.8470976782303,17.8
200500,401.0000000011866,-1856150.35176103,-1476697.468827541,300.833450503667,17.8
201000,402.0000000011914,-1858607.4846973494,-1480026.6094881422,300.14211541475265,17.8
201500,403.00000000119616,-1858094.0756383222,-1480326.9683424546,299.4969533398555,17.8
202000,404.00000000120093,-1858535.9382790774,-1480271.9653205054,299.8908726338468,17.8
202500,405.0000000012057,-1856841.8534051627,-1478029.2084794512,300.32586440355794,17.8
203000,406.0000000012105,-1858090.9886987265,-1479876.3241131008,299.8517805393094,17.8
203500,407.00000000121526,-1857647.4106282443,-1479672.8527910453,299.66142188118033,17.8
204000,408.00000000122003,-1858332.8901440445,-1479574.0469506225,300.2832099357816,17.8
204500,409.0000000012248,-1858781.886732148,-1480434.8794359658,299.9567029580242,17.8
205000,410.0000000012296,-1860395.592257157,-1480980.4298089608,300.80354538433403,17.8
205500,411.00000000123435,-1859106.7325058002,-1480509.2929634508,300.15524775797263,17.8
206000,412.00000000123913,-1861413.5708377063,-1481575.4510208115,301.13886955859755,17.8
206500,413.0000000012439,-1860331.3045185115,-1482911.4956016224,299.22161225166894,17.8
207000,414.0000000012487,-1859193.3946004156,-1480866.5417307827,299.9407243584287,17.8
207500,415.00000000125345,-1860714.5368030053,-1482651.9489458776,299.7312128244941,17.8
208000,416.00000000125823,-1857131.6128769089,-1478695.4477082575,300.027388072358,17.8
208500,417.000000001263,-1861133.6580217108,-1482640.0708818,300.0729126961669,17.8
209000,418.0000000012678,-1860108.5588291548,-1483408.0183633815,298.6513701485788,17.8
209500,419.00000000127255,-1858335.4328057934,-1481224.4121687314,298.9768022953515,17.8
210000,420.00000000127733,-1859219.8224564996,-1480274.5312631584,300.4310274848842,17.8
210500,421.0000000012821,-1857092.4154375214,-1480551.5087860462,298.524811112313,17.8
211000,422.0000000012869,-1859826.3943741154,-1480518.4980323159,300.71850390919764,17.8
211500,423.00000000129165,-1857031.826137673,-1478635.9245444115,299.99546676971704,17.8
212000,424.0000000012964,-1857610.6136521436,-1479043.7825541776,300.13098112474216,17.8
212500,425.0000000013012,-1860255.9060753547,-1480704.478199237,300.9115777665076,17.8
213000,426.000000001306,-1859320.118638292,-1479249.343735075,301.32332047607207,17.8
213500,427.00000000131075,-1860915.3965794314,-1483124.0921321646,299.51613704585736,17.8
214000,428.0000000013155,-1857650.2478578165,-1480352.500355484,299.12484093126017,17.8
214500,429.0000000013203,-1857986.5546776913,-1479045.9599184631,300.42730411225284,17.8
215000,430.0000000013251,-1859903.4954221547,-1481847.4488917068,299.7260268054533,17.8
215500,431.00000000132985,-1855892.8546117488,-1477711.9801621751,299.8249914340509,17.8
216000,432.0000000013346,-1859104.1430896576,-1479811.1053639005,300.7067238729012,17.8
216500,433.0000000013394,-1859780.588693956,-1481558.563613921,299.85761600144485,17.8
217000,434.0000000013442,-1858909.8006574009,-1479794.1246153591,300.5661100320292,17.8
217500,435.00000000134895,-1857668.556479171,-1479614.3632468488,299.72455749504593,17.8
218000,436.0000000013537,-1860726.1911963448,-1481373.2868064798,300.7541866698485,17.8
218500,437.0000000013585,-1857804.9260322973,-1477732.0871571633,301.3249568104406,17.8
219000,438.0000000013633,-1859996.9470598847,-1482497.7459265483,299.2845550714266,17.8
219500,439.00000000136805,-1861105.8918756098,-1483148.5052825063,299.6478083738305,17.8
220000,440.0000000013728,-1859498.0504707247,-1481995.5407756804,299.28717812709306,17.8
220500,441.0000000013776,-1859226.1472153086,-1480665.022400008,300.12645713564893,17.8
221000,442.0000000013824,-1858069.6997485328,-1477932.4613190207,301.37601332107954,17.8
221500,443.00000000138715,-1860408.7266689893,-1481417.7394490177,300.4672556807521,17.8
222000,444.0000000013919,-1860189.195255082,-1482069.0416821933,299.77685141015786,17.8
222500,445.0000000013967,-1859520.6042669509,-1481427.7110390484,299.7552391784078,17.8
223000,446.0000000014015,-1861138.4242796768,-1483623.93575898,299.2966750412453,17.8
223500,447.00000000140625,-1859698.4778100383,-1481221.8834614877,300.05944066765295,17.8
224000,448.000000001411,-1857225.3208370507,-1478730.142742171,300.0741740187036,17.8
224500,449.0000000014158,-1857978.773420021,-1479848.4894792992,299.7848828513384,17.8
225000,450.0000000014206,-1858541.1648812015,-1480922.526011379,299.37924631770113,17.8
225500,451.00000000142535,-1858126.2263119183,-1478385.41105899,301.06172567843646,17.8
226000,452.0000000014301,-1857962.3834804595,-1478693.3545907792,300.6876894648774,17.8
226500,453.0000000014349,-1860642.0353868231,-1480433.8771770867,301.43223912184027,17.8
227000,454.0000000014397,-1857890.7709600087,-1480051.803888252,299.5539243771185,17.8
227500,455.00000000144445,-1858219.0912596062,-1479478.0714500872,300.2690794064844,17.8
228000,456.0000000014492,-1857811.8643358517,-1478862.3012477853,300.43441427910363,17.8
228500,457.000000001454,-1856882.3413369097,-1478666.5421686347,299.8526800460166,17.8
229000,458.0000000014588,-1859122.372784648,-1479690.1733451122,300.8170524549651,17.8
229500,459.00000000146355,-1858740.352098845,-1480491.4450965005,299.87892821650036,17.8
230000,460.0000000014683,-1858282.4768098574,-1477987.797622275,301.5008336838452,17.8
230500,461.0000000014731,-1858725.3362480458,-1479045.9094119454,301.0130564230799,17.8
231000,462.0000000014779,-1859135.4315203167,-1480504.990588953,300.18141153791765,17.8
231500,463.00000000148265,-1859568.5683091003,-1480764.3571041243,300.3191780785264,17.8
232000,464.0000000014874,-1860987.5545122884,-1481913.035758024,300.53348018665895,17.8
232500,465.0000000014922,-1858129.109345844,-1480690.233853087,299.23672839405606,17.8
233000,466.00000000149697,-1861535.4417606778,-1483955.483177408,299.3485802598228,17.8
233500,467.00000000150175,-1858534.0153529868,-1478617.609540775,301.2009353568997,17.8
234000,468.0000000015065,-1858587.9553494882,-1478884.3281944734,301.0322426403145,17.8
234500,469.0000000015113,-1859066.827652922,-1479759.2721572872,300.71823368347947,17.8
235000,470.00000000151607,-1859720.227125017,-1482030.3881369466,299.43569437281445,17.8
235500,471.00000000152085,-1858002.918087855,-1480395.0088219708,299.3707397970751,17.8
236000,472.0000000015256,-1859665.6385315526,-1480743.8183312817,300.4124194833389,17.8
236500,473.0000000015304,-1858814.4114174396,-1479855.3673043775,300.44193091579825,17.8
237000,474.00000000153517,-1856619.1116406247,-1478141.069616138,300.0605883973623,17.8
237500,475.00000000153995,-1860123.6196161546,-1483898.393905796,298.2745365959088,17.8
238000,476.0000000015447,-1859276.571653936,-1480353.1620555678,300.4136795715746,17.8
238500,477.0000000015495,-1860402.468305815,-1483303.3052289342,298.9674015214891,17.8
239000,478.00000000155427,-1859035.6914617978,-1481387.8082292425,299.4024314954777,17.8
239500,479.00000000155904,-1860273.264232697,-1483400.221620034,298.7881313076111,17.8
240000,480.0000000015638,-1857856.749938948,-1479356.2454669913,300.0783968154376,17.8
240500,481.0000000015686,-1858010.9756976888,-1477690.8686726585,301.52099308814104,17.8
241000,482.00000000157337,-1858984.340761505,-1479470.0474677146,300.8821371559947,17.8
241500,483.00000000157814,-1859629.7561185285,-1481976.6419090694,299.40657865814865,17.8
242000,484.0000000015829,-1858464.9879289959,-1479593.1513021144,300.37279208418715,17.8
242500,485.0000000015877,-1858554.1532838866,-1481088.7216037111,299.2577823637387,17.8
243000,486.00000000159247,-1861142.3163099047,-1482647.1012657117,300.0742033124314,17.8
243500,487.00000000159724,-1859997.3626019713,-1480293.8254319837,301.03217129942493,17.8
244000,488.000000001602,-1859117.6691219024,-1480324.590354824,300.31035218773513,17.8
244500,489.0000000016068,-1859257.9490958434,-1480523.738637837,300.2636808950922,17.8
245000,490.00000000161157,-1855487.7834837623,-1477742.2089630032,299.4798819738805,17.8
245500,491.00000000161634,-1859671.4107311852,-1480858.3081943872,300.32622720149226,17.8
246000,492.0000000016211,-1859825.662215773,-1480380.4556706878,300.82736459810434,17.8
246500,493.0000000016259,-1858307.907979183,-1480103.0801649014,299.84398186390496,17.8
247000,494.00000000163067,-1859881.066726299,-1479137.1215121064,301.85701558430765,17.8
247500,495.00000000163544,-1857856.9217533283,-1480069.063217368,299.51340509826895,17.8
248000,496.0000000016402,-1859865.9397081267,-1481109.9741602233,300.2809285141094,17.8
248500,497.000000001645,-1858793.9323099982,-1479654.460624732,300.58497541895895,17.8
249000,498.00000000164977,-1859451.6003461946,-1480666.0731876013,300.30436520874605,17.8
249500,499.00000000165454,-1859451.3925482873,-1481089.1945873967,299.96874624530767,17.8
250000,500.0000000016593,-1859520.1564401034,-1481181.2794906236,299.95025715048854,17.8
250500,501.0000000016641,-1858003.1809749715,-1479655.9257110334,299.9568995489555,17.8
251000,502.00000000166887,-1858598.9610801172,-1478890.2575168263,301.03626725967194,17.8
251500,503.00000000167364,-1858973.3558421247,-1481160.0067965752,299.53361418956774,17.8
252000,504.0000000016784,-1859848.1187790167,-1480784.4629193945,300.52486799203706,17.8
252500,505.0000000016832,-1858175.501727771,-1480114.3557689262,299.73006967535696,17.8
253000,506.00000000168797,-1858776.581125643,-1478386.041437211,301.57683269857057,17.8
253500,507.00000000169274,-1859167.742204832,-1481806.1440170198,299.17546229400045,17.8
254000,508.0000000016975,-1857415.129314756,-1478113.6286695371,300.71343334692966,17.8
254500,509.0000000017023,-1858606.106460847,-1480298.336220863,299.9255954884684,17.8
255000,510.00000000170706,-1860713.3565528858,-1482566.5877329982,299.7979522027748,17.8
255500,511.00000000171184,-1861531.601219833,-1483748.253547815,299.5098288472361,17.8
256000,512.0000000017166,-1856894.8754607346,-1478045.416877448,300.3550505822168,17.8
256500,513.0000000016929,-1859629.982415082,-1481708.4308745814,299.61939804145885,17.8
257000,514.0000000016693,-1861519.2136234902,-1482912.7745992704,300.16238262321036,17.8
257500,515.0000000016456,-1858910.5028736014,-1481550.315619517,299.1743436938242,17.8
258000,516.000000001622,-1859305.3701827303,-1479607.3869491268,301.02776809175026,17.8
258500,517.0000000015983,-1860494.1108354237,-1480694.7837604994,301.10811434511413,17.8
259000,518.0000000015747,-1857497.32332954,-1477289.3522236282,301.4320907843477,17.8
259500,519.000000001551,-1859493.393175833,-1480925.4358818494,300.1318739824569,17.8
260000,520.0000000015274,-1861002.4082240276,-1482721.5273205177,299.9042773954005,17.8
260500,521.0000000015037,-1860223.4115142878,-1481945.6851719155,299.90177643268686,17.8
261000,522.0000000014801,-1857539.239385374,-1479347.5219423566,299.8335878508346,17.7
261500,523.0000000014564,-1861069.2382666245,-1484350.9225444319,298.6654625220005,17.8
262000,524.0000000014328,-1859235.1514100805,-1481069.6380776227,299.8128130106593,17.8
262500,525.0000000014091,-1860230.7937885858,-1479156.7503037965,302.11872028129443,17.8
263000,526.0000000013855,-1858609.792062832,-1482421.9347555307,298.24491061034604,17.8
263500,527.0000000013619,-1858851.2470345795,-1482430.8626367054,298.4292600517096,17.8
264000,528.0000000013382,-1858640.9823628217,-1477681.9856709535,302.02751021216477,17.8
264500,529.0000000013146,-1860891.8978660516,-1481563.1554647011,300.73503084127856,17.8
265000,530.0000000012909,-1859549.111146219,-1481531.7044563163,299.69539281351155,17.8
265500,531.0000000012673,-1858909.064932758,-1479428.6394783687,300.8552864468647,17.8
266000,532.0000000012436,-1859588.6818587426,-1481211.6344728307,299.98051899488496,17.8
266500,533.00000000122,-1860256.4505800623,-1480934.7501489795,300.72944790777285,17.8
267000,534.0000000011963,-1858906.005814096,-1481783.3028736562,298.98606412413983,17.8
267500,535.0000000011727,-1858841.5046592467,-1480458.370107717,299.9853449511997,17.8
268000,536.000000001149,-1861499.5141057707,-1485053.0495320582,298.44993663539117,17.8
268500,537.0000000011254,-1863161.4535375033,-1484864.4986200675,299.9170210094044,17.8
269000,538.0000000011017,-1860871.920505317,-1481149.9506016707,301.04678492635503,17.8
269500,539.0000000010781,-1858545.048851898,-1480472.1350047973,299.73939935655955,17.8
270000,540.0000000010544,-1859281.2638016306,-1480486.4965965105,300.3116907956752,17.8
270500,541.0000000010308,-1858902.0837551411,-1481981.8513661535,298.825543760853,17.8
271000,542.0000000010072,-1858152.3443965819,-1479599.1025340087,300.1202074641462,17.8
271500,543.0000000009835,-1860220.6970027424,-1481794.0082772167,300.01987506820865,17.8
272000,544.0000000009599,-1859687.296499502,-1480918.1821872462,300.2913529655444,17.8
272500,545.0000000009362,-1860170.299381502,-1480677.3838870572,300.8651886561134,17.8
273000,546.0000000009126,-1859071.2260642722,-1481340.8190747213,299.46785702703147,17.8
273500,547.0000000008889,-1857916.9044310078,-1480093.8364393658,299.5413194521176,17.8
274000,548.0000000008653,-1861194.9739494827,-1483398.4961573202,299.52023851738545,17.8
274500,549.0000000008416,-1860991.1267787796,-1483185.3193551486,299.5276351280132,17.8
275000,550.000000000818,-1860406.2123333514,-1481923.4549961765,300.06432673708787,17.8
275500,551.0000000007943,-1860697.114314247,-1483211.4144896343,299.27385111983637,17.8
276000,552.0000000007707,-1859634.6953098942,-1481550.664209155,299.74821320914197,17.8
276500,553.000000000747,-1857395.4262753297,-1479647.0720861948,299.4820857184464,17.8
277000,554.0000000007234,-1861533.0306163114,-1481399.4301797226,301.3731290895629,17.8
277500,555.0000000006997,-1858076.4694687687,-1480758.4651031008,299.1409007436048,17.8
278000,556.0000000006761,-1860443.3072182182,-1482050.8881681175,299.9927057800852,17.8
278500,557.0000000006524,-1860864.499110248,-1482264.873181239,300.15698114378284,17.8
279000,558.0000000006288,-1858872.206536658,-1480971.2728977348,299.60305199494667,17.8
279500,559.0000000006052,-1858695.751963053,-1479949.5139918819,300.2732164091155,17.8
280000,560.0000000005815,-1860979.6044020317,-1482486.5983927422,300.07245197090214,17.8
280500,561.0000000005579,-1861298.6372669265,-1482341.190130575,300.4406648191737,17.8
281000,562.0000000005342,-1856399.3007303923,-1476729.561943731,301.0053756556578,17.8
281500,563.0000000005106,-1858535.5220893435,-1480422.9534734217,299.7708379922107,17.8
282000,564.0000000004869,-1859024.8578073196,-1480679.7721906698,299.9551794342602,17.8
282500,565.0000000004633,-1860196.953080874,-1482748.110912408,299.2446300587381,17.8
283000,566.0000000004396,-1858460.3093425594,-1478944.283830023,300.88351047364716,17.8
283500,567.000000000416,-1857186.112946462,-1479963.7001461294,299.0651149432266,17.8
284000,568.0000000003923,-1858929.4866320267,-1480994.1341181616,299.63033956970725,17.8
284500,569.0000000003687,-1861456.5259117223,-1483595.836574588,299.57114597257913,17.8
285000,570.000000000345,-1859488.4551021457,-1481659.9061302287,299.5456648195728,17.8
285500,571.0000000003214,-1860946.416420808,-1485072.6200415841,297.9959204539621,17.8
286000,572.0000000002977,-1859751.741787061,-1482237.0747300244,299.29681658636343,17.8
286500,573.0000000002741,-1861646.4521924537,-1484330.8286517407,299.13901320547166,17.8
287000,574.0000000002505,-1860445.7236517835,-1482432.3272384314,299.6922134323908,17.8
287500,575.0000000002268,-1861318.2181221526,-1483079.2106975433,299.87107974765865,17.8
288000,576.0000000002032,-1861629.8801727444,-1482213.4725777388,300.80453254724125,17.8
288500,577.0000000001795,-1860466.3327123802,-1482893.1687053847,299.34319346236447,17.8
289000,578.0000000001559,-1859519.0650408193,-1480681.33653364,300.3457508788052,17.8
289500,579.0000000001322,-1860007.007684948,-1481332.1495615416,300.21662586292314,17.8
290000,580.0000000001086,-1858817.9830120523,-1479582.1153047741,300.66139899938497,17.8
290500,581.0000000000849,-1858005.9837206285,-1478449.2331254412,300.9157976631426,17.8
291000,582.0000000000613,-1859109.0407592878,-1481527.2182525862,299.3500579940626,17.8
291500,583.0000000000376,-1858984.1037617922,-1480663.3478930765,299.9358906046055,17.8
292000,584.000000000014,-1858238.9104961287,-1479219.8773173469,300.48949075377715,17.8
292500,584.9999999999903,-1859383.3140531033,-1480018.917114673,300.76329805941884,17.8
293000,585.9999999999667,-1857871.557467835,-1480723.5733788074,299.00610723226856,17.8
293500,586.999999999943,-1860033.624524394,-1481394.4792381546,300.1883124239814,17.8
294000,587.9999999999194,-1860354.1941210963,-1480564.2751155274,301.1006555482672,17.8
294500,588.9999999998957,-1858218.6137016118,-1479770.0907696239,300.03718541150675,17.8
295000,589.9999999998721,-1859655.1165815555,-1480300.871936156,300.7552492357563,17.8
295500,590.9999999998485,-1859433.019927824,-1482119.17867441,299.1376001930474,17.8
296000,591.9999999998248,-1859236.3996104822,-1478689.3517002359,301.7009137387159,17.8
296500,592.9999999998012,-1858059.8556567058,-1479932.7726598158,299.7823451160328,17.8
297000,593.9999999997775,-1858890.4110832326,-1481179.4296160254,299.45245630884654,17.8
297500,594.9999999997539,-1859116.6179603413,-1481147.0495841643,299.6574661943403,17.8
298000,595.9999999997302,-1858554.9251739997,-1479949.1568390029,300.1618508951298,17.8
298500,596.9999999997066,-1860150.4890896492,-1482140.4774123288,299.6895299850767,17.8
299000,597.9999999996829,-1860812.897821866,-1482450.676781816,299.96876454266027,17.8
299500,598.9999999996593,-1859616.9282424767,-1481212.8835826581,300.00192266166107,17.8
300000,599.9999999996356,-1860629.970215859,-1483490.8036870384,298.99911659606175,17.8
300500,600.999999999612,-1860165.3366481662,-1483440.0200448292,298.671012879702,17.8
301000,601.9999999995883,-1857395.970710216,-1478993.2670508793,300.0008595051528,17.8
301500,602.9999999995647,-1859070.1094102934,-1481034.3414716087,299.70994976662763,17.8
302000,603.999999999541,-1857508.075907549,-1479427.4996282724,299.7454741975065,17.8
302500,604.9999999995174,-1857771.5390995275,-1479845.7847885299,299.6227300334062,17.8
303000,605.9999999994938,-1859778.896323597,-1479561.331461872,301.4396967949866,17.8
303500,606.9999999994701,-1859763.17513212,-1483369.1448422717,298.4083662922762,17.8
304000,607.9999999994465,-1858726.598728655,-1480596.5515843944,299.78469511710387,17.8
304500,608.9999999994228,-1859201.5090654716,-1480334.9658172885,300.36859544884635,17.8
305000,609.9999999993992,-1858041.2557992488,-1480519.340498331,299.30256305533214,17.8
305500,610.9999999993755,-1862777.4403067864,-1484078.5974613717,300.2356411531098,17.8
306000,611.9999999993519,-1861471.6075046435,-1482929.559426663,300.11133293717677,17.8
306500,612.9999999993282,-1858929.546361763,-1481499.7666718704,299.22951716472073,17.8
307000,613.9999999993046,-1857458.4329698924,-1478680.657279214,300.29821977951326,17.8
307500,614.9999999992809,-1860770.3622678649,-1483207.9420328343,299.3346757092073,17.8
308000,615.9999999992573,-1856891.1392700188,-1476700.5801200317,301.4182864386267,17.8
308500,616.9999999992336,-1859926.4907205403,-1481656.1188708572,299.8959457287657,17.8
309000,617.99999999921,-1862716.3056364302,-1485519.60498185,299.0447301369056,17.8
309500,618.9999999991863,-1858450.8275656085,-1478328.752646954,301.36399156159854,17.8
310000,619.9999999991627,-1860659.44962213,-1482362.3620828902,299.9171261530909,17.8
310500,620.999999999139,-1861082.0856093764,-1481513.7518472408,300.9249808957323,17.8
311000,621.9999999991154,-1861290.8223806582,-1483395.8614459808,299.5983167845743,17.8
311500,622.9999999990918,-1856957.5632611886,-1478647.0071987216,299.9278041120623,17.8
312000,623.9999999990681,-1856724.019005876,-1478859.2581358338,299.5743739182574,17.8
312500,624.9999999990445,-1859912.2115571778,-1480471.1164586844,300.8241050085206,17.8
313000,625.9999999990208,-1862727.8938799892,-1482622.986763487,301.35038078305035,17.8
313500,626.9999999989972,-1862005.5591774043,-1483065.7358776098,300.42669249269795,17.8
314000,627.9999999989735,-1859079.002936501,-1482055.943883414,298.90706560863987,17.8
314500,628.9999999989499,-1856177.9653395824,-1479065.1457873685,298.9782284904779,17.8
315000,629.9999999989262,-1859057.2333422154,-1481785.1368622296,299.10450458409133,17.8
315500,630.9999999989026,-1860999.4918404222,-1483007.0187963205,299.67562520852704,17.8
316000,631.9999999988789,-1861736.0371811204,-1484236.6680884685,299.2846882309904,17.8
316500,632.9999999988553,-1857527.2649590317,-1479555.5363817804,299.6591788199974,17.8
317000,633.9999999988316,-1859399.7687646262,-1483054.4304304589,298.36976289855306,17.8
317500,634.999999998808,-1858527.7916426118,-1481401.1963583608,298.98915000718875,17.8
318000,635.9999999987843,-1859281.967287805,-1481344.965211495,299.63164735674604,17.8
318500,636.9999999987607,-1859310.7287124954,-1482370.5787377986,298.84133459102986,17.8
319000,637.999999998737,-1858488.8830327056,-1481155.829958338,299.1528314869654,17.8
319500,638.9999999987134,-1859583.0391992629,-1480228.7446145692,300.7552888280504,17.8
320000,639.9999999986898,-1860253.3736308087,-1480475.1750706355,301.09136348016506,17.8
320500,640.9999999986661,-1860069.8411445096,-1481552.5463803757,300.09170830088897,17.8
321000,641.9999999986425,-1859284.0437937472,-1480791.1576554524,300.07235693616497,17.8
321500,642.9999999986188,-1861992.1873523556,-1481739.8572376787,301.4672589811593,17.8
322000,643.9999999985952,-1859396.4450278059,-1481130.928150658,299.8920966655339,17.8
322500,644.9999999985715,-1860857.1388489287,-1483834.314457745,298.9068795667008,17.8
323000,645.9999999985479,-1860034.0322415177,-1481537.577959823,300.0751857903895,17.8
323500,646.9999999985242,-1859859.2629725244,-1481188.1841494911,300.2136296016667,17.8
324000,647.9999999985006,-1858074.3687767517,-1479522.9109553546,300.11879306123336,17.8
324500,648.9999999984769,-1856873.9603879899,-1477524.404620722,300.75153185357055,17.8
325000,649.9999999984533,-1859065.2913582772,-1479636.931902498,300.8140080834097,17.8
325500,650.9999999984296,-1858033.535357928,-1478374.039241208,300.99725518041714,17.8
326000,651.999999998406,-1862109.6744501162,-1485600.4703430769,298.49967706732,17.8
326500,652.9999999983823,-1859192.572670726,-1481471.2292530295,299.46067135071314,17.8
