#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
46500,92.99999999996466,-3025078.9323828295,-2426277.7358491975,300.6773661114033,10.2
47000,93.99999999996233,-3024661.0861071236,-2426238.8159000804,300.4870949989063,10.2
47500,94.99999999996,-3024434.5794047005,-2427015.466156787,299.9833775814838,10.2
48000,95.99999999995767,-3022557.8937019333,-2426176.0651572086,299.4625235246315,10.2
48500,96.99999999995534,-3023223.9447973967,-2424817.5839428613,300.4791064006263,10.2
49000,97.999999999953,-3027964.282865472,-2430334.426446256,300.08919851510905,10.2
49500,98.99999999995067,-3024165.240321204,-2424309.070792635,301.20710202922123,10.2
50000,99.99999999994834,-3025031.3175320625,-2429989.2236547437,298.7897995998704,10.2
50500,100.99999999994601,-3025755.761758197,-2428647.016099971,299.82753201882673,10.2
51000,101.99999999994368,-3025585.869675033,-2426814.4599355697,300.6624092027206,10.2
51500,102.99999999994135,-3023045.0954747275,-2425561.953754032,300.0155283398049,10.2
52000,103.99999999993902,-3022703.6871061474,-2426495.7491391897,299.37520746511575,10.2
52500,104.99999999993669,-3026370.422266435,-2429000.753744213,299.95854979226914,10.2
53000,105.99999999993436,-3024774.7378855124,-2427080.0100431857,300.12177254593894,10.2
53500,106.99999999993203,-3026110.446304001,-2428072.308082251,300.2942099575173,10.2
54000,107.9999999999297,-3024229.460368406,-2425919.308096108,300.4307969729367,10.2
54500,108.99999999992737,-3027023.5717372596,-2430286.2753247665,299.6410153894382,10.2
55000,109.99999999992504,-3023886.6685477532,-2427198.8685868504,299.6161616269839,10.2
55500,110.99999999992271,-3026256.832424253,-2427876.0765884174,300.4662492960875,10.2
56000,111.99999999992038,-3023646.524159018,-2426295.1022613808,299.94938757440383,10.2
56500,112.99999999991805,-3026294.068926245,-2429814.6873773667,299.5115080298647,10.2
57000,113.99999999991572,-3026828.8992598876,-2429281.8366088117,300.0476250976227,10.2
57500,114.99999999991338,-3023960.104640037,-2427011.09694719,299.7473224417979,10.2
58000,115.99999999991105,-3024795.817019429,-2426563.7117293905,300.3916070695187,10.2
58500,116.99999999990872,-3025505.532931637,-2427461.4015535805,300.29721931431783,10.2
59000,117.9999999999064,-3027386.814205572,-2430218.29950149,299.8575439817067,10.2
59500,118.99999999990406,-3025605.2229435705,-2427836.7927964926,300.15878084685284,10.2
60000,119.99999999990173,-3021681.7796366476,-2423312.1644232124,300.4606552307788,10.2
60500,120.9999999998994,-3028534.0212273113,-2432371.501026078,299.35240174219524,10.2
61000,121.99999999989707,-3026127.952995062,-2428295.725307243,300.19081564675884,10.1
61500,122.99999999989474,-3026214.269055605,-2424991.4878057777,301.89332178833934,10.1
62000,123.99999999989241,-3025945.8504439704,-2428910.38710385,299.7907346067336,10.1
62500,124.99999999989008,-3022354.678915497,-2425337.478994929,299.7815639555742,10.1
63000,125.99999999988775,-3028472.667289976,-2428693.9390648017,301.1682162566683,10.1
63500,126.99999999988542,-3025020.045912575,-2428397.2175691095,299.5835372853558,10.1
64000,127.99999999988309,-3021486.780829929,-2423717.3423107155,300.15928718297823,10.1
64500,128.99999999988785,-3021290.680211261,-2425030.8664055807,299.40125599448123,10.1
65000,129.99999999989262,-3023687.9016026445,-2425297.144084653,300.47127146281787,10.1
65500,130.9999999998974,-3022540.077322848,-2424549.7315900726,300.27021180957115,10.1
66000,131.99999999990217,-3025369.883756656,-2427843.839799754,300.03707093433826,10.1
66500,132.99999999990695,-3024918.9853361547,-2427378.8769085263,300.044133158058,10.1
67000,133.99999999991172,-3024488.3893023096,-2425504.2072386527,300.7692490393647,10.1
67500,134.9999999999165,-3026008.593472518,-2428512.536727249,300.0220133895919,10.1
68000,135.99999999992127,-3023522.2732928917,-2424767.401155915,300.65410513989264,10.1
68500,136.99999999992605,-3025223.2609506026,-2430347.273929799,298.7063919974823,10.1
69000,137.99999999993082,-3024802.00844175,-2426909.4587705107,300.22110525739816,10.1
69500,138.9999999999356,-3025182.129476238,-2426693.437599609,300.52044745841926,10.1
70000,139.99999999994037,-3024843.9304844216,-2430832.0574927134,298.2724925133255,10.1
70500,140.99999999994515,-3024079.140532434,-2426756.87798022,299.9347457279444,10.1
71000,141.99999999994992,-3025825.711971801,-2430217.3873087894,299.0741223137174,10.1
71500,142.9999999999547,-3026550.4302684814,-2427708.0551704695,300.6980431947986,10.1
72000,143.99999999995947,-3023947.841052685,-2429718.274283661,298.3818035700854,10.1
72500,144.99999999996425,-3025772.7772598453,-2429058.29385011,299.6295602460252,10.1
73000,145.99999999996902,-3023800.5263386853,-2427943.014179026,299.1992473812586,10.1
73500,146.9999999999738,-3021762.9378771335,-2423839.052186492,300.2368400819659,10.1
74000,147.99999999997857,-3027408.804927524,-2429215.4166193064,300.3721660260054,10.1
74500,148.99999999998334,-3025730.154950902,-2427919.43255215,300.1800171485066,10.1
75000,149.99999999998812,-3026264.0826218314,-2429607.9447493916,299.6002630726396,10.1
75500,150.9999999999929,-3023330.5888734534,-2425326.371180808,300.2771773673901,10.1
76000,151.99999999999767,-3026620.2384341992,-2428053.0046628066,300.559885873345,10.1
76500,153.00000000000244,-3029019.5817758404,-2431872.480589087,299.8467915650001,10.1
77000,154.00000000000722,-3027391.15419979,-2429918.485368839,300.0102695645685,10.1
77500,155.000000000012,-3029323.6149314083,-2433590.7234792006,299.1366713104417,10.1
78000,156.00000000001677,-3026297.7591105513,-2428425.311592979,300.21101131862065,10.1
78500,157.00000000002154,-3024983.1027657688,-2428060.8822978344,299.73387171344467,10.1
79000,158.00000000002632,-3026105.7652461864,-2428511.824550069,300.07116407381915,10.1
79500,159.0000000000311,-3024103.911699023,-2426789.7404145924,299.9306828417985,10.1
80000,160.00000000003587,-3026770.631553948,-2427753.913287419,300.78558651470627,10.1
80500,161.00000000004064,-3024613.651073858,-2426385.8802232216,300.3894306078975,10.1
81000,162.00000000004542,-3025550.7844948955,-2428473.70284257,299.811632501675,10.1
81500,163.0000000000502,-3024769.522233274,-2425661.0891149906,300.8316394955928,10.1
82000,164.00000000005497,-3026269.1599795558,-2428353.7154191467,300.23260151861626,10.1
82500,165.00000000005974,-3025419.4275409617,-2428929.3861667435,299.51686067148415,10.1
83000,166.00000000006452,-3028315.8794067428,-2430588.9264655113,300.13795380595894,10
83500,167.0000000000693,-3026175.7703787684,-2429246.395601221,299.7374641227173,10
84000,168.00000000007407,-3026385.5966403782,-2428643.531092087,300.145542332689,10
84500,169.00000000007884,-3024899.672101125,-2427367.025384458,300.04038639266844,10
85000,170.00000000008362,-3026833.7117353342,-2431324.1583817448,299.0245260581718,10
85500,171.0000000000884,-3023118.4064629227,-2424720.609965281,300.47480596120147,10
86000,172.00000000009317,-3028058.4304718673,-2430953.2792552505,299.82572713393006,10
86500,173.00000000009794,-3025777.2770127207,-2429716.859817329,299.3011325345749,10
87000,174.00000000010272,-3023765.1298630573,-2427828.854892866,299.2387967251064,10
87500,175.0000000001075,-3030118.3354271464,-2432263.6326942397,300.20210109074134,10
88000,176.00000000011227,-3026899.674083803,-2431708.053267326,298.86488189177135,10
88500,177.00000000011704,-3022724.33652433,-2426597.330122455,299.33456911975975,10
89000,178.00000000012182,-3024050.0573443137,-2427034.5502124503,299.7807139518468,10
89500,179.0000000001266,-3025732.404749818,-2428080.3915227745,300.10032416191416,10
90000,180.00000000013137,-3026654.581965063,-2429194.1905287653,300.00410468929994,10
90500,181.00000000013614,-3026181.510445319,-2429734.028862764,299.4954900293852,10
91000,182.00000000014091,-3027390.642391473,-2430634.568720443,299.65044405570075,10
91500,183.0000000001457,-3028300.0839564092,-2430017.092913698,300.41715844479126,10
92000,184.00000000015046,-3024488.66956421,-2426507.920313357,300.2653931069281,10
92500,185.00000000015524,-3028445.5354208797,-2432364.5779598756,299.31144646347025,10
93000,186.00000000016001,-3026472.772798922,-2429382.3972598934,299.81830779033885,10
93500,187.0000000001648,-3027991.799438458,-2430261.897188306,300.139434748955,10
94000,188.00000000016956,-3025679.5464880913,-2427813.191387789,300.2079521196936,10
94500,189.00000000017434,-3024596.9163275138,-2425804.3494016044,300.67303290743547,10
95000,190.0000000001791,-3026031.403074298,-2428688.5127684446,299.9451035873958,10
95500,191.0000000001839,-3028590.281509716,-2431887.507014719,299.62368082283115,10
96000,192.00000000018866,-3026298.694993321,-2426771.583040663,301.0418716225408,10
96500,193.00000000019344,-3024458.562941663,-2424778.5448995214,301.1186506946512,10
97000,194.0000000001982,-3026986.0372193865,-2428673.5812999783,300.43195370834337,10
97500,195.000000000203,-3025985.3403749466,-2428812.198318653,299.8598675242834,10
98000,196.00000000020776,-3026183.767898444,-2428970.7565259105,299.87988719202116,10
98500,197.00000000021254,-3024662.5278458856,-2427365.460380622,299.9220944633392,10
99000,198.0000000002173,-3023195.393046465,-2426098.8232770776,299.821418112897,10
99500,199.0000000002221,-3026564.351574883,-2427807.5471524415,300.6550754026569,10
100000,200.00000000022686,-3026670.8762300946,-2428341.487433796,300.44045625117985,10
100500,201.00000000023164,-3025851.828689713,-2427952.5187871456,300.224499787272,10
101000,202.0000000002364,-3024792.1121347174,-2427489.8324477235,299.9247116877378,10
101500,203.0000000002412,-3024416.4495940544,-2426732.2587831095,300.11648156312043,9.99
102000,204.00000000024596,-3024676.685210727,-2428990.6007989496,299.1131679879475,9.99
102500,205.00000000025074,-3023404.612150274,-2426214.7380796997,299.86826920753435,9.99
103000,206.0000000002555,-3027417.5287259147,-2428918.950285166,300.5254118206761,9.99
103500,207.0000000002603,-3027114.25604181,-2429062.8892267887,300.30085246024635,9.99
104000,208.00000000026506,-3027984.016747594,-2429291.617837714,300.6227353205192,9.99
104500,209.00000000026984,-3024396.496328514,-2426544.6840802315,300.2006496853191,10
105000,210.0000000002746,-3026118.5983591415,-2429831.4755063406,299.41496874657116,10
105500,211.00000000027939,-3028614.4085287713,-2430264.6827711016,300.45066809446786,10
106000,212.00000000028416,-3025937.707065832,-2427304.0529328855,300.5932376760531,10
106500,213.00000000028894,-3027448.458350681,-2429999.9691433925,299.9981281967846,10
107000,214.0000000002937,-3023643.1677317955,-2424389.2892622324,300.9046722907661,10
107500,215.00000000029848,-3025870.4352919646,-2431474.644462881,298.4652700241479,10
108000,216.00000000030326,-3024746.6759826206,-2426489.749711668,300.4040704834341,10
108500,217.00000000030803,-3023333.928504277,-2426489.8643385437,299.69462691696316,10
109000,218.0000000003128,-3024316.819451306,-2423820.609076361,301.52848715170614,10
109500,219.00000000031758,-3028602.0980431624,-2432662.1922800676,299.24061986315877,10
110000,220.00000000032236,-3027136.495244436,-2429232.956352763,300.22662329890306,10
110500,221.00000000032713,-3028257.5687080994,-2429906.516604314,300.4513340955697,10
111000,222.0000000003319,-3026203.0701839514,-2427132.002806822,300.8128769535371,10
111500,223.00000000033668,-3023988.6181859784,-2426638.0504148225,299.94895868998907,10
112000,224.00000000034146,-3026189.6590885147,-2428891.3437283374,299.92272107156595,10
112500,225.00000000034623,-3025427.77954638,-2428464.5557392975,299.75446081060784,10
113000,226.000000000351,-3025712.9584072866,-2428922.3755984902,299.66777220519407,10
113500,227.00000000035578,-3026156.6820934974,-2429315.5055216784,299.69317696305944,10
114000,228.00000000036056,-3024753.3275313415,-2427889.8318270105,299.7043841183163,10
114500,229.00000000036533,-3026528.8253796548,-2429779.9474020344,299.6468308662912,10
115000,230.0000000003701,-3027165.2761663496,-2431200.821149606,299.2529468340632,10
115500,231.00000000037488,-3026249.453977134,-2426975.3130287123,300.91484673398594,10
116000,232.00000000037966,-3022376.101390213,-2425466.7078357665,299.72743090707144,10
116500,233.00000000038443,-3027370.8766971454,-2430483.143085494,299.7165547522016,10
117000,234.0000000003892,-3028346.158978291,-2433186.781022986,298.84869171274505,10
117500,235.00000000039398,-3028275.0647332706,-2429971.0249374947,300.427727701613,10
118000,236.00000000039876,-3028008.4258801863,-2432685.32692938,298.9309012974776,10
118500,237.00000000040353,-3028330.1997630857,-2430445.739603271,300.21704325317677,10
119000,238.0000000004083,-3026372.8650212884,-2429044.8432403263,299.93763762218373,10
119500,239.00000000041308,-3026274.0670422763,-2427372.050416552,300.72799112671197,10
120000,240.00000000041786,-3025049.2130225413,-2429515.2163373837,299.03679984218786,10
120500,241.00000000042263,-3026740.794162344,-2430635.058475918,299.3238884084763,10
121000,242.0000000004274,-3023907.4237559885,-2425249.4098314326,300.60546951196545,10
121500,243.00000000043218,-3027956.3763322607,-2432276.369847553,299.11011606501665,10
122000,244.00000000043696,-3026161.476280812,-2428063.9939243617,300.32400855882145,10
122500,245.00000000044173,-3026272.8234108835,-2429895.557633467,299.460232412215,10
123000,246.0000000004465,-3029380.5102817565,-2430300.1198719284,300.81755834851816,10
123500,247.00000000045128,-3025022.8689227663,-2427326.1604621345,300.1227670781789,10
124000,248.00000000045605,-3026513.9103849977,-2429372.9863440087,299.84368982116723,10
124500,249.00000000046083,-3028136.4415642433,-2429194.7848062534,300.74789571379506,10
125000,250.0000000004656,-3023327.227098495,-2425061.8239145223,300.4083270144738,10
125500,251.00000000047038,-3026218.0662888996,-2428821.2446864615,299.97218422835317,10
126000,252.00000000047515,-3025290.4543144032,-2427345.8239790685,300.24725663617994,10
126500,253.00000000047993,-3023473.354415484,-2424579.459638006,300.7239128851304,10
127000,254.0000000004847,-3023482.015319515,-2425842.796463732,300.09389969604126,10
127500,255.00000000048948,-3026708.355099432,-2428266.761560321,300.4967978662758,10
128000,256.00000000049425,-3025775.4378964454,-2429948.6138048396,299.1838379139315,10
128500,257.000000000499,-3026975.4822154567,-2429535.2677874514,299.99397316360444,10
129000,258.0000000005038,-3027715.9946045354,-2432236.2628197335,299.009551688033,10
129500,259.0000000005086,-3026010.648888748,-2429777.662393513,299.3877851378911,10
130000,260.00000000051335,-3027597.998902183,-2429499.260597662,300.32463921079733,10
130500,261.0000000005181,-3028627.8225075155,-2431123.6100380234,300.0261086413922,10
131000,262.0000000005229,-3022803.5175982267,-2423736.5761623974,300.81080518552784,10
131500,263.0000000005277,-3026179.9621377513,-2428599.832695953,300.06422899821223,10
132000,264.00000000053245,-3023544.105083026,-2424878.791972126,300.6091346685108,10
132500,265.0000000005372,-3024629.5276201814,-2428861.992521595,299.1540670010412,10.1
133000,266.000000000542,-3028188.419788897,-2430639.792084826,300.04841096113637,10.1
133500,267.0000000005468,-3029950.134557791,-2433176.9636879796,299.6590291098511,10.1
134000,268.00000000055155,-3027934.8369670548,-2430364.089264056,300.05951812500746,10.1
134500,269.0000000005563,-3026967.574278053,-2428991.770113974,300.2629100195947,10.1
135000,270.0000000005611,-3027276.895833019,-2429855.782199248,299.9843820396483,10.1
135500,271.0000000005659,-3025308.111705322,-2428643.4085585414,299.604563972744,10.1
136000,272.00000000057065,-3028279.786889486,-2430614.013170122,300.1072337482862,10.1
136500,273.0000000005754,-3026953.1088919938,-2429077.2734421613,300.21271250852226,10.1
137000,274.0000000005802,-3027014.330059875,-2431776.4101211308,298.8881301721975,10.1
137500,275.000000000585,-3027456.710943695,-2433492.932662529,298.2483426101968,10.1
138000,276.00000000058975,-3028648.769882772,-2430977.0029310216,300.1102431432891,10.1
138500,277.0000000005945,-3028491.669780627,-2430704.670427035,300.1681050434938,10.1
139000,278.0000000005993,-3025846.48049723,-2429022.1971965525,299.68469430754476,10.1
139500,279.0000000006041,-3029183.373780068,-2431223.7379651684,300.2547913707446,10.1
140000,280.00000000060885,-3027855.9829309545,-2432052.0758029264,299.17233056844236,10.1
140500,281.0000000006136,-3028003.5367183983,-2428881.5322569176,300.83845410409873,10.1
141000,282.0000000006184,-3030124.598763928,-2429338.7084313976,301.6739447880071,10.1
141500,283.0000000006232,-3024777.8805172592,-2427152.6933219656,300.0868539473981,10.1
142000,284.00000000062795,-3025511.594887346,-2427046.090189551,300.5088044291472,10.1
142500,285.0000000006327,-3023012.125938084,-2424549.885519211,300.5071653295692,10.1
143000,286.0000000006375,-3028574.70907313,-2429387.08289465,300.8714048816544,10.1
143500,287.0000000006423,-3028192.853182178,-2431181.5906975763,299.77858257775114,10.1
144000,288.00000000064705,-3027316.156974092,-2428815.7807119456,300.5263145647015,10.1
144500,289.0000000006518,-3025961.555614304,-2430073.339085114,299.2146650340821,10.1
145000,290.0000000006566,-3023761.873967778,-2423911.3617690364,301.2042613017119,10.1
145500,291.0000000006614,-3024823.7344424874,-2425845.212307095,300.7664070070962,10.1
146000,292.00000000066615,-3023140.053099308,-2425507.5118043264,300.0905466777018,10.1
146500,293.0000000006709,-3023497.6572337896,-2426536.5784141202,299.753383743345,10.1
147000,294.0000000006757,-3025834.288573321,-2428160.94582301,300.1110344024974,10.1
147500,295.0000000006805,-3025988.5588860773,-2428779.144224703,299.8780811675105,10.1
148000,296.00000000068525,-3022867.9108710065,-2425732.8392512472,299.84075113198134,10.1
148500,297.00000000069,-3025039.7675146237,-2426941.664811245,300.32432005499334,10.1
149000,298.0000000006948,-3026273.736360751,-2428883.33255228,299.96896164730714,10.1
149500,299.0000000006996,-3027272.0097996853,-2428040.9729262153,300.89320278971843,10.1
150000,300.00000000070435,-3027494.409140542,-2427519.4912677137,301.26672939735056,10.1
150500,301.0000000007091,-3027398.4694776945,-2431869.0986955976,299.0344770272766,10.1
151000,302.0000000007139,-3023370.3334457316,-2425584.905868318,300.1673158040534,10.1
151500,303.00000000071867,-3023224.4577972703,-2424647.77468836,300.56463069004354,10.1
152000,304.00000000072345,-3024406.3177197985,-2428862.254254165,299.0418546968812,10.1
152500,305.0000000007282,-3025598.1422735527,-2428357.9980663857,299.8935114621461,10.1
153000,306.000000000733,-3021898.4762269855,-2426746.609230921,298.844920218208,10.1
153500,307.00000000073777,-3026431.898166254,-2426767.698731469,301.1107076624345,10.1
154000,308.00000000074255,-3025592.386677783,-2429079.134122355,299.5285157531221,10.1
154500,309.0000000007473,-3027336.5250303857,-2430216.5762310848,299.83315747677494,10.1
155000,310.0000000007521,-3028716.967374902,-2432423.298046101,299.4182559430105,10.1
155500,311.00000000075687,-3026038.037631791,-2428041.837624602,300.2731514293003,10.1
156000,312.00000000076164,-3026796.7340246066,-2429448.4300602498,299.9478219596857,10.1
156500,313.0000000007664,-3024945.248250954,-2429498.583447967,298.99294769148963,10.1
157000,314.0000000007712,-3027595.241482932,-2430337.481153595,299.90235708444277,10.1
157500,315.00000000077597,-3027343.8248351365,-2429981.0513824522,299.9550875557877,10.1
158000,316.00000000078074,-3028757.575975165,-2431735.619430805,299.78395240957457,10.1
158500,317.0000000007855,-3026987.2875999846,-2427152.5274442513,301.19635169359793,10.1
159000,318.0000000007903,-3027260.40621892,-2429096.2815469336,300.35747181177237,10.1
159500,319.00000000079507,-3028131.26867998,-2430648.7692701644,300.01520581482555,10.1
160000,320.00000000079984,-3028500.6108764336,-2430858.6371365553,300.0952830120708,10.1
160500,321.0000000008046,-3027315.7920942903,-2428316.9440356884,300.77661330776783,10.1
161000,322.0000000008094,-3029828.9389425665,-2430630.029116945,300.8770707642917,10.1
161500,323.00000000081417,-3024794.398989752,-2427416.657438271,299.9626035202644,10.1
162000,324.00000000081894,-3025202.778311502,-2427630.820780536,300.0601256185943,10.1
162500,325.0000000008237,-3026675.8591410145,-2430317.516363354,299.4507305645926,10.1
163000,326.0000000008285,-3021977.020021949,-2424623.9294633023,299.95022546283855,10.1
163500,327.00000000083327,-3024739.162434064,-2427096.4063684586,300.0956758430144,10.1
164000,328.00000000083804,-3029083.9625721313,-2430804.1261498304,300.4155744082837,10.1
164500,329.0000000008428,-3028440.903456405,-2429500.440058822,300.74729648910073,10.1
165000,330.0000000008476,-3025961.7353220657,-2429089.410210428,299.70881764808996,10.1
165500,331.00000000085237,-3031062.0907641277,-2434580.0601697187,299.5128382009422,10.1
166000,332.00000000085714,-3028185.016138885,-2430740.2517008316,299.99625787019,10.1
166500,333.0000000008619,-3025981.2369005457,-2429723.874629035,299.4000250002191,10.1
167000,334.0000000008667,-3029592.8137486614,-2434054.2668768456,299.0390846374547,10.1
167500,335.00000000087147,-3027416.3666679114,-2431500.962785068,299.2283166799631,10.1
