#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
15500,30.999999999993697,-124337.203125,-69796.5198770208,300.5947369117694,80.9
16000,31.999999999993143,-124368.71875,-69303.03288916044,303.4882287584561,80.8
16500,32.999999999994365,-123909.59375,-68657.77603996173,304.51407315403145,80.8
17000,33.99999999999559,-124990.03125,-70468.61157779203,300.48856791743157,80.9
17500,34.99999999999681,-124585.8359375,-70193.30542480713,299.7782100581605,80.8
18000,35.99999999999803,-124132.1328125,-69499.66958662844,301.1005717613785,80.8
18500,36.999999999999254,-124587.8125,-69438.25817546365,303.9504602025601,80.9
19000,38.000000000000476,-124857.109375,-70101.17137782602,301.7810888393575,80.8
19500,39.0000000000017,-124911.0859375,-69947.45170234598,302.92578289699,80.8
20000,40.00000000000292,-125078.5625,-71147.88181499345,297.2327775630283,80.9
20500,41.00000000000414,-123943.0,-68989.95451144455,302.8674242313394,80.8
21000,42.000000000005365,-123696.3046875,-68819.50527078961,302.4472027280147,80.8
21500,43.00000000000659,-124369.2421875,-70143.74016695772,298.85765162975764,80.6
22000,44.00000000000781,-124554.21875,-69856.73104460863,301.4589467422201,80.5
22500,45.00000000000903,-124616.2421875,-70363.1886882442,299.0094984531237,80.2
23000,46.00000000001025,-124132.171875,-69196.82637976226,302.7698727428388,80
23500,47.000000000011475,-124344.265625,-69476.47601253074,302.39754622255487,79.8
24000,48.0000000000127,-123536.3984375,-69051.6236043257,300.28660407883405,79.6
24500,49.00000000001392,-124194.734375,-69785.63195144548,299.86954424924375,79.4
25000,50.00000000001514,-123889.015625,-69711.92376877507,298.5908445466731,79.2
25500,51.000000000016364,-124534.0234375,-70525.85310893052,297.65985286962615,78.9
26000,52.000000000017586,-124319.453125,-69681.64025170938,301.1300557311922,78.8
26500,53.00000000001881,-125069.5234375,-71302.54653671285,296.330542882081,78.7
27000,54.00000000002003,-124701.2578125,-70182.72978434066,300.47263095202754,78.5
27500,55.00000000002125,-123850.9765625,-69971.80642710626,296.9488830610353,78.4
28000,56.000000000022474,-124289.6484375,-69588.828259737,301.477313282501,78.4
28500,57.0000000000237,-124153.03125,-69792.93294073967,299.5994636788027,78.2
29000,58.00000000002492,-124366.8359375,-70038.4624727345,299.42461582731664,78.2
29500,59.00000000002614,-123544.53125,-69525.25935559289,297.72103787985236,78.1
30000,60.00000000002736,-123801.1640625,-69328.10365455179,300.2220413641922,78
30500,61.000000000028585,-124751.234375,-70353.67112607602,299.8059474082127,77.9
31000,62.00000000002981,-125652.9609375,-71650.00503399223,297.6311141623671,77.8
31500,63.00000000003103,-124273.734375,-69849.97115634568,299.95034554441463,77.8
32000,64.00000000003224,-124584.7265625,-69719.723511811,302.38218840605265,77.8
32500,65.00000000002991,-124294.515625,-70093.04949710128,298.72518055687465,77.7
33000,66.00000000002758,-125042.046875,-69855.46285525674,304.15454513193356,77.6
33500,67.00000000002525,-125275.609375,-70992.82549268217,299.17335405856574,77.6
34000,68.00000000002292,-124237.203125,-69511.42029170692,301.6148921030222,77.5
34500,69.00000000002059,-124965.546875,-70297.7203721893,301.2954724170877,77.5
35000,70.00000000001826,-124265.1171875,-69891.48270517308,299.674066748281,77.4
35500,71.00000000001593,-124033.0859375,-69183.2211571266,302.29875556084744,77.4
36000,72.0000000000136,-125201.7734375,-70828.92703130981,299.66972335680003,77.4
36500,73.00000000001127,-124953.9921875,-69956.04362617224,303.11490238054324,77.3
37000,74.00000000000894,-124546.609375,-71249.67356343963,293.7399651859521,77.3
37500,75.00000000000661,-125570.2421875,-70548.53208085429,303.24586141952324,77.3
38000,76.00000000000428,-124215.578125,-69875.44319319155,299.4894378075511,77.2
38500,77.00000000000195,-124646.65625,-70610.29667391465,297.81521468279317,77.2
39000,77.99999999999962,-125012.40625,-70456.35536321765,300.67943389515676,77.1
39500,78.99999999999729,-124916.421875,-69751.53646545872,304.03495572386987,77.1
40000,79.99999999999496,-124817.2265625,-70677.44440278702,298.3852164221358,77.1
40500,80.99999999999262,-124422.359375,-70227.78561080596,298.68719408272125,77
41000,81.9999999999903,-125029.7734375,-70722.02160657523,299.3109620512746,77
41500,82.99999999998796,-124121.28125,-69426.34583328725,301.4448800951196,76.9
42000,83.99999999998563,-124825.21875,-70643.24666922874,298.61774134602024,76.9
42500,84.9999999999833,-125050.2578125,-70769.26568529592,299.16347900521185,76.9
43000,85.99999999998097,-124764.84375,-70328.56923526409,300.0193001216239,76.8
43500,86.99999999997864,-125253.125,-70784.35088615294,300.19841794455505,76.8
44000,87.99999999997631,-124758.09375,-69747.86333475495,303.1825924135095,76.8
44500,88.99999999997398,-124578.578125,-69935.42390787264,301.15949393676186,76.7
45000,89.99999999997165,-124802.140625,-69812.3585004299,303.0698939984972,76.7
45500,90.99999999996932,-125316.0625,-70355.65135861794,302.90801918434966,76.6
46000,91.99999999996699,-124604.265625,-69584.02793639788,303.2377463559032,76.6
46500,92.99999999996466,-124564.1953125,-70420.52627206093,298.40663852064444,76.6
47000,93.99999999996233,-124600.109375,-70567.01792902296,297.7972027575367,76.5
47500,94.99999999996,-125583.3828125,-71253.91262095555,299.4306603115063,76.5
48000,95.99999999995767,-125710.2734375,-70913.9598240247,302.003614430109,76.5
48500,96.99999999995534,-125059.359375,-70250.54013006366,302.0725377874101,76.5
49000,97.999999999953,-124836.2734375,-70974.5800318257,296.85256206431796,76.4
49500,98.99999999995067,-125271.5390625,-70402.91043639276,302.4021703502473,76.4
50000,99.99999999994834,-124739.34375,-69897.408836185,302.25505100839376,76.4
