#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
165000,330.0000000008476,-2215151.9939590935,-1769501.0065933603,299.8552749886934,15.8
165500,331.00000000085237,-2216711.2110744063,-1770647.8654803657,300.13272930484754,15.8
166000,332.00000000085714,-2214685.1453333497,-1769155.2621834772,299.77379028658646,15.8
166500,333.0000000008619,-2216773.9721433017,-1769542.493805312,300.91870482176626,15.8
167000,334.0000000008667,-2217051.2138174083,-1771844.66149389,299.5562378596932,15.8
167500,335.00000000087147,-2219342.858426422,-1773789.3932182037,299.789657422059,15.8
168000,336.00000000087624,-2217112.9674692284,-1771699.0635834322,299.6957538968812,15.8
168500,337.000000000881,-2217214.022641994,-1772063.6436467029,299.5184417608174,15.8
169000,338.0000000008858,-2217765.9762977306,-1772400.015113149,299.6634957570722,15.8
169500,339.00000000089057,-2217199.237460278,-1770331.5865643292,300.6739043371394,15.8
170000,340.00000000089534,-2216012.651630981,-1770217.6323066491,299.9521865714726,15.8
170500,341.0000000009001,-2217768.764831111,-1770416.7380221225,300.9998155921798,15.8
171000,342.0000000009049,-2217503.065071024,-1772033.5144523135,299.7331956772727,15.8
171500,343.00000000090967,-2217290.0045822114,-1771768.4995773975,299.7681530703305,15.8
172000,344.00000000091444,-2217514.0860656835,-1772677.459147348,299.3073343741381,15.8
172500,345.0000000009192,-2218118.3796959277,-1771809.6188906247,300.29785638353854,15.8
173000,346.000000000924,-2216896.19144688,-1770770.1130926078,300.17493890294844,15.8
173500,347.00000000092876,-2218987.9167237077,-1772059.6296309177,300.71470326722937,15.8
174000,348.00000000093354,-2214803.8155591264,-1766369.359150448,301.7281259392285,15.8
174500,349.0000000009383,-2217488.513897907,-1771885.5739293813,299.82294640441864,15.8
175000,350.0000000009431,-2217594.4164370224,-1771758.6638130117,299.97959388150383,15.8
175500,351.00000000094786,-2217844.4030094463,-1769799.1229780766,301.46626947992434,15.8
176000,352.00000000095264,-2214436.3819064647,-1767560.5238728556,300.679426491448,15.8
176500,353.0000000009574,-2216325.8045970853,-1770619.27970661,299.8926432886095,15.8
177000,354.0000000009622,-2214445.957217796,-1769938.1394751456,299.0860958520903,15.8
177500,355.00000000096696,-2215341.45042946,-1768190.404411427,300.86458611429714,15.8
178000,356.00000000097174,-2216108.685754977,-1769170.1097240197,300.7216261563758,15.8
178500,357.0000000009765,-2218456.26829895,-1772673.1834292042,299.94415650026633,15.8
179000,358.0000000009813,-2215752.3939756453,-1770342.3805707172,299.6931361954879,15.8
179500,359.00000000098606,-2217377.9387396276,-1772787.7126691581,299.1415441120519,15.8
180000,360.00000000099084,-2217863.1146878693,-1772781.1390716792,299.47241669943065,15.8
180500,361.0000000009956,-2215305.468852157,-1768886.1968987547,300.37221356357855,15.8
181000,362.0000000010004,-2217192.599505633,-1770585.6572628114,300.4984871001273,15.8
181500,363.00000000100516,-2214769.3115353417,-1767803.878848436,300.73969659755716,15.8
182000,364.00000000100994,-2217785.7849521693,-1773416.6570037,298.99277873274974,15.8
182500,365.0000000010147,-2215837.831747262,-1771746.129139799,298.80611370950356,15.8
183000,366.0000000010195,-2214462.1150068007,-1768596.6225074315,299.9996042904483,15.8
183500,367.00000000102426,-2218047.6811841,-1772458.9925847026,299.81335740241923,15.8
184000,368.00000000102904,-2214975.185168542,-1768281.7752199748,300.5566667034919,15.8
184500,369.0000000010338,-2217661.7702197023,-1773036.1674536683,299.1653472429266,15.8
185000,370.0000000010386,-2217948.582859583,-1770260.5870737575,301.2258715704975,15.8
185500,371.00000000104336,-2217196.831128055,-1770461.8476188597,300.5846393812328,15.8
186000,372.00000000104814,-2217153.39984232,-1770972.2374893362,300.21200204888436,15.8
186500,373.0000000010529,-2215933.086631531,-1768138.5256319381,301.29757373740443,15.8
187000,374.0000000010577,-2215565.1981157586,-1769818.1641180178,299.9198997512741,15.8
187500,375.00000000106246,-2216776.3768735435,-1770798.7525146117,300.07505196258944,15.8
188000,376.00000000106724,-2216585.870989615,-1770348.3615131434,300.2499150855146,15.8
188500,377.000000001072,-2218805.6712466087,-1774734.4425762899,298.79233786646387,15.8
189000,378.0000000010768,-2217060.387887433,-1769227.2499233058,301.323530162133,15.8
189500,379.00000000108156,-2217818.6920796838,-1773040.2974303756,299.2681529215274,15.8
190000,380.00000000108633,-2217320.652051352,-1771491.2230183058,299.97533906739733,15.8
190500,381.0000000010911,-2214937.5703676045,-1767669.9092904339,300.94305029729435,15.8
191000,382.0000000010959,-2216009.8731036745,-1770180.1387747715,299.9755444850352,15.8
191500,383.00000000110066,-2217682.8056210093,-1772269.602100721,299.6952826575078,15.8
192000,384.00000000110543,-2217675.735301109,-1773382.4046151317,298.9417787133798,15.8
192500,385.0000000011102,-2216692.2734784298,-1769792.5448280126,300.6954877828397,15.8
193000,386.000000001115,-2217798.592442142,-1771839.199499312,300.0627849948418,15.8
193500,387.00000000111976,-2220552.1285145953,-1773409.2689039991,300.8590779082732,15.8
194000,388.00000000112453,-2220000.0947853476,-1773929.544976632,300.1375766446574,15.8
194500,389.0000000011293,-2217347.8938561063,-1771481.579772695,300.0001570914426,15.8
195000,390.0000000011341,-2216301.9154346436,-1771167.4526539738,299.5077325712332,15.8
195500,391.00000000113886,-2219608.345758265,-1773740.111047666,300.00144938117097,15.8
196000,392.00000000114363,-2216153.894292496,-1772601.4057430495,298.4433047306659,15.8
196500,393.0000000011484,-2216941.41909831,-1771326.2314017748,299.8311872609509,15.8
197000,394.0000000011532,-2218523.7057300825,-1771884.460756692,300.5202219204961,15.8
197500,395.00000000115796,-2217135.2531290166,-1771283.8103464837,299.99015096974466,15.8
198000,396.00000000116273,-2215381.7239748463,-1771124.6123078007,298.9174088271022,15.8
198500,397.0000000011675,-2213975.6447598916,-1767869.0642556008,300.1618198179838,15.8
199000,398.0000000011723,-2216045.687398955,-1769923.4872136184,300.1723294856118,15.8
199500,399.00000000117706,-2217226.3813542426,-1772679.301667485,299.1125131637999,15.8
200000,400.00000000118183,-2218534.8529261667,-1771553.4372900592,300.7504506893554,15.8
200500,401.0000000011866,-2217961.5648358576,-1773418.003400008,299.11014591650684,15.8
201000,402.0000000011914,-2219115.6808231976,-1771524.4210010846,301.1607829926132,15.8
201500,403.00000000119616,-2218539.630756408,-1771772.8542167253,300.60603125103603,15.8
202000,404.00000000120093,-2214364.8079665937,-1766686.2874480765,301.21949615797763,15.8
202500,405.0000000012057,-2216950.9943044763,-1768979.7936186187,301.41642535717074,15.8
203000,406.0000000012105,-2214603.709266249,-1768145.7554591917,300.3982405627184,15.8
203500,407.00000000121526,-2218257.39415648,-1771766.712555178,300.42026138623584,15.8
204000,408.00000000122003,-2219007.2801953163,-1772299.1501658936,300.5665710771338,15.8
204500,409.0000000012248,-2214643.2603329364,-1769888.8746180176,299.25199856345876,15.8
205000,410.0000000012296,-2215057.009812258,-1770073.5337322764,299.40614150571776,15.8
205500,411.00000000123435,-2219152.4366059005,-1772235.3016068484,300.7071996057784,15.8
206000,412.00000000123913,-2215000.967038119,-1768776.9961242005,300.2408056938327,15.8
206500,413.0000000012439,-2217492.836327996,-1772361.5103689274,299.5056219678003,15.8
207000,414.0000000012487,-2216791.071487004,-1769094.9050321933,301.2313691869391,15.8
207500,415.00000000125345,-2216859.0103180762,-1771050.0247735716,299.961583711632,15.8
208000,416.00000000125823,-2216259.3202661294,-1770774.2633343227,299.74362906552795,15.8
208500,417.000000001263,-2216981.052265534,-1768859.560304495,301.51754850718186,15.8
209000,418.0000000012678,-2217203.454991935,-1772561.7567145624,299.1761770719078,15.8
209500,419.00000000127255,-2217620.761711538,-1772558.0756023386,299.4594377975836,15.8
210000,420.00000000127733,-2218972.5604341123,-1772983.6646494756,300.0826359162889,15.8
210500,421.0000000012821,-2217517.0502361935,-1772267.5584868924,299.5851295567633,15.8
211000,422.0000000012869,-2217822.966180427,-1771410.6241850583,300.3675507567394,15.8
211500,423.00000000129165,-2218222.553298462,-1773281.1538437041,299.37783034208366,15.8
212000,424.0000000012964,-2214441.973252261,-1769517.6844976589,299.3663174455661,15.8
212500,425.0000000013012,-2216246.910184078,-1772065.799446376,298.86627177094425,15.8
213000,426.000000001306,-2215667.504098218,-1770175.8326997077,299.748079594728,15.8
213500,427.00000000131075,-2217384.119177228,-1770865.9429974323,300.43876105218175,15.8
214000,428.0000000013155,-2219509.306846015,-1775388.5245651787,298.82567990301203,15.8
214500,429.0000000013203,-2216763.5624843966,-1771396.3104761916,299.66436428487435,15.8
215000,430.0000000013251,-2219668.15309472,-1774944.448592415,299.23135477783717,15.8
215500,431.00000000132985,-2217776.837148657,-1773100.495052217,299.19948708846255,15.8
216000,432.0000000013346,-2217011.9475373533,-1771064.867458503,300.0545003117173,15.8
216500,433.0000000013394,-2217727.4327993263,-1771362.08400371,300.33593148687623,15.8
217000,434.0000000013442,-2216373.426328648,-1771811.7570555715,299.12232973448323,15.8
217500,435.00000000134895,-2215729.1539815813,-1769886.8610076609,299.98399454138405,15.8
218000,436.0000000013537,-2217834.7513936833,-1773594.4569540108,298.90609339309344,15.8
218500,437.0000000013585,-2218252.1070288513,-1773427.264359021,299.29940536875887,15.8
219000,438.0000000013633,-2219812.970916195,-1775550.4797012727,298.921028443918,15.8
219500,439.00000000136805,-2219038.6515709125,-1772714.9978033984,300.3078770800157,15.8
220000,440.0000000013728,-2217892.232150512,-1771325.2407887955,300.471606238692,15.8
220500,441.0000000013776,-2219197.5221371353,-1775540.032380356,298.51395455932436,15.8
221000,442.0000000013824,-2217312.975297481,-1770353.798351093,300.7354874364729,15.8
221500,443.00000000138715,-2217133.6461989786,-1772090.91546728,299.44601086624573,15.8
222000,444.0000000013919,-2219043.5687816814,-1771833.0364369617,300.9046113568128,15.8
222500,445.0000000013967,-2219254.1743722036,-1774297.456610973,299.3881372305006,15.8
223000,446.0000000014015,-2216093.199535949,-1769685.0411087666,300.3647358521966,15.8
223500,447.00000000140625,-2217683.6258462034,-1774266.8084934824,298.3520186679047,15.8
224000,448.000000001411,-2219793.989826262,-1772786.9596148904,300.7676853993129,15.8
224500,449.0000000014158,-2217346.465262212,-1770748.115746095,300.49270550308836,15.8
225000,450.0000000014206,-2218742.712194616,-1774076.4864725326,299.19268030849224,15.8
225500,451.00000000142535,-2218782.7481198255,-1772545.6611539575,300.2496308001952,15.8
226000,452.0000000014301,-2218528.099339066,-1772725.9586944724,299.9569781359612,15.8
226500,453.0000000014349,-2217549.4626841974,-1770182.1408087988,301.0101068435725,15.8
227000,454.0000000014397,-2214880.0320429504,-1769985.9945456032,299.34596295445067,15.8
227500,455.00000000144445,-2215654.175512761,-1769940.4495600464,299.8974885073099,15.8
228000,456.0000000014492,-2217832.752978334,-1772471.0611028164,299.66062316197076,15.8
228500,457.000000001454,-2219646.977331139,-1773859.4822224732,299.94712391970813,15.8
229000,458.0000000014588,-2217746.3763834666,-1773602.483198814,298.841230023208,15.8
229500,459.00000000146355,-2216400.9724808224,-1770840.4855925003,299.79438194388916,15.8
230000,460.0000000014683,-2218659.0863373,-1773546.231624121,299.4931936311138,15.8
230500,461.0000000014731,-2219471.3783976864,-1771358.3624855508,301.51184541654175,15.8
231000,462.0000000014779,-2218510.6331203934,-1772946.4864562326,299.7968444159168,15.8
231500,463.00000000148265,-2217420.903654935,-1771310.310184748,300.1645199331556,15.8
232000,464.0000000014874,-2215005.313520912,-1770201.4587859917,299.28528368346656,15.8
232500,465.0000000014922,-2217380.8353118394,-1770798.7073978346,300.4817908342107,15.8
233000,466.00000000149697,-2215809.734400194,-1769884.9199143648,300.0395189570085,15.8
233500,467.00000000150175,-2215613.798508089,-1769139.743515583,300.4090742095122,15.8
234000,468.0000000015065,-2218557.151936732,-1771445.0528469305,300.8383807603188,15.8
234500,469.0000000015113,-2219927.856752198,-1774899.3589632674,299.43643426238185,15.8
235000,470.00000000151607,-2219026.5950706396,-1772463.578532785,300.46893178730323,15.8
235500,471.00000000152085,-2216601.599939339,-1770724.2407285916,300.0075887807881,15.8
236000,472.0000000015256,-2218678.1283010393,-1773274.6660202716,299.688728286177,15.8
236500,473.0000000015304,-2219527.9420583267,-1772772.6557782858,300.59830005540937,15.7
237000,474.00000000153517,-2218555.327443147,-1773292.5247731702,299.5940857801146,15.7
237500,475.00000000153995,-2219906.918055037,-1774603.5326248128,299.62139180002436,15.7
238000,476.0000000015447,-2218245.5357969925,-1772248.6752487267,300.0879949897699,15.7
238500,477.0000000015495,-2217566.726076575,-1771531.5281447023,300.11379021300445,15.7
239000,478.00000000155427,-2217624.426479917,-1771638.3091218024,300.08076645818716,15.7
239500,479.00000000155904,-2217201.1028978806,-1772183.1031833831,299.42937065636437,15.7
240000,480.0000000015638,-2216848.2679919843,-1773527.7777179051,298.28720520743036,15.7
240500,481.0000000015686,-2219159.0632910132,-1773897.091156116,299.5935269564348,15.7
241000,482.00000000157337,-2216060.5056811105,-1769478.1292677512,300.48195803644836,15.7
241500,483.00000000157814,-2215538.296198014,-1770825.600916542,299.22394724810226,15.7
242000,484.0000000015829,-2216514.2517941594,-1769957.3772687097,300.46479914792644,15.7
242500,485.0000000015877,-2215705.534412848,-1769692.2973608589,300.09901388385174,15.7
243000,486.00000000159247,-2216742.7896483503,-1772176.9316223036,299.1251481275966,15.7
243500,487.00000000159724,-2215355.8130657095,-1770030.9462270779,299.63584551786124,15.7
244000,488.000000001602,-2217836.684613822,-1770882.189755867,300.73233710369146,15.7
244500,489.0000000016068,-2218146.4893341474,-1771551.4068712844,300.49050727357786,15.7
245000,490.00000000161157,-2216998.353860263,-1769894.1073260177,300.8330971857893,15.7
245500,491.00000000161634,-2218318.1850675456,-1772464.7427511974,299.9914963516221,15.7
246000,492.0000000016211,-2217422.4922567178,-1770906.1198715214,300.4375473730003,15.7
246500,493.0000000016259,-2216878.0997393113,-1770600.3933157008,300.27696151193265,15.8
247000,494.00000000163067,-2217261.3285065033,-1771315.8967753297,300.0533912246517,15.7
247500,495.00000000163544,-2215022.9128594566,-1771472.862600055,298.44166413263565,15.7
248000,496.0000000016402,-2216396.202229202,-1771278.7052910253,299.4963171418715,15.7
248500,497.000000001645,-2217256.0181636326,-1771280.2784100173,300.0737839100967,15.7
249000,498.00000000164977,-2218472.791500034,-1773836.6774815433,299.17241971574776,15.7
249500,499.00000000165454,-2218146.4532518815,-1772016.5071888345,300.1775412821895,15.7
250000,500.0000000016593,-2218829.2012404315,-1774497.2739358868,298.9677483622805,15.7
250500,501.0000000016641,-2216306.332483394,-1770864.9128207883,299.7142678260671,15.7
251000,502.00000000166887,-2215498.3697792515,-1769705.1575436373,299.9509706758509,15.7
251500,503.00000000167364,-2219014.4195372164,-1772982.08180913,300.1118657312527,15.7
252000,504.0000000016784,-2215811.8768771924,-1770033.783745796,299.9407978202277,15.7
252500,505.0000000016832,-2217708.2829390373,-1771977.915152382,299.9086859282381,15.7
253000,506.00000000168797,-2217770.097386632,-1772120.2134022703,299.85453258099335,15.7
253500,507.00000000169274,-2212381.075505702,-1766548.5626360853,299.9774140199701,15.7
254000,508.0000000016975,-2215463.083504062,-1770347.8587724734,299.49478829272596,15.7
254500,509.0000000017023,-2217591.2209795173,-1771761.2429185028,299.97570847964386,15.7
255000,510.00000000170706,-2216957.5617412403,-1768566.3796204044,301.69900893096684,15.7
255500,511.00000000171184,-2220448.3505480196,-1774349.658878395,300.1565118331364,15.7
256000,512.0000000017166,-2217585.821363583,-1771480.4589423297,300.1610002335232,15.7
256500,513.0000000016929,-2214215.9520129003,-1767939.8644233274,300.2758722830535,15.7
257000,514.0000000016693,-2214439.649738185,-1767854.676897746,300.48370503663034,15.7
257500,515.0000000016456,-2216970.884088699,-1772995.2400174479,298.72802398171837,15.7
258000,516.000000001622,-2218792.6786931343,-1774327.6214258533,299.05732456140777,15.8
258500,517.0000000015983,-2215114.642531138,-1770936.0427400328,298.8645822861151,15.7
259000,518.0000000015747,-2218100.0125140958,-1772339.647954016,299.92886919047487,15.7
259500,519.000000001551,-2215083.1002461165,-1769608.7577775456,299.73641986278636,15.7
260000,520.0000000015274,-2217415.382243829,-1770211.6018259707,300.9000683378515,15.7
260500,521.0000000015037,-2216928.411238216,-1771702.335962172,299.5693738348489,15.8
261000,522.0000000014801,-2218403.112792898,-1772709.3683997858,299.8840439594033,15.8
261500,523.0000000014564,-2218139.8173007704,-1773200.8542237035,299.3761910307766,15.8
262000,524.0000000014328,-2219108.2103516236,-1772704.7898208413,300.36154796914843,15.8
262500,525.0000000014091,-2217317.054756116,-1771040.8267667175,300.27596675076376,15.8
263000,526.0000000013855,-2217978.573360093,-1773060.631918108,299.36204667039846,15.8
263500,527.0000000013619,-2220079.840406472,-1772392.7218923345,301.2252813001945,15.8
264000,528.0000000013382,-2218341.226998834,-1775395.276529938,298.0351969331049,15.8
264500,529.0000000013146,-2218099.2705292087,-1772101.2336864304,300.08878645691476,15.8
265000,530.0000000012909,-2216835.5605780985,-1769906.7717811002,300.71504083778933,15.8
265500,531.0000000012673,-2219072.400929654,-1772504.1636670462,300.4724445403339,15.8
266000,532.0000000012436,-2218044.940987317,-1771784.2107745504,300.2655391062494,15.7
266500,533.00000000122,-2217387.8443625085,-1770475.3650783212,300.7040670183936,15.7
267000,534.0000000011963,-2215735.061407231,-1768343.2410535698,301.0265905901465,15.7
267500,535.0000000011727,-2219146.228053225,-1773632.5679628998,299.7628746370768,15.7
268000,536.000000001149,-2216817.223882662,-1772819.0860259715,298.7431588751883,15.7
268500,537.0000000011254,-2217431.7502314225,-1771177.5976400515,300.2611133683329,15.7
269000,538.0000000011017,-2219411.285029143,-1773226.13888461,300.2146825341617,15.7
269500,539.0000000010781,-2219952.060785806,-1773431.2206726382,300.4405534738223,15.7
270000,540.0000000010544,-2218255.607284948,-1770972.0613079015,300.95373841682186,15.7
270500,541.0000000010308,-2218715.46834955,-1773091.0540216211,299.8373953793487,15.7
271000,542.0000000010072,-2220450.088526791,-1773127.1955272183,300.98021297335595,15.7
271500,543.0000000009835,-2218783.9035221525,-1772837.7576716612,300.0538717182451,15.7
272000,544.0000000009599,-2219066.503925806,-1772975.5899772889,300.15127861079964,15.7
272500,545.0000000009362,-2220634.3231388144,-1774888.653450093,299.91898177898685,15.7
273000,546.0000000009126,-2222070.892966844,-1777981.2777175382,298.80470923521335,15.7
273500,547.0000000008889,-2218388.9495216142,-1771535.2577677947,300.6645119594258,15.7
274000,548.0000000008653,-2218706.150332583,-1773149.9466534196,299.7914999961396,15.7
274500,549.0000000008416,-2217956.3797339574,-1772573.760471637,299.674704107604,15.7
275000,550.000000000818,-2217364.257706063,-1770351.665598041,300.77142770909535,15.7
275500,551.0000000007943,-2219970.08623928,-1772832.456482695,300.8555590126419,15.7
276000,552.0000000007707,-2220114.1226028837,-1774494.3367506485,299.8342811197798,15.7
276500,553.000000000747,-2218339.809573721,-1772914.044188682,299.7037348802472,15.7
277000,554.0000000007234,-2216312.4167143516,-1769617.72529114,300.5575289408544,15.7
277500,555.0000000006997,-2218663.7197049223,-1772971.5958504046,299.8829535836168,15.7
278000,556.0000000006761,-2217050.1681721825,-1772459.5327145862,299.141819567269,15.7
278500,557.0000000006524,-2218321.623271765,-1773335.1562344905,299.4081539646756,15.7
279000,558.0000000006288,-2219509.6297639273,-1773155.6513005577,300.3282809841303,15.7
279500,559.0000000006052,-2216644.63729595,-1770537.0544559907,300.1624942373076,15.7
280000,560.0000000005815,-2217679.5018138643,-1771664.2242169809,300.1003868599426,15.7
280500,561.0000000005579,-2218394.5120020807,-1772330.763947721,300.1330000993774,15.7
281000,562.0000000005342,-2218870.20826588,-1772594.1022790584,300.27588466160137,15.7
281500,563.0000000005106,-2217819.538629284,-1770882.9458137965,300.720291754261,15.7
282000,564.0000000004869,-2216212.538629284,-1771033.2462512283,299.5378960660598,15.7
282500,565.0000000004633,-2219302.038359659,-1774911.3290613594,299.00729969595056,15.7
283000,566.0000000004396,-2219679.345308274,-1773356.2781067027,300.30748241042676,15.7
283500,567.000000000416,-2219557.161023002,-1772494.3456630376,300.8052203123857,15.7
284000,568.0000000003923,-2217772.5095909685,-1772640.8933605615,299.50581727622426,15.7
284500,569.0000000003687,-2217002.564704979,-1768549.9222165067,301.7403624025421,15.7
285000,570.000000000345,-2216362.8969520293,-1769422.0383886234,300.7231619532536,15.7
285500,571.0000000003214,-2220230.5674191937,-1773647.2876320968,300.4825658694572,15.7
286000,572.0000000002977,-2219761.82853947,-1775645.4110884154,298.822743037008,15.7
286500,573.0000000002741,-2218161.545743171,-1770977.4767514728,300.8868055486305,15.7
287000,574.0000000002505,-2219130.9021220617,-1772085.2797061272,300.7936520782605,15.7
287500,575.0000000002268,-2215871.3887473196,-1769626.115820874,300.25513870555073,15.7
288000,576.0000000002032,-2216870.4542965405,-1771159.01922995,299.89594708968025,15.7
288500,577.0000000001795,-2220514.6456557605,-1773728.363413963,300.61915561929123,15.7
289000,578.0000000001559,-2217193.6129481457,-1771379.967696736,299.96471898505223,15.7
289500,579.0000000001322,-2215665.238098843,-1771558.9712854223,298.8159132030675,15.7
290000,580.0000000001086,-2216275.6022259556,-1770040.921774722,300.24801158217946,15.7
290500,581.0000000000849,-2217646.272597557,-1772184.7106600553,299.7278205109014,15.7
291000,582.0000000000613,-2217255.473253887,-1771486.2429647276,299.93483447655416,15.7
291500,583.0000000000376,-2216284.567218313,-1770219.0512987236,300.13418960356273,15.7
292000,584.000000000014,-2216369.037183743,-1769766.6579981921,300.49541685719834,15.7
292500,584.9999999999903,-2218620.3230775613,-1771870.794894889,300.59442573241023,15.7
293000,585.9999999999667,-2217336.301707156,-1770020.8713733652,300.9751917352939,15.7
293500,586.999999999943,-2218790.934467338,-1774679.5429870444,298.81936132376734,15.7
294000,587.9999999999194,-2221686.475640664,-1776482.5681812244,299.5544582687842,15.7
294500,588.9999999998957,-2218997.1633547675,-1774414.1803693024,299.1366706184272,15.7
295000,589.9999999998721,-2218295.421139078,-1775291.6964806234,298.07407016796486,15.7
295500,590.9999999998485,-2218792.6459147558,-1773358.8273602882,299.70915343737374,15.7
296000,591.9999999998248,-2216980.4930058494,-1769644.320499017,300.98914806026033,15.7
296500,592.9999999998012,-2216944.5894790925,-1771174.828569442,299.93519150337045,15.7
297000,593.9999999997775,-2216650.5334999524,-1770739.7239457865,300.0300957699087,15.7
297500,594.9999999997539,-2219067.4667768385,-1773358.51467838,299.8942764300988,15.7
298000,595.9999999997302,-2218277.551324332,-1772593.91834376,299.8772405179802,15.7
298500,596.9999999997066,-2216956.498137936,-1772916.077593843,298.7716086873007,15.7
299000,597.9999999996829,-2218406.6466472354,-1773017.302041551,299.6792292399181,15.7
299500,598.9999999996593,-2216395.782985477,-1771099.125059192,299.61686521397155,15.7
300000,599.9999999996356,-2217027.9352886938,-1770263.3902443815,300.6045297943426,15.7
300500,600.999999999612,-2218069.8957564253,-1771441.720897026,300.5127734189354,15.7
301000,601.9999999995883,-2215502.226452615,-1770427.6314900892,299.46745064303957,15.7
301500,602.9999999995647,-2217592.2347499486,-1772365.3387487729,299.5699260579272,15.7
302000,603.999999999541,-2217130.2028502077,-1770634.1774216206,300.423856968531,15.7
302500,604.9999999995174,-2219179.1708526593,-1772553.757923836,300.51091506009436,15.7
303000,605.9999999994938,-2219659.487534046,-1774677.738385119,299.4049795440012,15.7
303500,606.9999999994701,-2219336.7250934206,-1774782.3196989866,299.11744224990554,15.7
304000,607.9999999994465,-2216731.4164692834,-1771161.984066036,299.8004009136971,15.7
304500,608.9999999994228,-2216190.76786351,-1769811.36215999,300.34538964607356,15.7
305000,609.9999999993992,-2215013.6368894726,-1769052.3711291854,300.0640451158999,15.7
305500,610.9999999993755,-2216727.9476555884,-1771557.1277483713,299.5321953829125,15.7
306000,611.9999999993519,-2215931.035243517,-1768370.2365190196,301.140287310878,15.7
306500,612.9999999993282,-2216753.565037448,-1771976.091032738,299.2675334678584,15.7
307000,613.9999999993046,-2216827.5146060064,-1771748.5125771987,299.4704159277786,15.7
307500,614.9999999992809,-2215960.2204806358,-1770743.3737399462,299.5631644353752,15.7
308000,615.9999999992573,-2218642.1161824763,-1772768.0457116747,300.0053759594351,15.7
308500,616.9999999992336,-2214565.9277426507,-1768546.9433146499,300.1028809930098,15.7
309000,617.99999999921,-2216389.03146518,-1770914.6644880483,299.7364363533171,15.7
309500,618.9999999991863,-2217515.82125468,-1772259.7743425115,299.58954018350903,15.7
310000,619.9999999991627,-2220322.833340032,-1775253.760687532,299.4637349690294,15.7
310500,620.999999999139,-2217817.6838151608,-1772924.5939767333,299.34532532425555,15.7
311000,621.9999999991154,-2219367.224251667,-1772433.1839498025,300.71857430115057,15.7
311500,622.9999999990918,-2216313.323708417,-1770038.9337791645,300.27473001608524,15.7
312000,623.9999999990681,-2218475.2294584736,-1771694.8601100969,300.6151771421131,15.7
312500,624.9999999990445,-2218480.622246934,-1772990.2413547002,299.7472112804522,15.7
313000,625.9999999990208,-2218793.0546451285,-1772855.1805726667,300.04830607080805,15.7
313500,626.9999999989972,-2219559.2994713,-1773719.9442158795,299.98201790402976,15.7
314000,627.9999999989735,-2217848.6574476548,-1772980.73976969,299.3283882921126,15.7
314500,628.9999999989499,-2219127.3743527755,-1772889.5525795,300.2501252137239,15.7
315000,629.9999999989262,-2219358.8801117204,-1773045.3700776214,300.3010518915639,15.7
315500,630.9999999989026,-2218642.2493443135,-1773383.2717045702,299.59151211703505,15.7
316000,631.9999999988789,-2216237.841700239,-1769748.2481787044,300.4195292741859,15.7
316500,632.9999999988553,-2219035.2097128853,-1777160.87648723,297.31416165602883,15.7
317000,633.9999999988316,-2221311.567179812,-1775484.3948577147,299.97382064445816,15.7
317500,634.999999998808,-2216229.8800718915,-1771648.573504892,299.1355426439938,15.7
318000,635.9999999987843,-2217789.383397065,-1771438.5233443081,300.3261827684901,15.7
318500,636.9999999987607,-2219612.744251976,-1773533.537950307,300.1434011466749,15.7
319000,637.999999998737,-2218070.708010746,-1770487.566361684,301.15532069794415,15.7
319500,638.9999999987134,-2218163.969851434,-1771859.3174748472,300.29509203642084,15.7
320000,639.9999999986898,-2216942.8464156073,-1769037.0680907217,301.3724060671976,15.7
320500,640.9999999986661,-2219926.315881865,-1774992.7734238305,299.37254377932504,15.7
321000,641.9999999986425,-2217550.808231771,-1771671.4544312279,300.00893083609293,15.7
321500,642.9999999986188,-2218344.3426131625,-1771017.7516204668,300.9827011597982,15.7
322000,643.9999999985952,-2218761.2744163107,-1773406.107786457,299.65623266494845,15.7
322500,644.9999999985715,-2218894.789042022,-1772724.361015614,300.2047794811387,15.7
323000,645.9999999985479,-2216633.3133333568,-1770408.350805737,300.24147289890453,15.7
323500,646.9999999985242,-2216836.5698289946,-1770669.9906310237,300.2021898054908,15.7
324000,647.9999999985006,-2218020.4781818427,-1770919.364202035,300.83098945350827,15.7
324500,648.9999999984769,-2217497.0756713822,-1771104.3874431648,300.354326763254,15.7
325000,649.9999999984533,-2215665.7826108653,-1769608.123885306,300.1289029080467,15.7
325500,650.9999999984296,-2218661.8660509326,-1772684.6409553254,300.07478331915013,15.7
326000,651.999999998406,-2218706.646565467,-1772686.7486794647,300.10349561119307,15.7
326500,652.9999999983823,-2217189.4559932128,-1771842.5827713704,299.6506524638262,15.7
327000,653.9999999983587,-2219689.842676349,-1773454.33489003,300.24856825275026,15.7
327500,654.999999998335,-2214165.045082342,-1766920.8709629215,300.92724715004556,15.7
328000,655.9999999983114,-2216721.4897566866,-1772463.1045405082,298.91826573180174,15.7
328500,656.9999999982878,-2216884.5969283897,-1772862.3306308186,298.7593936429334,15.7
329000,657.9999999982641,-2215799.7526468057,-1769586.6473291295,300.2334948015839,15.7
329500,658.9999999982405,-2217793.984820487,-1772713.1467087783,299.4716513320721,15.7
