#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
162000,324.00000000081894,-1849852.9406272192,-1474055.2321005433,299.31671917417077,17.8
162500,325.0000000008237,-1851643.2523055281,-1474861.0787787824,300.10082942092555,17.8
163000,326.0000000008285,-1850693.1004284695,-1474871.6471329473,299.3356314936112,17.8
163500,327.00000000083327,-1849022.758296037,-1471431.2595020377,300.745443739328,17.8
164000,328.00000000083804,-1849443.8849841636,-1472730.0972728422,300.04636123911797,17.8
164500,329.0000000008428,-1851104.523823686,-1474779.120329598,299.73701957192935,17.8
165000,330.0000000008476,-1848771.1046085376,-1470673.3471048211,301.14867050896413,17.8
165500,331.00000000085237,-1851162.9960712325,-1473921.6209651818,300.4665759569967,17.8
166000,332.00000000085714,-1852095.200475296,-1475936.3353325597,299.60437450302067,17.8
166500,333.0000000008619,-1849259.7065746784,-1473506.6222493572,299.2811767287483,17.8
167000,334.0000000008667,-1849268.6556968372,-1472504.7675273828,300.086265433362,17.8
167500,335.00000000087147,-1849242.8865312245,-1472713.685151461,299.89934124960575,17.8
168000,336.00000000087624,-1851044.6187816635,-1473532.2011977816,300.6824568508409,17.8
168500,337.000000000881,-1849907.8468188345,-1473779.417616431,299.58013277509457,17.8
169000,338.0000000008858,-1851185.4768979978,-1473627.1016821903,300.7190613518711,17.8
169500,339.00000000089057,-1849242.802728394,-1472250.1460785246,300.2684757807234,17.8
170000,340.00000000089534,-1847800.1587672401,-1471885.675496855,299.4097283447336,17.8
170500,341.0000000009001,-1848484.2792917266,-1472554.2941155103,299.4220753588027,17.8
171000,342.0000000009049,-1848168.2447526064,-1471308.6155982243,300.16252155959387,17.8
171500,343.00000000090967,-1849868.4064162076,-1473668.218397684,299.63728749670537,17.8
172000,344.00000000091444,-1849194.47914912,-1472224.9176154095,300.250080899007,17.8
172500,345.0000000009192,-1850228.7087459285,-1474067.7862939488,299.60601311613374,17.8
173000,346.000000000924,-1851586.8790379763,-1476243.9635396474,298.9544839767243,17.8
173500,347.00000000092876,-1851360.7483753823,-1474653.4867371856,300.0411633287729,17.8
174000,348.00000000093354,-1850622.4587479364,-1473919.2463305788,300.03793819070205,17.8
174500,349.0000000009383,-1849868.8173118513,-1472656.765612777,300.4432203436653,17.8
175000,350.0000000009431,-1848517.9431584384,-1470987.9841251385,300.6964283279687,17.8
175500,351.00000000094786,-1847625.7883296162,-1473222.0033585646,298.2064818949581,17.8
176000,352.00000000095264,-1850630.6839879155,-1473303.1347487937,300.5352122424324,17.8
176500,353.0000000009574,-1851114.7488588523,-1473391.884753448,300.85007405806294,17.8
177000,354.0000000009622,-1850143.6718816701,-1471954.762823451,301.2212712290385,17.8
177500,355.00000000096696,-1848234.3936704732,-1472190.5302023706,299.5127775529333,17.8
178000,356.00000000097174,-1849394.1273837723,-1472147.0829062678,300.47109151849384,17.8
178500,357.0000000009765,-1849827.455904305,-1473360.1529370246,299.85004017797564,17.8
179000,358.0000000009813,-1849249.4573589768,-1473916.4863734192,298.94656333519583,17.8
179500,359.00000000098606,-1849369.3245395832,-1471905.0085838772,300.6441446919163,17.8
180000,360.00000000099084,-1850422.7726335377,-1473659.0090631968,300.086166192209,17.8
180500,361.0000000009956,-1848786.7296082005,-1472785.51457,299.47880877710867,17.8
181000,362.0000000010004,-1849656.934663795,-1472663.6895242434,300.2689445031157,17.8
181500,363.00000000100516,-1848432.6722255405,-1471112.4800409917,300.52935246897573,17.8
182000,364.00000000100994,-1850135.0208196584,-1472559.8739163652,300.7324197262287,17.8
182500,365.0000000010147,-1848964.1190647446,-1473367.5969839282,299.1564774655317,17.8
183000,366.0000000010195,-1848621.587470116,-1471530.8313592132,300.346610394541,17.8
183500,367.00000000102426,-1848470.3475696854,-1471727.7253980525,300.06932741444,17.8
184000,368.00000000102904,-1850544.6032502372,-1473587.463430492,300.24018720730476,17.8
184500,369.0000000010338,-1848554.3910053503,-1470880.7289206695,300.81088545449893,17.8
185000,370.0000000010386,-1849058.3105174266,-1473432.1628871593,299.1800737303949,17.8
185500,371.00000000104336,-1850658.5570265409,-1473539.881413631,300.3688478205608,17.8
186000,372.00000000104814,-1851616.4297857545,-1474539.6592414414,300.3354711198397,17.8
186500,373.0000000010529,-1850114.9828139879,-1473503.0954704457,299.96519926533716,17.8
187000,374.0000000010577,-1852961.280401675,-1477221.8381730998,299.2703110221512,17.8
187500,375.00000000106246,-1850168.0090725292,-1473211.2600532868,300.23987594110554,17.8
188000,376.00000000106724,-1851686.3457150962,-1475834.3039936938,299.3599946737782,17.8
188500,377.000000001072,-1849638.0995482188,-1472904.7851390322,300.0619139341151,17.8
189000,378.0000000010768,-1849203.7261737846,-1472773.064870185,299.8208556930542,17.8
189500,379.00000000108156,-1852499.9314094707,-1475862.0574282967,299.98589719654296,17.8
190000,380.00000000108633,-1851544.538041586,-1475788.7001929884,299.2833698649345,17.8
190500,381.0000000010911,-1848807.7760018762,-1471795.1741134361,300.28436183653656,17.8
191000,382.0000000010959,-1849542.01569389,-1474126.3162678182,299.01245518295116,17.8
191500,383.00000000110066,-1849305.1076377798,-1472864.2160264265,299.82900396560484,17.9
192000,384.00000000110543,-1851847.624857625,-1475443.3218694543,299.79986172657135,17.9
192500,385.0000000011102,-1850772.3576453552,-1475135.396200109,299.1886867568923,17.9
193000,386.000000001115,-1850824.9761123415,-1474407.3958482095,299.81043685938914,17.9
193500,387.00000000111976,-1850045.6495303567,-1473988.6715952314,299.5232230110983,17.9
194000,388.00000000112453,-1849208.2156779133,-1474276.568135347,298.62691578663885,17.9
194500,389.0000000011293,-1851182.8530443255,-1475128.6792979839,299.52098952066547,17.9
195000,390.0000000011341,-1850817.4949594568,-1473628.3944098554,300.42494012905627,17.9
195500,391.00000000113886,-1848750.2776281647,-1472924.8841862972,299.3387697556347,17.9
196000,392.00000000114363,-1849858.914182052,-1473846.3106152723,299.48787955357517,17.9
196500,393.0000000011484,-1850333.7739616781,-1475108.0184973623,298.8611679287457,17.9
197000,394.0000000011532,-1850171.3178605158,-1473190.509887624,300.25903850359526,17.9
197500,395.00000000115796,-1848281.2215060368,-1471141.7890155623,300.3853803335379,17.9
198000,396.00000000116273,-1849083.3782858737,-1471373.719246162,300.8395564395412,17.9
198500,397.0000000011675,-1851195.8972651046,-1473187.963935153,301.0771270259044,17.9
199000,398.0000000011723,-1849784.0782805253,-1473744.7095184238,299.5091975932279,17.9
199500,399.00000000117706,-1849315.4239122532,-1473075.1416519333,299.66922190354177,17.9
200000,400.00000000118183,-1850955.622681005,-1471942.306558452,301.8778979517714,17.9
200500,401.0000000011866,-1849179.686836023,-1473334.5043669504,299.3545313916538,17.9
201000,402.0000000011914,-1849301.2812687345,-1472198.7835050453,300.3559624286539,17.9
201500,403.00000000119616,-1848550.921494577,-1473149.2506551715,299.0012816434635,17.9
202000,404.00000000120093,-1852786.9148765896,-1476084.4214469155,300.0373655287892,17.9
202500,405.0000000012057,-1850614.7953496426,-1473525.0243716394,300.34582575232326,17.9
203000,406.0000000012105,-1850916.2996463738,-1474801.537813228,299.5692469393558,17.9
203500,407.00000000121526,-1848839.7821236663,-1470896.3656649748,301.0257403947493,17.9
204000,408.00000000122003,-1849014.1095928196,-1472928.3807640285,299.5461226269556,17.9
204500,409.0000000012248,-1849118.321353184,-1472304.8243520414,300.1257780551958,17.9
205000,410.0000000012296,-1849727.5440163221,-1473278.8956835535,299.83518206715485,17.9
205500,411.00000000123435,-1848280.5433061626,-1471661.6563825512,299.9707743162074,17.9
206000,412.00000000123913,-1848801.4333331212,-1472724.0565732943,299.5394703408348,17.9
206500,413.0000000012439,-1849628.137203494,-1474927.710923219,298.44275183869007,17.9
207000,414.0000000012487,-1851394.3690883294,-1475020.2512671459,299.7758197355073,17.9
207500,415.00000000125345,-1849868.652794363,-1473735.9708255928,299.583520033844,17.9
208000,416.00000000125823,-1847967.923752917,-1471421.647783157,299.91294088085175,17.9
208500,417.000000001263,-1848377.4270400424,-1471373.760321132,300.2772451203667,17.9
209000,418.0000000012678,-1847637.576580787,-1469302.2453334555,301.33789410423174,17.9
209500,419.00000000127255,-1849678.642168235,-1472648.2686764514,300.29851662749627,17.9
210000,420.00000000127733,-1848858.9571891315,-1470253.0569834288,301.55339784758235,17.9
210500,421.0000000012821,-1848592.971686596,-1470519.345178593,301.1294505661505,17.9
211000,422.0000000012869,-1850514.9168022182,-1471931.4355728696,301.5355415001451,17.9
211500,423.00000000129165,-1848913.5161991417,-1473664.2398054744,298.8799019636949,17.9
212000,424.0000000012964,-1850164.1302693803,-1473017.6689353473,300.39097869229767,17.9
212500,425.0000000013012,-1852359.06480957,-1474591.803174131,300.88543596349206,17.9
213000,426.000000001306,-1849389.568628244,-1472006.4240056959,300.57949305466445,17.9
213500,427.00000000131075,-1850524.1895351037,-1473729.3882977678,300.1108871855653,17.9
214000,428.0000000013155,-1850611.5411166549,-1475125.4207550136,299.0685443046185,17.9
214500,429.0000000013203,-1850269.640704235,-1473830.4937935024,299.82761434013906,17.9
215000,430.0000000013251,-1848024.9298619628,-1471711.2916816783,299.72764869220384,17.9
215500,431.00000000132985,-1849293.7543756682,-1473463.3179160177,299.34278643669285,17.9
216000,432.0000000013346,-1850692.6457345448,-1474493.205739094,299.6366917085809,17.9
216500,433.0000000013394,-1848491.1874214578,-1470717.4362513043,300.8906047715919,17.9
217000,434.0000000013442,-1849018.4882669542,-1471048.1143591073,301.04721156143137,17.9
217500,435.00000000134895,-1850203.6432927474,-1473271.989814043,300.21988775413894,17.9
218000,436.0000000013537,-1851148.4256929215,-1475030.104851117,299.5720816314549,17.9
218500,437.0000000013585,-1849481.721495986,-1473667.5099204849,299.3298635822358,17.9
219000,438.0000000013633,-1849408.6922220774,-1472315.9186901988,300.3482172373023,17.9
219500,439.00000000136805,-1850061.3584622424,-1472934.1026895063,300.37568177731714,17.9
220000,440.0000000013728,-1852265.03463047,-1475334.6956118955,300.2188408081766,17.9
220500,441.0000000013776,-1849807.6858554762,-1473979.319741951,299.3411374399167,17.9
221000,442.0000000013824,-1845082.1700076517,-1468595.1075610819,299.86577827956404,17.9
221500,443.00000000138715,-1849392.4203160573,-1472880.805042448,299.88533420411903,17.9
222000,444.0000000013919,-1848172.2167705446,-1470288.147647338,300.978471214161,17.9
222500,445.0000000013967,-1847893.0771470852,-1471424.0948194212,299.8513777610129,17.9
223000,446.0000000014015,-1847360.6787196733,-1470732.9236601037,299.9778376412356,17.9
223500,447.00000000140625,-1847920.6704628877,-1471894.0817465247,299.4990184961376,17.9
224000,448.000000001411,-1851473.078541005,-1476187.4029362933,298.90889333906307,17.9
224500,449.0000000014158,-1849504.3563515153,-1473216.0780964915,299.7074499271361,17.9
225000,450.0000000014206,-1848046.1497877184,-1470479.4866780625,300.7256625235636,17.9
225500,451.00000000142535,-1848876.2109618708,-1472538.915378421,299.7464914263104,17.9
226000,452.0000000014301,-1849844.6225380357,-1472329.258383712,300.68480374593213,17.9
226500,453.0000000014349,-1850495.7895334791,-1472848.5070983851,300.7898744957088,17.9
227000,454.0000000014397,-1848799.4307564963,-1472447.268834872,299.75833222115176,17.9
227500,455.00000000144445,-1851996.8137455042,-1476358.366181915,299.1898704258096,17.9
228000,456.0000000014492,-1851994.2995620556,-1475465.7469106803,299.898824548071,17.9
228500,457.000000001454,-1851976.6462931857,-1476745.796603969,298.8652253954343,17.9
229000,458.0000000014588,-1849998.5536129493,-1474340.7629654072,299.20527687533314,17.9
229500,459.00000000146355,-1849305.293966459,-1472339.8163427517,300.2468281315852,17.9
230000,460.0000000014683,-1848984.473324079,-1472316.441667773,300.0099172907948,17.9
230500,461.0000000014731,-1851979.772673089,-1473085.051527456,301.7834389952722,17.9
231000,462.0000000014779,-1849170.4677440803,-1472474.8816268863,300.03186396754256,17.9
231500,463.00000000148265,-1846911.6283448413,-1471518.679712367,298.994334548515,17.9
232000,464.0000000014874,-1848666.8934520837,-1471729.3812327445,300.22455414508676,17.9
232500,465.0000000014922,-1848511.2429508623,-1471560.5887727356,300.23502149999206,17.9
233000,466.00000000149697,-1848526.262442736,-1471614.5890548164,300.20397393910804,17.9
233500,467.00000000150175,-1850947.3499697316,-1474650.5900367904,299.71420544466514,17.9
234000,468.0000000015065,-1851132.5703595001,-1474944.517261102,299.62762223159865,17.9
234500,469.0000000015113,-1850502.5449346453,-1474530.1091349376,299.4558865850611,17.9
235000,470.00000000151607,-1850432.941846313,-1473798.1778493887,299.9834201450304,17.9
235500,471.00000000152085,-1850741.5501928795,-1472916.1406302894,300.93174983498915,17.9
236000,472.0000000015256,-1850765.6299041025,-1473526.8438497987,300.46451381968984,17.9
236500,473.0000000015304,-1851183.11096989,-1474096.6774955858,300.34316748529614,17.9
237000,474.00000000153517,-1850301.3677727766,-1474268.0032226848,299.5044153367126,17.9
237500,475.00000000153995,-1850399.8488280512,-1472574.3060738796,300.9318559199023,17.9
238000,476.0000000015447,-1849583.8918863814,-1472039.9798365997,300.7075416770423,17.9
238500,477.0000000015495,-1848488.1600237824,-1472880.4838996788,299.16536147830374,17.9
239000,478.00000000155427,-1850146.9584457558,-1473095.021222609,300.31569178630707,17.9
239500,479.00000000155904,-1851239.8388861492,-1475636.3058313658,299.16206159145474,17.9
240000,480.0000000015638,-1848522.716149643,-1471407.0112802226,300.366481672033,17.9
240500,481.0000000015686,-1848976.2271694392,-1471416.5075709024,300.7201321306939,17.9
241000,482.00000000157337,-1847807.5195971485,-1470006.492128573,300.91232989649205,17.9
241500,483.00000000157814,-1851106.2107175272,-1475153.5971624514,299.4400984919055,17.9
242000,484.0000000015829,-1847742.4973569345,-1470722.868044301,300.2899590647956,17.9
242500,485.0000000015877,-1848017.2420304623,-1472776.044488226,298.8734672908639,17.9
243000,486.00000000159247,-1848462.2094119173,-1472647.9516977745,299.32990033090806,17.9
243500,487.00000000159724,-1850062.994116176,-1471517.849999821,301.50500661761777,17.9
244000,488.000000001602,-1852085.458901273,-1477193.520813574,298.5952878562887,17.9
244500,489.0000000016068,-1849746.206190033,-1470432.9199177418,302.11681926244637,17.9
245000,490.00000000161157,-1849526.2578788362,-1472350.8305103856,300.41404966424005,17.9
245500,491.00000000161634,-1852347.417392606,-1474016.924748996,301.33404023562514,17.9
246000,492.0000000016211,-1852989.2042288817,-1476646.750157365,299.7506000775583,17.9
246500,493.0000000016259,-1848058.0800970402,-1469816.8955415958,301.2629078062918,17.9
247000,494.00000000163067,-1851885.9738276396,-1475391.6844231612,299.8715344331588,17.9
247500,495.00000000163544,-1851664.2480345424,-1475516.308360264,299.5956725463561,17.9
248000,496.0000000016402,-1849481.971960213,-1472673.4779084148,300.12179328799266,17.9
248500,497.000000001645,-1849306.5245610084,-1473217.051681278,299.54910470220034,17.9
249000,498.00000000164977,-1847474.8541996256,-1470956.2355191163,299.8909123029973,17.9
249500,499.00000000165454,-1851164.30863042,-1474462.4991556292,300.036820769928,17.9
250000,500.0000000016593,-1850964.8939825986,-1475625.4415015867,298.9517257401564,17.9
250500,501.0000000016641,-1850375.5472760424,-1474244.611944173,299.58212886616303,17.9
251000,502.00000000166887,-1851460.876011312,-1474451.541488661,300.28175943320605,17.9
251500,503.00000000167364,-1851193.555385068,-1473892.546729636,300.5140731022656,17.9
252000,504.0000000016784,-1850280.0701580811,-1474857.8736285204,299.0176300194558,17.9
252500,505.0000000016832,-1850047.5867448226,-1473180.9426780269,300.16810882242515,17.9
253000,506.00000000168797,-1848208.2764051668,-1471868.8041217672,299.74822513216543,17.9
253500,507.00000000169274,-1850204.889127273,-1474270.5217396936,299.42556571837173,17.9
254000,508.0000000016975,-1850140.7619395573,-1472596.010198044,300.7082104777521,17.9
254500,509.0000000017023,-1848183.399717141,-1470900.3895077128,300.4997376348428,17.9
255000,510.00000000170706,-1851950.8001754694,-1475005.6491469073,300.23063833150707,17.9
255500,511.00000000171184,-1850581.1936760321,-1474032.5411026163,299.9148338067341,17.9
256000,512.0000000017166,-1851195.975332873,-1472733.4976256317,301.4391641768566,17.9
256500,513.0000000016929,-1847963.929896919,-1471037.8753236886,300.2154283176405,17.9
257000,514.0000000016693,-1849880.530609494,-1472063.2683824357,300.9252606156939,17.9
257500,515.0000000016456,-1848999.812358193,-1471787.7256806889,300.4432482034118,17.9
258000,516.000000001622,-1848330.2591148466,-1470952.9552472266,300.57484098903717,17.9
258500,517.0000000015983,-1850076.2073136382,-1472558.2786476903,300.6868463374334,17.9
259000,518.0000000015747,-1849366.4717695005,-1472404.878659451,300.243734180086,17.9
259500,519.000000001551,-1848843.6473548468,-1471515.1391389214,300.53597605174826,17.9
260000,520.0000000015274,-1851377.8653184157,-1474763.1408418666,299.9674589953042,17.9
260500,521.0000000015037,-1850602.407463966,-1474700.1382673117,299.40000003507663,17.9
261000,522.0000000014801,-1851386.8690601233,-1473324.2481885396,301.12068475701784,17.9
261500,523.0000000014564,-1850528.8875007406,-1473571.2422249918,300.2405897947321,17.9
262000,524.0000000014328,-1851081.5525853392,-1473572.756321054,300.6795725291002,17.9
262500,525.0000000014091,-1850151.2720208578,-1474183.3439947078,299.4522962172607,17.9
263000,526.0000000013855,-1848895.4894755054,-1471028.326063635,300.9650060920017,17.9
263500,527.0000000013619,-1850074.9755710457,-1473080.6736656274,300.2697861998185,17.9
264000,528.0000000013382,-1850480.3986998163,-1474476.2495471877,299.4811457511892,17.9
264500,529.0000000013146,-1850099.4346819278,-1473856.719622117,299.6711595884862,17.9
265000,530.0000000012909,-1848605.9657152575,-1472117.0802377204,299.8672302938678,17.9
265500,531.0000000012673,-1849416.1533138417,-1472243.3999409901,300.411919870546,17.9
266000,532.0000000012436,-1849539.6051819008,-1470959.2905063846,301.5330193918866,17.9
266500,533.00000000122,-1848241.5319795143,-1471270.7250851686,300.2510728083536,17.9
267000,534.0000000011963,-1849298.3238395657,-1473043.9078909494,299.68047915475626,17.9
267500,535.0000000011727,-1850050.7195817549,-1472920.3651061384,300.3781498434037,17.9
268000,536.000000001149,-1847998.1737482361,-1471544.8352270084,299.83891772543603,17.9
268500,537.0000000011254,-1849288.1556084827,-1473560.4570810576,299.2609573565501,17.9
269000,538.0000000011017,-1850535.7058418486,-1473743.3367662143,300.10895000860944,17.9
269500,539.0000000010781,-1851653.6899918076,-1473180.0091131292,301.4480873193955,17.9
270000,540.0000000010544,-1848901.9150867648,-1473340.7529124452,299.12831387921176,17.9
270500,541.0000000010308,-1848669.1504109148,-1472266.9744980496,299.79816754593253,17.9
271000,542.0000000010072,-1847305.8167320378,-1471851.5713509533,299.0431564047257,17.9
271500,543.0000000009835,-1848193.0745282788,-1471993.4412644678,299.63684564366383,17.9
272000,544.0000000009599,-1850317.1264017038,-1473398.3570964811,300.20962572100683,17.9
272500,545.0000000009362,-1849016.5859508477,-1472379.73674312,299.98508098127905,17.9
273000,546.0000000009126,-1850661.2184606437,-1473467.187203417,300.42886735691343,17.9
273500,547.0000000008889,-1849907.6582191847,-1472869.926853254,300.3043770537305,17.9
274000,548.0000000008653,-1850319.2471035086,-1473469.3534358526,300.1547674038865,17.9
274500,549.0000000008416,-1849737.6737460326,-1471486.0972706438,301.2711848003051,17.9
275000,550.000000000818,-1848904.741713792,-1471413.4228184067,300.66565209105545,17.9
275500,551.0000000007943,-1849482.3017652687,-1471533.9374902286,301.0296812494244,17.9
276000,552.0000000007707,-1850634.81990844,-1474293.107877077,299.7500090547306,17.9
276500,553.000000000747,-1851536.3913688827,-1475061.6485075932,299.85596593168634,17.9
277000,554.0000000007234,-1848708.3009708002,-1469022.2248463293,302.41374027330966,17.9
277500,555.0000000006997,-1850315.616002243,-1472994.3092418532,300.5302402103759,17.9
278000,556.0000000006761,-1851329.7556308731,-1474773.8529559271,299.92060839384436,17.9
278500,557.0000000006524,-1851340.505892044,-1474117.2413576315,300.45215118334295,17.9
279000,558.0000000006288,-1852629.5150669534,-1476126.4103438193,299.87855569007075,17.9
279500,559.0000000006052,-1850081.1827051193,-1472973.3122931,300.3602416550435,17.9
280000,560.0000000005815,-1850702.1509738378,-1473533.1167701331,300.4089576132416,17.9
280500,561.0000000005579,-1850905.0153373461,-1472740.7988597495,301.2016039930439,17.9
281000,562.0000000005342,-1848684.3619306944,-1470087.289200656,301.5463669078119,17.9
281500,563.0000000005106,-1852341.2438612767,-1475035.082749134,300.5181769496369,17.9
282000,564.0000000004869,-1851103.1476367526,-1472703.2171500195,301.3893463402623,17.9
282500,565.0000000004633,-1847708.1398644075,-1472777.793669839,298.62587928427513,17.9
283000,566.0000000004396,-1849794.5319374856,-1472503.2261648732,300.5063449150353,17.9
283500,567.000000000416,-1846492.3618721832,-1467729.49531496,301.67841897541734,17.9
284000,568.0000000003923,-1849608.683347959,-1471940.1544183958,300.8067969805304,17.9
284500,569.0000000003687,-1849214.6314869653,-1473013.146640726,299.6383203987387,17.9
285000,570.000000000345,-1848297.1422646232,-1469657.5475000704,301.5802350117804,17.9
285500,571.0000000003214,-1849635.8471114058,-1472321.281596809,300.52487091852527,17.9
286000,572.0000000002977,-1850794.5244081132,-1474517.7721662563,299.69826964644784,17.9
286500,573.0000000002741,-1849943.9218969848,-1473498.9917093674,299.8322206254463,17.9
287000,574.0000000002505,-1850160.949085515,-1473699.8725054422,299.8450809625546,17.9
287500,575.0000000002268,-1848415.2579984851,-1471889.9390537462,299.8962489537041,17.9
288000,576.0000000002032,-1847895.1759649161,-1473409.2851405626,298.27187786219713,17.9
288500,577.0000000001795,-1851706.4017622527,-1473917.8654296016,300.9023809113362,17.9
289000,578.0000000001559,-1850169.2188396342,-1474755.8855997873,299.01057055438184,17.9
289500,579.0000000001322,-1847925.1070995424,-1472361.3450900526,299.13038460533875,17.9
290000,580.0000000001086,-1846962.6431231406,-1470236.9641985171,300.0558323957318,17.9
290500,581.0000000000849,-1849858.9857761469,-1474924.8409641194,298.6289048208588,17.9
291000,582.0000000000613,-1850415.8166920058,-1472484.1253224965,301.01640155327595,17.9
291500,583.0000000000376,-1850035.850662943,-1474058.2480328956,299.4600018807925,17.9
292000,584.000000000014,-1848775.186387688,-1472863.2915319672,299.4076667148522,17.9
292500,584.9999999999903,-1851239.7837580554,-1474542.6993896803,300.0330573000666,17.9
293000,585.9999999999667,-1849119.7735225651,-1471001.4929656957,301.1650167846273,17.9
293500,586.999999999943,-1850543.0357515607,-1474489.5485635307,299.5204426882163,17.9
294000,587.9999999999194,-1849876.0265561678,-1473772.3040004373,299.5604543357209,17.9
294500,588.9999999998957,-1850689.928245157,-1473257.781833957,300.61852217666313,17.9
295000,589.9999999998721,-1848903.8803122789,-1472462.6331811661,299.8292871312696,17.9
295500,590.9999999998485,-1850100.3791354708,-1473415.054165683,300.02369113171386,17.9
296000,591.9999999998248,-1851050.9046403505,-1473137.4703665974,301.00186007556226,17.9
296500,592.9999999998012,-1850058.7619882282,-1474235.276661715,299.33724997301033,17.9
297000,593.9999999997775,-1849567.5856860839,-1473782.286043938,299.3068357009035,17.9
297500,594.9999999997539,-1848540.8590195924,-1471245.4082039325,300.5096463739258,17.9
298000,595.9999999997302,-1849526.9942020401,-1472569.5708191078,300.2404130607385,17.9
298500,596.9999999997066,-1852472.162557738,-1477271.7341611902,298.8409953341325,17.9
299000,597.9999999996829,-1848987.4286645781,-1472345.5846076198,299.98905929687425,17.9
299500,598.9999999996593,-1848983.440390667,-1473777.5634692037,298.8453349949795,17.9
300000,599.9999999996356,-1849258.5699177608,-1471288.768828945,301.04675532045604,17.9
300500,600.999999999612,-1848038.9377596527,-1471213.351979855,300.13540656937704,17.9
301000,601.9999999995883,-1849643.5187336188,-1474560.4276296126,298.7475381026395,17.9
301500,602.9999999995647,-1850769.1363479588,-1474700.1499325521,299.5327875689403,17.9
302000,603.999999999541,-1851192.7129254006,-1476202.6417664262,298.6734492401134,17.9
302500,604.9999999995174,-1850455.0585237034,-1473759.1705833434,300.03210436475035,17.9
303000,605.9999999994938,-1852015.0282058474,-1475596.0834229914,299.81152367620166,17.9
303500,606.9999999994701,-1851021.3850454371,-1474356.55389551,300.0073681398891,17.9
304000,607.9999999994465,-1851895.1040763631,-1474818.27663089,300.33551644068166,17.9
304500,608.9999999994228,-1851178.0497299153,-1474311.8305778126,300.16777038483247,17.9
305000,609.9999999993992,-1850353.2717851717,-1475184.1971417689,298.81602258333544,17.9
305500,610.9999999993755,-1849202.9644364994,-1471949.1618348926,300.4764742536416,17.9
306000,611.9999999993519,-1847060.913832318,-1469860.3217439651,300.43409295143715,17.9
306500,612.9999999993282,-1848952.2540329248,-1472489.3629287907,299.84652620124706,17.9
307000,613.9999999993046,-1849620.8776849862,-1473255.4389217743,299.7689070079981,17.9
307500,614.9999999992809,-1851362.2510027606,-1474293.535310067,300.3290555624654,17.9
308000,615.9999999992573,-1849385.151036052,-1472832.973896844,299.91764106565427,17.9
308500,616.9999999992336,-1848413.3614534754,-1472036.533411994,299.77797838158017,17.9
309000,617.99999999921,-1850721.08639412,-1474656.2845246335,299.5294546466589,17.9
309500,618.9999999991863,-1851425.8990922142,-1473357.0193425342,301.1256698508992,17.9
310000,619.9999999991627,-1849716.250831131,-1472285.8511850606,300.6171309068497,17.9
310500,620.999999999139,-1852211.6208823193,-1474660.9398360844,300.7129330718392,17.9
311000,621.9999999991154,-1851832.8315936346,-1475114.841555423,300.04970832365063,17.9
311500,622.9999999990918,-1852374.0617843699,-1476472.7250493416,299.39925734466556,17.9
312000,623.9999999990681,-1851735.060673276,-1476476.0201982432,298.88767889456426,17.9
312500,624.9999999990445,-1851121.3567652386,-1476869.1256090032,298.085771763949,17.9
313000,625.9999999990208,-1850353.0024258029,-1472896.5873759103,300.63785174985486,17.9
313500,626.9999999989972,-1849556.982774675,-1475338.9092508731,298.0585657692269,17.9
314000,627.9999999989735,-1849331.113781346,-1471455.7310570958,300.9715526396778,17.9
314500,628.9999999989499,-1848733.5730736721,-1472143.111422236,299.94813405253325,17.9
315000,629.9999999989262,-1850077.6923024468,-1472341.9490187664,300.8603321125954,17.9
315500,630.9999999989026,-1851462.416823579,-1476613.7585608235,298.5608161846563,17.9
316000,631.9999999988789,-1850154.6462270878,-1474687.4271485633,299.0534897422241,17.9
316500,632.9999999988553,-1851357.4586900491,-1475479.370382983,299.3807403526092,17.9
317000,633.9999999988316,-1849108.0371718872,-1471960.776014289,300.39161573866625,17.9
317500,634.999999998808,-1851270.9552174713,-1474193.599279312,300.33593737644946,17.9
318000,635.9999999987843,-1852142.7660424225,-1475545.0761962933,299.9538911912066,17.9
318500,636.9999999987607,-1852084.5772508178,-1475601.4376052078,299.8626538328561,17.9
319000,637.999999998737,-1849724.2557063084,-1472910.7942909251,300.1257497117213,17.9
319500,638.9999999987134,-1850886.9802691117,-1473757.72537486,300.377274044858,17.9
320000,639.9999999986898,-1847409.9662127066,-1472244.872229312,298.8128520528433,17.9
320500,640.9999999986661,-1850958.8820146713,-1473366.88008651,300.7458444774465,17.9
321000,641.9999999986425,-1849804.495407613,-1472372.2017808382,300.618639431457,17.9
321500,642.9999999986188,-1850166.3641025834,-1472891.1155334725,300.4935556154678,17.9
322000,643.9999999985952,-1849155.6848820485,-1472330.0646214667,300.1354340327569,17.9
322500,644.9999999985715,-1849380.2305788156,-1472635.873739963,300.07070904846626,17.9
323000,645.9999999985479,-1849399.949862333,-1471833.0059603485,300.72588617005374,17.9
323500,646.9999999985242,-1850374.9630096015,-1473591.3991495331,300.1019367986429,17.9
324000,647.9999999985006,-1848258.4959195033,-1471024.746109271,300.46050253378195,17.9
324500,648.9999999984769,-1848898.9120857548,-1470627.0381945148,301.2873513595533,17.9
325000,649.9999999984533,-1851487.3151675034,-1473826.6679749452,300.80051930611074,17.9
325500,650.9999999984296,-1849772.2008563392,-1472982.6030603955,300.1067427297303,17.9
