#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
163000,326.0000000008285,-2520994.8146308027,-2017432.7011252826,300.6400012385613,13.8
163500,327.00000000083327,-2521481.520658359,-2020720.8028257233,298.96749336718335,13.8
164000,328.00000000083804,-2521269.1924656685,-2018673.74821903,300.0628739301459,13.8
164500,329.0000000008428,-2519412.712184364,-2018801.0960150291,298.8784757007681,13.8
165000,330.0000000008476,-2521622.845216196,-2019846.4771312322,299.57386363398575,13.8
165500,331.00000000085237,-2519218.0957683977,-2016188.1086464534,300.3223076068787,13.8
166000,332.00000000085714,-2520074.288001843,-2016175.3769156164,300.8410783695944,13.8
166500,333.0000000008619,-2519202.3326910697,-2016318.26022508,300.2351926687799,13.8
167000,334.0000000008667,-2518801.628770247,-2017101.4443743739,299.52837994137207,13.8
167500,335.00000000087147,-2517748.3985736705,-2013977.9092480026,300.7644071562171,13.8
168000,336.00000000087624,-2519691.588322157,-2015902.3340422253,300.77561033398166,13.8
168500,337.000000000881,-2517909.8329440765,-2013364.1225298839,301.22723480500855,13.8
169000,338.0000000008858,-2516644.897947613,-2014129.3977084209,300.0151452272648,13.8
169500,339.00000000089057,-2516759.7960658297,-2013860.7251982305,300.24414711423475,13.8
170000,340.00000000089534,-2517638.7365845274,-2014348.0762185138,300.4779364802947,13.8
170500,341.0000000009001,-2519732.49183036,-2016961.7588788169,300.16752595825966,13.8
171000,342.0000000009049,-2520500.2182162516,-2016188.2073663159,301.08770993726466,13.8
171500,343.00000000090967,-2522034.0795508716,-2018220.3675606758,300.79021223878516,13.8
172000,344.00000000091444,-2520041.469826471,-2017162.7020659028,300.23202561827776,13.8
172500,345.0000000009192,-2518716.450355755,-2016291.967387246,299.9608054911389,13.8
173000,346.000000000924,-2518457.4960177485,-2014244.0499247403,301.02886415071714,13.8
173500,347.00000000092876,-2519024.324362222,-2015169.0890457442,300.8150027711348,13.8
174000,348.00000000093354,-2518632.7307339814,-2017203.201131045,299.36679181728283,13.8
174500,349.0000000009383,-2519709.9325324316,-2016401.0204466376,300.4888332433955,13.8
175000,350.0000000009431,-2519138.800933279,-2015928.5713501167,300.4299171595248,13.8
175500,351.00000000094786,-2517494.851405997,-2013348.2600706185,300.98895007879327,13.8
176000,352.00000000095264,-2522393.1739417836,-2021601.4918548134,298.98597985219044,13.8
176500,353.0000000009574,-2518956.196355326,-2016826.175749611,299.7850036133946,13.8
177000,354.0000000009622,-2518250.3656042777,-2013828.0432529496,301.15356884329793,13.8
177500,355.00000000096696,-2515777.666082915,-2016413.1050091689,298.1339505758089,13.8
178000,356.00000000097174,-2517878.7094975393,-2016461.6230389078,299.35936292853427,13.8
178500,357.0000000009765,-2518847.5551868957,-2018170.473366391,298.9175604391169,13.8
179000,358.0000000009813,-2518087.1416923553,-2016299.538778238,299.58057112638824,13.8
179500,359.00000000098606,-2520476.1416923553,-2018664.1756335092,299.5951165730472,13.8
180000,360.00000000099084,-2517005.5375839677,-2013961.9788468936,300.3304102227825,13.8
180500,361.0000000009956,-2518407.6519662403,-2018555.6754950094,298.4249505572877,13.8
181000,362.0000000010004,-2520440.036634924,-2018659.225193011,299.5765164364957,13.8
181500,363.00000000100516,-2519965.582141321,-2016921.858253184,300.33050882236824,13.8
182000,364.00000000100994,-2517754.1321694274,-2014831.3893561708,300.25827989662815,13.8
182500,365.0000000010147,-2519788.28635972,-2016965.9046786013,300.1983616262081,13.8
183000,366.0000000010195,-2521559.01004174,-2018541.2075839809,300.31503303764975,13.8
183500,367.00000000102426,-2519916.123933902,-2018489.865224706,299.36483900655344,13.8
184000,368.00000000102904,-2517543.734976236,-2013846.8434037361,300.72046733626183,13.8
184500,369.0000000010338,-2517349.35414258,-2015104.5919810885,299.8535073799521,13.8
185000,370.0000000010386,-2519279.8094708305,-2018139.9439303835,299.19385465269085,13.8
185500,371.00000000104336,-2517066.374967197,-2014212.8566335875,300.2169510375089,13.8
186000,372.00000000104814,-2518146.112005757,-2016337.5894546693,299.5930607071493,13.8
186500,373.0000000010529,-2519735.3261311185,-2016115.7270426017,300.6743216635492,13.8
187000,374.0000000010577,-2519435.5699648596,-2015603.8458549606,300.80096595425465,13.8
187500,375.00000000106246,-2518124.9663069807,-2015529.7782474132,300.0627209796372,13.8
188000,376.00000000106724,-2520662.4569286313,-2016447.7870671123,301.02959477313044,13.8
188500,377.000000001072,-2520562.402097985,-2017996.7882529749,300.0450643854205,13.8
189000,378.0000000010768,-2517482.706863664,-2015157.7891016267,299.90136240955235,13.8
189500,379.00000000108156,-2519039.8757308777,-2017378.3199656783,299.50531761944166,13.8
190000,380.00000000108633,-2518950.7478935625,-2016787.0428176322,299.80511413977393,13.8
190500,381.0000000010911,-2521846.4314557333,-2018393.3980775313,300.57487749566536,13.8
191000,382.0000000010959,-2518751.5313233957,-2016564.0452139324,299.81931205053604,13.8
191500,383.00000000110066,-2518090.959712295,-2017166.646446735,299.0651642003097,13.8
192000,384.00000000110543,-2521039.017877577,-2016700.2761130154,301.103669005651,13.8
192500,385.0000000011102,-2518064.7170436457,-2015123.3920031637,300.26937398148135,13.8
193000,386.000000001115,-2521850.0597502273,-2020576.4738904156,299.2736892468773,13.8
193500,387.00000000111976,-2518004.4360973574,-2015820.498275034,299.81719362855506,13.8
194000,388.00000000112453,-2518824.437875565,-2015580.6541268933,300.4499498905222,13.8
194500,389.0000000011293,-2519758.306887863,-2016802.4339332585,300.2780594739014,13.8
195000,390.0000000011341,-2517339.1893342175,-2014006.0440556167,300.5033011052938,13.8
195500,391.00000000113886,-2520360.875346558,-2017433.6133804042,300.2609779513393,13.8
196000,392.00000000114363,-2518524.241843775,-2017418.8640996516,299.17326451921696,13.8
196500,393.0000000011484,-2517945.820415739,-2015228.015542285,300.1359264851549,13.8
197000,394.0000000011532,-2517562.450115647,-2017043.67580873,298.82304663475287,13.8
197500,395.00000000115796,-2517715.643709125,-2014218.602946218,300.60115107709134,13.8
198000,396.00000000116273,-2518249.6978247315,-2016586.5173620796,299.50628760711743,13.8
198500,397.0000000011675,-2518808.3669636864,-2014076.8533583567,301.33816426160456,13.8
199000,398.0000000011723,-2519330.108714547,-2016701.2755310526,300.0828080152338,13.8
199500,399.00000000117706,-2520291.38941215,-2016106.5304670865,301.01179686157246,13.8
200000,400.00000000118183,-2520114.9789513648,-2018165.6145665431,299.67714703519607,13.8
200500,401.0000000011866,-2520994.8054607324,-2020264.5454457735,298.949309238357,13.8
201000,402.0000000011914,-2521980.93122242,-2020877.287254962,299.1722294083444,13.8
201500,403.00000000119616,-2519883.354919059,-2015471.049383636,301.1475885372635,13.8
202000,404.00000000120093,-2518644.072245937,-2016698.5552757683,299.67485002611807,13.8
202500,405.0000000012057,-2522089.8047788665,-2019311.6842421566,300.17193654347665,13.8
203000,406.0000000012105,-2519229.272997394,-2017471.1185215162,299.5629896239852,13.8
203500,407.00000000121526,-2519352.9785916936,-2017515.0869450313,299.61059483986696,13.8
204000,408.00000000122003,-2519931.6753970664,-2017337.1023512662,300.06235380002863,13.8
204500,409.0000000012248,-2520707.5947204717,-2018337.6316675884,299.9282556486036,13.8
205000,410.0000000012296,-2519216.9735961426,-2017088.0899171964,299.78432483781546,13.8
205500,411.00000000123435,-2519665.1772735063,-2017322.9946093648,299.91167001620255,13.8
206000,412.00000000123913,-2518300.2249606866,-2015776.303614203,300.0201728527326,13.8
206500,413.0000000012439,-2522211.2136186883,-2019814.2994774,299.9443461666036,13.8
207000,414.0000000012487,-2519723.513150608,-2019140.947724521,298.8611316328731,13.8
207500,415.00000000125345,-2520623.0528306477,-2016938.738187817,300.71295857408563,13.8
208000,416.00000000125823,-2519455.8521366324,-2014424.8428680322,301.5169711538662,13.8
208500,417.000000001263,-2517183.6332010925,-2015733.5761863336,299.3790472291779,13.8
209000,418.0000000012678,-2518225.2656118646,-2014523.8459851684,300.72317070528584,13.8
209500,419.00000000127255,-2518847.8434771225,-2015778.3599835092,300.3458879933078,13.8
210000,420.00000000127733,-2520461.636970151,-2016836.93865562,300.6773660373695,13.8
210500,421.0000000012821,-2520048.5085623935,-2019151.7572232466,299.04870899574075,13.8
211000,422.0000000012869,-2516306.0094021913,-2013650.7206397802,300.0986027008644,13.8
211500,423.00000000129165,-2520276.4108847156,-2016395.4279330638,300.8303747954848,13.8
212000,424.0000000012964,-2519184.6338734142,-2016641.9041891263,300.031401931627,13.8
212500,425.0000000013012,-2519881.9284109157,-2016522.4363553808,300.5190308332413,13.8
213000,426.000000001306,-2519412.293745376,-2017342.6310526798,299.74896833083847,13.8
213500,427.00000000131075,-2521316.0075279903,-2017570.5035383434,300.74949024477587,13.8
214000,428.0000000013155,-2520078.974780323,-2017675.3666904124,299.9483426323189,13.8
214500,429.0000000013203,-2520447.901581973,-2020018.0769599446,298.7699413024453,13.8
215000,430.0000000013251,-2520716.865594767,-2018006.6364459933,300.1314035756346,13.8
215500,431.00000000132985,-2519156.728180565,-2016092.3308117636,300.3428514412544,13.8
216000,432.0000000013346,-2520304.3861903623,-2018206.9040862997,299.76557726078636,13.8
216500,433.0000000013394,-2520018.9710112642,-2019457.9993253723,298.84823959452285,13.8
217000,434.0000000013442,-2519780.67682272,-2018052.9896527627,299.5447998304244,13.8
217500,435.00000000134895,-2518186.0877325274,-2016465.3781111971,299.5406340479487,13.8
218000,436.0000000013537,-2522041.5902285576,-2019452.5861078266,300.05902900335553,13.8
218500,437.0000000013585,-2519279.7323640175,-2017154.572812814,299.7821014343085,13.8
219000,438.0000000013633,-2520162.358277278,-2018547.1698864924,299.47763506126796,13.8
219500,439.00000000136805,-2520875.6796855684,-2018553.6686707572,299.89962700399605,13.8
220000,440.0000000013728,-2518494.2622490134,-2016611.2572154142,299.63752873409936,13.8
220500,441.0000000013776,-2521936.4681219235,-2018721.8654669756,300.43252799991916,13.8
221000,442.0000000013824,-2519793.7386811655,-2015427.0698127039,301.1203422309115,13.8
221500,443.00000000138715,-2521961.945552688,-2018275.524850369,300.71421594772494,13.8
222000,444.0000000013919,-2519316.306215437,-2018012.817469056,299.29154206704436,13.8
222500,445.0000000013967,-2519625.1781495474,-2016623.6450506048,300.30531979687265,13.8
223000,446.0000000014015,-2520257.3387540467,-2017159.89796163,300.3625792457302,13.8
223500,447.00000000140625,-2520337.4037476815,-2017459.295387015,300.2316319389641,13.8
224000,448.000000001411,-2519818.453795746,-2017785.5694162392,299.7270106977555,13.8
224500,449.0000000014158,-2522845.2332601454,-2019839.0806007413,300.3080777975753,13.8
225000,450.0000000014206,-2519796.25879327,-2017368.1307909,299.9629816734908,13.8
225500,451.00000000142535,-2523155.1336718705,-2020326.0388373162,300.2023695577087,13.8
226000,452.0000000014301,-2517587.795987591,-2012929.6115921426,301.29438476914834,13.8
226500,453.0000000014349,-2521156.0549454764,-2019517.53286729,299.49156589446784,13.8
227000,454.0000000014397,-2519463.0428895317,-2016846.714506899,300.07534231587766,13.8
227500,455.00000000144445,-2518534.8504937794,-2016336.8441377615,299.8255929180843,13.8
228000,456.0000000014492,-2518127.894514112,-2013470.0257803143,301.29419631073057,13.8
228500,457.000000001454,-2518311.372567244,-2016892.423321693,299.3604750619668,13.8
229000,458.0000000014588,-2522380.078592969,-2020949.1928045214,299.3676014961742,13.8
229500,459.00000000146355,-2521643.208162017,-2020882.1607520024,298.9676901336616,13.8
230000,460.0000000014683,-2517646.7088040467,-2014462.3310010466,300.41448295784136,13.8
230500,461.0000000014731,-2520456.909964932,-2016404.0518401496,300.9329888541621,13.8
231000,462.0000000014779,-2516923.179887494,-2012487.0571139245,301.16180806314475,13.8
231500,463.00000000148265,-2518509.1587002017,-2014095.3206768848,301.1485034733754,13.8
232000,464.0000000014874,-2518510.7139027677,-2015704.6137039228,300.18864114740404,13.8
232500,465.0000000014922,-2520716.6485838927,-2018342.2775733839,299.9308873167742,13.8
233000,466.00000000149697,-2519491.7004576903,-2016482.1418989243,300.3101112102585,13.8
233500,467.00000000150175,-2521788.4907088988,-2018821.8471231717,300.284489827709,13.8
234000,468.0000000015065,-2521947.978561554,-2020289.4550752316,299.50350726814463,13.8
234500,469.0000000015113,-2520926.6094793733,-2019322.159330831,299.4712240444843,13.8
235000,470.00000000151607,-2520713.442390712,-2017692.8261570663,300.3167129368387,13.8
235500,471.00000000152085,-2519137.851012947,-2016499.9886524654,300.0881986745146,13.8
236000,472.0000000015256,-2519008.4342009816,-2016007.8105651515,300.30477682315814,13.8
236500,473.0000000015304,-2521517.556814704,-2018943.3102631764,300.0502183412651,13.8
237000,474.00000000153517,-2520236.7134615276,-2019710.6342245461,298.8274078726711,13.8
237500,475.00000000153995,-2522025.770301791,-2018437.4198988772,300.65566536549494,13.8
238000,476.0000000015447,-2521058.3020357024,-2018781.7608543134,299.87248030171304,13.8
238500,477.0000000015495,-2521079.6626338605,-2016843.0308236384,301.04270664177227,13.8
239000,478.00000000155427,-2526428.7351813037,-2024795.4869292304,299.4884172797357,13.8
239500,479.00000000155904,-2521399.638525095,-2019705.816802284,299.5245812559943,13.8
240000,480.0000000015638,-2522201.3193938024,-2019446.894977661,300.157789328017,13.8
240500,481.0000000015686,-2520099.3489623945,-2017116.797833306,300.29398705501745,13.8
241000,482.00000000157337,-2519924.4479534402,-2019068.737835858,299.02420629275514,13.8
241500,483.00000000157814,-2520075.0361674055,-2018141.0833701643,299.66794590670565,13.8
242000,484.0000000015829,-2520235.068644136,-2018874.4424567325,299.325654641996,13.8
242500,485.0000000015877,-2519587.9941304717,-2018763.3486100077,299.005659900432,13.8
243000,486.00000000159247,-2520223.044529477,-2017988.398152167,299.8474679872192,13.8
243500,487.00000000159724,-2519645.8890469186,-2017709.1859113586,299.66958793197597,13.8
244000,488.000000001602,-2515513.2496397756,-2013256.2524721932,299.86081200464014,13.8
244500,489.0000000016068,-2518442.0228026565,-2015291.7617349818,300.39411435767187,13.8
245000,490.00000000161157,-2518557.5208685324,-2016942.041426508,299.47780882661374,13.8
245500,491.00000000161634,-2517667.777503578,-2015997.3385238051,299.5106211352717,13.8
246000,492.0000000016211,-2520586.9929274637,-2017048.7005187923,300.62577940893186,13.8
246500,493.0000000016259,-2517783.674336938,-2018143.4861365268,298.29850731564215,13.8
247000,494.00000000163067,-2519021.0306812935,-2016561.6219830464,299.98165708253157,13.8
247500,495.00000000163544,-2523231.009542614,-2020133.461162555,300.3626434784199,13.8
248000,496.0000000016402,-2521157.7242245153,-2018907.8147874067,299.8565804406656,13.8
248500,497.000000001645,-2521093.2184055895,-2019874.1894497422,299.2411173213184,13.8
249000,498.00000000164977,-2520952.4387683086,-2017634.6346136278,300.4941420454865,13.8
249500,499.00000000165454,-2522713.258849902,-2020374.2015682685,299.9098040795567,13.8
250000,500.0000000016593,-2522350.2170968894,-2019305.4677252406,300.3311210633529,13.8
250500,501.0000000016641,-2521286.8653628305,-2017922.6174953985,300.521870179682,13.8
251000,502.00000000166887,-2518691.2343705483,-2014903.8744134866,300.7744793727462,13.8
251500,503.00000000167364,-2520280.0900646355,-2019286.3878242169,299.10659126745406,13.8
252000,504.0000000016784,-2521088.3438687753,-2017223.5651476034,300.8207004380601,13.8
252500,505.0000000016832,-2520937.762924876,-2019297.1967608808,299.4927862681688,13.8
253000,506.00000000168797,-2521601.1640535574,-2021002.4124457545,298.8707952147046,13.8
253500,507.00000000169274,-2520450.277520148,-2017708.349417113,300.1503286960771,13.8
254000,508.0000000016975,-2520358.7754247747,-2016667.2386382008,300.7172703863639,13.8
254500,509.0000000017023,-2521100.409099562,-2019490.4081493472,299.47453802100654,13.8
255000,510.00000000170706,-2519803.2442673426,-2018769.2170200371,299.1306663711905,13.8
255500,511.00000000171184,-2518330.0246117916,-2016191.850526176,299.78987145817814,13.8
256000,512.0000000017166,-2521168.9122389425,-2017247.9202488416,300.8542612576436,13.8
256500,513.0000000016929,-2520721.5933356285,-2017509.7204012668,300.43089828398456,13.8
257000,514.0000000016693,-2519761.7250376157,-2016042.3912402438,300.7338659425756,13.8
257500,515.0000000016456,-2519894.2668940276,-2017130.8534102319,300.1631560409573,13.8
258000,516.000000001622,-2520176.9146545995,-2015982.879906385,301.0172750605805,13.8
258500,517.0000000015983,-2519259.2731581796,-2015549.5204150293,300.72814579787894,13.8
259000,518.0000000015747,-2522250.1414640937,-2017832.7414070214,301.1506301024525,13.8
259500,519.000000001551,-2519199.1896286476,-2016096.045762402,300.3659841327878,13.8
260000,520.0000000015274,-2520631.805151304,-2018758.9134272502,299.6314908187904,13.8
260500,521.0000000015037,-2520409.3901044596,-2018194.9260132355,299.8354186245861,13.8
261000,522.0000000014801,-2519963.800265586,-2016828.0492629716,300.3854514621506,13.8
261500,523.0000000014564,-2521051.3324962165,-2020081.2424837165,299.092494138142,13.8
262000,524.0000000014328,-2522547.882559441,-2021975.0305381706,298.8553324713441,13.8
262500,525.0000000014091,-2522876.617939893,-2019331.694692913,300.629738196108,13.8
263000,526.0000000013855,-2518775.9695160966,-2016611.7717608332,299.8054082824652,13.8
263500,527.0000000013619,-2520005.519021528,-2016595.153167943,300.54940384641793,13.8
264000,528.0000000013382,-2518303.6157435253,-2016867.3186307591,299.3708322009993,13.8
264500,529.0000000013146,-2522394.50335443,-2020295.2452882824,299.7666375574791,13.8
265000,530.0000000012909,-2519680.99455053,-2017769.0057700844,299.6548328033573,13.8
265500,531.0000000012673,-2521966.8124764804,-2017795.328520351,301.00381163674734,13.8
266000,532.0000000012436,-2519099.512527706,-2017915.176452544,299.2204047470154,13.8
266500,533.00000000122,-2522242.3611907624,-2020166.269873048,299.7528063912913,13.8
267000,534.0000000011963,-2520762.7813836597,-2018089.912029897,300.1090987824081,13.8
267500,535.0000000011727,-2520037.8448622655,-2017161.9895241575,300.23028682445556,13.8
268000,536.000000001149,-2519130.368574785,-2014622.3587336885,301.20472655818395,13.8
268500,537.0000000011254,-2520898.313437015,-2017787.2878782037,300.37068971328944,13.8
269000,538.0000000011017,-2520051.711782763,-2018125.124232084,299.6635486582306,13.8
269500,539.0000000010781,-2521779.1175100803,-2019132.5270047977,300.09340960955797,13.8
270000,540.0000000010544,-2520343.775823068,-2018312.9531506842,299.7257798036603,13.8
270500,541.0000000010308,-2520737.1290895306,-2018246.7519662636,300.00014605754905,13.8
271000,542.0000000010072,-2521996.308382569,-2018934.814877682,300.3411177571122,13.8
271500,543.0000000009835,-2521005.288685227,-2018554.5385219678,299.97648770640154,13.8
272000,544.0000000009599,-2518474.1334822644,-2017146.4191731461,299.3060053735877,13.8
272500,545.0000000009362,-2520846.9165525977,-2018140.6739504584,300.12902350105594,13.8
273000,546.0000000009126,-2520262.8687339127,-2019358.07457308,299.053510774621,13.8
273500,547.0000000008889,-2519919.503169149,-2017605.9163861375,299.89459751311364,13.8
274000,548.0000000008653,-2521942.7917192075,-2020300.2379005367,299.49397295097936,13.8
274500,549.0000000008416,-2523663.4965712987,-2019706.2820261575,300.8758870883011,13.8
275000,550.000000000818,-2523714.640172744,-2021557.5697410319,299.80115308036835,13.8
275500,551.0000000007943,-2522557.284185309,-2022090.0712781735,298.79226310501843,13.8
276000,552.0000000007707,-2520381.526965663,-2019455.1521913284,299.06639497598553,13.8
276500,553.000000000747,-2521191.8769006487,-2018629.4638627234,300.0431534182921,13.8
277000,554.0000000007234,-2522264.9538090546,-2018468.7854684943,300.7797382124303,13.8
277500,555.0000000006997,-2519842.8978863545,-2020301.8532903548,298.23931594172086,13.8
278000,556.0000000006761,-2521758.527021697,-2019368.1820352147,299.94042420612226,13.8
278500,557.0000000006524,-2521359.9911007565,-2017898.648557512,300.57983828862746,13.8
279000,558.0000000006288,-2519024.9987802245,-2015098.4566248814,300.8575748542002,13.8
279500,559.0000000006052,-2520463.8693627007,-2019488.4498534873,299.09567598970625,13.8
280000,560.0000000005815,-2521738.4242781475,-2017725.0030629416,300.9094439681868,13.8
280500,561.0000000005579,-2520031.176321596,-2018792.6131962854,299.25277974105586,13.8
281000,562.0000000005342,-2518732.9703036156,-2015737.772945397,300.3015371908186,13.8
281500,563.0000000005106,-2519325.519374257,-2017438.0140615127,299.64021552067743,13.8
282000,564.0000000004869,-2518836.7828490194,-2016333.8728886123,300.00762849531037,13.8
282500,565.0000000004633,-2521595.290755002,-2018265.1513855322,300.5015064974378,13.8
283000,566.0000000004396,-2521369.2249821965,-2018097.2347506946,300.46678991244903,13.8
283500,567.000000000416,-2523442.177687973,-2022681.4780281542,298.96748251752734,13.8
284000,568.0000000003923,-2521948.9450863227,-2022340.9231232181,298.27930321476896,13.8
284500,569.0000000003687,-2521395.128097033,-2017069.9049890046,301.0955980074408,13.8
285000,570.000000000345,-2521189.1915358454,-2017673.6639080723,300.6121882280747,13.8
285500,571.0000000003214,-2520846.314712785,-2018860.2839754177,299.69903782479105,13.8
286000,572.0000000002977,-2519826.642942693,-2017202.073877051,300.08026222324116,13.8
286500,573.0000000002741,-2521386.598867828,-2018743.9365739585,300.091064362661,13.8
287000,574.0000000002505,-2519216.807083128,-2015252.7502959156,300.87997208915726,13.8
287500,575.0000000002268,-2520573.2054893766,-2018952.7823881116,299.4807603229244,13.8
288000,576.0000000002032,-2519940.4068903476,-2014072.273563472,302.016756525257,13.8
288500,577.0000000001795,-2519565.1648807265,-2015857.0927253105,300.7271424422153,13.8
289000,578.0000000001559,-2519742.952638937,-2016519.3115227676,300.4379242021353,13.8
289500,579.0000000001322,-2520687.4657674506,-2017662.0835030838,300.3195583841898,13.8
290000,580.0000000001086,-2519519.722796077,-2015723.6711167283,300.77966856257797,13.8
290500,581.0000000000849,-2521269.653330788,-2018797.204762979,299.98944223216085,13.8
291000,582.0000000000613,-2522755.389326213,-2019529.4125081482,300.43931867841115,13.8
291500,583.0000000000376,-2520685.990613047,-2017280.4826972347,300.5465035281081,13.8
292000,584.000000000014,-2521617.982640937,-2019390.6272568286,299.84311506997943,13.8
292500,584.9999999999903,-2521903.1571979895,-2019836.144750756,299.7473860636706,13.8
293000,585.9999999999667,-2520524.4446757324,-2019397.5721458506,299.1860974791314,13.8
293500,586.999999999943,-2520313.5578533597,-2019958.5778831732,298.7252570507534,13.8
294000,587.9999999999194,-2520960.9034388643,-2016772.7368451562,301.0137716159591,13.8
294500,588.9999999998957,-2521881.207937343,-2020995.7541609711,299.0419640496942,13.8
295000,589.9999999998721,-2520463.538544249,-2017911.5248234277,300.03694474884844,13.8
295500,590.9999999998485,-2518449.978052834,-2015173.0822781983,300.46971865242824,13.8
296000,591.9999999998248,-2522741.0383246616,-2019385.9867676515,300.5163797372868,13.8
296500,592.9999999998012,-2519640.4079471044,-2017402.9596026693,299.8491408362628,13.8
297000,593.9999999997775,-2518317.604327822,-2016329.545091379,299.7002488927969,13.8
297500,594.9999999997539,-2518601.034986643,-2015618.4420178349,300.29401203444513,13.8
298000,595.9999999997302,-2522198.1061949544,-2019133.7089673118,300.3428513569788,13.8
298500,596.9999999997066,-2520261.4882945344,-2016983.1020396454,300.47060850885936,13.8
299000,597.9999999996829,-2518477.379117647,-2014747.1887816088,300.7403475854764,13.8
299500,598.9999999996593,-2520762.155257687,-2017884.7828520387,300.2311925542055,13.8
300000,599.9999999996356,-2519346.339981843,-2015910.7835407443,300.5644432984701,13.8
300500,600.999999999612,-2519569.774450211,-2018627.02673119,299.07617006028744,13.8
301000,601.9999999995883,-2521268.8526541125,-2020857.8468216544,298.75870598356823,13.8
301500,602.9999999995647,-2521833.5425805915,-2018215.0306715332,300.6736725884401,13.8
302000,603.999999999541,-2521790.983803669,-2017752.8969013814,300.92417004069284,13.8
302500,604.9999999995174,-2518750.4938686173,-2017389.7513287936,299.32572410749145,13.8
303000,605.9999999994938,-2521703.2554723863,-2021515.211520826,298.6255917989394,13.8
303500,606.9999999994701,-2521973.4865973126,-2020330.144799869,299.4944433953056,13.8
304000,607.9999999994465,-2521002.3000488672,-2017905.76864305,300.362036317696,13.8
304500,608.9999999994228,-2519662.376751229,-2018395.239394685,299.2698393185799,13.8
305000,609.9999999993992,-2518772.9139679093,-2017394.5578628858,299.3362398753013,13.8
305500,610.9999999993755,-2516762.713895723,-2012167.0692887036,301.2570468488274,13.8
306000,611.9999999993519,-2520679.7199613135,-2017905.0553133083,300.1698732858237,13.8
306500,612.9999999993282,-2517746.698187439,-2014341.7021941196,300.5461978967375,13.8
307000,613.9999999993046,-2520597.8858059812,-2018358.2544722646,299.85044413903864,13.8
307500,614.9999999992809,-2520280.258025918,-2017888.1781362358,299.9414599895664,13.8
308000,615.9999999992573,-2524097.373972537,-2020068.5252790614,300.9186545838422,13.8
308500,616.9999999992336,-2520281.503863856,-2016989.39565292,300.47880088229726,13.8
309000,617.99999999921,-2521276.5485930685,-2017192.816112427,300.9514216673836,13.8
309500,618.9999999991863,-2520152.853281155,-2016517.8677216428,300.68350779676916,13.8
310000,619.9999999991627,-2519943.166626677,-2017178.2755997907,300.16403817355734,13.8
310500,620.999999999139,-2520876.0434158035,-2017294.699763462,300.6514821486797,13.8
311000,621.9999999991154,-2520330.8012332786,-2015773.0366468155,301.2344314670867,13.8
311500,622.9999999990918,-2520570.5821595304,-2017052.516037323,300.61370377690065,13.8
312000,623.9999999990681,-2519083.5857028197,-2015767.5672617417,300.493075926878,13.8
312500,624.9999999990445,-2519432.8818245474,-2018010.6953643202,299.3624077653974,13.8
313000,625.9999999990208,-2518365.753570862,-2014299.8736570566,300.94076320922767,13.8
313500,626.9999999989972,-2521268.42838913,-2018570.6238240725,300.1239857680521,13.8
314000,627.9999999989735,-2519784.5240324717,-2018698.884887335,299.16148004960615,13.8
314500,628.9999999989499,-2521522.722459154,-2019993.61925017,299.4262399136402,13.8
315000,629.9999999989262,-2523101.822624456,-2019684.8059402537,300.5533745695354,13.8
315500,630.9999999989026,-2522927.898746783,-2021633.1196977596,299.28634214561606,13.8
316000,631.9999999988789,-2520085.439556878,-2018537.7318044065,299.43734732189637,13.8
316500,632.9999999988553,-2520761.270367231,-2016903.697528793,300.8163983340379,13.8
317000,633.9999999988316,-2523257.0175926145,-2020840.042929977,299.95632283244396,13.8
317500,634.999999998808,-2520993.026255578,-2017989.3170021165,300.30661901911293,13.8
318000,635.9999999987843,-2519576.504123805,-2018594.5177921997,299.09959655767403,13.8
318500,636.9999999987607,-2520492.0178412907,-2017716.4855331546,300.1703913020441,13.8
319000,637.999999998737,-2521002.213594198,-2019498.2078525135,299.4112560568374,13.8
319500,638.9999999987134,-2521327.570779817,-2018944.7778334843,299.93591543689814,13.8
320000,639.9999999986898,-2520090.1142382342,-2019730.5602603192,298.7279878552606,13.8
320500,640.9999999986661,-2520352.388629455,-2018445.1015394675,299.6520257688582,13.8
321000,641.9999999986425,-2521777.4818438105,-2018263.291105381,300.61139006950964,13.8
321500,642.9999999986188,-2517895.5133481175,-2015249.7354633412,300.0929244534601,13.8
322000,643.9999999985952,-2519697.2248699106,-2016551.6629629694,300.3913088334856,13.8
322500,644.9999999985715,-2518899.00307364,-2015931.1263032388,300.2852260718229,13.8
323000,645.9999999985479,-2518755.2200233936,-2014534.4155471944,301.03325730157655,13.8
323500,646.9999999985242,-2521183.1419296786,-2021929.252062121,298.06787691642666,13.8
324000,647.9999999985006,-2520494.1563945618,-2019596.232487497,299.04940905003565,13.8
324500,648.9999999984769,-2519820.9524824563,-2016552.9769959548,300.46439300269446,13.8
325000,649.9999999984533,-2518964.3884725496,-2017170.6434889878,299.5842381055274,13.8
325500,650.9999999984296,-2517812.816622518,-2013057.32740602,301.3524783404006,13.8
326000,651.999999998406,-2518557.338588603,-2017019.1865993429,299.43164227660657,13.8
326500,652.9999999983823,-2519325.586323587,-2017029.5284118855,299.88413230981297,13.8
327000,653.9999999983587,-2522110.2960790005,-2020428.4416337437,299.51743647237737,13.8
327500,654.999999998335,-2517674.455875395,-2015348.9626974645,299.90170594817477,13.8
