#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
23500,47.000000000011475,-2495467.3227945585,-1996815.025346263,299.74418288954485,14
24000,48.0000000000127,-2492564.131966818,-1992876.1988320877,300.3667124039785,14
24500,49.00000000001392,-2494503.832134951,-1995828.0833724334,299.7582796761337,14
25000,50.00000000001514,-2495504.2544162925,-1996278.5037605753,300.0888905424799,14
25500,51.000000000016364,-2494387.131235365,-1996680.4564230612,299.1757609935712,14
26000,52.000000000017586,-2494309.497135965,-1993904.3690958256,300.79782442731516,14
26500,53.00000000001881,-2495480.1552010756,-1996248.7747111763,300.0922746842062,14
27000,54.00000000002003,-2498342.4170416165,-1998953.6267572169,300.1868950649259,14
27500,55.00000000002125,-2497391.5415245052,-1998833.6178058293,299.6874540293436,14
28000,56.000000000022474,-2496764.4558660276,-1997801.7961439735,299.9307443204731,14
28500,57.0000000000237,-2494743.081051206,-1995249.7573362472,300.24973100870477,14
29000,58.00000000002492,-2495141.4771508016,-1995765.5501878029,300.17916281184637,14
29500,59.00000000002614,-2493448.6797331683,-1994991.3700007836,299.62697409720965,14
30000,60.00000000002736,-2495930.0333733577,-1996096.9256211855,300.45397811458315,14
30500,61.000000000028585,-2497496.348877432,-1998810.5377704112,299.76432823792015,14
31000,62.00000000002981,-2496954.7848501634,-1997090.2012631912,300.4728985094779,14
31500,63.00000000003103,-2498735.0575779825,-1998354.6368240272,300.78297266518246,14
32000,64.00000000003224,-2497985.659036858,-1998474.6844181363,300.2603411187006,14
32500,65.00000000002991,-2497829.9613190424,-1999727.0917557362,299.41391706446893,14
33000,66.00000000002758,-2497715.3358347584,-1999064.238954599,299.74346121771714,14
33500,67.00000000002525,-2495726.5246648733,-1996577.3085026129,300.04288500049915,14
34000,68.00000000002292,-2493868.7889476456,-1995028.2320575055,299.8573472584965,14
34500,69.00000000002059,-2496748.7091431115,-1999482.3369208868,298.9110913214115,14
35000,70.00000000001826,-2496632.379895486,-1995761.8249483593,301.07759654236116,14
35500,71.00000000001593,-2494383.8720117174,-1994982.4436383198,300.19449192887174,14
36000,72.0000000000136,-2494858.7232290804,-1995492.2706494909,300.1734676785283,14
36500,73.00000000001127,-2493834.0586271174,-1995404.2589133978,299.6104375884875,14
37000,74.00000000000894,-2494460.117654875,-1995139.3909373565,300.14598146973395,14
37500,75.00000000000661,-2494601.1119210515,-1996891.6289428268,299.17744900624814,14
38000,76.00000000000428,-2492881.0526008923,-1992801.5787752129,300.6020708793673,14
38500,77.00000000000195,-2491184.7615261693,-1993590.0676309995,299.10844830158663,14
39000,77.99999999999962,-2496214.326899672,-1997997.7962406008,299.48223972627306,14
39500,78.99999999999729,-2496677.990305012,-1995992.8550471142,300.96613917312027,14
40000,79.99999999999496,-2496575.558746148,-1997501.2549064853,299.9978545593674,14
40500,80.99999999999262,-2496611.639212614,-1996121.9423852265,300.84865945236436,14
41000,81.9999999999903,-2495999.6591276694,-1996961.4796227796,299.976139911176,14
41500,82.99999999998796,-2498122.3223580625,-1999914.177860266,299.47719873263526,14
42000,83.99999999998563,-2495912.382612556,-1998404.0785310962,299.0565186418759,14
42500,84.9999999999833,-2495506.9784872886,-1994455.5013874932,301.18635040371066,14
43000,85.99999999998097,-2498310.4956964236,-1997796.37078573,300.8633433832469,14
43500,86.99999999997864,-2495755.885763686,-1998670.0463978716,298.80257146938976,14
44000,87.99999999997631,-2493692.845028892,-1994520.3983294647,300.0568490761022,14
44500,88.99999999997398,-2494540.7126725893,-1997442.7127962464,298.80988125681176,14
45000,89.99999999997165,-2498713.043490337,-2001113.2912413971,299.1114889215245,14
45500,90.99999999996932,-2496555.039257709,-1997819.8339641269,299.7940195081021,14
46000,91.99999999996699,-2498062.437879652,-1999467.065962645,299.7099644633009,14
46500,92.99999999996466,-2496564.1092334464,-1996918.767285164,300.34111047565,14
47000,93.99999999996233,-2500395.625459697,-2002720.2008855203,299.15697620677605,14
47500,94.99999999996,-2497658.0096907876,-2001324.3761446814,298.35041408448046,14
48000,95.99999999995767,-2498195.120860046,-2000019.9836881338,299.4573577452835,14
48500,96.99999999995534,-2497865.8167777825,-2000662.161070689,298.87339188499476,14
49000,97.999999999953,-2500027.9149232656,-2001878.5927838585,299.44184010731396,14
49500,98.99999999995067,-2498845.2774914727,-1998031.963831584,301.0431883125015,14
50000,99.99999999994834,-2495958.9171251897,-1998307.0801858502,299.1427974766936,14
50500,100.99999999994601,-2497085.2711898424,-1997994.8340197052,300.00755244301325,14
51000,101.99999999994368,-2497581.6781136673,-1999795.772891055,299.2233870743483,14
51500,102.99999999994135,-2498369.9605109617,-1999651.128983803,299.7841770963403,14
52000,103.99999999993902,-2499378.879491003,-1999269.1128846502,300.620280130256,13.9
52500,104.99999999993669,-2495881.4683943707,-1995804.6251952164,300.60048958714765,13.9
53000,105.99999999993436,-2495885.680181062,-1996904.3927880437,299.9419415736309,13.9
53500,106.99999999993203,-2497677.641696142,-1999248.5344315837,299.6100213513436,13.9
54000,107.9999999999297,-2498791.205060538,-1998889.742733661,300.4950666370795,14
54500,108.99999999992737,-2498295.55838266,-1998126.3302700652,300.6560229528461,14
55000,109.99999999992504,-2496331.747011833,-1997341.9550639056,299.9470537347,14
55500,110.99999999992271,-2497737.4046552647,-1995478.312387305,301.9122582631124,14
56000,111.99999999992038,-2497456.342684565,-1999626.4436430708,299.24983213709135,14
56500,112.99999999991805,-2499669.2980738133,-2001667.5724173896,299.35311859251186,14
57000,113.99999999991572,-2500274.6625253838,-2001305.2566487729,299.9347994919735,14
57500,114.99999999991338,-2498235.5637339465,-1999714.5801582213,299.66524899184304,14
58000,115.99999999991105,-2498133.7243446596,-2001720.682675613,298.39814698984827,14
58500,116.99999999990872,-2499049.7603680193,-2000358.7095275526,299.7674778867404,14
59000,117.9999999999064,-2499090.8206949253,-1999645.295471056,300.22099892478917,14
59500,118.99999999990406,-2500522.849251751,-2000790.983823593,300.39312048324194,14
60000,119.99999999990173,-2497012.240462266,-1997196.4563220663,300.443564742496,14
60500,120.9999999998994,-2498569.8773835897,-1999082.0554084242,300.2464238656167,14
61000,121.99999999989707,-2497320.256370386,-1996602.990421338,300.98545320779704,14
61500,122.99999999989474,-2499121.0712347906,-2000713.7657867372,299.5969160920134,14
62000,123.99999999989241,-2497874.8001902234,-1998965.953837871,299.898396641314,14
62500,124.99999999989008,-2498380.132824512,-1997795.1987344895,300.90590738968524,14
63000,125.99999999988775,-2496437.688636817,-1997790.9245606414,299.74085673199346,14
63500,126.99999999988542,-2500224.0902343,-1999285.1478285904,301.1187048316397,14
64000,127.99999999988309,-2495924.1284639854,-1999416.5226767496,298.45499029425565,14
64500,128.99999999988785,-2497775.119628396,-1998972.5065802662,299.8345388888624,14
65000,129.99999999989262,-2498667.8769830894,-1999393.3225966592,300.1182268845751,14
65500,130.9999999998974,-2499555.9893020745,-2001470.7908441615,299.4032948110992,14
66000,131.99999999990217,-2500365.4709747657,-1999308.8424650696,301.1894469604885,14
66500,132.99999999990695,-2502915.8972352818,-2004550.4643887018,299.5717461112905,14
67000,133.99999999991172,-2498395.977393359,-1998783.314682485,300.32146670510167,14
67500,134.9999999999165,-2497079.8984334823,-1997463.6703432407,300.32360988529103,14
68000,135.99999999992127,-2501038.1744948607,-2003939.5252717603,298.81027158472995,14
68500,136.99999999992605,-2497570.5955616776,-1997049.2362980614,300.86769201498214,14
69000,137.99999999993082,-2498671.4896757305,-1999858.4572672714,299.84080205593114,14
69500,138.9999999999356,-2497570.3060829975,-1999098.8471348255,299.6354793124595,14
70000,139.99999999994037,-2497673.431911746,-1996884.831007467,301.02833326265005,14
70500,140.99999999994515,-2499008.337449841,-1999480.571977519,300.2704342451502,14
71000,141.99999999994992,-2497177.251185514,-1997768.8222609404,300.19870002036697,14
71500,142.9999999999547,-2499196.5854636785,-1998541.1146254055,300.94830763545997,14
72000,143.99999999995947,-2496982.2542773057,-1997093.3980044979,300.48748902960483,14
72500,144.99999999996425,-2498519.5530157518,-1999278.1053989453,300.0983261207367,14
73000,145.99999999996902,-2500845.607940953,-2000414.1915735728,300.8136265668193,14
73500,146.9999999999738,-2501233.600808345,-2002507.5203105425,299.7885345149133,14
74000,147.99999999997857,-2496107.3769032825,-1996285.2832014114,300.4473574742597,14
74500,148.99999999998334,-2497206.477245588,-1997358.5148378648,300.46290737573963,14
75000,149.99999999998812,-2499502.6146996208,-1999082.6392593398,300.80674932718273,14
75500,150.9999999999929,-2499143.0657745153,-1999740.848018401,300.19496643360895,14
76000,151.99999999999767,-2497705.2645709887,-1996169.3860414359,301.47752826751713,14
76500,153.00000000000244,-2496887.0412429217,-1995882.9905162463,301.15784200310577,14
77000,154.00000000000722,-2497116.049264008,-1998987.1025755485,299.42959224858265,14
77500,155.000000000012,-2498612.570997687,-2000799.6117046988,299.23964950863416,14
78000,156.00000000001677,-2498489.242039306,-1999686.4838295742,299.8346261467494,14
78500,157.00000000002154,-2498709.6321337577,-1998022.986892774,300.9670468369345,14
79000,158.00000000002632,-2499862.1340360437,-2000862.3039041841,299.9530877733595,14
79500,159.0000000000311,-2497329.8373069726,-1998669.1842166209,299.74920553781806,14
80000,160.00000000003587,-2500397.99235576,-2002172.6983014806,299.48750747847134,14
80500,161.00000000004064,-2499501.4121581856,-1996140.2095447276,302.57474626658893,14
81000,162.00000000004542,-2499675.665715812,-2000293.510768403,300.18290650681695,14
81500,163.0000000000502,-2499448.6278554946,-1999263.1712128434,300.66577806177895,14
82000,164.00000000005497,-2496784.9006765205,-1997365.0079221001,300.20559102704203,14
82500,165.00000000005974,-2499420.9126735274,-2001039.5421245524,299.58132640121596,14
83000,166.00000000006452,-2498282.378346339,-1998596.4116825145,300.36553034141133,14
83500,167.0000000000693,-2499127.8603993524,-1999837.4892664864,300.1277344668336,14
84000,168.00000000007407,-2500201.917141326,-2004673.3971060594,297.86645343158676,14
84500,169.00000000007884,-2501779.220070172,-1999295.5558877005,302.047250371561,14
85000,170.00000000008362,-2500796.8642439023,-2002805.3306446779,299.34699205930866,14
85500,171.0000000000884,-2497498.2500819787,-1997165.6108781337,300.7542507646352,14
86000,172.00000000009317,-2501465.215046102,-2005676.9150765892,298.0226093833798,14
86500,173.00000000009794,-2497944.4491445087,-1997447.7393468558,300.8528750090812,14
87000,174.00000000010272,-2499930.836342994,-2002396.5195264567,299.0721551205615,14
87500,175.0000000001075,-2499907.953888325,-2001938.3904254893,299.3337856214489,14
88000,176.00000000011227,-2496454.0577301625,-1999125.9372183068,298.9482087491562,14
88500,177.00000000011704,-2500393.538981423,-2001677.666791409,299.78239821334125,14
89000,178.00000000012182,-2502677.7013071794,-2003533.8018967712,300.0396890552529,14
89500,179.0000000001266,-2495344.7706268355,-1996283.5735696391,299.9899759597485,14
90000,180.00000000013137,-2497504.0479709506,-1995938.5522662355,301.4953314061248,14
90500,181.00000000013614,-2498430.541114522,-1999770.3333282925,299.748937861682,14
91000,182.00000000014091,-2502165.3662428055,-2002409.8025832584,300.40736569386274,14
91500,183.0000000001457,-2501496.5949719697,-2001709.764427696,300.42616048707214,14
92000,184.00000000015046,-2502065.7637464087,-2002818.6327996072,300.10174241925614,14
92500,185.00000000015524,-2500265.0728721805,-1998909.0315314669,301.369426587253,14
93000,186.00000000016001,-2501238.0206465814,-2003766.1791814435,299.0346006497373,14
93500,187.0000000001648,-2496156.710580256,-1997327.8355087754,299.850325216872,14
94000,188.00000000016956,-2499271.3149683177,-2000325.2064518149,299.9207952485262,14
94500,189.00000000017434,-2497931.7327679265,-2000447.5692952261,299.0420075144148,14
95000,190.0000000001791,-2500144.972089058,-2000919.6853404532,300.08861168392633,14
95500,191.0000000001839,-2501346.0527740326,-2001730.8494521338,300.32299388823037,14
96000,192.00000000018866,-2497537.926350355,-1997828.4802577267,300.3796440279171,14
96500,193.00000000019344,-2499626.968773963,-2000679.569592262,299.9215710784726,14
97000,194.0000000001982,-2500525.6214791164,-2000664.4219994312,300.4708642934945,14
97500,195.000000000203,-2500045.599183254,-2000581.7465333575,300.2320156981341,14
98000,196.00000000020776,-2499483.6975933965,-2001857.8207009363,299.127192669337,14
98500,197.00000000021254,-2496519.0209470037,-1997064.1973445097,300.2265882601182,14
99000,198.0000000002173,-2498467.6703792736,-1998457.8023812664,300.5602302179551,14
99500,199.0000000002221,-2499543.769287033,-2000421.042233082,300.0269621697686,14
100000,200.00000000022686,-2500315.3675186113,-2003157.168827143,298.8460672821103,14
100500,201.00000000023164,-2498300.3333113045,-1997989.2350878585,300.7413022961302,14
101000,202.0000000002364,-2502510.682531113,-2003371.628202335,300.03677663503174,14
101500,203.0000000002412,-2498008.110382879,-1998487.46031402,300.26615711495765,14
102000,204.00000000024596,-2499845.5409897417,-2000301.7463782676,300.28006949849623,14
102500,205.00000000025074,-2498568.566085063,-1998324.4815711554,300.70101977921263,14
103000,206.0000000002555,-2497211.482717367,-1999491.75337007,299.1836081867851,14
103500,207.0000000002603,-2500006.855937524,-2000338.550507002,300.3549140222401,14
104000,208.00000000026506,-2500617.2018301263,-2002759.9222255652,299.2662908289405,14
104500,209.00000000026984,-2502216.23127784,-2004446.6746251518,299.21355980841906,14
105000,210.0000000002746,-2498049.8699230757,-1998473.7858602519,300.2994789652936,14
105500,211.00000000027939,-2500148.93402417,-2001841.139235997,299.5370993788701,14
106000,212.00000000028416,-2498876.9118592944,-1998765.1694583015,300.6214677973999,14
106500,213.00000000028894,-2498299.914569298,-1998546.3194654647,300.4061823780994,14
107000,214.0000000002937,-2498594.1440063845,-1999871.3613241725,299.7865521696109,14
107500,215.00000000029848,-2501018.3274266273,-2001190.4668380055,300.4508239994633,14
108000,216.00000000030326,-2502236.3492509704,-2000670.5250286558,301.49552888087817,14
108500,217.00000000030803,-2500242.224084791,-2001873.1830587029,299.57391501901213,14
109000,218.0000000003128,-2499409.033549212,-2001269.6638604233,299.43585760368643,14
109500,219.00000000031758,-2498308.0431599356,-2000129.1756371893,299.45960009123974,14
110000,220.00000000032236,-2499427.4983550366,-2002667.8080522604,298.60652046370717,14
110500,221.00000000032713,-2498931.876262486,-1999917.260241603,299.96197569836517,14
111000,222.0000000003319,-2497058.0187255535,-1997234.6793546602,300.448106256618,14
111500,223.00000000033668,-2499799.5539547037,-1998368.835580933,301.414315593819,14
112000,224.00000000034146,-2498422.1227264125,-2000058.327068575,299.5707619830626,14
112500,225.00000000034623,-2499212.1155045684,-2000381.8416498913,299.8511660374768,14
113000,226.000000000351,-2503244.9724356886,-2006291.6776776835,298.7228977661548,14
113500,227.00000000035578,-2498493.2223774083,-2000314.6629399871,299.4594148985021,14
114000,228.00000000036056,-2497389.374480691,-1997471.370583313,300.50500991731474,14
114500,229.00000000036533,-2496960.952581739,-1996205.902331475,301.008165676088,14
115000,230.0000000003701,-2499391.3339697905,-1999308.7005786393,300.6039701213351,14
115500,231.00000000037488,-2499859.5545901246,-2000613.8361855862,300.1008933279582,14
116000,232.00000000037966,-2501231.1100692283,-2002781.0121367762,299.62263902227056,14
116500,233.00000000038443,-2502940.6977107543,-2003802.3093736675,300.0363763017009,14
117000,234.0000000003892,-2501064.050837746,-2002222.89821177,299.8577053604289,14
117500,235.00000000039398,-2499228.930711603,-1998905.4877709122,300.748722811793,14
118000,236.00000000039876,-2500112.662945248,-2001440.2117012145,299.75629750942454,14
118500,237.00000000040353,-2500103.0733433124,-1999520.377855638,300.9045617465685,14
119000,238.0000000004083,-2503022.787655983,-2002733.7247015657,300.72805670648097,14
119500,239.00000000041308,-2502456.2844869643,-2003005.9184929214,300.22390875335634,14
120000,240.00000000041786,-2502784.434259383,-2004716.2344448841,299.3930767804063,14
120500,241.00000000042263,-2501601.523893377,-2001743.0051749805,300.46925286483753,14
121000,242.0000000004274,-2501121.056582611,-2004273.0563970488,298.6596042934463,14
121500,243.00000000043218,-2502953.0987313967,-2004800.99062305,299.4435147771946,14
122000,244.00000000043696,-2497893.614884563,-2000177.8077666806,299.18125050096444,14
122500,245.00000000044173,-2500729.058726603,-2001170.9913023424,300.2886490089651,14
123000,246.0000000004465,-2501810.064847123,-2002258.7776978048,300.2845733274073,14
123500,247.00000000045128,-2502714.572065389,-2003932.7337674065,299.82205100794914,14
124000,248.00000000045605,-2499694.0394260883,-1999747.3377199962,300.52226041684685,14
124500,249.00000000046083,-2499491.1962722074,-2000947.7859269448,299.6787299158139,14
125000,250.0000000004656,-2498003.5992104057,-2000173.857703114,299.2497374419279,14
125500,251.00000000047038,-2499282.942171434,-2001673.7752998509,299.1171481321324,14
126000,252.00000000047515,-2498994.2067199107,-2000974.5151685113,299.3639180464337,14
126500,253.00000000047993,-2500621.52375873,-1999991.8420162445,300.9328055882742,14
127000,254.0000000004847,-2500893.3684063256,-2001733.9784249635,300.04900057062497,14
127500,255.00000000048948,-2499224.649517849,-2001033.7937616915,299.4668063214056,14
128000,256.00000000049425,-2500433.742620293,-2002616.7201530198,299.24209191762776,14
128500,257.000000000499,-2502474.348454155,-2003595.0833559826,299.88061509511755,14
129000,258.0000000005038,-2497594.9678494707,-1998018.5288506239,300.2996923203884,14
129500,259.0000000005086,-2499975.7016505916,-2000378.159033882,300.31237788651265,14
130000,260.00000000051335,-2502149.918166604,-2003638.3211543746,299.6596066478296,14
130500,261.0000000005181,-2502330.201357411,-2004320.7123222805,299.35778522619404,14
131000,262.0000000005229,-2499355.118110301,-1998106.7330791634,301.30471345404993,14
131500,263.0000000005277,-2497439.468428066,-1998313.076285617,300.02916528597325,14
132000,264.00000000053245,-2499808.5965954494,-2002247.4719110196,299.08826956041764,14
132500,265.0000000005372,-2501503.787147941,-2002904.5371151457,299.7122956320414,13.9
133000,266.000000000542,-2499121.5351207964,-1999918.2904975682,300.07536197286726,13.9
133500,267.0000000005468,-2498806.4486102574,-1999462.4426600267,300.1599748166478,13.9
134000,268.00000000055155,-2499774.065894598,-2000626.1398319178,300.0421095105506,13.9
134500,269.0000000005563,-2501055.981671339,-2002737.0119494186,299.54381672761605,13.9
135000,270.0000000005611,-2498180.90055646,-2000528.3021602975,299.1432551949361,13.9
135500,271.0000000005659,-2497263.812923426,-1997412.139200114,300.465138279446,13.9
136000,272.00000000057065,-2500380.827834571,-2000250.3139889634,300.632751474135,13.9
136500,273.0000000005754,-2499601.2417780086,-1999682.1842469764,300.5056432655625,13.9
137000,274.0000000005802,-2500076.5952900127,-2000515.450941394,300.29049857464867,13.9
137500,275.000000000585,-2500857.2736374773,-2001513.6867614323,300.15972290755207,13.9
138000,276.00000000058975,-2500060.4198322706,-2001158.6512835613,299.8941421126965,13.9
138500,277.0000000005945,-2499656.884539688,-2002836.071169814,298.6432620648121,13.9
139000,278.0000000005993,-2501038.893557841,-2003204.9692963804,299.25225173141774,13.9
139500,279.0000000006041,-2500879.715939041,-2000379.9399399331,300.85471812913585,14
140000,280.00000000060885,-2498838.715573184,-1998467.7078657225,300.7773144020114,13.9
140500,281.0000000006136,-2503604.233083766,-2004435.969661309,300.05433447235185,13.9
141000,282.0000000006184,-2499527.2971305884,-2001317.7305469003,299.47805356069034,13.9
141500,283.0000000006232,-2501064.9398941845,-2002459.6574066328,299.7159217924562,13.9
142000,284.00000000062795,-2498665.742738951,-2001377.905403337,298.92399418560433,13.9
142500,285.0000000006327,-2499849.0155882593,-2002906.3667072055,298.7164984379973,13.9
143000,286.0000000006375,-2501000.0585776735,-2001874.0949105867,300.0289077257496,13.9
143500,287.0000000006423,-2499705.702999834,-2002427.886689505,298.91797046115516,13.9
144000,288.00000000064705,-2500996.9857441913,-2001407.1675523203,300.3077346683356,13.9
144500,289.0000000006518,-2502013.630110301,-2004030.259015366,299.3420855078075,13.9
145000,290.0000000006566,-2497325.0180084426,-1999380.1606513308,299.31893456890106,13.9
145500,291.0000000006614,-2500724.607523743,-2002257.7420617412,299.63271812843266,13.9
146000,292.00000000066615,-2503199.930352483,-2003581.696978856,300.32481527837325,13.9
146500,293.0000000006709,-2505762.42477734,-2006470.9485933988,300.1283987225351,13.9
147000,294.0000000006757,-2502144.4329293873,-2002538.000151765,300.3177218386656,13.9
147500,295.0000000006805,-2500314.5336458106,-2001638.9902152314,299.75815624934046,13.9
148000,296.00000000068525,-2501136.482246341,-2004162.6385800892,298.7352498915602,13.9
148500,297.00000000069,-2498331.835773805,-1998323.3932052893,300.5593733800336,13.9
149000,298.0000000006948,-2500718.282599276,-2001018.3468648137,300.37392726986326,13.9
149500,299.0000000006996,-2500549.6323619857,-2002797.1758600478,299.2032807607937,13.9
150000,300.00000000070435,-2500418.0518045444,-2001615.8494568535,299.8342920132979,13.9
150500,301.0000000007091,-2503199.314911891,-2007345.6315750615,298.06191188757174,13.9
151000,302.0000000007139,-2500611.7418306638,-2003116.085582049,299.0489159208198,13.9
151500,303.00000000071867,-2502234.180801345,-2003767.8602401516,299.6323905838722,13.9
152000,304.00000000072345,-2498544.4674879536,-1999888.55439188,299.7463562865079,13.9
152500,305.0000000007282,-2501126.6102994736,-2003116.6400535759,299.358074486123,13.9
153000,306.000000000733,-2501536.860196801,-2001268.9282854619,300.71535465482367,13.9
153500,307.00000000073777,-2501617.3926718608,-2003128.3315421944,299.64606013508103,13.9
154000,308.00000000074255,-2500122.3360701576,-1999310.4241204325,301.0423457324717,13.9
154500,309.0000000007473,-2500627.754466843,-2001180.0156596708,300.2223295287425,13.9
155000,310.0000000007521,-2498622.769463951,-1998825.8979140846,300.4321962218558,13.9
155500,311.00000000075687,-2501274.2510719523,-2002698.2414353215,299.69832563011016,13.9
156000,312.00000000076164,-2501010.7837475,-2002696.5704559162,299.5409575964498,13.9
156500,313.0000000007664,-2498617.364951987,-1998666.7921143477,300.52458738729985,13.9
157000,314.0000000007712,-2499733.4062003437,-1999184.7701834983,300.8840883058454,13.9
157500,315.00000000077597,-2498084.956352735,-1999010.8391376873,299.9977423777069,13.9
158000,316.00000000078074,-2501693.19002684,-2003041.3274439736,299.7439214881971,13.9
158500,317.0000000007855,-2500734.0830025543,-1999215.2757322297,301.46726658683417,13.9
159000,318.0000000007903,-2501077.233280292,-2001183.6139056112,300.4903521710888,13.9
159500,319.00000000079507,-2501578.798578512,-2001774.206696385,300.4368369799491,13.9
160000,320.00000000079984,-2498680.902922023,-1999794.355036785,299.88499284103256,13.9
160500,321.0000000008046,-2501612.9098457303,-2002236.221983557,300.1796201948815,13.9
161000,322.0000000008094,-2501101.5385642927,-2001046.749519464,300.5872326453839,13.9
161500,323.00000000081417,-2502295.802827487,-2002194.9537056144,300.6149197536715,13.9
162000,324.00000000081894,-2500690.917944735,-2000267.8835307648,300.8085881025652,13.9
162500,325.0000000008237,-2499542.284393739,-1999839.0992436036,300.37588052155934,13.9
163000,326.0000000008285,-2500942.7605696097,-2001172.1076562318,300.4164359740621,13.9
163500,327.00000000083327,-2502121.4312699027,-2002179.4475985072,300.51942436562996,13.9
164000,328.00000000083804,-2500518.886534242,-2001388.1474921056,300.03177824474545,13.9
164500,329.0000000008428,-2499616.5046456587,-2003303.2982676239,298.33813513814124,13.9
165000,330.0000000008476,-2500056.279519027,-2002614.9605325656,299.0162533254044,13.9
165500,331.00000000085237,-2499299.7362188622,-2000556.1114899258,299.7990805030751,13.9
166000,332.00000000085714,-2500592.543006569,-2000735.0067972187,300.4686622702033,13.9
166500,333.0000000008619,-2501576.361962771,-2003780.1698773655,299.2295705960091,13.9
167000,334.0000000008667,-2497008.9907185286,-1998412.0776858241,299.7108908411956,13.9
167500,335.00000000087147,-2500498.6197943576,-2002117.6025555702,299.58111402342485,13.9
168000,336.00000000087624,-2499808.0004280936,-2001619.0757191759,299.4656455523085,13.9
168500,337.000000000881,-2501547.674769543,-2002489.1268437624,299.98838354408,13.9
169000,338.0000000008858,-2500754.933271447,-2002098.1772496332,299.74686297641705,13.9
169500,339.00000000089057,-2499232.5097927917,-2001740.920049126,299.04647150973534,13.9
170000,340.00000000089534,-2500896.923260696,-2002121.6274295077,299.81811827491396,13.9
