#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
12000,23.999999999997577,-2447055.384602217,-1954520.156437871,300.87614981456255,14.3
12500,24.999999999997023,-2447623.1355944946,-1956184.3588457939,300.2063579671295,14.3
13000,25.99999999999647,-2447800.295924468,-1957242.7145095584,299.6680601071902,14.3
13500,26.999999999995914,-2448675.0276084263,-1959130.1158811767,299.04944820039793,14.3
14000,27.99999999999536,-2449314.68024409,-1958049.3290737383,300.10041707740373,14.3
14500,28.999999999994806,-2449400.4080058504,-1959491.7506692396,299.271650333765,14.3
15000,29.99999999999425,-2448449.07819316,-1957598.7149816407,299.8469124098528,14.3
15500,30.999999999993697,-2450210.3294826765,-1957492.6947189728,300.9875769616523,14.2
16000,31.999999999993143,-2449894.8762557916,-1959773.6642832954,299.401494082625,14.2
16500,32.999999999994365,-2450713.5929878987,-1960236.2151050451,299.61906598748726,14.2
17000,33.99999999999559,-2451227.849811565,-1961524.2726892391,299.1463725023556,14.2
17500,34.99999999999681,-2451504.059907781,-1961839.2265437415,299.12270501187777,14.2
18000,35.99999999999803,-2452013.1310764663,-1963876.0404402723,298.1894492291909,14.2
18500,36.999999999999254,-2448897.28614047,-1956682.329287418,300.6805049276022,14.2
19000,38.000000000000476,-2450416.025864329,-1959937.540910535,299.61974226650887,14.2
19500,39.0000000000017,-2449955.6587768365,-1957479.445524998,300.84009923657027,14.2
20000,40.00000000000292,-2449704.422906669,-1957236.6382241817,300.83495045664574,14.2
20500,41.00000000000414,-2450781.683710737,-1959776.9092059159,299.9412379986838,14.2
21000,42.000000000005365,-2450943.3741786648,-1960209.9950176394,299.7754500886022,14.2
21500,43.00000000000659,-2452924.311226735,-1960030.3975979171,301.09526084535514,14.2
22000,44.00000000000781,-2453540.1307490002,-1962805.7223603246,299.7760788153104,14.2
22500,45.00000000000903,-2450828.636513602,-1959616.5081888712,300.0679047128927,14.2
23000,46.00000000001025,-2454065.2816933114,-1963795.8068546136,299.49206376737516,14.2
23500,47.000000000011475,-2453191.603257591,-1961641.151315739,300.2745772542461,14.2
24000,48.0000000000127,-2451116.8973472025,-1960438.6507891035,299.7417711061677,14.1
24500,49.00000000001392,-2452285.1205522865,-1962616.263559962,299.1251629351237,14.1
25000,50.00000000001514,-2453416.185184989,-1962935.7489886475,299.6209342266194,14.1
25500,51.000000000016364,-2451810.352402646,-1960151.3733226808,300.3408734815994,14.1
26000,52.000000000017586,-2453340.046991376,-1962957.634766981,299.56105409301216,14.1
26500,53.00000000001881,-2452774.294552056,-1964886.9421798312,298.0368910302486,14.1
27000,54.00000000002003,-2456323.9565731343,-1966127.6990821108,299.4473373145081,14.1
27500,55.00000000002125,-2455967.5285599586,-1965121.3196857986,299.84437464004833,14.1
28000,56.000000000022474,-2453463.4511340596,-1964459.3937386584,298.7190552464085,14.1
28500,57.0000000000237,-2455180.653220607,-1963228.0345892108,300.52024976296116,14.1
29000,58.00000000002492,-2453901.8567036446,-1962297.753652041,300.30735123347085,14.1
29500,59.00000000002614,-2458189.738731047,-1966657.1954510058,300.2636373480102,14.1
30000,60.00000000002736,-2454228.9585653655,-1962426.1722296244,300.42872135716055,14.1
30500,61.000000000028585,-2453430.446693413,-1963127.057519571,299.5127810968132,14.1
31000,62.00000000002981,-2452547.24828081,-1961573.0998736233,299.92252936260434,14.1
31500,63.00000000003103,-2454080.445026573,-1962791.7975289598,300.1146481594672,14.1
32000,64.00000000003224,-2452744.602138359,-1962264.4501527203,299.62076061016097,14.1
32500,65.00000000002991,-2451744.62400781,-1961194.2256629202,299.6636721683629,14.1
33000,66.00000000002758,-2455360.492318161,-1964563.4857451564,299.814318314963,14.1
33500,67.00000000002525,-2455110.331846934,-1965058.9525267384,299.3588352465577,14.1
34000,68.00000000002292,-2455375.8392803464,-1965174.536436934,299.45041938075315,14.1
34500,69.00000000002059,-2452993.890002122,-1963621.410450998,298.944114152618,14.1
35000,70.00000000001826,-2451019.101914538,-1960300.6409735351,299.7663369605542,14.1
35500,71.00000000001593,-2451056.675371999,-1959923.1804739144,300.0198697271634,14.1
36000,72.0000000000136,-2452796.6285718493,-1962294.4346023558,299.63422544852625,14.1
36500,73.00000000001127,-2453782.3198223356,-1960560.085100004,301.29582312165667,14.1
37000,74.00000000000894,-2452452.0045340974,-1961198.9481242048,300.0929065482511,14.1
37500,75.00000000000661,-2454017.1017376073,-1964557.835501838,298.9971297381804,14.1
38000,76.00000000000428,-2453312.1709063984,-1962908.1619091795,299.57424696427097,14.1
38500,77.00000000000195,-2454092.728737047,-1962058.7093309253,300.5699752451011,14.1
39000,77.99999999999962,-2455239.695577154,-1963454.3105459895,300.418091381428,14.1
39500,78.99999999999729,-2455718.5217557475,-1964460.1736108672,300.0961391228121,14.1
40000,79.99999999999496,-2455550.610757539,-1964258.0477236672,300.11704005228364,14.1
40500,80.99999999999262,-2455528.2735193744,-1965405.8286109876,299.40224724906363,14.1
41000,81.9999999999903,-2455061.630721014,-1964485.51268422,299.67938361686873,14.1
41500,82.99999999998796,-2459425.596975606,-1968929.0507479978,299.6307753991969,14.1
42000,83.99999999998563,-2454998.8090947326,-1963647.965632564,300.1526419541838,14.1
42500,84.9999999999833,-2454940.110975463,-1963733.2558363434,300.0646834696329,14.1
43000,85.99999999998097,-2455960.983169835,-1966769.9531015423,298.8332716815451,14.1
43500,86.99999999997864,-2454128.3277073894,-1960857.3591388746,301.32559328055453,14.1
44000,87.99999999997631,-2451561.0268164296,-1959442.7348809522,300.62145500272607,14.1
44500,88.99999999997398,-2453492.4819239005,-1961095.962424931,300.7914165268749,14.1
45000,89.99999999997165,-2452288.6702124253,-1959392.3747528195,301.09671583991394,14.1
45500,90.99999999996932,-2455851.795992315,-1964206.0624822588,300.3327821292483,14.1
46000,91.99999999996699,-2454520.3280681428,-1962819.5686885403,300.36639591121275,14.1
46500,92.99999999996466,-2454421.300748607,-1963278.3041675873,300.0256740424995,14.1
47000,93.99999999996233,-2455687.4945937656,-1963253.6107340793,300.81424138152465,14.1
47500,94.99999999996,-2456554.75482277,-1966238.2233615704,299.5208093567098,14.2
48000,95.99999999995767,-2454256.9488945343,-1961768.3928999747,300.84763907675983,14.2
48500,96.99999999995534,-2452524.0183157176,-1961649.6115894045,299.8615999281165,14.2
49000,97.999999999953,-2455617.175528789,-1964249.4589835112,300.16294925402974,14.2
49500,98.99999999995067,-2457110.5630445983,-1965505.7344151353,300.3077944689192,14.2
50000,99.99999999994834,-2456526.741791848,-1966795.8120077946,299.1630814869665,14.2
50500,100.99999999994601,-2455202.592337154,-1962772.1327606877,300.81214958160405,14.1
51000,101.99999999994368,-2455073.8967142943,-1964123.2657643417,299.9081631983555,14.1
51500,102.99999999994135,-2456899.8059763517,-1966588.102772181,299.5178599080164,14.1
52000,103.99999999993902,-2457370.0351631884,-1965104.317766233,300.7115131400889,14.1
52500,104.99999999993669,-2455122.225330882,-1963339.1767064966,300.41666413513997,14.1
53000,105.99999999993436,-2455402.526320191,-1965926.3080003755,299.007485297514,14.1
53500,106.99999999993203,-2457133.521112155,-1967841.4167657138,298.8950151628551,14.1
54000,107.9999999999297,-2456265.154744344,-1965238.6288835986,299.9545253004836,14.1
54500,108.99999999992737,-2457118.231047081,-1963808.976333348,301.3489812278641,14.1
55000,109.99999999992504,-2456462.374701984,-1967156.2180081462,298.9035993532618,14.1
55500,110.99999999992271,-2454453.54042409,-1962108.4506954718,300.7599995024584,14.1
56000,111.99999999992038,-2456689.5539968424,-1964604.8570570264,300.6009327489467,14.1
56500,112.99999999991805,-2454312.962380465,-1962908.4088539854,300.1854519471185,14.1
57000,113.99999999991572,-2458802.011331264,-1969246.3308513751,299.0560265335751,14.1
57500,114.99999999991338,-2457357.2413005214,-1965775.3290117043,300.2937955101705,14.1
58000,115.99999999991105,-2454741.0308126193,-1962855.396264851,300.47933103871895,14.1
58500,116.99999999990872,-2456002.8575728424,-1966223.973724237,299.19237529883077,14.1
59000,117.9999999999064,-2457336.7367171124,-1967106.3521317164,299.4681846126748,14.1
59500,118.99999999990406,-2453780.439958064,-1962361.7892904582,300.1940635007757,14.1
60000,119.99999999990173,-2454538.870065436,-1962044.2616521132,300.85133633200235,14.1
60500,120.9999999998994,-2458002.147788115,-1969366.315263384,298.49411685618185,14.1
61000,121.99999999989707,-2457209.553348832,-1966036.811643714,300.0438445162088,14.1
61500,122.99999999989474,-2458946.8915328085,-1967637.4192235647,300.12736946098204,14.1
62000,123.99999999989241,-2457469.0647407714,-1968588.4410266222,298.64365302409254,14.1
62500,124.99999999989008,-2455288.6324565634,-1964746.9358935566,299.6583564904586,14.1
63000,125.99999999988775,-2456444.1068388727,-1966332.4644253617,299.3956483036872,14.1
63500,126.99999999988542,-2456740.7022331282,-1965098.2248785286,300.3307930339291,14.1
64000,127.99999999988309,-2454574.149488084,-1964612.551819704,299.3039901183769,14.2
64500,128.99999999988785,-2456298.951917298,-1964431.0271147243,300.4685126451431,14.2
65000,129.99999999989262,-2456204.373324629,-1965747.7542663696,299.60638499562833,14.2
65500,130.9999999998974,-2458072.7288759705,-1967830.9264299665,299.4751594679591,14.2
66000,131.99999999990217,-2456458.741947053,-1967134.3003824097,298.9147690751683,14.2
66500,132.99999999990695,-2455632.9009095915,-1964860.5675296173,299.7992461436784,14.2
67000,133.99999999991172,-2456929.3047676235,-1964859.4373587603,300.59187379859867,14.2
67500,134.9999999999165,-2457917.175756721,-1966208.606251559,300.3711669009278,14.2
68000,135.99999999992127,-2457253.3507295307,-1965669.726235899,300.2948414487408,14.2
68500,136.99999999992605,-2457673.909976363,-1967085.4832982556,299.6869026254514,14.2
69000,137.99999999993082,-2457998.6630208194,-1967243.5138033512,299.788748814032,14.2
69500,138.9999999999356,-2458761.493320506,-1966556.5869671286,300.6743653552979,14.2
70000,139.99999999994037,-2456313.6980418693,-1966388.7823991117,299.28158208336635,14.2
70500,140.99999999994515,-2455846.5538604464,-1966624.433016135,298.85226417679905,14.2
71000,141.99999999994992,-2455300.994160451,-1963396.899910029,300.4906075605668,14.2
71500,142.9999999999547,-2456630.121648196,-1964159.5959596022,300.83662486147387,14.1
72000,143.99999999995947,-2458041.667327149,-1966973.647152585,299.97987302926936,14.2
72500,144.99999999996425,-2455876.8253487684,-1964701.5063692406,300.0454189018714,14.2
73000,145.99999999996902,-2455858.2214277517,-1964066.7952530975,300.421781748918,14.2
73500,146.9999999999738,-2455520.344441874,-1965588.5735252837,299.285769780568,14.2
74000,147.99999999997857,-2455841.37749115,-1965449.0253132964,299.56712613569044,14.2
74500,148.99999999998334,-2457117.393847909,-1967895.9049347183,298.85187814755335,14.2
75000,149.99999999998812,-2455339.25213792,-1962501.7402549465,301.0608065786101,14.2
75500,150.9999999999929,-2457595.4774794746,-1965960.1521846578,300.32642403839805,14.2
76000,151.99999999999767,-2457687.0402691327,-1967705.3562740893,299.31626029984784,14.2
76500,153.00000000000244,-2455831.0681973863,-1964617.7609848995,300.06862486282074,14.2
77000,154.00000000000722,-2455558.194540072,-1963973.6422555828,300.2954082105176,14.2
77500,155.000000000012,-2456903.9614903536,-1967398.4541650277,299.0253771409922,14.2
78000,156.00000000001677,-2456830.7235468943,-1964273.7684786676,300.88942217928536,14.2
78500,157.00000000002154,-2457635.2856640033,-1966520.8735839198,300.0082125613824,14.2
79000,158.00000000002632,-2454262.698041344,-1963203.9316868072,299.9742201265294,14.2
79500,159.0000000000311,-2457495.3983143773,-1966155.474775013,300.14597127533324,14.2
80000,160.00000000003587,-2456930.0989348684,-1964504.7264028601,300.80904204682713,14.2
80500,161.00000000004064,-2457814.6113630906,-1965824.2403997933,300.5433116184782,14.2
81000,162.00000000004542,-2457438.771686107,-1967992.3152162507,298.98930460643834,14.2
81500,163.0000000000502,-2457922.5636056047,-1964045.8410445142,301.6956316424809,14.2
82000,164.00000000005497,-2456996.98572959,-1965585.522223492,300.1896730625718,14.2
82500,165.00000000005974,-2458969.525947148,-1968873.5974869144,299.3860490841998,14.2
83000,166.00000000006452,-2459696.3517951816,-1970072.9808668217,299.09737675656555,14.2
83500,167.0000000000693,-2458680.3333396018,-1967959.5798738366,299.76773740053164,14.2
84000,168.00000000007407,-2456201.029842602,-1964169.193222754,300.56864184133156,14.2
84500,169.00000000007884,-2457565.4448169414,-1967806.6075972505,299.1801293676169,14.2
85000,170.00000000008362,-2456902.7568376213,-1965395.5458942323,300.24816252411557,14.2
85500,171.0000000000884,-2456446.4237081744,-1965786.962931227,299.7302953919834,14.2
86000,172.00000000009317,-2456556.396138262,-1964166.4354030048,300.78740995950585,14.2
86500,173.00000000009794,-2453550.540753929,-1962413.2899722522,300.02216409258085,14.2
87000,174.00000000010272,-2453614.5755928718,-1961686.8905143985,300.50501854501846,14.2
87500,175.0000000001075,-2455595.4620852508,-1964895.6931451797,299.75491853411256,14.2
88000,176.00000000011227,-2459543.1818975713,-1969100.8759653158,299.5976415027824,14.2
88500,177.00000000011704,-2454707.319458561,-1964897.3230732637,299.21138108707794,14.2
89000,178.00000000012182,-2458977.1543759946,-1966816.010267577,300.6476322100977,14.2
89500,179.0000000001266,-2457291.456261007,-1964923.9482951127,300.77369418363384,14.2
90000,180.00000000013137,-2455803.404112095,-1965838.4401253334,299.30604650918065,14.2
90500,181.00000000013614,-2454545.5506832916,-1963899.3438276658,299.7221989379855,14.2
91000,182.00000000014091,-2457124.9524925444,-1965799.4404504632,300.1371676901933,14.2
91500,183.0000000001457,-2457976.570757877,-1967311.7650886266,299.7335604388782,14.2
92000,184.00000000015046,-2457398.72569249,-1965676.162563506,300.37971521872686,14.2
92500,185.00000000015524,-2455372.8221232183,-1964112.6392636746,300.09725989926085,14.2
93000,186.00000000016001,-2459808.263044592,-1968196.9068738273,300.31178196338124,14.2
93500,187.0000000001648,-2457335.8510238733,-1965066.8585702884,300.71351378161233,14.2
94000,188.00000000016956,-2456652.7818853147,-1964492.9898522669,300.64680626464593,14.2
94500,189.00000000017434,-2455348.171932593,-1963920.8468984016,300.1993624314331,14.2
95000,190.0000000001791,-2454892.5321892034,-1964711.533776967,299.4380159652671,14.2
95500,191.0000000001839,-2455641.8639417235,-1964672.8021874344,299.91942206702043,14.2
96000,192.00000000018866,-2459787.5388081223,-1970171.2882364653,299.0930271275693,14.2
96500,193.00000000019344,-2457761.4073897135,-1965846.5842531896,300.4971615403789,14.2
97000,194.0000000001982,-2455769.1044659484,-1963962.192464007,300.4312416125468,14.2
97500,195.000000000203,-2457575.7112665847,-1967027.9883841188,299.6620378023582,14.2
98000,196.00000000020776,-2457460.042011641,-1966589.9599370677,299.858958117967,14.2
98500,197.00000000021254,-2457905.8556489535,-1966413.1268268218,300.2393157967429,14.2
99000,198.0000000002173,-2455975.574114546,-1964849.328897472,300.0154410975243,14.2
99500,199.0000000002221,-2456270.065216832,-1965270.5529279432,299.9380234564973,14.2
100000,200.00000000022686,-2455484.8128290866,-1964903.061421092,299.6828248875442,14.2
100500,201.00000000023164,-2457112.8961443156,-1965386.0455715368,300.3823342995719,14.2
101000,202.0000000002364,-2457015.2730302177,-1965760.4535622008,300.09398355170185,14.2
101500,203.0000000002412,-2454285.346972402,-1963768.4542898268,299.6432044858548,14.2
102000,204.00000000024596,-2458034.592593301,-1967696.1061856442,299.53422102633607,14.2
102500,205.00000000025074,-2460305.9946118165,-1971074.9012442287,298.8577452431332,14.2
103000,206.0000000002555,-2458394.4618903566,-1967035.9473824368,300.1573279838902,14.2
103500,207.0000000002603,-2457689.3334427606,-1967775.4335122036,299.27485288942273,14.2
104000,208.00000000026506,-2459363.921894703,-1969488.0607017165,299.25161607660294,14.2
104500,209.00000000026984,-2457889.242816493,-1967832.4235931705,299.3621583329373,14.2
105000,210.0000000002746,-2456618.1313907187,-1966731.8520694277,299.2579802230706,14.2
105500,211.00000000027939,-2460946.894958526,-1970234.323315843,299.7627393510791,14.2
106000,212.00000000028416,-2459295.8591241464,-1969033.6534097327,299.48762326037775,14.2
106500,213.00000000028894,-2458115.135216361,-1966295.8991240438,300.43877005853443,14.2
107000,214.0000000002937,-2455695.7625113297,-1965601.5283005321,299.3850141140737,14.2
107500,215.00000000029848,-2457114.501514824,-1966550.432806456,299.6720230153577,14.2
108000,216.00000000030326,-2454603.7951110248,-1963183.6180855539,300.1949959105841,14.2
108500,217.00000000030803,-2458370.7903722767,-1967672.5548524964,299.75398181006364,14.2
109000,218.0000000003128,-2457464.5059260353,-1967704.6542802723,299.1807490524503,14.2
109500,219.00000000031758,-2456317.327403361,-1964362.6136248603,300.52152963038606,14.2
110000,220.00000000032236,-2455094.772013638,-1962116.7860559872,301.1466183060175,14.2
110500,221.00000000032713,-2455718.8402099553,-1961728.0476764715,301.76531383400874,14.2
111000,222.0000000003319,-2456927.8108242042,-1966731.828846335,299.44716901114145,14.1
111500,223.00000000033668,-2457794.9277193584,-1967294.384395649,299.6332171146654,14.1
112000,224.00000000034146,-2458131.2932467423,-1966388.8538929243,300.3918570548007,14.1
112500,225.00000000034623,-2456908.3118205518,-1965040.060556413,300.4687120714848,14.1
113000,226.000000000351,-2461708.6839430854,-1970327.5423301077,300.1711502566172,14.1
113500,227.00000000035578,-2457547.542666955,-1966034.3197734999,300.2518350581504,14.1
114000,228.00000000036056,-2459291.3863662183,-1969918.082670712,298.94461759962945,14.1
114500,229.00000000036533,-2456587.410458483,-1964328.8758964902,300.7071253448518,14.1
115000,230.0000000003701,-2458277.501171738,-1965952.7685082424,300.7475639343502,14.1
115500,231.00000000037488,-2457367.348672984,-1966384.092184234,299.9280932377471,14.1
116000,232.00000000037966,-2458567.3594271727,-1966230.139442454,300.75519209354815,14.1
116500,233.00000000038443,-2458077.9368086457,-1966095.5108890794,300.53845821098315,14.1
117000,234.0000000003892,-2455211.630512107,-1964180.2364696623,299.95749913805435,14.1
117500,235.00000000039398,-2459658.6372915134,-1967760.4606983413,300.4869926274057,14.1
118000,236.00000000039876,-2459173.883988682,-1968954.1160529223,299.4616991950156,14.1
118500,237.00000000040353,-2458198.508930223,-1966922.8611780792,300.10670697446835,14.1
119000,238.0000000004083,-2461825.6087691505,-1972411.7896860517,298.9693673294558,14.1
119500,239.00000000041308,-2459826.5951593183,-1969786.016459917,299.35223744600603,14.1
120000,240.00000000041786,-2456655.3926688433,-1966065.114774458,299.6880334822801,14.1
120500,241.00000000042263,-2456284.8906149752,-1965848.0422890354,299.5943076020144,14.1
121000,242.0000000004274,-2456409.4695600215,-1964919.7406862564,300.2374832112493,14.1
121500,243.00000000043218,-2456692.4604538605,-1965376.6751394835,300.1312259012316,14.1
122000,244.00000000043696,-2460264.2016303875,-1968049.1767172702,300.6805465036139,14.1
122500,245.00000000044173,-2454640.9353517964,-1963124.4693555394,300.25381617996413,14.1
123000,246.0000000004465,-2457482.536505537,-1964592.3174458765,301.09300393523034,14.1
123500,247.00000000045128,-2459482.09036815,-1966072.3306598638,301.4103769495692,14.1
124000,248.00000000045605,-2455279.0632182285,-1963404.8949108466,300.4723266295661,14.1
124500,249.00000000046083,-2458520.7229715437,-1967223.9468824551,300.11961369120326,14.1
125000,250.0000000004656,-2456760.7099890485,-1966885.4441809584,299.2512523724351,14.1
125500,251.00000000047038,-2456755.693743106,-1966389.9521847486,299.55087044415717,14.1
126000,252.00000000047515,-2458838.035775559,-1968084.0433860668,299.78804213981346,14.1
126500,253.00000000047993,-2456717.9552414864,-1965523.7316333316,300.0569672166917,14.1
127000,254.0000000004847,-2459035.7715927195,-1969652.9087353759,298.95045702723706,14.1
127500,255.00000000048948,-2457566.7910716217,-1967340.259367871,299.4658309938291,14.1
128000,256.00000000049425,-2457701.5163753983,-1966273.97804409,300.19949272874305,14.1
128500,257.000000000499,-2458975.4559615273,-1967165.7715641994,300.4329351922179,14.1
129000,258.0000000005038,-2456020.3487421405,-1965889.112537812,299.4076176086309,14.1
129500,259.0000000005086,-2456251.338098081,-1966689.8058226462,299.05960123364264,14.1
130000,260.00000000051335,-2459274.948117433,-1967951.6130672512,300.1358378260468,14.1
130500,261.0000000005181,-2456477.881384138,-1965487.5533798402,299.93241303103224,14.1
131000,262.0000000005229,-2455572.985580627,-1963683.441193552,300.48171945142474,14.1
131500,263.0000000005277,-2457394.4200124536,-1966764.566503637,299.71220913067185,14.1
132000,264.00000000053245,-2459719.8965069,-1969344.1925276169,299.5569562115898,14.1
132500,265.0000000005372,-2457137.0384673215,-1965908.027325104,300.07821795920074,14.1
133000,266.000000000542,-2456791.6913138516,-1963381.8062691242,301.4104535141351,14.1
133500,267.0000000005468,-2457398.9896075483,-1967314.230327752,299.3792261407545,14.1
134000,268.00000000055155,-2455913.629379738,-1965721.5381459459,299.44479226318333,14.1
134500,269.0000000005563,-2457122.1048346777,-1965266.4750182563,300.46100197812046,14.1
135000,270.0000000005611,-2458830.886764964,-1967684.9057177235,300.0274971703782,14.1
135500,271.0000000005659,-2454582.9150849357,-1963063.5856553623,300.25556537218864,14.1
136000,272.00000000057065,-2457848.8728711493,-1968315.2662005424,299.04254225393646,14.1
136500,273.0000000005754,-2458730.7188269757,-1966740.1016168527,300.54346204385405,14.1
137000,274.0000000005802,-2458578.697129026,-1967518.7129804683,299.9749640432186,14.1
137500,275.000000000585,-2456017.7597653214,-1964626.3173810989,300.1774427129026,14.1
138000,276.00000000058975,-2456084.5502610803,-1964636.9510814203,300.21174734621803,14.1
138500,277.0000000005945,-2456988.7979332954,-1968007.319305875,298.7052625014652,14.1
139000,278.0000000005993,-2457419.2345539182,-1966177.1163610416,300.0862246939728,14.1
139500,279.0000000006041,-2454500.830844853,-1963412.6974668137,299.9921596290415,14.1
140000,280.00000000060885,-2456901.29737602,-1964417.4187435145,300.8447818056335,14.1
140500,281.0000000006136,-2455399.6283429954,-1965033.5906893723,299.5510513205665,14.1
141000,282.0000000006184,-2455433.3637771234,-1965293.7937926687,299.41270848443924,14.1
141500,283.0000000006232,-2457162.1295286454,-1965304.7600717,300.4620646764069,14.1
142000,284.00000000062795,-2458811.5369856823,-1968420.843020818,299.5661131792331,14.1
142500,285.0000000006327,-2459138.5927022137,-1969227.125654418,299.27336670862525,14.1
143000,286.0000000006375,-2459466.516555162,-1967862.6700035068,300.3071945447459,14.1
143500,287.0000000006423,-2457874.38398795,-1967399.4987444328,299.6175433030507,14.1
144000,288.00000000064705,-2458771.9115884136,-1969088.104214625,299.134295709707,14.1
144500,289.0000000006518,-2457852.911267439,-1968332.8024944314,299.0342967615777,14.1
145000,290.0000000006566,-2458702.749407416,-1968812.3989991923,299.26046713749196,14.1
145500,291.0000000006614,-2457732.046120703,-1966359.117888199,300.16613292962717,14.1
146000,292.00000000066615,-2460021.4007407166,-1967086.9679625514,301.1200128731336,14.1
146500,293.0000000006709,-2457789.4177936707,-1966840.6612193666,299.90701819410776,14.1
147000,294.0000000006757,-2459296.5678772293,-1967198.663315865,300.60900091969364,14.1
147500,295.0000000006805,-2459834.130284503,-1968601.3875411423,300.08049749114167,14.1
148000,296.00000000068525,-2457319.5477489363,-1967598.5468999567,299.1570161751149,14.1
148500,297.00000000069,-2458649.1540294476,-1968011.9593132907,299.7166936712148,14.1
149000,298.0000000006948,-2458522.2670787033,-1966869.6192095117,300.3370059200276,14.1
149500,299.0000000006996,-2459459.242753824,-1966337.1608258556,301.2346425493078,14.1
150000,300.00000000070435,-2458296.3681186642,-1966930.314691193,300.16193330135525,14.1
150500,301.0000000007091,-2460439.232597705,-1969896.2565127986,299.6591381150018,14.1
151000,302.0000000007139,-2461255.8493056726,-1971891.3835665148,298.9392187365099,14.1
151500,303.00000000071867,-2460094.3879607283,-1968747.9511042815,300.1499500806131,14.1
152000,304.00000000072345,-2457110.583737025,-1966600.4464234815,299.63907781773315,14.1
152500,305.0000000007282,-2459342.3807224985,-1969354.5911571067,299.31999002392405,14.1
153000,306.000000000733,-2459498.9190147985,-1968299.355968166,300.06022893199554,14.1
153500,307.00000000073777,-2459870.9187967796,-1968613.4761098216,300.09558600360776,14.1
154000,308.00000000074255,-2458911.1242173836,-1965666.2636962808,301.3096445964092,14.1
154500,309.0000000007473,-2457198.4060482737,-1965578.5062229391,300.317001045683,14.1
155000,310.0000000007521,-2457761.764515355,-1965157.5853531866,300.91827007229136,14.1
155500,311.00000000075687,-2457744.6112286,-1967518.4809035494,299.46558580268146,14.1
156000,312.00000000076164,-2456726.8011795264,-1966120.8807613624,299.6975890674622,14.1
156500,313.0000000007664,-2457515.458571097,-1966243.5781114998,300.10440563963607,14.1
157000,314.0000000007712,-2456928.9414110593,-1966482.5468503518,299.60013913283257,14.1
157500,315.00000000077597,-2459344.932311775,-1968379.435451971,299.9172443715669,14.1
158000,316.00000000078074,-2458544.324279681,-1966271.3626183646,300.7159384608468,14.1
158500,317.0000000007855,-2455723.4517699108,-1964608.4402234415,300.00857875881906,14.1
159000,318.0000000007903,-2460490.032001935,-1970457.658656871,299.34722502196047,14.1
159500,319.00000000079507,-2460175.323935965,-1970119.5390104523,299.361526509009,14.1
160000,320.00000000079984,-2455178.939419333,-1965012.2912200422,299.4292498170341,14.1
160500,321.0000000008046,-2457932.6140944324,-1967004.0114519515,299.8947067145144,14.1
161000,322.0000000008094,-2460574.5524201524,-1968972.368045569,300.3061791667403,14.1
161500,323.00000000081417,-2459162.3662610855,-1966967.7510376654,300.6680787886083,14.1
162000,324.00000000081894,-2458588.1349342763,-1967062.4541145207,300.25944526080326,14.1
162500,325.0000000008237,-2458768.4120584447,-1968235.6156587126,299.6529196268482,14.1
163000,326.0000000008285,-2457662.11879183,-1969073.8015827741,298.46509106387276,14.1
163500,327.00000000083327,-2455638.7629455924,-1963078.026971409,300.8917318301732,14.1
164000,328.00000000083804,-2456408.5814313646,-1965509.9856328904,299.8763763633506,14.1
