#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
16500,32.999999999994365,-2499840.9229916967,-2001299.191438764,299.2320522023328,14
17000,33.99999999999559,-2501005.5351908077,-1997903.3764905934,301.96928739816997,14
17500,34.99999999999681,-2500497.012268726,-2001309.318466611,299.6197682093076,14
18000,35.99999999999803,-2495871.0057437383,-1996288.1664366892,299.8569403312715,14
18500,36.999999999999254,-2500506.2987891957,-2001217.3461531163,299.68054524515657,14
19000,38.000000000000476,-2501672.150633009,-2003439.161885145,299.0467402468511,14
19500,39.0000000000017,-2500893.353667315,-2000601.3240494572,300.28260674728915,14
20000,40.00000000000292,-2500239.877060298,-2002570.3325398397,298.70855276564845,14
20500,41.00000000000414,-2496801.33959803,-1996854.348053297,300.0755098401003,14
21000,42.000000000005365,-2500265.756421566,-2001679.9288411853,299.2585192841279,14
21500,43.00000000000659,-2497395.8446090873,-1998213.2247094833,299.61672277867484,14
22000,44.00000000000781,-2502873.31443985,-2002289.2242537034,300.45790577981785,14
22500,45.00000000000903,-2497853.0125127602,-1998548.860142423,299.6896683483735,14
23000,46.00000000001025,-2502426.939811589,-2004984.8833224734,298.5720111159494,14
23500,47.000000000011475,-2502755.5483829025,-2003313.47387635,299.7724512354455,14
24000,48.0000000000127,-2499680.0889987405,-1999154.2478077654,300.4229438794177,14
24500,49.00000000001392,-2500398.7884083465,-2001559.9452067767,299.4103829672979,14
25000,50.00000000001514,-2497958.764265675,-1997606.0874805688,300.31900806570934,14
25500,51.000000000016364,-2501369.669747796,-2002117.7568832748,299.65831343153906,14
26000,52.000000000017586,-2499822.851771325,-1999461.2471112704,300.3243667070696,14
26500,53.00000000001881,-2500800.6191674396,-2001055.2397858086,299.95449926566766,14
27000,54.00000000002003,-2498507.7408995926,-1999391.2511162413,299.577030513923,14
27500,55.00000000002125,-2501566.541702509,-2002768.1048772524,299.386130468177,14
28000,56.000000000022474,-2500384.275819348,-2001789.1999448286,299.2640702457813,14
28500,57.0000000000237,-2500624.354670007,-2000897.5665106187,299.9433405416681,14
29000,58.00000000002492,-2500147.5607455987,-2001767.4333216245,299.1350550362139,14
29500,59.00000000002614,-2503120.858428506,-2005106.1225544405,298.9157416740287,14
30000,60.00000000002736,-2502481.1273217257,-2001434.0913712606,300.7357726109131,14
30500,61.000000000028585,-2501110.790671734,-2002390.6283081702,299.33914898934603,13.9
31000,62.00000000002981,-2504116.718241764,-2002801.619664872,300.8966677271047,13.9
31500,63.00000000003103,-2504688.145255184,-2004785.990167194,300.04859834179325,13.9
32000,64.00000000003224,-2500517.000852542,-2001509.2597094262,299.5117579866051,13.9
32500,65.00000000002991,-2501997.332602462,-2003186.5165609338,299.3935606551705,13.9
33000,66.00000000002758,-2504095.9551761188,-2003527.0709752662,300.44877892463734,13.9
33500,67.00000000002525,-2502415.925351765,-2001846.3118800393,300.44921664370116,13.9
34000,68.00000000002292,-2501881.3172089197,-2004747.6222501856,298.38692800712124,13.9
34500,69.00000000002059,-2503945.481608102,-2002561.2910086405,300.9381377714274,13.9
35000,70.00000000001826,-2502029.042171493,-2002302.432076736,299.94323366466756,13.9
35500,71.00000000001593,-2504464.075514976,-2004496.1459958663,300.0880771191167,13.9
36000,72.0000000000136,-2502202.4839143287,-2000686.681053594,301.0171333791032,13.9
36500,73.00000000001127,-2502610.856867885,-2002705.3077945088,300.050635461553,13.9
37000,74.00000000000894,-2502669.7886485737,-2002837.5672419735,300.00662312151417,13.9
37500,75.00000000000661,-2504305.84189591,-2005384.3107639088,299.46001347473475,13.9
38000,76.00000000000428,-2503836.5068802387,-2002945.5767274625,300.6420756237871,13.9
38500,77.00000000000195,-2504776.3586189,-2004602.261328463,300.2118220363579,13.9
39000,77.99999999999962,-2501291.8171415664,-2001341.4177678558,300.0775552689863,13.9
39500,78.99999999999729,-2502144.36022776,-2001557.3444397172,300.45966176894353,13.9
40000,79.99999999999496,-2499533.324597057,-2000665.6754535742,299.4276727157156,13.9
40500,80.99999999999262,-2505074.90122737,-2002586.2794953503,301.601033519958,13.9
41000,81.9999999999903,-2503805.179500224,-2004171.6725687408,299.88735178186863,13.9
41500,82.99999999998796,-2503447.1346781254,-2002681.097108388,300.5671132654482,13.9
42000,83.99999999998563,-2502162.3925278448,-2004295.60581129,298.8269404218533,13.9
42500,84.9999999999833,-2505373.8005650714,-2007504.7971467413,298.82827091873935,13.9
43000,85.99999999998097,-2504744.9173707217,-2003093.698441604,301.098412087542,13.9
43500,86.99999999997864,-2503902.1219401713,-2003023.5221983446,300.6346747304629,13.9
44000,87.99999999997631,-2503198.3141995184,-2004968.966631304,299.0445547574725,13.9
44500,88.99999999997398,-2503634.643716367,-2003594.265318327,300.131561997814,13.9
45000,89.99999999997165,-2502387.9325915407,-2003158.6052970944,299.64475724144313,13.9
45500,90.99999999996932,-2504520.510227669,-2002043.5861667779,301.5940124063456,13.9
46000,91.99999999996699,-2503447.8543280717,-2003304.5537631526,300.19333739045044,13.9
46500,92.99999999996466,-2502295.2469843123,-2000991.4147028232,300.8899055315235,13.9
47000,93.99999999996233,-2504664.2114119586,-2004649.1637888004,300.1163580955686,13.9
47500,94.99999999996,-2502336.772535499,-2003211.0291579578,299.58258465674487,13.9
48000,95.99999999995767,-2501000.3789676316,-1998700.7064544638,301.48762343020894,13.9
48500,96.99999999995534,-2503900.154902475,-2004450.2007978999,299.7771806856352,13.9
49000,97.999999999953,-2502890.256203726,-2002151.4808665765,300.55075007398676,13.9
49500,98.99999999995067,-2504695.069603389,-2006371.1094502825,299.1013426172436,13.9
50000,99.99999999994834,-2502367.5771752186,-2002884.6210849807,299.7969889609943,13.9
50500,100.99999999994601,-2503202.3392669037,-2003266.4569052581,300.06884194563315,13.8
51000,101.99999999994368,-2503370.2425891683,-2003113.974540379,300.26114212953485,13.8
51500,102.99999999994135,-2503752.2259320226,-2003114.5151471929,300.4900896488277,13.8
52000,103.99999999993902,-2503794.304776136,-2003982.9743383056,299.99408405595165,13.8
52500,104.99999999993669,-2504751.2950653713,-2006229.0366135878,299.22036416169186,13.8
53000,105.99999999993436,-2504132.2946403064,-2005493.8346442855,299.2901100311958,13.8
53500,106.99999999993203,-2502813.2341870815,-2001815.9353810817,300.7059196480275,13.8
54000,107.9999999999297,-2508073.396016253,-2007921.3807714146,300.19856806903067,13.8
54500,108.99999999992737,-2502406.025571456,-2002107.3948901342,300.2865688023029,13.8
55000,109.99999999992504,-2500175.5538355596,-2001829.517516446,299.1145930555539,13.8
55500,110.99999999992271,-2499841.9362185244,-2001537.5214658787,299.0896111814963,13.8
56000,111.99999999992038,-2500318.9383168872,-2001751.2446822384,299.2476350241903,13.9
56500,112.99999999991805,-2500843.4909417927,-1999252.5659966231,301.06222275491365,13.9
57000,113.99999999991572,-2503348.8526967335,-2005060.081580172,299.08022164189885,13.9
57500,114.99999999991338,-2503823.884276662,-2003081.3418662634,300.5530111265483,13.9
58000,115.99999999991105,-2504072.9721603636,-2004486.9689354745,299.85883936111867,13.9
58500,116.99999999990872,-2505607.5139518976,-2004706.7227234123,300.647994385918,13.9
59000,117.9999999999064,-2507222.6720199026,-2008023.0016526629,299.62695671918317,13.8
59500,118.99999999990406,-2506152.1668860577,-2006871.3552779825,299.6756588808614,13.9
60000,119.99999999990173,-2505481.3256433755,-2005759.234027606,299.94052160737164,13.9
60500,120.9999999998994,-2503716.559525879,-2004231.0026889732,299.79854996725214,13.8
61000,121.99999999989707,-2503447.8886487316,-2002929.4044223595,300.4185281214643,13.8
61500,122.99999999989474,-2506528.260502804,-2007796.5785374895,299.3460632231087,13.8
62000,123.99999999989241,-2505077.210242739,-2005037.660586465,300.1310645748628,13.8
62500,124.99999999989008,-2503837.2958897687,-2002835.2898832883,300.7087449787286,13.8
63000,125.99999999988775,-2505506.4021411315,-2003724.8272318467,301.17665365689004,13.8
63500,126.99999999988542,-2501852.3303832896,-2003984.6395752984,298.82748307078066,13.8
64000,127.99999999988309,-2503848.231660284,-2003355.1604729055,300.40327484309375,13.8
64500,128.99999999988785,-2505715.783308329,-2006256.4749930445,299.7827952199664,13.9
65000,129.99999999989262,-2506484.5796722434,-2006587.1265652124,300.04577614392565,13.9
65500,130.9999999998974,-2505730.289791515,-2005711.7046323307,300.1184813765256,13.8
66000,131.99999999990217,-2503144.469731234,-2003448.3212035797,299.9249501857517,13.8
66500,132.99999999990695,-2503043.6681696754,-2001819.915881117,300.8418403463876,13.9
67000,133.99999999991172,-2502966.8852674644,-2005954.3517380808,298.3142051418972,13.9
67500,134.9999999999165,-2503493.0315811057,-2001415.3548528696,301.35437830728125,13.8
68000,135.99999999992127,-2503941.854579447,-2006344.2969610763,298.66534517222135,13.8
68500,136.99999999992605,-2504179.2966569606,-2005192.1955056945,299.4993695610676,13.8
69000,137.99999999993082,-2503918.319651505,-2002966.6481044604,300.6785334986453,13.8
69500,138.9999999999356,-2505015.401181385,-2006579.234640974,299.168690535017,13.8
70000,139.99999999994037,-2501841.902987059,-2000346.2125581484,301.00506160282345,13.8
70500,140.99999999994515,-2505698.2582464013,-2007320.7902985949,299.13345877964986,13.8
71000,141.99999999994992,-2505075.3092037365,-2005047.204405004,300.1241952036697,13.8
71500,142.9999999999547,-2505551.3974415045,-2006367.1786080764,299.6176824821846,13.8
72000,143.99999999995947,-2505436.654355854,-2005456.2905457162,300.0955403627862,13.8
72500,144.99999999996425,-2504022.996286208,-2004420.795977016,299.86856108844626,13.8
73000,145.99999999996902,-2504348.8163367007,-2002664.9100211258,301.11803153584816,13.8
73500,146.9999999999738,-2505881.3203111906,-2007933.1134406023,298.8758099913198,13.8
74000,147.99999999997857,-2506543.9563454185,-2007046.3687702664,299.8057709926289,13.8
74500,148.99999999998334,-2504700.4543805383,-2005888.4059198403,299.39430037121457,13.8
75000,149.99999999998812,-2503814.6054896004,-2004971.5703661824,299.41289902021373,13.9
75500,150.9999999999929,-2501718.385278482,-2000594.1483077395,300.782109794478,13.8
76000,151.99999999999767,-2504942.7391274422,-2006886.4313353982,298.9406937483353,13.9
76500,153.00000000000244,-2504743.336534459,-2006160.3503145091,299.25681385796395,13.9
77000,154.00000000000722,-2505884.682791291,-2005860.623993731,300.12176673448147,13.9
77500,155.000000000012,-2505408.954643078,-2006886.2085578179,299.2206568464497,13.9
78000,156.00000000001677,-2503904.894799484,-2002873.1818650507,300.72657551216906,13.9
78500,157.00000000002154,-2508023.0975669883,-2009249.569676356,299.3711797606353,13.9
79000,158.00000000002632,-2500672.1557483636,-1999196.312766462,300.99314887431206,13.9
79500,159.0000000000311,-2501870.0768148303,-1999869.1926661674,301.3082862758117,13.9
80000,160.00000000003587,-2504921.5849415287,-2005370.2371147797,299.83803868336395,13.9
80500,161.00000000004064,-2503927.5626875497,-2003582.543497067,300.3144118652128,13.9
81000,162.00000000004542,-2504409.484217692,-2004403.4557749205,300.11094465134636,13.9
81500,163.0000000000502,-2508273.7960699964,-2008636.674480157,299.88952135277805,13.9
82000,164.00000000005497,-2505925.6878511272,-2005752.9095849537,300.2110303386678,13.9
82500,165.00000000005974,-2504645.6384659186,-2005218.7979209803,299.7633075884678,13.9
83000,166.00000000006452,-2503879.5180646386,-2004932.3679116676,299.4753903865057,13.9
83500,167.0000000000693,-2505984.4618078675,-2006287.197065801,299.92562015399733,13.9
84000,168.00000000007407,-2505240.9769552443,-2005696.864356835,299.8336959932997,13.9
84500,169.00000000007884,-2503345.618337039,-2003549.2992696757,299.985074011442,13.9
85000,170.00000000008362,-2506118.3596226964,-2005664.5091874101,300.37973397300266,13.9
85500,171.0000000000884,-2507916.079880342,-2008687.2366285457,299.64446671195213,13.9
86000,172.00000000009317,-2504562.747936722,-2003965.3008278338,300.46592280056063,13.9
86500,173.00000000009794,-2505377.515697239,-2005658.725966509,299.93853976758976,13.9
87000,174.00000000010272,-2506914.9673863016,-2007260.1423557997,299.9001472172647,13.9
87500,175.0000000001075,-2504039.569584219,-2005229.1678757188,299.39331196641615,13.9
88000,176.00000000011227,-2503726.98702967,-2004991.551936398,299.3483159055016,13.9
88500,177.00000000011704,-2506172.6269830614,-2007055.813248519,299.5772249541745,13.9
89000,178.00000000012182,-2504575.708241895,-2004640.8265831713,300.0682413090765,13.9
89500,179.0000000001266,-2502660.523293227,-2002958.1103362525,299.92871018801964,13.9
90000,180.00000000013137,-2503249.683581881,-2003512.548293799,299.9495510399224,13.9
90500,181.00000000013614,-2503090.41071669,-2004467.2208602428,299.28094466967684,13.9
91000,182.00000000014091,-2505155.1968645267,-2005543.8789514257,299.87403360790915,13.9
91500,183.0000000001457,-2503519.6069303546,-2003800.7564602597,299.9385762242467,13.9
92000,184.00000000015046,-2501305.639453899,-2000518.7981066694,300.5795999975281,13.9
92500,185.00000000015524,-2504756.5527038537,-2003263.1404788762,301.00369419144107,13.9
93000,186.00000000016001,-2502520.0712716393,-2003114.5892104416,299.75048791356977,13.9
93500,187.0000000001648,-2504803.415829001,-2005554.797551071,299.65633597239287,13.9
94000,188.00000000016956,-2509195.3564634137,-2009485.686330602,299.9330660512935,13.9
94500,189.00000000017434,-2507205.567227604,-2007493.5411303565,299.9344801356688,13.9
95000,190.0000000001791,-2507161.6293018404,-2008672.5443873398,299.20045291853654,13.9
95500,191.0000000001839,-2502112.263590725,-2002115.825383632,300.1051884513704,13.9
96000,192.00000000018866,-2505589.096786417,-2008042.7393955002,298.63461404548815,13.9
96500,193.00000000019344,-2505083.3924587425,-2005060.1665165504,300.12126684248636,13.9
97000,194.0000000001982,-2508280.704001412,-2008004.8453312498,300.272900707536,13.9
97500,195.000000000203,-2503513.9353790116,-2002996.468859315,300.41791727900574,13.9
98000,196.00000000020776,-2504630.093996562,-2005330.3981765697,299.68699346155654,13.9
98500,197.00000000021254,-2503754.063346481,-2004153.0296314969,299.86786088150916,13.9
99000,198.0000000002173,-2502950.187339293,-2000672.036616193,301.4747057364604,13.9
99500,199.0000000002221,-2504707.0628738683,-2007125.2750927287,298.65587988484646,13.9
100000,200.00000000022686,-2504725.553742543,-2002769.4558367082,301.281404916632,13.9
100500,201.00000000023164,-2505919.221980706,-2006354.9763876935,299.84578011166076,13.9
101000,202.0000000002364,-2506205.5984814595,-2005544.8882339494,300.5038942633301,13.9
101500,203.0000000002412,-2506118.7586160824,-2005038.5590629335,300.7556778911765,13.9
102000,204.00000000024596,-2507776.6784774754,-2008468.3819911461,299.69215570751396,13.9
102500,205.00000000025074,-2504691.1220184676,-2003882.1176220495,300.59290258439705,13.9
103000,206.0000000002555,-2506797.769104123,-2007587.441547344,299.63335332050013,13.9
103500,207.0000000002603,-2505702.466210643,-2004058.0382641242,301.09433604028055,13.9
104000,208.00000000026506,-2507094.935975233,-2008260.7430698266,299.40759179140184,13.9
104500,209.00000000026984,-2504415.9296260383,-2004227.5975455386,300.22036596592994,13.9
105000,210.0000000002746,-2508053.3774540126,-2007422.7977102513,300.48580949349036,13.9
105500,211.00000000027939,-2506358.1794184744,-2004280.66905316,301.35427845381804,13.9
106000,212.00000000028416,-2504602.135100499,-2004542.1785883734,300.143313068758,13.9
106500,213.00000000028894,-2505150.455793474,-2005803.2660031163,299.71550003847915,13.9
107000,214.0000000002937,-2506172.4006284717,-2007200.110706795,299.4904796440454,13.9
107500,215.00000000029848,-2503890.3878965788,-2004726.5093850747,299.6054739229275,13.9
108000,216.00000000030326,-2506188.946093185,-2006365.1947326125,300.0015392757801,13.9
108500,217.00000000030803,-2506967.707412578,-2008469.300345903,299.20604821086533,13.9
109000,218.0000000003128,-2505121.7277821396,-2004243.477562705,300.63446494200156,13.9
109500,219.00000000031758,-2504068.4108024575,-2003111.7967524314,300.68150006135534,13.9
110000,220.00000000032236,-2505389.214502793,-2006048.5153925247,299.7116042371842,13.9
110500,221.00000000032713,-2504358.6673673633,-2003316.9206502307,300.73259793556605,13.9
111000,222.0000000003319,-2505403.8327883743,-2004676.0054727038,300.54417891107835,13.9
111500,223.00000000033668,-2503530.797838304,-2003201.7211039013,300.30484296947543,13.9
112000,224.00000000034146,-2504352.181029195,-2004593.55403867,299.9624506746376,13.9
112500,225.00000000034623,-2502815.207166802,-2002176.4912733312,300.4906929297616,13.9
113000,226.000000000351,-2504682.6047650967,-2005330.1461328883,299.7186624745601,13.9
113500,227.00000000035578,-2505370.544094965,-2008218.7850014572,298.39777036549856,13.9
114000,228.00000000036056,-2505057.432585206,-2005926.1148180175,299.58593048709025,13.9
114500,229.00000000036533,-2504638.3684937116,-2005588.3794663674,299.5371157857595,13.9
115000,230.0000000003701,-2506988.1601913758,-2008952.8212512895,298.9281079361425,13.9
115500,231.00000000037488,-2504909.55717038,-2004337.9300008265,300.4504252946432,13.9
116000,232.00000000037966,-2503482.795549875,-2004010.9147917368,299.79034138438595,13.9
116500,233.00000000038443,-2505591.925428346,-2004398.6502753845,300.82354752303354,13.9
117000,234.0000000003892,-2507988.5654108543,-2008687.351532488,299.6879046224362,13.9
117500,235.00000000039398,-2507362.567261433,-2008990.6548081203,299.1301242904524,13.9
118000,236.00000000039876,-2504017.313424483,-2005285.2249331847,299.3463072259608,13.9
118500,237.00000000040353,-2504208.0951869953,-2003890.7016825282,300.2978305236784,13.9
119000,238.0000000004083,-2509286.192526797,-2009845.5825900538,299.77157217918614,13.9
119500,239.00000000041308,-2507104.8563939594,-2008148.9776297347,299.48062942687676,13.9
120000,240.00000000041786,-2509390.384255221,-2009508.543906839,300.0364051374172,13.9
120500,241.00000000042263,-2503827.937529806,-2002962.9283403056,300.62651748181986,13.9
121000,242.0000000004274,-2505892.9274583664,-2006738.8673720635,299.5995807602565,13.9
121500,243.00000000043218,-2507148.0974229854,-2006686.4697945374,300.3844019582943,13.9
122000,244.00000000043696,-2505015.4078875296,-2006047.4450598406,299.48788245883077,13.9
122500,245.00000000044173,-2508023.3184655625,-2009561.6107546429,299.18402071980057,13.9
123000,246.0000000004465,-2507528.244785538,-2006632.5943131219,300.6449088287998,13.9
123500,247.00000000045128,-2506314.7682195194,-2004358.7976103805,301.28132851129004,13.9
124000,248.00000000045605,-2503785.1421444677,-2003444.8885698137,300.31155147276377,13.9
124500,249.00000000046083,-2506809.577716671,-2007570.6306747703,299.65053115481936,13.9
125000,250.0000000004656,-2506588.73884248,-2007080.1113890489,299.81239728933457,13.9
125500,251.00000000047038,-2503833.3349427246,-2002523.8866386516,300.8932763505675,13.9
126000,252.00000000047515,-2503611.368959479,-2005538.2800104152,298.9507660446659,13.9
126500,253.00000000047993,-2504765.4192393776,-2004935.6695505874,300.00513956026754,13.9
127000,254.0000000004847,-2502179.2387120035,-2002662.1972253243,299.81744751537735,13.9
127500,255.00000000048948,-2504787.4719044883,-2005893.3146512283,299.4435832716162,13.9
128000,256.00000000049425,-2503064.940803103,-2002164.010634495,300.64807777981554,13.9
128500,257.000000000499,-2506906.7767558936,-2006055.2247592625,300.618440277477,13.9
129000,258.0000000005038,-2503069.633009944,-2002627.086071564,300.3729494485342,13.9
129500,259.0000000005086,-2505935.1071341503,-2005042.1241817789,300.643307744183,13.9
130000,260.00000000051335,-2504349.269383045,-2001576.0455750055,301.7718558561407,13.9
130500,261.0000000005181,-2508134.7773884926,-2008529.729126861,299.8702704712305,13.9
131000,262.0000000005229,-2507218.632435655,-2006496.5715843302,300.5407177946846,13.9
131500,263.0000000005277,-2506088.018851919,-2003219.1120669912,301.8292861808719,13.9
132000,264.00000000053245,-2505107.1434158385,-2004961.7789371484,300.1945761817374,13.9
132500,265.0000000005372,-2504311.5698333457,-2004759.1294651441,299.8386944427523,13.9
133000,266.000000000542,-2503281.4153959677,-2003350.19755696,300.0660422307987,13.9
133500,267.0000000005468,-2504572.1180791426,-2003752.3911779267,300.5993383888891,13.9
134000,268.00000000055155,-2506748.402034316,-2006166.30989305,300.4567065240041,13.9
134500,269.0000000005563,-2505012.5409558527,-2004876.5796229586,300.1889322758504,13.9
135000,270.0000000005611,-2507553.787130581,-2005877.7451429442,301.1133112509872,13.9
135500,271.0000000005659,-2509000.01001101,-2009058.9456316307,300.0719522686068,13.9
136000,272.00000000057065,-2506535.8252142873,-2006803.7157544168,299.9465344641883,13.9
136500,273.0000000005754,-2507323.4145374596,-2007187.535749854,300.1888827309587,13.9
137000,274.0000000005802,-2504915.992984187,-2004396.6211870546,300.41906085443975,13.9
137500,275.000000000585,-2505215.6255425103,-2005771.3884903437,299.77374922701006,13.9
138000,276.00000000058975,-2502030.9127525445,-2001753.9429120682,300.27356764824,13.9
138500,277.0000000005945,-2507294.332303796,-2007336.1755394554,300.08221136850824,13.9
139000,278.0000000005993,-2504490.8773575444,-2004934.8124859193,299.8408699228154,13.9
139500,279.0000000006041,-2504846.9945255164,-2003700.5570616133,300.79543485576767,13.9
140000,280.00000000060885,-2499796.355093805,-1999455.8975448809,300.3116739011094,13.9
140500,281.0000000006136,-2504056.3954393975,-2004862.3004901595,299.6236102716043,13.9
141000,282.0000000006184,-2503379.9898625147,-2002037.6035670117,300.9130462156505,13.9
141500,283.0000000006232,-2503750.1798382904,-2001376.4184876294,301.53209263606533,13.9
142000,284.00000000062795,-2504532.3710676283,-2005654.1727336932,299.434004494398,13.9
142500,285.0000000006327,-2504740.0544736795,-2004284.5208714688,300.3807442344534,13.9
143000,286.0000000006375,-2504984.873346109,-2004809.2883536033,300.2127149769381,13.9
143500,287.0000000006423,-2503510.064321596,-2004230.505758719,299.67490678477316,13.9
144000,288.00000000064705,-2503358.356264524,-2005110.7877295224,299.0554912487225,13.9
144500,289.0000000006518,-2503937.534959562,-2002575.460797859,300.9248631614219,13.9
145000,290.0000000006566,-2503495.998537425,-2002202.09810257,300.88394429164646,13.9
145500,291.0000000006614,-2507487.4989460018,-2006856.516455889,300.4860512277518,13.9
146000,292.00000000066615,-2503623.971553553,-2004049.3365712392,299.8520159753509,13.9
146500,293.0000000006709,-2506372.4218273275,-2003539.716995532,301.8075572381498,13.9
147000,294.0000000006757,-2507793.207206905,-2006590.0001958376,300.82950876979606,13.9
147500,295.0000000006805,-2506414.770287566,-2007377.5836898193,299.52943157992644,13.9
148000,296.00000000068525,-2503597.0562074427,-2003150.7425544779,300.3752102858199,13.9
148500,297.00000000069,-2504412.313528979,-2003789.545946342,300.4811205199154,13.9
149000,298.0000000006948,-2504098.1748050004,-2003647.3540752511,300.37791549934633,13.9
149500,299.0000000006996,-2505506.703006869,-2005041.2494129222,300.38669835884707,13.9
150000,300.00000000070435,-2502958.1660391223,-2002340.61163108,300.4779914961369,13.9
150500,301.0000000007091,-2505593.9926419836,-2004684.9726815606,300.6529333913991,13.9
151000,302.0000000007139,-2504095.967228867,-2003256.3786840832,300.6112596383829,13.9
151500,303.00000000071867,-2504683.1962883845,-2003955.4750092567,300.54411526639166,13.9
152000,304.00000000072345,-2506831.594422601,-2007560.0455818789,299.67009923217273,13.9
152500,305.0000000007282,-2503677.6260300726,-2005828.0987098075,298.8165810793055,13.9
153000,306.000000000733,-2502929.4298974406,-2001540.0655655512,300.9412431214392,13.9
153500,307.00000000073777,-2504535.011981249,-2006032.0506955178,299.2087817198738,13.9
154000,308.00000000074255,-2503944.5179642662,-2002423.8862487366,301.0200317285063,13.9
154500,309.0000000007473,-2507171.434211023,-2008559.8232545024,299.2739948442801,13.9
155000,310.0000000007521,-2505651.508504266,-2005649.995599431,300.10823435931235,13.9
155500,311.00000000075687,-2506324.844782613,-2005951.0800472768,300.33166536243033,13.9
156000,312.00000000076164,-2503051.830776116,-2003808.0109354397,299.6534558800435,13.9
156500,313.0000000007664,-2505850.1599417366,-2004392.4434496174,300.9822690895448,13.9
157000,314.0000000007712,-2504927.307053387,-2006426.678802248,299.20738139832673,13.9
157500,315.00000000077597,-2501948.3936753776,-2003764.1095450446,299.0175070217603,13.9
158000,316.00000000078074,-2504320.2067489848,-2004182.7525701246,300.18982830387324,13.9
158500,317.0000000007855,-2503515.993773481,-2003335.3839729924,300.2157309403158,13.9
159000,318.0000000007903,-2510425.166793596,-2008401.7780902917,301.3217938392574,13.9
159500,319.00000000079507,-2507930.4834113624,-2008285.4663800362,299.89426031244693,13.9
160000,320.00000000079984,-2502575.5418645646,-2003155.5293562552,299.7592093008348,13.9
160500,321.0000000008046,-2506588.738556877,-2006118.0430879467,300.3898446090189,13.9
161000,322.0000000008094,-2509436.4327357784,-2008972.9109509266,300.38553885872204,13.9
161500,323.00000000081417,-2508621.068595672,-2007801.5507853597,300.599212889465,13.9
162000,324.00000000081894,-2505223.744366085,-2004501.327677392,300.540931373487,13.9
162500,325.0000000008237,-2506076.582938183,-2006214.6399830342,300.02446243045057,13.9
163000,326.0000000008285,-2506275.7926252205,-2006837.1722274534,299.77037802874094,13.9
163500,327.00000000083327,-2505396.1636373494,-2004980.5452260687,300.3567865519966,13.9
164000,328.00000000083804,-2508357.238935748,-2008368.2417510878,300.1007222406759,13.9
164500,329.0000000008428,-2507578.883368904,-2008400.9414536627,299.61391498391555,13.9
165000,330.0000000008476,-2504671.820646871,-2005349.6468633462,299.7004850646289,13.9
