#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
23000,46.00000000001025,-2504846.9190164227,-2004956.6836912571,299.3840546189048,14
23500,47.000000000011475,-2509271.5762843806,-2008765.3178019186,299.752990632329,14
24000,48.0000000000127,-2508090.6921469644,-2007034.7718552873,300.08218286190896,14
24500,49.00000000001392,-2506669.245284049,-2006864.047652143,299.3331255796789,14
25000,50.00000000001514,-2506877.3483473714,-2006828.313133771,299.4791598062301,14
25500,51.000000000016364,-2508906.973989483,-2006322.8278229004,300.9974367045954,14
26000,52.000000000017586,-2508154.6844601333,-2006369.1022603752,300.51917707604923,14
26500,53.00000000001881,-2508012.896548189,-2004666.0911209944,301.45419301948164,13.9
27000,54.00000000002003,-2507956.938400382,-2006070.2571810235,300.57972523695963,13.9
27500,55.00000000002125,-2505849.187832825,-2006444.682153962,299.09315133517873,13.9
28000,56.000000000022474,-2508964.943023054,-2006364.2505140658,301.0073463021998,13.9
28500,57.0000000000237,-2508673.044172697,-2009509.0606244681,298.94910273089255,13.9
29000,58.00000000002492,-2506013.509272095,-2005947.3181539967,299.48943447031866,13.9
29500,59.00000000002614,-2510209.7814678736,-2009944.8692701843,299.60844844247123,13.9
30000,60.00000000002736,-2510010.563509362,-2008250.30304154,300.50401190129406,13.9
30500,61.000000000028585,-2510247.327508077,-2009273.3560884004,300.0331037164543,13.9
31000,62.00000000002981,-2509633.5294469856,-2009610.8256546857,299.46338992893345,13.9
31500,63.00000000003103,-2511114.4407406375,-2010560.210543887,299.7817208721213,13.9
32000,64.00000000003224,-2508612.7682520915,-2006052.7385664894,300.98299335413793,13.9
32500,65.00000000002991,-2508066.892949421,-2006903.2992619092,300.14666841401953,13.9
33000,66.00000000002758,-2509515.171255566,-2008659.7751221252,299.962089026704,13.9
33500,67.00000000002525,-2507216.6702876016,-2005291.6351767255,300.6026953666831,13.9
34000,68.00000000002292,-2510211.922004776,-2009836.2839947422,299.67476208556343,13.9
34500,69.00000000002059,-2513476.8837238345,-2013766.8710870817,299.2761193255575,13.9
35000,70.00000000001826,-2510711.940462079,-2008300.3866746563,300.89407120029495,13.9
35500,71.00000000001593,-2510765.8890493996,-2010850.7320958595,299.3989801718027,13.8
36000,72.0000000000136,-2513847.218579851,-2011684.5404485536,300.74501967305673,13.9
36500,73.00000000001127,-2511608.686726585,-2010430.015480876,300.15569835737085,13.8
37000,74.00000000000894,-2511306.8734341413,-2008820.7368332446,300.9387388163531,13.8
37500,75.00000000000661,-2511811.586803999,-2009112.3159029775,301.06638486030556,13.9
38000,76.00000000000428,-2511894.983066611,-2011424.6394421435,299.73148123877087,13.9
38500,77.00000000000195,-2509398.8066084683,-2008051.1863763528,300.2568818352621,13.9
39000,77.99999999999962,-2509203.496381065,-2008277.1324018643,300.0045916400972,13.9
39500,78.99999999999729,-2508554.3670821097,-2007564.474464446,300.0426389153257,13.9
40000,79.99999999999496,-2510068.041360695,-2009044.056446423,300.06305677762555,13.9
40500,80.99999999999262,-2509138.460487375,-2009400.953934285,299.2925854206493,13.9
41000,81.9999999999903,-2510017.698816508,-2009514.0657801065,299.7514182537723,13.9
41500,82.99999999998796,-2510281.4361707773,-2006922.229120787,301.4616203462306,13.9
42000,83.99999999998563,-2512822.1488260124,-2013002.9571584724,299.34150660181655,13.9
42500,84.9999999999833,-2510779.2485275157,-2009883.594885056,299.98619923215955,13.9
43000,85.99999999998097,-2508429.653897645,-2007438.2534644725,300.04354194540866,13.9
43500,86.99999999997864,-2509556.7650487833,-2008715.6464927848,299.9535381914949,13.9
44000,87.99999999997631,-2510467.380144205,-2011310.8040337698,298.94466641947,13.9
44500,88.99999999997398,-2510185.1120096873,-2010381.146054984,299.33238792871305,13.9
45000,89.99999999997165,-2509649.1146514416,-2008563.575178698,300.099921777166,13.9
45500,90.99999999996932,-2513973.702716971,-2011432.1923037851,300.9719021695682,13.9
46000,91.99999999996699,-2509116.0714397356,-2008524.0667390141,299.80434400688347,13.9
46500,92.99999999996466,-2512027.2176340967,-2012071.2166172545,299.4234416643752,13.9
47000,93.99999999996233,-2510846.702974338,-2011225.2768762729,299.22306488427654,13.9
47500,94.99999999996,-2509670.315755984,-2010052.0080286388,299.2211972933455,13.9
48000,95.99999999995767,-2510907.7716493383,-2011107.4988715919,299.3301760865652,13.9
48500,96.99999999995534,-2510613.446934551,-2009475.1901573336,300.131494148952,13.9
49000,97.999999999953,-2512068.7206160706,-2009568.8499195098,300.9469641605505,13.9
49500,98.99999999995067,-2509519.1972351596,-2008693.4465401769,299.94433438590596,13.9
50000,99.99999999994834,-2511253.446559068,-2009250.3475833246,300.6494477829769,13.9
50500,100.99999999994601,-2509733.005021712,-2008201.2993118684,300.3671305515284,13.8
51000,101.99999999994368,-2510773.801673373,-2009350.2422186146,300.3023618042092,13.8
51500,102.99999999994135,-2512681.0898655113,-2011446.5281752318,300.1891711214449,13.8
52000,103.99999999993902,-2512214.694804549,-2010497.738139622,300.4780772716998,13.8
52500,104.99999999993669,-2512176.3918591756,-2012353.8599901437,299.34350704710477,13.8
53000,105.99999999993436,-2510249.688063115,-2011092.2024723417,298.9452111068675,13.9
53500,106.99999999993203,-2509452.2289718986,-2008919.1222635587,299.76907002367267,13.9
54000,107.9999999999297,-2511713.9278785586,-2010948.017307618,299.9084961604345,13.9
54500,108.99999999992737,-2510497.6609599013,-2009300.6709758786,300.16666944214955,13.9
55000,109.99999999992504,-2510667.130856728,-2010554.165575983,299.5174474969296,13.9
55500,110.99999999992271,-2510354.4838983733,-2010748.7090193466,299.21369137568524,13.9
56000,111.99999999992038,-2510966.396545399,-2007965.9061074238,301.2467851160638,13.8
56500,112.99999999991805,-2511025.605595555,-2012786.5794181281,298.39514614512314,13.8
57000,113.99999999991572,-2511611.1839936003,-2009932.5622525164,300.4551185017085,13.8
57500,114.99999999991338,-2507962.9868679773,-2006384.4130667504,300.3951998320205,13.8
58000,115.99999999991105,-2508135.6849117745,-2008307.2353005507,299.34705118044917,13.8
58500,116.99999999990872,-2507996.1135833003,-2008084.5179007757,299.3968473280685,13.8
59000,117.9999999999064,-2511005.75117789,-2008392.2142681924,301.015038808458,13.8
59500,118.99999999990406,-2511191.280076172,-2009980.219257175,300.17509645938026,13.8
60000,119.99999999990173,-2509630.297918929,-2009922.493226299,299.2747969887377,13.8
60500,120.9999999998994,-2512858.921858676,-2012059.4465309214,299.92859807937015,13.8
61000,121.99999999989707,-2510465.519508235,-2012790.150509031,298.0575720948486,13.8
61500,122.99999999989474,-2510605.7593720853,-2010249.731418937,299.6630176306275,13.8
62000,123.99999999989241,-2509682.6002547797,-2009459.248566625,299.58355787054717,13.8
62500,124.99999999989008,-2507235.8184028473,-2006359.9899891783,299.9743259108587,13.8
63000,125.99999999988775,-2510250.930186169,-2007076.9177123469,301.35070739136853,13.8
63500,126.99999999988542,-2509217.534455903,-2008202.7760374902,300.05753103308183,13.8
64000,127.99999999988309,-2505228.706338359,-2005389.1555105285,299.353699694471,13.8
64500,128.99999999988785,-2510678.306903729,-2010230.514887805,299.717975089767,13.8
65000,129.99999999989262,-2513107.881284101,-2011182.5476049574,300.6028741790946,13.8
65500,130.9999999998974,-2511402.37643688,-2012495.6806441322,298.79501320083887,13.8
66000,131.99999999990217,-2510728.2605862245,-2008855.5748320618,300.571343358658,13.8
66500,132.99999999990695,-2512163.850059079,-2011519.4456939488,299.8357261441663,13.8
67000,133.99999999991172,-2510866.5699999277,-2009464.9900605886,300.2891982815398,13.8
67500,134.9999999999165,-2510962.8666805085,-2010241.552385718,299.8817874691434,13.8
68000,135.99999999992127,-2512367.2640975453,-2011273.159288399,300.1050515535854,13.8
68500,136.99999999992605,-2510829.826779129,-2007696.5344472136,301.3263201152681,13.8
69000,137.99999999993082,-2511496.8645704966,-2010099.4753582012,300.2866884568514,13.8
69500,138.9999999999356,-2511614.594645852,-2011496.9165114774,299.52027002301384,13.8
70000,139.99999999994037,-2509611.11617749,-2011116.047395228,298.5484899549714,13.8
70500,140.99999999994515,-2509889.993449554,-2011043.7642877891,298.75879976062026,13.8
71000,141.99999999994992,-2508436.310316179,-2007439.8913434404,300.0465475466735,13.8
71500,142.9999999999547,-2508027.7811513767,-2006146.5277851198,300.576474497988,13.8
72000,143.99999999995947,-2511604.3882213347,-2010138.630525605,300.32763431322604,13.8
72500,144.99999999996425,-2509316.2609860953,-2007769.1182379273,300.3763757873789,13.8
73000,145.99999999996902,-2511051.490490295,-2009570.3276369297,300.336860455745,13.8
73500,146.9999999999738,-2512559.593026599,-2011670.7456317362,299.9821229732963,13.8
74000,147.99999999997857,-2509725.9302724525,-2008220.5981061636,300.3513354472314,13.8
74500,148.99999999998334,-2509286.365045702,-2008783.685024908,299.7508474931202,13.8
75000,149.99999999998812,-2511739.1194657777,-2010476.2973527205,300.206096276926,13.8
75500,150.9999999999929,-2508283.656149002,-2007571.3114384087,299.87641558888754,13.8
76000,151.99999999999767,-2509729.151869785,-2007651.788227584,300.69392486091897,13.8
76500,153.00000000000244,-2510866.875013465,-2011142.534865432,299.28470006612116,13.8
77000,154.00000000000722,-2509223.044402728,-2009602.1236356036,299.2227622417855,13.8
77500,155.000000000012,-2507272.5187363774,-2005561.494843326,300.47452413708373,13.8
78000,156.00000000001677,-2507682.723101096,-2008891.2214363662,298.7260234853431,13.8
78500,157.00000000002154,-2510008.453562526,-2009854.8375307452,299.5417932148659,13.8
79000,158.00000000002632,-2509864.159560263,-2009101.3239767195,299.9066545517577,13.8
79500,159.0000000000311,-2509931.4908010494,-2009189.6717401217,299.89406776507906,13.8
80000,160.00000000003587,-2510081.3932081647,-2008692.3219416398,300.28170684257924,13.8
80500,161.00000000004064,-2510612.8896295633,-2009360.3046358225,300.1999652704131,13.8
81000,162.00000000004542,-2508732.0767178517,-2007273.0338797867,300.3236127877554,13.8
81500,163.0000000000502,-2510568.0636030734,-2011104.9977070475,299.1282230249512,13.8
82000,164.00000000005497,-2511345.9616071936,-2010162.780906066,300.1583990683508,13.8
82500,165.00000000005974,-2511206.86881759,-2011758.0956041624,299.1196631432707,13.8
83000,166.00000000006452,-2508611.0889506657,-2007406.002846024,300.17151820543063,13.8
83500,167.0000000000693,-2509916.721727876,-2009168.677127202,299.89779623825126,13.8
84000,168.00000000007407,-2506615.0514045376,-2004413.0552632653,300.7685672129245,13.8
84500,169.00000000007884,-2511907.310370641,-2009187.4204328842,301.07873359285503,13.8
85000,170.00000000008362,-2513559.600304894,-2011138.6654607912,300.8996895112503,13.8
85500,171.0000000000884,-2510247.1806513444,-2009298.7318559329,300.0178182273668,13.8
86000,172.00000000009317,-2511573.763713492,-2011017.035179004,299.78321712555623,13.8
86500,173.00000000009794,-2511850.103697192,-2011076.6015970416,299.91304272412975,13.8
87000,174.00000000010272,-2511580.0727795213,-2012032.7533148092,299.1786824522953,13.8
87500,175.0000000001075,-2512938.9824872613,-2010093.3049556203,301.1540677306651,13.8
88000,176.00000000011227,-2513142.7947811913,-2012764.7979080128,299.6761748077226,13.8
88500,177.00000000011704,-2511043.9849075954,-2009756.401015166,300.22092609632284,13.8
89000,178.00000000012182,-2514099.9480266627,-2011991.0201144875,300.71282868911595,13.8
89500,179.0000000001266,-2511617.205374388,-2010951.5526973149,299.8484517493768,13.8
90000,180.00000000013137,-2513994.5172202755,-2013602.5749929734,299.6845266745237,13.8
90500,181.00000000013614,-2509779.049591096,-2007893.3254541962,300.579152040672,13.8
91000,182.00000000014091,-2511111.851725921,-2009912.660427795,300.16798780825314,13.8
91500,183.0000000001457,-2514435.8393183127,-2014462.4621781004,299.43384821745525,13.8
92000,184.00000000015046,-2512147.631703904,-2012304.6923187457,299.3557291000493,13.8
92500,185.00000000015524,-2510892.6718702577,-2011189.965239735,299.2717437614561,13.8
93000,186.00000000016001,-2510221.159853505,-2008578.8230921004,300.43338744242675,13.8
93500,187.0000000001648,-2510997.876989428,-2008982.7394095054,300.6566576980272,13.8
94000,188.00000000016956,-2510525.2706507985,-2007928.9847142906,301.00470720776894,13.8
94500,189.00000000017434,-2511449.002728097,-2010848.214227457,299.80960462101194,13.8
95000,190.0000000001791,-2511100.194920538,-2010345.3204751657,299.9018866294085,13.8
95500,191.0000000001839,-2511090.5466152467,-2008769.450384745,300.83989620697014,13.8
96000,192.00000000018866,-2511196.429386005,-2011090.2980638947,299.5133546419374,13.8
96500,193.00000000019344,-2509173.993208507,-2007738.6980458272,300.309390314816,13.8
97000,194.0000000001982,-2511041.809449967,-2009360.9483330022,300.4564596629949,13.8
97500,195.000000000203,-2509123.904428402,-2008076.7873114594,300.07691064421147,13.8
98000,196.00000000020776,-2509338.1920881383,-2007737.9480244063,300.40817814324765,13.8
98500,197.00000000021254,-2513102.314466344,-2011114.0834424123,300.6405433728031,13.8
99000,198.0000000002173,-2515734.5505070947,-2013794.4709789273,300.61170546195945,13.8
99500,199.0000000002221,-2512718.8399940785,-2011011.4138840572,300.4723694263191,13.8
100000,200.00000000022686,-2510605.0789254066,-2009435.514080566,300.1502445376675,13.8
100500,201.00000000023164,-2510577.8155108485,-2006615.238648812,301.8229782764321,13.8
101000,202.0000000002364,-2512284.8596109767,-2009357.9978366527,301.2026889399388,13.8
101500,203.0000000002412,-2510003.224649323,-2007642.6200917233,300.86355772768405,13.8
102000,204.00000000024596,-2510793.4852819405,-2011302.442549528,299.14497834066043,13.8
102500,205.00000000025074,-2512930.7819559593,-2012118.9746642238,299.93598368748394,13.8
103000,206.0000000002555,-2510460.06263417,-2011298.3379915468,298.9477498732623,13.8
103500,207.0000000002603,-2511230.41281968,-2011015.1513679707,299.578712631295,13.8
104000,208.00000000026506,-2511563.211754393,-2011692.5459475077,299.3723344425227,13.8
104500,209.00000000026984,-2513502.312051611,-2011648.6992610958,300.5599205686396,13.8
105000,210.0000000002746,-2515078.008850815,-2014479.145139745,299.8084518653364,13.8
105500,211.00000000027939,-2511334.646252539,-2009287.5570761901,300.6757934958757,13.8
106000,212.00000000028416,-2510930.018346155,-2010137.7201292305,299.92429971067054,13.8
106500,213.00000000028894,-2512356.629827123,-2009167.9816063822,301.3594727341283,13.8
107000,214.0000000002937,-2511600.8326073084,-2010262.3961227676,300.25138169264835,13.8
107500,215.00000000029848,-2511264.4905866366,-2010854.6642533944,299.6952374581542,13.8
108000,216.00000000030326,-2515414.1485343724,-2011551.9312488325,301.76287296769004,13.8
108500,217.00000000030803,-2512547.6533950903,-2010630.1148528974,300.5982056748078,13.8
109000,218.0000000003128,-2512361.865876576,-2011751.5903373885,299.8152864044634,13.8
109500,219.00000000031758,-2510798.3262804486,-2008892.888744597,300.59095838712847,13.8
110000,220.00000000032236,-2511801.2145925295,-2010621.5887045134,300.15627009225267,13.8
110500,221.00000000032713,-2512475.00611715,-2012298.4884578725,299.555508990076,13.8
111000,222.0000000003319,-2509309.8783845194,-2008033.6406841008,300.21413086663307,13.8
111500,223.00000000033668,-2506784.739519609,-2005385.4595985336,300.28782080155577,13.8
112000,224.00000000034146,-2511773.5406273175,-2011741.0878304397,299.4692286037321,13.8
112500,225.00000000034623,-2514092.3318552207,-2013100.5882892103,300.043747447523,13.8
113000,226.000000000351,-2514213.1941970214,-2013297.1108572904,299.9984345693825,13.8
113500,227.00000000035578,-2510016.9103752486,-2009010.912546622,300.0522843194923,13.8
114000,228.00000000036056,-2509543.4846538603,-2009912.4966513123,299.2287915049057,13.8
114500,229.00000000036533,-2511986.7886228114,-2011912.7885224042,299.49411126658515,13.8
115000,230.0000000003701,-2508687.9385862835,-2006769.5333809361,300.59872471901144,13.8
115500,231.00000000037488,-2510053.7111330796,-2010130.6769976548,299.40369781276655,13.8
116000,232.00000000037966,-2511323.7586054057,-2010412.388741687,299.99561167055356,13.8
116500,233.00000000038443,-2509646.035381507,-2009498.2748256142,299.53828637278514,13.8
117000,234.0000000003892,-2511870.3225104213,-2012328.32163651,299.1754971504704,13.8
117500,235.00000000039398,-2512786.9668659493,-2010985.676466307,300.52858471044533,13.8
118000,236.00000000039876,-2513940.8489351366,-2013797.6457188148,299.53555698400595,13.8
118500,237.00000000040353,-2512976.629316192,-2013012.8318846063,299.42811093393186,13.8
119000,238.0000000004083,-2513471.6019331105,-2012033.4961147232,300.3110736153537,13.8
119500,239.00000000041308,-2513016.487678049,-2014540.2763495662,298.5371962337237,13.8
120000,240.00000000041786,-2511868.5516716912,-2012031.014783882,299.35249354662756,13.8
120500,241.00000000042263,-2511369.555463625,-2010665.9658985282,299.87117213588084,13.8
121000,242.0000000004274,-2512372.719946023,-2011202.6790950494,300.15052961754304,13.8
121500,243.00000000043218,-2514682.7869998086,-2012702.9847340358,300.63549539303744,13.8
122000,244.00000000043696,-2511122.2897729874,-2010704.1758939354,299.70020086590256,13.8
122500,245.00000000044173,-2509752.5306769833,-2010641.0738402898,298.91764450513836,13.8
123000,246.0000000004465,-2511637.98883692,-2008046.6237986246,301.6006596691445,13.8
123500,247.00000000045128,-2512049.5303281154,-2011010.4604608626,300.07209114970976,13.8
124000,248.00000000045605,-2512932.609639615,-2014647.2272860534,298.422908839785,13.8
124500,249.00000000046083,-2510612.315243531,-2010000.1339941234,299.81642773352394,13.8
125000,250.0000000004656,-2512484.8503743224,-2010502.9609099485,300.636745415414,13.8
125500,251.00000000047038,-2512423.272879714,-2011548.5982818622,299.9736348910444,13.8
126000,252.00000000047515,-2512772.4815029,-2010246.5547563536,300.9625691180807,13.8
126500,253.00000000047993,-2509610.008974174,-2008437.1196953682,300.15223553979035,13.8
127000,254.0000000004847,-2511474.992956141,-2008726.960277261,301.0955882688424,13.8
127500,255.00000000048948,-2513965.9948284924,-2013517.6035872586,299.71833396555644,13.8
128000,256.00000000049425,-2512822.8195248265,-2011521.2531606648,300.2293001928444,13.8
128500,257.000000000499,-2511539.962999994,-2010590.1382246101,300.0186423012015,13.8
129000,258.0000000005038,-2512741.9373026714,-2011226.3320380147,300.3574880015833,13.8
129500,259.0000000005086,-2512364.3606903143,-2010367.7824193158,300.6455425356096,13.8
130000,260.00000000051335,-2509975.5067259986,-2010649.7171455696,299.0460082964722,13.8
130500,261.0000000005181,-2509941.302415697,-2012184.0847397042,298.1065912334325,13.8
131000,262.0000000005229,-2510568.846855605,-2009277.1769130456,300.223373230051,13.8
131500,263.0000000005277,-2511527.5579236187,-2009705.236647773,300.54118009348144,13.8
132000,264.00000000053245,-2510868.494550647,-2008947.3662616655,300.6003555726708,13.8
132500,265.0000000005372,-2511470.3740717005,-2009345.0934729103,300.72262230634783,13.8
133000,266.000000000542,-2510949.647610547,-2007789.6291959547,301.34232635509943,13.8
133500,267.0000000005468,-2511912.415900111,-2011427.9515216476,299.73993815248286,13.8
134000,268.00000000055155,-2514708.6856205463,-2014109.2226883576,299.8088107386161,13.8
134500,269.0000000005563,-2514181.636941621,-2013891.3710964418,299.62363273143814,13.8
135000,270.0000000005611,-2511211.629301071,-2010702.8547247953,299.75449751987065,13.8
135500,271.0000000005659,-2511344.4401014987,-2009982.3897758918,300.2655240122696,13.8
136000,272.00000000057065,-2514588.30303894,-2014554.1453659916,299.4702496533035,13.8
136500,273.0000000005754,-2515317.8791913427,-2013169.007888237,300.7367507693787,13.8
137000,274.0000000005802,-2512012.3186166305,-2009574.935634655,300.9095402942007,13.8
137500,275.000000000585,-2512698.879935868,-2011773.9966623504,300.00370484607777,13.8
138000,276.00000000058975,-2516860.7702536713,-2015635.6581611866,300.18351176124446,13.8
138500,277.0000000005945,-2513613.1689767838,-2010300.893408241,301.43351310145533,13.8
139000,278.0000000005993,-2515364.148232747,-2014492.191357953,299.972007247832,13.8
139500,279.0000000006041,-2512700.6171896905,-2011854.8749918845,299.956307288656,13.8
140000,280.00000000060885,-2511454.4888858367,-2011400.6970106168,299.48200856890134,13.8
140500,281.0000000006136,-2513678.754667526,-2014248.2923225008,299.10869677177845,13.8
141000,282.0000000006184,-2513117.5264068525,-2011863.1046272502,300.2010653207037,13.8
141500,283.0000000006232,-2512179.8055012245,-2012009.0544738166,299.55205535664066,13.8
142000,284.00000000062795,-2512898.4512233697,-2012085.0920403877,299.9369131145079,13.8
142500,285.0000000006327,-2512018.4079068527,-2012204.0829845923,299.33859191008696,13.8
143000,286.0000000006375,-2510594.249932669,-2009650.2414999658,300.01515889598244,13.8
143500,287.0000000006423,-2510502.870802477,-2009328.32817648,300.1532257287374,13.8
144000,288.00000000064705,-2511986.283542486,-2012318.914071993,299.25058035096964,13.8
144500,289.0000000006518,-2510002.476085443,-2009263.2260901635,299.89252915272795,13.8
145000,290.0000000006566,-2512944.5917616896,-2011546.0849250234,300.2873578016237,13.8
145500,291.0000000006614,-2510882.1706044897,-2012365.9570227417,298.5611535666143,13.8
146000,292.00000000066615,-2510030.527545102,-2008450.4596851585,300.3960946231664,13.8
146500,293.0000000006709,-2511059.2675207667,-2010392.7186557734,299.8489884759504,13.8
147000,294.0000000006757,-2511331.1587398015,-2011178.997587643,299.54092188806345,13.8
147500,295.0000000006805,-2512774.4176117927,-2011825.9528113352,300.0178278127822,13.8
148000,296.00000000068525,-2508845.925706448,-2006937.3675099243,300.59282734951074,13.8
148500,297.00000000069,-2510940.506042747,-2007576.8915225002,301.46425997833916,13.8
149000,298.0000000006948,-2511012.8385567684,-2010302.7469755346,299.8750661906486,13.8
149500,299.0000000006996,-2511554.597700419,-2011852.5918506589,299.271324064148,13.8
150000,300.00000000070435,-2515167.797732588,-2015691.542795122,299.1361219363999,13.8
150500,301.0000000007091,-2514907.3953628447,-2013708.696440663,300.16769292450437,13.8
151000,302.0000000007139,-2512008.251599204,-2011725.26253268,299.61927467171915,13.8
151500,303.00000000071867,-2512275.014913788,-2013403.7209923323,298.77381103480417,13.8
152000,304.00000000072345,-2509769.0443576854,-2006972.2948441396,301.1247647609196,13.8
152500,305.0000000007282,-2514652.969500074,-2015438.9988479794,298.9790399866671,13.8
153000,306.000000000733,-2514295.7501693387,-2011496.6690826959,301.12616113908035,13.8
153500,307.00000000073777,-2513751.0694288164,-2013102.1227178308,299.8384465532154,13.8
154000,308.00000000074255,-2511893.1768442895,-2010205.193308844,300.4607252764691,13.8
154500,309.0000000007473,-2515133.5630841292,-2014878.4172636685,299.6025993631994,13.8
155000,310.0000000007521,-2510914.544767808,-2008759.8161518348,300.74025871162604,13.8
155500,311.00000000075687,-2511909.8798679467,-2011430.1670001724,299.73709247470174,13.8
156000,312.00000000076164,-2512337.509966638,-2011276.5649175916,300.0851921870136,13.8
156500,313.0000000007664,-2512193.9676398057,-2010516.9586561387,300.4541526219603,13.8
157000,314.0000000007712,-2511681.467383081,-2011045.964106859,299.8303952857109,13.8
157500,315.00000000077597,-2512839.306571694,-2011885.6418951438,300.0209420164177,13.8
158000,316.00000000078074,-2512840.9192623403,-2011034.5714174577,300.5316136123022,13.8
158500,317.0000000007855,-2513227.2622409966,-2011924.8068646078,300.2298326218985,13.8
159000,318.0000000007903,-2514635.769957958,-2013753.7784495114,299.97801698576495,13.8
159500,319.00000000079507,-2511820.3160345163,-2010647.601778215,300.15213071888496,13.8
160000,320.00000000079984,-2511162.008564947,-2008566.6807252467,301.00413340398836,13.8
160500,321.0000000008046,-2509875.5253625866,-2008368.625954636,300.3522740676126,13.8
161000,322.0000000008094,-2513012.120560823,-2011665.7688024647,300.256122146855,13.8
161500,323.00000000081417,-2514433.5573169496,-2012479.665584961,300.61997758509983,13.8
162000,324.00000000081894,-2512203.591225667,-2011399.8082987848,299.93117789870115,13.8
162500,325.0000000008237,-2510788.937409099,-2010156.8094878914,299.8283737869926,13.8
163000,326.0000000008285,-2512109.283320658,-2011330.4567368648,299.9162315551753,13.8
163500,327.00000000083327,-2513936.225536544,-2009832.7199481898,301.9073804321768,13.8
164000,328.00000000083804,-2511812.17739743,-2011502.028173976,299.6355408784406,13.8
164500,329.0000000008428,-2511315.17048876,-2009816.0363156179,300.34762347170624,13.8
