#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
13500,26.999999999995914,-2193314.979242405,-1752124.3514197753,298.833527336989,16.2
14000,27.99999999999536,-2195717.911311757,-1753595.431268147,299.4647027713509,16.2
14500,28.999999999994806,-2196962.899820775,-1754452.8513186392,299.72721616633714,16.2
15000,29.99999999999425,-2193814.2923236676,-1751371.0804895628,299.6819454012674,16.2
15500,30.999999999993697,-2195190.593626203,-1752719.660487107,299.700721990865,16.2
16000,31.999999999993143,-2193475.732233973,-1750108.0794511917,300.30810092698937,16.2
16500,32.999999999994365,-2193197.809991559,-1748901.5222303765,300.93709721273,16.2
17000,33.99999999999559,-2193490.2503974326,-1750059.8695421207,300.3505887995667,16.2
17500,34.99999999999681,-2193185.473241532,-1749962.796452675,300.2099037194524,16.2
18000,35.99999999999803,-2194319.9228071775,-1749288.7232007124,301.43487818348956,16.2
18500,36.999999999999254,-2194048.170687355,-1751875.792473509,299.4985005115544,16.2
19000,38.000000000000476,-2195132.1686433926,-1751937.4694202084,300.19095355571574,16.2
19500,39.0000000000017,-2194969.927536968,-1750796.467693565,300.85390165595544,16.2
20000,40.00000000000292,-2193676.4612598363,-1749281.2059843745,301.00413130076095,16.2
20500,41.00000000000414,-2197471.745613536,-1752511.36551893,301.3869097018435,16.2
21000,42.000000000005365,-2196829.718992306,-1754546.0442995033,299.57388542974934,16.1
21500,43.00000000000659,-2197828.909638379,-1755029.3806476637,299.92329121880226,16.1
22000,44.00000000000781,-2196723.594064245,-1753922.1302274612,299.9246017563321,16.1
22500,45.00000000000903,-2198192.9408873133,-1755576.130359601,299.7995297439083,16.1
23000,46.00000000001025,-2195133.015167946,-1752243.8866288643,299.98398006257565,16.1
23500,47.000000000011475,-2197708.7657692116,-1754636.7605475187,300.1078487050309,16.1
24000,48.0000000000127,-2199191.993669424,-1757843.8417012573,298.94022383751087,16.1
24500,49.00000000001392,-2196488.2792168576,-1753292.0104814223,300.19201664013457,16.1
25000,50.00000000001514,-2197578.7088633794,-1755301.2326585425,299.56968698149115,16.1
25500,51.000000000016364,-2196745.460707536,-1753733.9147697757,300.0668975606989,16.1
26000,52.000000000017586,-2196687.495820539,-1754342.973627797,299.6150995260829,16.1
26500,53.00000000001881,-2196218.442982884,-1754753.0121138315,299.01966085503506,16.1
27000,54.00000000002003,-2196719.225157909,-1752338.6859104794,300.9941636308062,16.1
27500,55.00000000002125,-2197490.5492533613,-1753719.2490038816,300.58150518507455,16.1
28000,56.000000000022474,-2194752.0142845437,-1750702.2970334003,300.77008655881866,16.1
28500,57.0000000000237,-2195814.486245619,-1754610.5763422805,298.84252374529507,16.1
29000,58.00000000002492,-2195987.241083376,-1753603.198354837,299.6418681389448,16.1
29500,59.00000000002614,-2198038.3606232274,-1753332.6200234178,301.214433648114,16.1
30000,60.00000000002736,-2198320.3206209857,-1754137.9538434474,300.85993462759507,16.1
30500,61.000000000028585,-2198927.604505392,-1756761.2199046267,299.4944408320745,16
31000,62.00000000002981,-2197526.5893772934,-1754461.4640181423,300.10318873842846,16
31500,63.00000000003103,-2197622.96498248,-1755119.9636917082,299.7224428486441,16
32000,64.00000000003224,-2198531.7036735695,-1756159.517062807,299.6338375841862,16
32500,65.00000000002991,-2200115.118690325,-1756195.0377013925,300.6822794771076,16
33000,66.00000000002758,-2197789.0666701663,-1755029.0027363615,299.8965601836911,16
33500,67.00000000002525,-2200902.3504086696,-1757865.0767653873,300.0843238170756,16
34000,68.00000000002292,-2200122.486621799,-1757481.4895108994,299.815912145329,16
34500,69.00000000002059,-2197596.5976490304,-1756371.5993196173,298.85680765876094,16
35000,70.00000000001826,-2198784.5123667307,-1756491.6590151065,299.5801024498285,16
35500,71.00000000001593,-2201181.7649762426,-1759255.019478133,299.3321250578527,16
36000,72.0000000000136,-2202520.4487667046,-1758362.1008868958,300.84366580527984,16
36500,73.00000000001127,-2199791.892953679,-1754423.25390718,301.66343747683993,16
37000,74.00000000000894,-2200369.0638088733,-1758058.1232060664,299.59235356472044,16
37500,75.00000000000661,-2200902.4862255678,-1756936.7756270568,300.7131859749376,16
38000,76.00000000000428,-2201392.731085146,-1758826.3212187185,299.7653916493022,16
38500,77.00000000000195,-2198454.8690164015,-1754080.6634485847,300.9898736126136,16
39000,77.99999999999962,-2199198.4549815767,-1754728.0769115426,301.0550145432184,16
39500,78.99999999999729,-2198060.3453665394,-1754638.1048942707,300.3450750392436,16
40000,79.99999999999496,-2196698.401581509,-1753987.2245574107,299.86344740489005,15.9
40500,80.99999999999262,-2200426.077225063,-1757100.649593099,300.2795003857144,16
41000,81.9999999999903,-2200218.3542258963,-1754844.1709734502,301.6671927574714,16
41500,82.99999999998796,-2199360.829443559,-1755317.1911899322,300.76596904553514,15.9
42000,83.99999999998563,-2199960.9270185325,-1756444.827765293,300.4086488071803,15.9
42500,84.9999999999833,-2201058.9163796008,-1756681.9435170353,300.99174799615406,15.9
43000,85.99999999998097,-2196876.4015708305,-1753205.5599146774,300.5134611381209,15.9
43500,86.99999999997864,-2201010.699610591,-1759094.9102388388,299.324704098116,15.9
44000,87.99999999997631,-2200895.1071703453,-1758134.3119950534,299.89705547860245,15.9
44500,88.99999999997398,-2200851.3543870226,-1758046.5585627304,299.9268586256247,15.9
45000,89.99999999997165,-2199101.2641941644,-1755340.9527728711,300.57406207526867,15.9
45500,90.99999999996932,-2200649.0098180156,-1757266.7136730738,300.3180193778595,15.9
46000,91.99999999996699,-2201410.536869129,-1759571.288531629,299.2728602333348,15.9
46500,92.99999999996466,-2198927.7540442087,-1756524.2643304006,299.65504024831773,15.9
47000,93.99999999996233,-2198556.221915664,-1754820.7344680533,300.55724794742855,15.9
47500,94.99999999996,-2200238.583071487,-1757139.2755869755,300.12634146300866,15.9
48000,95.99999999995767,-2202804.0471698213,-1759910.4290756548,299.98702099204587,15.9
48500,96.99999999995534,-2202259.291067321,-1759698.5678103855,299.76153991387116,15.9
49000,97.999999999953,-2200367.030996507,-1756880.4751000009,300.38863807951464,15.9
49500,98.99999999995067,-2202228.838410387,-1759901.7438640737,299.6032951840885,15.9
50000,99.99999999994834,-2199587.205130048,-1755406.5253632425,300.8587919574292,15.9
50500,100.99999999994601,-2200842.03277101,-1757853.235062722,300.05148940552715,15.9
51000,101.99999999994368,-2200421.02095823,-1758770.986892412,299.1446989246771,15.9
51500,102.99999999994135,-2200019.4394806195,-1755261.115945629,301.2500498715939,15.9
52000,103.99999999993902,-2198654.367792111,-1756455.9891019994,299.5161115249007,15.9
52500,104.99999999993669,-2197071.533407133,-1754170.951059849,299.9917381192764,15.9
53000,105.99999999993436,-2200941.52575876,-1755641.8989243945,301.61669314121565,15.9
53500,106.99999999993203,-2199173.082357602,-1754684.4614468277,301.0673710442484,15.9
54000,107.9999999999297,-2201382.395320626,-1759466.133890621,299.3250238393434,15.9
54500,108.99999999992737,-2200236.1197487824,-1757998.2265301987,299.54287606879564,15.9
55000,109.99999999992504,-2200935.9545992278,-1759433.8944229432,299.0444711397367,15.9
55500,110.99999999992271,-2203147.918973349,-1760300.8058907208,299.95552155447746,15.9
56000,111.99999999992038,-2200034.6393006314,-1756531.5449158018,300.3998401642617,15.9
56500,112.99999999991805,-2199846.408062052,-1756976.045307568,299.9712693537551,15.9
57000,113.99999999991572,-2199532.3793482,-1757839.1252284218,299.1739733479355,15.9
57500,114.99999999991338,-2199319.9757049326,-1757340.5212187448,299.36782666127874,15.9
58000,115.99999999991105,-2198465.529686276,-1754929.4192322586,300.4222030790473,15.9
58500,116.99999999990872,-2200840.811303487,-1756673.2244743542,300.8499236621816,15.9
59000,117.9999999999064,-2201359.488452658,-1758487.043591765,299.97267963575854,15.9
59500,118.99999999990406,-2199695.3675184865,-1756319.3248653272,300.3137836736315,15.9
60000,119.99999999990173,-2200936.467601316,-1759269.1469917838,299.1564076929686,15.9
60500,120.9999999998994,-2200431.405627787,-1757911.7261989322,299.73373952295793,15.9
61000,121.99999999989707,-2199887.9454947356,-1758159.010731957,299.19814106985234,15.9
61500,122.99999999989474,-2202522.426326392,-1761822.55062031,298.501124115371,15.9
62000,123.99999999989241,-2203747.927372502,-1760291.080572973,300.36851509030373,15.9
62500,124.99999999989008,-2201922.8014465254,-1758670.8113057746,300.22975865696026,15.9
63000,125.99999999988775,-2203306.1921431758,-1761074.1815241163,299.538891582601,15.9
63500,126.99999999988542,-2199615.145392945,-1756493.3009727283,300.14160650167315,15.9
64000,127.99999999988309,-2203284.786587566,-1760402.2721161786,299.97950012792955,15.9
64500,128.99999999988785,-2204404.409528084,-1761541.917658567,299.9659381337119,15.9
65000,129.99999999989262,-2203024.543979585,-1762343.4196276446,298.4884231807928,15.9
65500,130.9999999998974,-2201144.476573918,-1759195.584752248,299.34712552152945,15.9
66000,131.99999999990217,-2199755.285144141,-1756330.2012711258,300.34700097198356,15.9
66500,132.99999999990695,-2200185.032828752,-1756240.1704314982,300.69906477397046,15.9
67000,133.99999999991172,-2200474.2300369646,-1758378.683526146,299.44645976685337,15.9
67500,134.9999999999165,-2200874.667557722,-1756304.8590164944,301.1223622078281,15.9
68000,135.99999999992127,-2201761.1123259943,-1759418.497608685,299.61380752762255,15.9
68500,136.99999999992605,-2202438.236956939,-1760003.7373587328,299.67604430541365,15.9
69000,137.99999999993082,-2199050.984618772,-1755496.6931350385,300.4345177133527,15.9
69500,138.9999999999356,-2202182.125472693,-1759402.8510102634,299.9095721328777,15.9
70000,139.99999999994037,-2201948.0058964007,-1758894.6138456785,300.09524136664845,15.9
70500,140.99999999994515,-2201257.5507341567,-1758130.5187109325,300.14512024291656,15.9
71000,141.99999999994992,-2200711.2692337222,-1757188.95619497,300.4128576169912,15.9
71500,142.9999999999547,-2200579.358581988,-1758350.6760256211,299.53663737172053,15.9
72000,143.99999999995947,-2201255.709026262,-1755895.8592338345,301.65748421393903,15.9
72500,144.99999999996425,-2202385.627405824,-1759895.7082057204,299.7135819004446,15.9
73000,145.99999999996902,-2202663.0188130885,-1759605.3187885133,300.09815930492965,15.9
73500,146.9999999999738,-2200243.6810074747,-1757748.218507613,299.71733656728316,15.9
74000,147.99999999997857,-2199407.526959764,-1757782.0467345435,299.12806776722994,15.9
74500,148.99999999998334,-2199315.6572272107,-1757812.3252613076,299.0453325664167,15.9
75000,149.99999999998812,-2202565.694131756,-1759159.617472638,300.33412673482735,15.9
75500,150.9999999999929,-2202130.1206463166,-1759456.9526317972,299.83770260052023,15.9
76000,151.99999999999767,-2202568.0318406075,-1758940.7368591933,300.48396548341896,15.9
76500,153.00000000000244,-2202844.879977377,-1760469.7787058107,299.63581178380446,15.9
77000,154.00000000000722,-2198087.6138310246,-1756777.7547005077,298.9142867866646,15.9
77500,155.000000000012,-2200959.9323548786,-1756670.123712012,300.93270868392113,15.9
78000,156.00000000001677,-2201917.8946115673,-1759349.1961213625,299.76694181259455,15.9
78500,157.00000000002154,-2201086.1822043415,-1759488.3334598169,299.1093520187052,15.9
79000,158.00000000002632,-2201294.1031385437,-1759410.484412644,299.30291381751937,15.9
79500,159.0000000000311,-2203957.6396140438,-1759716.6649931422,300.89963172779943,15.9
80000,160.00000000003587,-2200666.602745313,-1756783.832816807,300.65700741761066,15.9
80500,161.00000000004064,-2201255.239755012,-1759556.8199628051,299.1774722348466,15.9
81000,162.00000000004542,-2201669.212648414,-1760465.071375518,298.84268045982293,15.9
81500,163.0000000000502,-2204450.4048852045,-1763014.7489358697,298.9994932818267,15.9
82000,164.00000000005497,-2202407.254126288,-1760245.3251728676,299.4914228694782,15.9
82500,165.00000000005974,-2202182.011643462,-1760796.6907651941,298.9653996137224,15.9
83000,166.00000000006452,-2201367.444796091,-1759252.0526400781,299.4599019022518,15.9
83500,167.0000000000693,-2200185.2758982256,-1756589.3008554925,300.46275141593463,15.9
84000,168.00000000007407,-2201377.346822921,-1758672.4717588176,299.85917887148156,15.9
84500,169.00000000007884,-2202337.7812627517,-1760980.1331625555,298.94665589307004,15.9
85000,170.00000000008362,-2201278.9096909612,-1759506.7634568124,299.2274096798288,15.9
85500,171.0000000000884,-2204868.781780243,-1761021.9324172998,300.63267718792264,15.9
86000,172.00000000009317,-2201057.3407476395,-1757269.4298789462,300.592756126545,15.9
86500,173.00000000009794,-2200013.266211858,-1758507.7547334395,299.0468088249132,15.9
87000,174.00000000010272,-2200925.705980772,-1756798.8158556635,300.8223583902842,15.8
87500,175.0000000001075,-2202036.0719939247,-1757152.9264149251,301.3345961183824,15.8
88000,176.00000000011227,-2203958.147619251,-1760605.741597822,300.297773773174,15.8
88500,177.00000000011704,-2201560.6570435204,-1759835.783193452,299.1953904745475,15.8
89000,178.00000000012182,-2199405.3938496057,-1757583.6837422051,299.26098098923154,15.8
89500,179.0000000001266,-2203784.020955121,-1761564.7185596998,299.5302838673494,15.8
90000,180.00000000013137,-2203371.7365626153,-1760522.6353507387,299.95686818253046,15.8
90500,181.00000000013614,-2200558.9407066014,-1755659.3751098074,301.3457179589815,15.8
91000,182.00000000014091,-2198851.6668985523,-1754335.8435599057,301.08579618059645,15.8
91500,183.0000000001457,-2202450.921760302,-1759851.7221564227,299.78760126184915,15.8
92000,184.00000000015046,-2203246.481767731,-1760825.1306764157,299.66713837123075,15.8
92500,185.00000000015524,-2203618.810374541,-1761597.8126825881,299.39596529780647,15.8
93000,186.00000000016001,-2199508.791869238,-1755825.6646882943,300.5217825449616,15.8
93500,187.0000000001648,-2201507.104738489,-1759365.9667345446,299.47734044710387,15.8
94000,188.00000000016956,-2202122.6927759964,-1758815.9294800963,300.26685839146154,15.8
94500,189.00000000017434,-2198583.9289249405,-1755484.6644588707,300.1263123251443,15.8
95000,190.0000000001791,-2201140.90912525,-1756951.5019115806,300.86470335619066,15.8
95500,191.0000000001839,-2201776.4059511162,-1757833.6149600483,300.69766173959476,15.8
96000,192.00000000018866,-2205725.0351811107,-1763908.487952214,299.25748399474173,15.8
96500,193.00000000019344,-2203889.618982898,-1761510.3786142045,299.6386153360933,15.8
97000,194.0000000001982,-2202050.1139370576,-1758355.5030608205,300.5295608452129,15.8
97500,195.000000000203,-2202816.0036892816,-1760673.8705633574,299.4780144773136,15.8
98000,196.00000000020776,-2201139.210906999,-1759754.9304805207,298.96469488007983,15.8
98500,197.00000000021254,-2202119.2126499303,-1760610.2971287365,299.0491144997066,15.8
99000,198.0000000002173,-2204051.869528558,-1760443.7029642581,300.4710091511712,15.8
99500,199.0000000002221,-2201637.7544196267,-1759116.6043031681,299.7347356700573,15.8
100000,200.00000000022686,-2199392.653437555,-1756708.824623558,299.8449235252435,15.8
100500,201.00000000023164,-2202698.0368881878,-1760050.31716307,299.82046560225467,15.8
101000,202.0000000002364,-2201683.6813013386,-1757935.8911675888,300.56558097823836,15.8
101500,203.0000000002412,-2201371.3432934172,-1757597.1465076152,300.5834671083606,15.8
102000,204.00000000024596,-2200502.880692389,-1757463.0056782742,300.08608581466285,15.8
102500,205.00000000025074,-2203770.5881815217,-1761098.1523839335,299.83720664490716,15.8
103000,206.0000000002555,-2200579.357690092,-1759000.4853754276,299.0964986326318,15.8
103500,207.0000000002603,-2202430.171534907,-1760401.5204782197,299.4011491839439,15.8
104000,208.00000000026506,-2202230.9926629085,-1760800.8216574853,298.9957781414022,15.8
104500,209.00000000026984,-2201288.817854019,-1758347.691638426,300.0191998703079,15.8
105000,210.0000000002746,-2203481.340348879,-1760635.3320411677,299.95477325257684,15.8
105500,211.00000000027939,-2200564.767345853,-1758331.227921327,299.53992709492013,15.8
106000,212.00000000028416,-2202474.3054497093,-1760848.6352902395,299.1281964162042,15.8
106500,213.00000000028894,-2205486.558093788,-1762150.8881790591,300.2864378347299,15.8
107000,214.0000000002937,-2203283.813689137,-1759360.4081622125,300.6845313005878,15.8
107500,215.00000000029848,-2200366.801344786,-1757940.3789980374,299.6705733062762,15.8
108000,216.00000000030326,-2202592.6228022426,-1758153.4783106493,301.0338589704836,15.8
108500,217.00000000030803,-2203011.57801055,-1761395.1311844108,299.1219491365496,15.8
109000,218.0000000003128,-2203275.626156021,-1760588.5120305447,299.8471487792627,15.8
109500,219.00000000031758,-2202187.223697303,-1760125.9962251307,299.4232143062139,15.8
110000,220.00000000032236,-2202343.0077909008,-1758569.8128988328,300.5827884914097,15.8
110500,221.00000000032713,-2200443.695252888,-1758740.9235278196,299.18041994807015,15.8
111000,222.0000000003319,-2201889.030366713,-1758701.6157880882,300.1860194163852,15.8
111500,223.00000000033668,-2202374.6914049424,-1759889.39670543,299.7104495677596,15.8
112000,224.00000000034146,-2203810.635728851,-1762650.5275980725,298.812855304099,15.8
112500,225.00000000034623,-2202144.1048710328,-1761096.8610420432,298.7364084457864,15.8
113000,226.000000000351,-2202295.1399992295,-1758257.5883997474,300.7618463461552,15.8
113500,227.00000000035578,-2202617.750494344,-1757610.1028022855,301.4189256649776,15.8
114000,228.00000000036056,-2200232.292675495,-1758208.5256717347,299.39784104756967,15.8
114500,229.00000000036533,-2200499.0981027707,-1758850.622533699,299.143643301437,15.8
115000,230.0000000003701,-2203902.5542002264,-1761076.5255253264,299.94124036277526,15.8
115500,231.00000000037488,-2202780.060526969,-1759979.337413892,299.9241000387884,15.8
116000,232.00000000037966,-2204369.199295303,-1762380.7762291501,299.3739013877509,15.8
116500,233.00000000038443,-2200850.146252334,-1759572.401185096,298.8925348313837,15.8
117000,234.0000000003892,-2202892.1060503945,-1760433.600972035,299.692304039545,15.8
117500,235.00000000039398,-2201608.960363824,-1758021.9164989335,300.4567020232012,15.8
118000,236.00000000039876,-2202642.5849621445,-1759387.8201370116,300.23163804575245,15.8
118500,237.00000000040353,-2202102.5566976387,-1758671.4554107413,300.35107677256144,15.8
119000,238.0000000004083,-2203440.1202413235,-1761353.7677679749,299.4402323302889,15.8
119500,239.00000000041308,-2203481.3356697373,-1759926.2567863348,300.43505104612484,15.8
120000,240.00000000041786,-2200550.2434217,-1757710.4871450097,299.9505385377729,15.8
120500,241.00000000042263,-2200152.7422681786,-1757171.5115421014,300.0463640292323,15.8
121000,242.0000000004274,-2202714.8776105605,-1760258.6843574704,299.69073816108744,15.8
121500,243.00000000043218,-2203772.8572626393,-1762197.6149506469,299.09403990745875,15.8
122000,244.00000000043696,-2202925.2822484933,-1760462.2671883274,299.69535880473364,15.8
122500,245.00000000044173,-2206296.964739181,-1763239.5182294054,300.0979875906706,15.8
123000,246.0000000004465,-2202583.609635573,-1759405.047388824,300.18002342872614,15.8
123500,247.00000000045128,-2202959.103028316,-1759893.6791939968,300.1033909058855,15.8
124000,248.00000000045605,-2203559.427159941,-1761021.5830813386,299.74604306254946,15.8
124500,249.00000000046083,-2201626.6107241157,-1759514.6020094517,299.45761018151,15.8
125000,250.0000000004656,-2203768.5242369156,-1762346.6923270565,298.99012978628065,15.8
125500,251.00000000047038,-2202016.0261964463,-1760385.2564721198,299.13165052619183,15.8
126000,252.00000000047515,-2203948.495849084,-1759997.1404470801,300.703462708537,15.8
126500,253.00000000047993,-2202281.616668705,-1759072.9696284889,300.2004008900411,15.8
127000,254.0000000004847,-2204448.3089390416,-1761485.3929200214,300.0339588506839,15.8
127500,255.00000000048948,-2204513.2461791746,-1760806.9963540866,300.53744430401815,15.8
128000,256.00000000049425,-2201567.0156274904,-1757670.8328109502,300.66609242619927,15.8
128500,257.000000000499,-2202519.6766048893,-1759161.8045897055,300.3014760780081,15.8
129000,258.0000000005038,-2203162.8096129987,-1762169.337886741,298.69998675838343,15.8
129500,259.0000000005086,-2202674.293395955,-1758638.3642773726,300.7607473842561,15.8
130000,260.00000000051335,-2201601.313024111,-1757234.9303913014,300.9845748707211,15.8
130500,261.0000000005181,-2203838.3277280256,-1761903.424534792,299.33765054424146,15.8
131000,262.0000000005229,-2204488.8102419637,-1762602.9949064574,299.3044016564615,15.8
131500,263.0000000005277,-2204012.3116865437,-1761064.2967920168,300.02386580855483,15.8
132000,264.00000000053245,-2204441.927613348,-1762647.401123827,299.24256859353574,15.8
132500,265.0000000005372,-2203094.656767307,-1760243.4844062016,299.9582710428602,15.8
133000,266.000000000542,-2201926.518486893,-1758886.6749732494,300.08606447831454,15.8
133500,267.0000000005468,-2202909.660660064,-1759589.5627205637,300.27589040241423,15.8
134000,268.00000000055155,-2204974.857005473,-1761103.7136240997,300.64913235891436,15.8
134500,269.0000000005563,-2202991.3039560355,-1760751.1764430217,299.5443894329597,15.8
135000,270.0000000005611,-2205650.0550726224,-1762491.8143643942,300.1662589544738,15.8
135500,271.0000000005659,-2203388.192589801,-1759851.8017872183,300.42239296873515,15.8
136000,272.00000000057065,-2203335.1840293612,-1761573.557997626,299.22028398631375,15.8
136500,273.0000000005754,-2201660.9339441974,-1758964.8869760996,299.8531992996077,15.8
137000,274.0000000005802,-2203112.823404176,-1760665.403160452,299.6847959012821,15.8
137500,275.000000000585,-2202061.4459585734,-1761180.2722081444,298.62392349204583,15.8
138000,276.00000000058975,-2201842.6653541997,-1759644.415005844,299.51602459463237,15.8
138500,277.0000000005945,-2201460.996749075,-1758790.2665982873,299.8360513518941,15.8
139000,278.0000000005993,-2205180.8463409524,-1761388.1551640062,300.59599399309707,15.8
139500,279.0000000006041,-2203499.791218573,-1760093.8826361436,300.3340128907279,15.8
140000,280.00000000060885,-2199774.7916276064,-1756564.0634406237,300.20181052204595,15.8
140500,281.0000000006136,-2202479.9869491793,-1759610.9599614993,299.97036459313557,15.8
141000,282.0000000006184,-2204082.443140488,-1762026.2595247142,299.4197979294738,15.8
141500,283.0000000006232,-2203029.327900838,-1759842.2656757138,300.18578075528757,15.8
142000,284.00000000062795,-2202538.250158269,-1758705.8006508118,300.62292367246545,15.8
142500,285.0000000006327,-2205204.4072412364,-1763615.3702940333,299.1033834864887,15.8
143000,286.0000000006375,-2201521.498598881,-1758430.9896080322,300.1203819418161,15.8
143500,287.0000000006423,-2203910.3088770024,-1761840.1973603582,299.42923177390077,15.8
144000,288.00000000064705,-2203855.218318116,-1761489.8103537783,299.62924617472726,15.8
144500,289.0000000006518,-2203588.0098602064,-1760815.6810782163,299.9048675855585,15.8
145000,290.0000000006566,-2204810.9854618255,-1759774.809450549,301.43824887295904,15.8
145500,291.0000000006614,-2202331.1006429605,-1757610.6891170316,301.22437076899774,15.8
146000,292.00000000066615,-2204215.0007014666,-1759855.7868779982,300.9797191905521,15.8
146500,293.0000000006709,-2204142.901438387,-1760226.606989229,300.67971472399245,15.9
147000,294.0000000006757,-2201765.371275747,-1759920.7696254766,299.2764862154778,15.9
147500,295.0000000006805,-2199537.073918389,-1756935.127333227,299.78946188638304,15.9
148000,296.00000000068525,-2200921.5667479727,-1757098.9209730562,300.6162832685416,15.9
148500,297.00000000069,-2202037.1959369406,-1757789.7045373302,300.9040457652826,15.9
149000,298.0000000006948,-2202824.4398481697,-1762028.296766166,298.5663293071858,15.9
149500,299.0000000006996,-2204423.0428691227,-1761168.674880067,300.23136925508186,15.9
150000,300.00000000070435,-2202386.4247252475,-1758925.644642842,300.3711792375495,15.9
150500,301.0000000007091,-2202838.1331305634,-1759391.2013105536,300.3617993349898,15.9
151000,302.0000000007139,-2203517.860934941,-1761283.839870295,299.5402533262744,15.9
151500,303.00000000071867,-2202281.364108056,-1758372.9121458237,300.67440273891526,15.9
152000,304.00000000072345,-2201386.315822147,-1757904.777513784,300.3852394951635,15.9
152500,305.0000000007282,-2203222.862285504,-1759006.889319668,300.88269725027124,15.9
153000,306.000000000733,-2204360.3474353515,-1761152.5042145383,300.19985643562086,15.9
153500,307.00000000073777,-2202447.7573260367,-1759587.0582551025,299.96472380981083,15.9
154000,308.00000000074255,-2203966.8626808766,-1760426.8905218379,300.4248187441595,15.9
154500,309.0000000007473,-2203926.4061947484,-1760077.518086698,300.6340580998308,15.9
155000,310.0000000007521,-2204658.6940232273,-1762405.7454079168,299.55307360479384,15.9
155500,311.00000000075687,-2202020.6071117874,-1759689.9900853967,299.6056810805245,15.9
156000,312.00000000076164,-2203086.6738799457,-1761003.971449109,299.43776003144563,15.9
156500,313.0000000007664,-2204258.867197357,-1762144.549691011,299.4591740052152,15.9
157000,314.0000000007712,-2203769.158744788,-1761080.1034172536,299.8484636219217,15.9
157500,315.00000000077597,-2202554.20699233,-1760062.3646153433,299.71488453403515,15.9
158000,316.00000000078074,-2203664.6309394464,-1758708.1082401888,301.38429695582033,15.9
158500,317.0000000007855,-2200927.7505338993,-1758374.3822392276,299.75655814595024,15.9
159000,318.0000000007903,-2202250.764390059,-1759063.2244993371,300.18610429456135,15.9
159500,319.00000000079507,-2200112.9129303526,-1757041.0053814733,300.10778254788806,15.9
160000,320.00000000079984,-2203184.714347329,-1760921.9882700562,299.55969621475504,15.9
160500,321.0000000008046,-2203892.509231081,-1761284.03844836,299.79388094890766,15.9
161000,322.0000000008094,-2202965.732114317,-1759312.8755698497,300.5012792058092,15.9
161500,323.00000000081417,-2203815.3774800077,-1760586.679272402,300.21398223266357,15.9
162000,324.00000000081894,-2201384.364108607,-1760138.8603162616,298.87069671131866,15.9
162500,325.0000000008237,-2204096.391747799,-1759659.789322236,301.03213714207027,15.9
163000,326.0000000008285,-2203720.814551331,-1761037.4728613098,299.844593579486,15.9
163500,327.00000000083327,-2204577.0765911452,-1762418.0582499444,299.489451412105,15.9
164000,328.00000000083804,-2203703.7276632786,-1759472.6408226814,300.89293439544565,15.9
164500,329.0000000008428,-2201235.6628692653,-1759200.0948949722,299.40583424921056,15.9
165000,330.0000000008476,-2201419.644049935,-1757831.6133814598,300.4573704190768,15.9
