#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
22500,45.00000000000903,-126331.1328125,-71829.81382002961,300.40531702541546,76.1
23000,46.00000000001025,-126322.765625,-71381.82717701176,302.82845144393525,76
23500,47.000000000011475,-127170.0,-72571.11803975469,300.9430734468411,75.9
24000,48.0000000000127,-126879.6015625,-71932.77350585395,302.86091432352623,75.6
24500,49.00000000001392,-126476.796875,-72201.33666700823,299.16040807626416,75.5
25000,50.00000000001514,-126871.75,-71939.04555614898,302.7830665125435,75.4
25500,51.000000000016364,-126710.0390625,-71967.01266556769,301.73758183674613,75.2
26000,52.000000000017586,-126531.4140625,-72464.00146313058,298.0136723828911,75.1
26500,53.00000000001881,-126793.6015625,-72154.72688585194,301.16350893118846,75
27000,54.00000000002003,-126783.8046875,-71889.69887792255,302.57031505661456,74.8
27500,55.00000000002125,-126801.546875,-72599.04535050085,298.7582677822396,74.7
28000,56.000000000022474,-126639.90625,-71771.15151164506,302.4305827211717,74.6
28500,57.0000000000237,-126648.75,-72123.16514118994,300.5390678300826,74.5
29000,58.00000000002492,-126725.6796875,-72291.2739581,300.03649842840787,74.5
29500,59.00000000002614,-126276.921875,-72672.38532339991,295.46235016823374,74.3
30000,60.00000000002736,-125852.2109375,-71164.97378978133,301.43007758902417,74.3
30500,61.000000000028585,-125936.0625,-71576.69805681141,299.6228790556832,74.2
31000,62.00000000002981,-126936.5625,-72382.34322394454,300.69689761015877,74.1
31500,63.00000000003103,-125872.5078125,-72212.6567176953,295.7672378882868,74.1
32000,64.00000000003224,-126907.2421875,-73344.90821145929,295.22973418160126,74
32500,65.00000000002991,-126685.453125,-72023.58300854449,301.29025728358056,73.9
33000,66.00000000002758,-127026.4296875,-72257.97773290507,301.8777247333105,73.9
33500,67.00000000002525,-126361.171875,-71793.65999664203,300.7701649820793,73.8
34000,68.00000000002292,-127085.203125,-72564.96736212439,300.5095841975817,73.8
34500,69.00000000002059,-127323.9375,-72730.28846140759,300.9142301542902,73.8
35000,70.00000000001826,-126919.96875,-72792.24381791719,298.3461073728005,73.7
35500,71.00000000001593,-126604.578125,-72046.1745697544,300.71996089999976,73.7
36000,72.0000000000136,-126933.515625,-72179.4906398966,301.7982048533528,73.6
36500,73.00000000001127,-127035.9765625,-72717.56089359871,299.39717388470785,73.5
37000,74.00000000000894,-127002.21875,-72784.29699944891,298.8432623838635,73.5
37500,75.00000000000661,-126930.546875,-72510.42625347152,299.9577604742039,73.4
38000,76.00000000000428,-127730.703125,-73292.24297410855,300.05884595679817,73.4
38500,77.00000000000195,-127456.421875,-73342.39387151269,298.27061139851827,73.4
39000,77.99999999999962,-127176.7265625,-72824.02459677472,299.5861562076579,73.3
39500,78.99999999999729,-127175.7890625,-72520.86076698289,301.25199472483365,73.3
40000,79.99999999999496,-126791.609375,-71975.41945631348,302.1408511768937,73.3
40500,80.99999999999262,-126676.921875,-73084.97614357609,295.3929509427369,73.3
41000,81.9999999999903,-126812.65625,-72782.15851753112,297.8102016688018,73.3
41500,82.99999999998796,-126776.0,-72144.08587519627,301.12514312973406,73.2
42000,83.99999999998563,-126728.8828125,-71808.3752980032,302.71583837023206,73.2
42500,84.9999999999833,-127675.625,-73721.86946574948,297.387207054888,73.2
43000,85.99999999998097,-127319.140625,-72607.81283037318,301.5628626033242,73.1
43500,86.99999999997864,-127326.46875,-73985.89624897146,294.0074091546738,73.1
44000,87.99999999997631,-127300.625,-72791.73639769392,300.4470398879899,73.1
44500,88.99999999997398,-127223.015625,-72866.51592959138,299.6070888788407,73
45000,89.99999999997165,-126384.0546875,-71960.81244609691,299.9749665019735,73
45500,90.99999999996932,-126912.609375,-72811.76557335444,298.1979415180967,73
46000,91.99999999996699,-127198.25,-73272.60691248439,297.23225431925,73
46500,92.99999999996466,-126755.578125,-72701.98532589269,297.93749915340396,73
47000,93.99999999996233,-127696.1953125,-73077.55389523879,301.05198541555745,72.9
47500,94.99999999996,-126906.59375,-72100.53862294136,302.0849893124794,72.9
48000,95.99999999995767,-127307.671875,-73033.44775725808,299.15359488182696,72.9
48500,96.99999999995534,-126563.09375,-71883.0483058095,301.39043770473745,72.8
49000,97.999999999953,-126917.1171875,-72660.0367348012,299.0591008727377,72.8
49500,98.99999999995067,-127673.421875,-72730.0125154804,302.8420708383947,72.8
50000,99.99999999994834,-126758.796875,-71866.37206897349,302.56104954866026,72.8
