#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
46000,91.99999999996699,-2437435.007808108,-1949002.9082359502,300.4511475863495,14.2
46500,92.99999999996466,-2436845.8333940003,-1948927.6081725985,300.13504604729206,14.2
47000,93.99999999996233,-2435164.3398734946,-1948348.1742782795,299.4571317994644,14.2
47500,94.99999999996,-2435878.2729715426,-1948046.7775187052,300.08169562556935,14.1
48000,95.99999999995767,-2436212.78871141,-1950119.5712571128,299.01242188221187,14.2
48500,96.99999999995534,-2436867.105059495,-1950719.2043284308,299.0460594201069,14.1
49000,97.999999999953,-2435588.307447074,-1946844.1270026357,300.64311911381174,14.2
49500,98.99999999995067,-2439104.6180294957,-1950392.6349392217,300.6233134294263,14.1
50000,99.99999999994834,-2436129.020805057,-1948885.7487156831,299.7198594875587,14.1
50500,100.99999999994601,-2438135.8051861115,-1952237.304804844,298.892644807573,14.1
51000,101.99999999994368,-2439169.997296244,-1952247.1847218054,299.5227339728727,14.1
51500,102.99999999994135,-2441286.719766138,-1954059.4863759652,299.70999353979437,14.1
52000,103.99999999993902,-2441886.675559109,-1955820.436198939,298.99582674166453,14.1
52500,104.99999999993669,-2440378.5400966126,-1952252.7267765263,300.2627405262784,14.1
53000,105.99999999993436,-2439541.9676458687,-1952885.3815129746,299.35896906071815,14.1
53500,106.99999999993203,-2442530.6574507244,-1954191.2646083822,300.39412053307746,14.1
54000,107.9999999999297,-2439943.1921404507,-1950245.3022526016,301.2297781335357,14.1
54500,108.99999999992737,-2437632.7739019524,-1949428.717514195,300.3108704904905,14.1
55000,109.99999999992504,-2436580.80591646,-1948308.9112855594,300.35260009429936,14.1
55500,110.99999999992271,-2436015.1661197674,-1947350.262859099,300.5943530297195,14.1
56000,111.99999999992038,-2437195.0719605256,-1948303.4421294297,300.7338202316764,14.1
56500,112.99999999991805,-2438478.956764005,-1949980.141844753,300.4921864587204,14.1
57000,113.99999999991572,-2440620.8568798844,-1951544.7671478519,300.8472877719315,14.1
57500,114.99999999991338,-2440009.0112286154,-1952611.061691855,299.81500683068714,14.1
58000,115.99999999991105,-2438727.3650447186,-1948360.4277397846,301.64133188774,14.1
58500,116.99999999990872,-2440227.4430129137,-1951712.5550734617,300.50207351849474,14.1
59000,117.9999999999064,-2437244.438595703,-1949776.6239466516,299.85798323044145,14.1
59500,118.99999999990406,-2439047.870187942,-1951990.8987340373,299.6052596490717,14.1
60000,119.99999999990173,-2440141.7939532083,-1952326.6577918276,300.07163247063727,14.1
60500,120.9999999998994,-2440127.799530495,-1950664.1443193047,301.08569244082986,14.1
61000,121.99999999989707,-2437355.6726035494,-1949921.6068404499,299.83722314623975,14.1
61500,122.99999999989474,-2438493.535960054,-1949956.2653406868,300.5158418639261,14.1
62000,123.99999999989241,-2437992.425185254,-1951186.3636176654,299.45091646943524,14.1
62500,124.99999999989008,-2440807.849149961,-1952420.0173781007,300.42391696122866,14.1
63000,125.99999999988775,-2436697.63163249,-1951001.560884918,298.7681234753294,14.1
63500,126.99999999988542,-2438515.9050640464,-1952741.165581187,298.8165152821271,14.1
64000,127.99999999988309,-2442171.717018783,-1955752.8144423068,299.2127618451181,14.1
64500,128.99999999988785,-2441035.757451078,-1951420.4844874016,301.17895766186837,14.1
65000,129.99999999989262,-2439295.0277771316,-1952507.4768609232,299.4395299400598,14.1
65500,130.9999999998974,-2438804.0241210256,-1950445.9066063596,300.40563871399314,14.1
66000,131.99999999990217,-2440658.8100459836,-1953051.471093219,299.94380936104096,14.1
66500,132.99999999990695,-2437921.2794018313,-1952168.6013757114,298.8029445319642,14.1
67000,133.99999999991172,-2439855.734123444,-1952170.550680222,299.991694146893,14.1
67500,134.9999999999165,-2440195.3852640428,-1952751.549578638,299.8432329567558,14.1
68000,135.99999999992127,-2440590.552269932,-1953009.9341130343,299.92737249337864,14.1
68500,136.99999999992605,-2442792.017426314,-1955610.2346140863,299.6820353480333,14.1
69000,137.99999999993082,-2438641.70679068,-1953478.1211538902,298.4405738266736,14.1
69500,138.9999999999356,-2438936.9275190607,-1953321.2654170864,298.71866139069806,14.1
70000,139.99999999994037,-2439666.922257876,-1952331.539357379,299.77651997103476,14.1
70500,140.99999999994515,-2438145.384988334,-1950767.4905933002,299.80267023292464,14.1
71000,141.99999999994992,-2440139.665549854,-1952781.3679065267,299.79061560640764,14.1
71500,142.9999999999547,-2439867.3676571157,-1950307.6301641755,301.1447959105644,14.1
72000,143.99999999995947,-2440317.6729393173,-1952286.8835117028,300.2042881076796,14.1
72500,144.99999999996425,-2439948.5345795434,-1951253.2191548613,300.61306058310623,14.1
73000,145.99999999996902,-2441655.3754875455,-1951912.869034757,301.2572232956149,14.1
73500,146.9999999999738,-2441536.3265170455,-1954525.5652193278,299.5768342149761,14.1
74000,147.99999999997857,-2440989.4141971245,-1952510.7250367976,300.4798064219242,14.1
74500,148.99999999998334,-2437635.620600879,-1950739.6507362472,299.506222111812,14.1
75000,149.99999999998812,-2439977.7677899636,-1951485.8112729448,300.4879676229325,14.1
75500,150.9999999999929,-2438128.5339150038,-1950760.03959178,299.79688792999,14.1
76000,151.99999999999767,-2437059.724978598,-1950475.9698063992,299.3141682670359,14.1
76500,153.00000000000244,-2436661.0995988157,-1948211.1268523892,300.46214198193644,14.1
77000,154.00000000000722,-2439964.6817334685,-1953661.0696462651,299.14184275556977,14.1
77500,155.000000000012,-2441010.929976007,-1954954.6402185645,298.98970640362757,14.1
78000,156.00000000001677,-2441604.9302494824,-1954532.1286138915,299.61499733064153,14.1
78500,157.00000000002154,-2441620.592268124,-1954207.39663913,299.82438521902776,14.1
79000,158.00000000002632,-2439584.0975184944,-1952725.6224602375,299.48315778493054,14.1
79500,159.0000000000311,-2439959.6995069925,-1953125.0511917223,299.46850114733473,14.1
80000,160.00000000003587,-2440300.07344079,-1952717.5983478222,299.92851475772574,14.1
80500,161.00000000004064,-2438117.6956651993,-1950906.1884268108,299.700319850545,14.1
81000,162.00000000004542,-2439192.888286395,-1951565.2180311233,299.9563158346645,14.1
81500,163.0000000000502,-2439371.2219059076,-1948324.8487011972,302.0592759499301,14.1
82000,164.00000000005497,-2437920.7744943537,-1949454.720050098,300.47203437961514,14.1
82500,165.00000000005974,-2441090.8866682276,-1953524.020853816,299.91891296116216,14.1
83000,166.00000000006452,-2441911.54706686,-1951252.2622856267,301.82116473415823,14.1
83500,167.0000000000693,-2440245.329430908,-1951527.7284590357,300.6267691789042,14.1
84000,168.00000000007407,-2440113.3537477925,-1950789.5447398387,300.9996682989177,14.1
84500,169.00000000007884,-2441933.901155846,-1953362.430013069,300.53687976564373,14.1
85000,170.00000000008362,-2442357.3328167778,-1956649.700818972,298.77523519239986,14.1
85500,171.0000000000884,-2437794.5305514894,-1950386.5433596852,299.8211813326898,14.1
86000,172.00000000009317,-2439969.9961494934,-1952636.0165743958,299.77565673799364,14.1
86500,173.00000000009794,-2438977.3392941505,-1950817.3891173168,300.283739264473,14.1
87000,174.00000000010272,-2443894.5599749777,-1956238.9574027373,299.97349795004016,14.1
87500,175.0000000001075,-2439332.18967996,-1951215.8168035322,300.2569333892506,14.1
88000,176.00000000011227,-2439707.947591964,-1952181.1269458856,299.8942798201554,14.1
88500,177.00000000011704,-2440633.2435008436,-1952494.9129626066,300.2704402916321,14.1
89000,178.00000000012182,-2441350.6479361225,-1954972.3328265105,299.1877951178951,14.1
89500,179.0000000001266,-2440380.1074286085,-1952154.1167256618,300.32436303157436,14.1
90000,180.00000000013137,-2438346.6542922873,-1950317.2578480109,300.20343123639105,14.1
90500,181.00000000013614,-2441067.722445501,-1953442.227480052,299.9549777401285,14.1
91000,182.00000000014091,-2440636.2042952385,-1954179.2542371363,299.236166141288,14.1
91500,183.0000000001457,-2441598.865639273,-1953652.208207742,300.1525356639025,14.1
92000,184.00000000015046,-2442400.0445991606,-1953685.7134502488,300.6247577999189,14.1
92500,185.00000000015524,-2439702.4234415647,-1951850.0799580761,300.0945199561971,14.1
93000,186.00000000016001,-2442284.434173232,-1953565.0239505626,300.6278821104229,14.1
93500,187.0000000001648,-2440175.4410300925,-1950747.7805950346,301.06355083341793,14.1
94000,188.00000000016956,-2441869.021204306,-1952438.2338672234,301.06547429688914,14.1
94500,189.00000000017434,-2441359.015387958,-1952933.3957028931,300.4471615880602,14.1
95000,190.0000000001791,-2437663.6053622067,-1950151.4280819492,299.8852721892701,14.1
95500,191.0000000001839,-2443368.1994085014,-1954146.2359331697,300.937019658135,14.1
96000,192.00000000018866,-2440071.2553819343,-1951412.862044667,300.59034855507866,14.1
96500,193.00000000019344,-2437628.1315738633,-1948827.8037451734,300.6776572738696,14.1
97000,194.0000000001982,-2440389.852177851,-1952994.7041431954,299.81328353174115,14.1
97500,195.000000000203,-2438892.98487531,-1951348.1626562132,299.9053531981675,14.1
98000,196.00000000020776,-2439302.187383907,-1953525.0584422662,298.81798511925194,14.1
98500,197.00000000021254,-2439382.0935626198,-1953654.894215297,298.7872717326328,14.1
99000,198.0000000002173,-2441054.0117911827,-1952957.6255069466,300.24463895863164,14.1
99500,199.0000000002221,-2441277.011664724,-1953570.8116389685,300.00462215949887,14.1
100000,200.00000000022686,-2441220.854363732,-1952616.4237052063,300.5571542814653,14.1
100500,201.00000000023164,-2441930.765576709,-1953706.0839513023,300.3235577735875,14.1
101000,202.0000000002364,-2438307.435279388,-1950059.7267376129,300.33772241070767,14.1
101500,203.0000000002412,-2440184.6273684725,-1953531.8144582598,299.3566480234938,14.1
102000,204.00000000024596,-2440593.0047848765,-1953379.8370142828,299.7013413002143,14.1
102500,205.00000000025074,-2442866.262339536,-1955196.2745952855,299.9823467571567,14.1
103000,206.0000000002555,-2440349.3752277363,-1953028.488179133,299.76760308096857,14.1
103500,207.0000000002603,-2440748.845367316,-1954925.5854869215,298.84636182401823,14.1
104000,208.00000000026506,-2442281.8231458813,-1953968.893747336,300.3778419714007,14.1
104500,209.00000000026984,-2443340.9845275916,-1956732.9997491997,299.3290727194514,14.1
105000,210.0000000002746,-2442454.632919088,-1956594.965485477,298.86875734461194,14.1
105500,211.00000000027939,-2440700.679555835,-1951591.47919418,300.8676552430213,14.1
106000,212.00000000028416,-2441587.809977837,-1953993.0480429898,299.9360728108227,14.1
106500,213.00000000028894,-2443734.266015308,-1957857.7674619653,298.8791107371162,14.1
107000,214.0000000002937,-2440024.9441274516,-1953141.977836268,299.49822317282195,14.1
107500,215.00000000029848,-2439534.7317685504,-1953541.7989683298,298.95073339075316,14.1
108000,216.00000000030326,-2441859.540217787,-1954680.6361555243,299.680264531309,14.1
108500,217.00000000030803,-2438518.646290453,-1952597.8502994261,298.9063595931989,14.1
109000,218.0000000003128,-2440060.1998868585,-1950649.6272651155,301.05303953998595,14.1
109500,219.00000000031758,-2438288.6572413165,-1949529.394586107,300.6523966931074,14.1
110000,220.00000000032236,-2441202.1198940165,-1954240.6628049046,299.54650552431593,14.1
110500,221.00000000032713,-2441335.4598021563,-1954981.7346382649,299.1726690084168,14.1
111000,222.0000000003319,-2440761.0475483257,-1951921.8966086833,300.7015386859404,14.1
111500,223.00000000033668,-2440825.8265925534,-1954328.4122197744,299.2610571134244,14.1
112000,224.00000000034146,-2440399.714668514,-1951720.0818159303,300.60341370119954,14.1
112500,225.00000000034623,-2442817.4621719047,-1955083.169633733,300.0219028165266,14.1
113000,226.000000000351,-2444036.915330125,-1955491.3227285221,300.5209609974044,14.1
113500,227.00000000035578,-2441205.157186363,-1953919.470761378,299.7459499836983,14.1
114000,228.00000000036056,-2438820.254584497,-1951831.6125981756,299.56322787645195,14.1
114500,229.00000000036533,-2438417.7788512018,-1950812.8353718538,299.94233582411,14.1
115000,230.0000000003701,-2440302.9456043206,-1950799.7590580028,301.11000950560725,14.1
115500,231.00000000037488,-2440950.0321137104,-1953970.366474633,299.5577062208667,14.1
116000,232.00000000037966,-2444390.818255935,-1956921.3602555236,299.85899411159033,14.1
116500,233.00000000038443,-2442924.6623597834,-1955035.8381391177,300.116960494727,14.1
117000,234.0000000003892,-2442995.1557862144,-1955374.781450538,299.95182786711064,14.1
117500,235.00000000039398,-2438562.94465868,-1951640.2006326378,299.5226918064294,14.1
118000,236.00000000039876,-2439672.35015055,-1951542.4591358758,300.2652488544973,14.1
118500,237.00000000040353,-2439067.9216016773,-1950229.7935787463,300.7009094551833,14.1
119000,238.0000000004083,-2440013.786473455,-1953677.1317861832,299.16216837937395,14.1
119500,239.00000000041308,-2442937.07817821,-1953884.4459838248,300.8328582450602,14.1
120000,240.00000000041786,-2439936.591070857,-1951803.9978124045,300.26691109628064,14.1
120500,241.00000000042263,-2442031.9760627355,-1953231.6367322772,300.6776643489973,14.1
121000,242.0000000004274,-2439033.5165899005,-1952417.2682038199,299.3341559447666,14.1
121500,243.00000000043218,-2440267.276160173,-1953549.0634843027,299.3968776371104,14.1
122000,244.00000000043696,-2437898.783600213,-1952411.0489090038,298.6399689022114,14.1
122500,245.00000000044173,-2438772.057868058,-1951394.311204225,299.8025793584531,14.1
123000,246.0000000004465,-2440205.357478259,-1952692.9119246213,299.88543721332377,14.1
123500,247.00000000045128,-2441120.3142733537,-1953784.254615452,299.77693626746384,14.1
124000,248.00000000045605,-2441185.379980106,-1953427.7355442448,300.03626736067787,14.1
124500,249.00000000046083,-2440881.206556672,-1952021.8530863344,300.7139659476558,14.1
125000,250.0000000004656,-2441862.1326715834,-1955095.9373032865,299.42639341835496,14.1
125500,251.00000000047038,-2440463.3383223955,-1951803.0271188444,300.5915282996662,14.1
126000,252.00000000047515,-2441379.6895755604,-1953783.900610705,299.9367045718084,14.1
126500,253.00000000047993,-2439931.409796091,-1952866.8453125672,299.6099303790762,14.1
127000,254.0000000004847,-2441067.5044821333,-1952092.1263424265,300.7853366562778,14.1
127500,255.00000000048948,-2438826.2333467733,-1951538.9693032526,299.746920430358,14.1
128000,256.00000000049425,-2442560.670763891,-1953024.1566509295,301.13051042201545,14.1
128500,257.000000000499,-2439821.900164716,-1952488.4579516398,299.7753261883919,14.1
129000,258.0000000005038,-2440524.5888791587,-1951815.306465263,300.62165215180363,14.1
129500,259.0000000005086,-2441216.6557299867,-1953718.6631826945,299.87654667900716,14.1
130000,260.00000000051335,-2441420.4734256156,-1951904.9229684237,301.1176149664564,14.1
130500,261.0000000005181,-2440514.4671094473,-1951351.6326339233,300.9006474052396,14.1
131000,262.0000000005229,-2439006.9774120618,-1951690.103179202,299.7651346619267,14.1
131500,263.0000000005277,-2438821.1229428165,-1949420.7769451237,301.0467487967393,14.1
132000,264.00000000053245,-2438425.377091313,-1949286.8587129165,300.8856897493173,14.1
132500,265.0000000005372,-2439618.061946854,-1951673.8331525763,300.15104172677076,14.1
133000,266.000000000542,-2441848.5374029055,-1954069.956772156,300.04914592411745,14.1
133500,267.0000000005468,-2443835.9905376304,-1953227.2059777086,301.79010033552504,14.1
134000,268.00000000055155,-2442293.4929801095,-1954982.3749997923,299.76159379578843,14.1
134500,269.0000000005563,-2442137.916604111,-1954317.1049180175,300.0751236783498,14.1
135000,270.0000000005611,-2440075.3733863514,-1951724.5839103968,300.4011309888819,14.1
135500,271.0000000005659,-2439072.26454472,-1951007.2864544112,300.22531871346877,14.1
136000,272.00000000057065,-2439368.9797999877,-1949638.8635252349,301.2496016769438,14.1
136500,273.0000000005754,-2440013.553708693,-1952933.029462798,299.6197477701197,14.1
137000,274.0000000005802,-2436940.912222773,-1948960.692205987,300.17318114822814,14.1
137500,275.000000000585,-2438847.891973797,-1950997.7825246365,300.09314572592405,14.1
138000,276.00000000058975,-2441891.0904628243,-1953268.7402315135,300.56817721835296,14.1
138500,277.0000000005945,-2441456.9151280224,-1954903.1460655169,299.29572279410974,14.1
139000,278.0000000005993,-2440832.389903726,-1954510.322183935,299.15319544102044,14.1
139500,279.0000000006041,-2442983.9399525486,-1957230.8250647038,298.80321326042554,14.1
140000,280.00000000060885,-2443108.183331199,-1954177.6571099926,300.7577467202423,14.1
140500,281.0000000006136,-2442636.8700544294,-1955158.8621201257,299.86425346586304,14.1
141000,282.0000000006184,-2439193.188989384,-1951866.1783497953,299.77136990943984,14.1
141500,283.0000000006232,-2438382.3070029244,-1950455.6609225022,300.1402260032339,14.1
142000,284.00000000062795,-2439170.516404191,-1951630.6527938638,299.9023029897627,14.1
142500,285.0000000006327,-2440441.0860781055,-1952909.6858645699,299.8970968673953,14.1
143000,286.0000000006375,-2440752.351832038,-1951893.6687964303,300.7135535405181,14.1
143500,287.0000000006423,-2441417.9693805,-1951665.1115898853,301.26359075453416,14.1
144000,288.00000000064705,-2439851.534001464,-1952640.958671057,299.69974660234385,14.1
144500,289.0000000006518,-2441440.7306594923,-1952852.983319259,300.54689180663837,14.1
145000,290.0000000006566,-2441345.6395831816,-1954446.7028306355,299.50804714517767,14.1
145500,291.0000000006614,-2442012.9627844766,-1956033.0449811183,298.9427274248339,14.1
146000,292.00000000066615,-2441792.862062391,-1954394.6249355916,299.81518373707246,14.1
146500,293.0000000006709,-2441672.970249299,-1954558.1858919375,299.64082232647166,14.1
147000,294.0000000006757,-2443968.7399982642,-1956768.0490798617,299.6936663653311,14.1
147500,295.0000000006805,-2443198.270341195,-1955733.1773094886,299.85630907132037,14.1
148000,296.00000000068525,-2438964.984605845,-1951656.8432648452,299.7597627640041,14.1
148500,297.00000000069,-2439703.751191074,-1953523.7382571595,299.06581272503155,14.1
149000,298.0000000006948,-2439504.4301628005,-1949437.8098238579,301.45659673796024,14.1
149500,299.0000000006996,-2438150.992246393,-1949919.4235488563,300.3277942452012,14.1
150000,300.00000000070435,-2438653.831555927,-1948684.3021639157,301.39687280406787,14.1
150500,301.0000000007091,-2441163.722692605,-1953138.3956215722,300.2009280269131,14.1
151000,302.0000000007139,-2443395.5125608314,-1953285.8872349227,301.4830505637779,14.1
151500,303.00000000071867,-2440377.351736957,-1952629.6410082956,300.03015680051914,14.1
152000,304.00000000072345,-2441554.030038202,-1953702.0146865812,300.09431811115803,14.1
152500,305.0000000007282,-2443034.1668295413,-1955212.4396227216,300.07568684619446,14.1
153000,306.000000000733,-2440833.2841570564,-1953095.3796626662,300.02412465328115,14.1
153500,307.00000000073777,-2440890.310102891,-1952507.4126039941,300.42088172260355,14.1
154000,308.00000000074255,-2441046.1297673266,-1953054.462690581,300.18022262298854,14.1
154500,309.0000000007473,-2442431.423350647,-1953969.2961999658,300.46961856815966,14.1
155000,310.0000000007521,-2442356.4488474727,-1953782.7794032318,300.5382320154202,14.1
155500,311.00000000075687,-2441402.3217107113,-1952874.8943254328,300.5097869568457,14.1
156000,312.00000000076164,-2444532.5022149067,-1956698.9016312137,300.08299056294544,14.1
156500,313.0000000007664,-2439113.1613850817,-1951557.0989433923,299.9122674402493,14.1
157000,314.0000000007712,-2441963.1878912915,-1953919.9465445136,300.21194770541183,14.1
157500,315.00000000077597,-2441399.0913233235,-1953732.5641433217,299.98021804673664,14.1
158000,316.00000000078074,-2441245.779985195,-1954525.2639020025,299.39829454106473,14.1
158500,317.0000000007855,-2440202.22640338,-1951243.6095691125,300.77502620891215,14.1
159000,318.0000000007903,-2440931.7956453934,-1953196.3470155858,300.022613967696,14.1
159500,319.00000000079507,-2441069.119104581,-1951481.467713213,301.16196669607075,14.1
160000,320.00000000079984,-2440519.8906493895,-1950547.1037474782,301.3988766088722,14.1
160500,321.0000000008046,-2443233.0350435935,-1954096.1695180663,300.8846730234679,14.1
161000,322.0000000008094,-2441095.220654737,-1952355.7141075558,300.64024404111336,14.1
161500,323.00000000081417,-2440859.228710383,-1952715.0041851774,300.27406588288676,14.1
162000,324.00000000081894,-2440333.11346625,-1953613.6965201641,299.39761842455755,14.1
162500,325.0000000008237,-2440834.087881878,-1953118.292474405,300.01052460418083,14.1
163000,326.0000000008285,-2442713.1996238045,-1953598.9129799684,300.87078398767096,14.1
163500,327.00000000083327,-2440553.3204835113,-1949608.401339732,301.9968681166595,14.1
164000,328.00000000083804,-2438401.3819576018,-1949913.5955808302,300.4854024282534,14.1
