#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
31000,62.00000000002981,-123969.4921875,-69477.29124492686,300.32753223132653,77.2
31500,63.00000000003103,-125190.3359375,-70736.44238474965,300.1164054342308,77.1
32000,64.00000000003224,-125499.78125,-71322.09439628688,298.59412380726866,77.1
32500,65.00000000002991,-124682.703125,-69404.57479583268,304.65908112173736,77
33000,66.00000000002758,-125619.3125,-70899.21922369569,301.5835347604967,76.9
33500,67.00000000002525,-125720.8359375,-71591.21367334476,298.32922131994127,76.9
34000,68.00000000002292,-124963.9765625,-70125.35869642877,302.23676947918506,76.8
34500,69.00000000002059,-125091.7421875,-71417.50108450971,295.81944014040266,76.8
35000,70.00000000001826,-125312.75,-70882.22390369908,299.9876183709706,76.8
35500,71.00000000001593,-125906.515625,-71029.734911017,302.447099650072,76.7
36000,72.0000000000136,-125551.4921875,-71511.62062355177,297.8345706021695,76.7
36500,73.00000000001127,-126352.6953125,-72236.17599361687,298.25700593589613,76.6
37000,74.00000000000894,-125386.703125,-71191.5844053803,298.69019754221335,76.5
37500,75.00000000000661,-124838.0078125,-70266.6362278387,300.76387216900986,76.5
38000,76.00000000000428,-124594.75,-70282.22516940674,299.33726789297276,76.5
38500,77.00000000000195,-124980.75,-70897.29099516303,298.0747977967398,76.3
39000,77.99999999999962,-125284.8828125,-70562.87248754897,301.5941003548254,76.3
39500,78.99999999999729,-125657.6875,-71233.33102484932,299.95361520973273,76.3
40000,79.99999999999496,-124909.28125,-70597.71841897524,299.3319659423924,76.2
40500,80.99999999999262,-125180.4375,-70516.66934031853,301.27310532315744,76.2
41000,81.9999999999903,-125400.109375,-70635.91315779451,301.8266030744185,76.2
41500,82.99999999998796,-124029.59375,-69811.83749066677,298.8149617528775,76.2
42000,83.99999999998563,-125859.5625,-71423.85062389227,300.01619920318393,76.1
42500,84.9999999999833,-125841.640625,-71417.1153923762,299.95454529724196,76.1
43000,85.99999999998097,-125158.875,-70125.12283790726,303.3122298306507,76.1
43500,86.99999999997864,-125010.859375,-70503.69991806336,300.4099743721638,76
44000,87.99999999997631,-125604.078125,-70218.02111831494,305.2539176821115,76
44500,88.99999999997398,-125638.75,-70617.80549166375,303.241641912016,76
45000,89.99999999997165,-125584.0625,-70876.52234158083,301.51434968720105,75.9
45500,90.99999999996932,-125001.046875,-70734.0354669136,299.08642587102383,75.9
46000,91.99999999996699,-125924.3359375,-71092.85407739133,302.1974401985971,75.8
46500,92.99999999996466,-125222.0,-70443.6846193829,301.9044192284962,75.8
47000,93.99999999996233,-126094.59375,-71561.42847222835,300.55330247893744,75.8
47500,94.99999999996,-125943.34375,-71367.66210829886,300.78762655536536,75.8
48000,95.99999999995767,-125744.7734375,-71323.08677419054,299.9389008471648,75.8
48500,96.99999999995534,-125351.171875,-70427.72509587486,302.7042943300567,75.7
49000,97.999999999953,-125666.890625,-71005.74655929406,301.25864292937666,75.7
49500,98.99999999995067,-125468.015625,-71867.30849105306,295.4141660814371,75.7
50000,99.99999999994834,-125425.7421875,-71247.8697974286,298.59514636968413,75.7
