#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
18500,36.999999999999254,-2217053.21674959,-1768937.7756625107,300.660698887684,16.1
19000,38.000000000000476,-2217791.581104027,-1771937.0960849535,299.1437223025615,16.1
19500,39.0000000000017,-2217069.927604357,-1770140.384344948,299.86502697597336,16
20000,40.00000000000292,-2219774.7229415327,-1772940.2421082617,299.80124534101964,16
20500,41.00000000000414,-2218815.642630087,-1770484.1770860027,300.80563936119785,16
21000,42.000000000005365,-2218696.230787862,-1772303.8544824799,299.50461763273546,16
21500,43.00000000000659,-2216650.3410316836,-1769346.150543461,300.11639456415156,16
22000,44.00000000000781,-2219648.9442755915,-1771814.228119216,300.4723479715545,16
22500,45.00000000000903,-2217348.066215098,-1769690.377219893,300.3535725286226,16
23000,46.00000000001025,-2216844.4108461067,-1769077.543892181,300.42682490593967,16
23500,47.000000000011475,-2215795.429731339,-1769007.3813996124,299.7700916982631,16
24000,48.0000000000127,-2215573.6094031036,-1768040.244824943,300.2701577147376,16
24500,49.00000000001392,-2216334.247026017,-1768739.286291625,300.31148533187206,16
25000,50.00000000001514,-2218015.2596177794,-1771084.7820472075,299.8656538471354,16
25500,51.000000000016364,-2218795.30726023,-1769989.343724291,301.12400129379654,16
26000,52.000000000017586,-2218447.3516355455,-1769844.3821122702,300.9878035283961,15.9
26500,53.00000000001881,-2219257.6263835337,-1772327.5264723492,299.8654004585552,16
27000,54.00000000002003,-2216674.476827901,-1771184.4566596306,298.8991865273677,16
27500,55.00000000002125,-2218420.2667067535,-1770796.4257279814,300.33086237997895,16
28000,56.000000000022474,-2219534.9283932373,-1771223.2215018834,300.79238239704455,15.9
28500,57.0000000000237,-2219545.019993609,-1771863.8223288753,300.36934554682813,15.9
29000,58.00000000002492,-2220459.285957601,-1773233.7083074604,300.0636496938077,15.9
29500,59.00000000002614,-2217527.2725599427,-1770539.7152047646,299.9039512284763,15.9
30000,60.00000000002736,-2215958.7718604393,-1767709.5664243982,300.7504473742517,15.9
30500,61.000000000028585,-2218260.4219026826,-1771072.1585216587,300.03861388115223,15.9
31000,62.00000000002981,-2218442.8621172924,-1772241.984291615,299.3761327347272,15.9
31500,63.00000000003103,-2222607.157012893,-1774993.8812654647,300.32377369356357,15.9
32000,64.00000000003224,-2220199.9898496103,-1771858.4964241246,300.81236751549466,15.9
32500,65.00000000002991,-2222710.900448844,-1775036.05122542,300.3650860935132,15.9
33000,66.00000000002758,-2217981.705513131,-1769213.340788762,301.0987745688779,15.9
33500,67.00000000002525,-2219318.886980109,-1772115.7123290105,300.04861851940115,15.8
34000,68.00000000002292,-2217142.75762585,-1768123.5865389414,301.2670517790178,15.8
34500,69.00000000002059,-2220125.149507504,-1774303.056266006,299.1219892097217,15.8
35000,70.00000000001826,-2220876.3053436037,-1773611.8867090247,300.0897098480805,15.8
35500,71.00000000001593,-2219481.8227227945,-1772761.4082588796,299.72471311029136,15.8
36000,72.0000000000136,-2219798.667665148,-1772204.131850233,300.31120023438336,15.8
36500,73.00000000001127,-2217805.0779767465,-1772739.9051150915,298.61413746095394,15.8
37000,74.00000000000894,-2216885.6535378844,-1770625.8841254304,299.41564573520736,15.8
37500,75.00000000000661,-2219327.2700438313,-1771950.1566508298,300.16532180366505,15.8
38000,76.00000000000428,-2220096.2196223196,-1772407.7023162264,300.3742566217096,15.8
38500,77.00000000000195,-2218223.4655993655,-1770739.3595681658,300.2371079516685,15.8
39000,77.99999999999962,-2219191.849873703,-1772356.8441313747,299.80159752599144,15.8
39500,78.99999999999729,-2218537.665212974,-1772324.1406630175,299.38461798788245,15.8
40000,79.99999999999496,-2221160.028906537,-1775073.6930333832,299.2992814139735,15.8
40500,80.99999999999262,-2218653.5413430408,-1771826.6746086995,299.7961367013796,15.8
41000,81.9999999999903,-2219492.7106995154,-1772616.2396809126,299.8294184350726,15.8
41500,82.99999999998796,-2220741.039457582,-1771872.9979169588,301.16565220461683,15.8
42000,83.99999999998563,-2221327.4667433705,-1775712.4185339368,298.98307343415576,15.8
42500,84.9999999999833,-2220250.5066818353,-1772177.4657659116,300.6322507157984,15.8
43000,85.99999999998097,-2219864.4873022716,-1773125.6191018992,299.73709454773285,15.8
43500,86.99999999997864,-2221867.2649435587,-1773944.3613449014,300.53151687224045,15.8
44000,87.99999999997631,-2220978.871298559,-1772270.261000912,301.05868265047366,15.8
44500,88.99999999997398,-2221531.0777882785,-1774909.1576219427,299.65862887923987,15.8
45000,89.99999999997165,-2221064.100638164,-1773452.370139631,300.3227369169427,15.8
45500,90.99999999996932,-2220606.649098048,-1773969.7396275843,299.6686858740267,15.8
46000,91.99999999996699,-2222663.432639746,-1775547.0089384383,299.9904134257986,15.8
46500,92.99999999996466,-2219965.3207102064,-1773664.0536701507,299.4434883502412,15.8
47000,93.99999999996233,-2220391.599735068,-1774162.2464830624,299.3952381722908,15.8
47500,94.99999999996,-2218763.9360106774,-1771681.6868138514,299.9674842217152,15.8
48000,95.99999999995767,-2220694.0901158024,-1774864.3033203383,299.1271511593006,15.8
48500,96.99999999995534,-2220712.9125736635,-1772410.245955714,300.78631687314004,15.8
49000,97.999999999953,-2220064.7152699865,-1771350.5986510962,301.06237708775814,15.8
49500,98.99999999995067,-2219775.4152910616,-1773424.6811723353,299.4766780265643,15.8
50000,99.99999999994834,-2219857.5835161097,-1773801.1565602121,299.2792141832094,15.8
50500,100.99999999994601,-2219234.9085985795,-1773415.497167227,299.1201898633062,15.8
51000,101.99999999994368,-2220667.7889174,-1772542.00000873,300.66764170416866,15.8
51500,102.99999999994135,-2219797.9357518293,-1773848.117049755,299.20768593588105,15.8
52000,103.99999999993902,-2218518.3922273014,-1770169.9799742363,300.81700966647816,15.8
52500,104.99999999993669,-2222466.4908050857,-1775802.755897732,299.6866842598528,15.8
53000,105.99999999993436,-2221906.9774981774,-1775722.2821489356,299.3652751872545,15.8
53500,106.99999999993203,-2220429.1951171067,-1773981.9473815633,299.5414333302735,15.8
54000,107.9999999999297,-2220883.1038714964,-1772851.97706575,300.6041286639705,15.8
54500,108.99999999992737,-2220526.6427365895,-1773080.741539158,300.21147461934294,15.8
55000,109.99999999992504,-2217151.7909586765,-1769574.1572088918,300.2998598826596,15.8
55500,110.99999999992271,-2221643.694702532,-1775479.7878661058,299.35132724389234,15.8
56000,111.99999999992038,-2222196.9158651214,-1774473.945345447,300.397372824198,15.8
56500,112.99999999991805,-2218176.4690598045,-1770936.432271125,300.0733509767804,15.8
57000,113.99999999991572,-2222161.7409946285,-1776213.1915013553,299.2068343669099,15.8
57500,114.99999999991338,-2218956.8966159597,-1772176.1166528137,299.76521502458274,15.8
58000,115.99999999991105,-2220427.5319981556,-1771600.1095299223,301.13839905158267,15.8
58500,116.99999999990872,-2218486.0927146524,-1771999.281130095,299.56797848673233,15.8
59000,117.9999999999064,-2221160.702724509,-1772738.7242997922,300.8663685025173,15.8
59500,118.99999999990406,-2221800.573155267,-1773385.06975172,300.86202412111106,15.8
60000,119.99999999990173,-2222232.6281190757,-1774976.085770151,300.08442529563615,15.8
60500,120.9999999998994,-2222153.4400393646,-1774887.7073929235,300.0905914774298,15.8
61000,121.99999999989707,-2223733.9554040823,-1776755.244378903,299.89801582988014,15.8
61500,122.99999999989474,-2222153.5561913587,-1775024.4878617283,299.9988972726829,15.8
62000,123.99999999989241,-2221376.5795992613,-1775001.1488494705,299.4932481013156,15.8
62500,124.99999999989008,-2219589.137464136,-1772872.6937271005,299.7220489719707,15.8
63000,125.99999999988775,-2218599.732783787,-1771155.3413589248,300.2104616453763,15.9
63500,126.99999999988542,-2221027.071293285,-1773549.257086585,300.2328864851046,15.9
64000,127.99999999988309,-2218040.0347604416,-1770403.3696011654,300.3394666964553,15.9
64500,128.99999999988785,-2218113.1187425572,-1770503.6804622696,300.321198965164,15.9
65000,129.99999999989262,-2222051.520182438,-1774697.4737620188,300.1498451397034,15.9
65500,130.9999999998974,-2218024.757091077,-1770206.6659453497,300.4611935080787,15.9
66000,131.99999999990217,-2220972.9486331344,-1772324.18792075,301.0185268859467,15.9
66500,132.99999999990695,-2220464.561540311,-1772762.4761896452,300.3833600298714,15.9
67000,133.99999999991172,-2223142.1814471763,-1776274.336256152,299.8236309814156,15.9
67500,134.9999999999165,-2222563.781765647,-1774956.2635104964,300.3199107343945,15.9
68000,135.99999999992127,-2223022.0697768442,-1775258.91895608,300.4243315859355,15.9
68500,136.99999999992605,-2222162.810548177,-1775423.1880675256,299.7376006281199,15.9
69000,137.99999999993082,-2222106.7606438342,-1775573.5406648694,299.5991159549323,15.9
69500,138.9999999999356,-2221870.4935552273,-1773338.745243139,300.94001803125013,15.9
70000,139.99999999994037,-2224293.2315747216,-1777936.110502859,299.48096331918674,15.9
70500,140.99999999994515,-2222306.3777108304,-1775590.6859264846,299.7215444532676,15.9
71000,141.99999999994992,-2223190.3226657193,-1773818.1244944916,301.5039134449317,15.9
71500,142.9999999999547,-2224145.3839282077,-1776948.128398214,300.04464711622035,15.9
72000,143.99999999995947,-2222264.4672515467,-1775710.4809392355,299.6130490170962,15.9
72500,144.99999999996425,-2219916.1989660133,-1775062.670131887,298.4721360135639,15.9
73000,145.99999999996902,-2222191.9630810115,-1775930.0246216878,299.41710104579926,15.9
73500,146.9999999999738,-2220166.1147525925,-1773798.6781674759,299.487884458563,15.9
74000,147.99999999997857,-2224315.9145724047,-1777400.527208629,299.8555291522338,15.9
74500,148.99999999998334,-2221042.581817137,-1773292.5509984526,300.4155287895286,15.9
75000,149.99999999998812,-2222572.973836221,-1775822.9770850986,299.74456119034164,15.9
75500,150.9999999999929,-2221253.733843399,-1775146.1367499693,299.3135465179206,15.9
76000,151.99999999999767,-2220756.4651599955,-1772985.9203222473,300.42929256275113,15.9
76500,153.00000000000244,-2218296.11592854,-1770369.7692121824,300.5338270139566,15.9
77000,154.00000000000722,-2221069.0422595274,-1775127.2729244805,299.20228525539966,15.9
77500,155.000000000012,-2220058.3531687744,-1771630.661027223,300.8702020907832,15.9
78000,156.00000000001677,-2223704.8166521844,-1777755.5597169432,299.2073090213783,15.9
78500,157.00000000002154,-2220484.277735809,-1774869.0061330148,298.98322331875625,15.9
79000,158.00000000002632,-2220202.341273103,-1773992.5740174742,299.38209705101,15.9
79500,159.0000000000311,-2220025.4430124555,-1771501.2991159991,300.9349158885678,15.9
80000,160.00000000003587,-2221074.847212689,-1772062.463590015,301.26249776557984,15.9
80500,161.00000000004064,-2221511.544256447,-1775304.2416285735,299.3804434219773,15.9
81000,162.00000000004542,-2220488.686475074,-1772487.1366931745,300.58428411534425,15.9
81500,163.0000000000502,-2219944.3826540913,-1773952.92622908,299.2356225471436,15.9
82000,164.00000000005497,-2220871.4836051613,-1772857.2058650935,300.5928238719503,15.9
82500,165.00000000005974,-2221560.700018745,-1774345.6988430666,300.05655346388113,15.9
83000,166.00000000006452,-2221613.341061067,-1774160.388920707,300.21620541242504,15.9
83500,167.0000000000693,-2219903.4062224273,-1773220.556360976,299.69950933779296,15.9
84000,168.00000000007407,-2219936.776969215,-1774324.2276811975,298.98139679597153,15.9
84500,169.00000000007884,-2221819.5622384064,-1774582.8010576474,300.0711532248701,15.9
85000,170.00000000008362,-2220790.1187553294,-1774683.5143312654,299.31288049162913,15.9
85500,171.0000000000884,-2220693.2241665106,-1774155.6103764703,299.60206395936956,15.9
86000,172.00000000009317,-2221551.2540732455,-1773280.1052907906,300.7651701471439,15.9
86500,173.00000000009794,-2222079.4240690563,-1776093.8405027613,299.23168218346876,15.9
87000,174.00000000010272,-2221338.5681024343,-1773646.6509792772,300.3765377110917,15.9
87500,175.0000000001075,-2221194.228858473,-1775468.3687764078,299.0574220774195,15.9
88000,176.00000000011227,-2219821.269712165,-1772533.5711005924,300.10532942623206,15.9
88500,177.00000000011704,-2221170.2941577937,-1775202.711410164,299.2196046288385,15.9
89000,178.00000000012182,-2221341.907078637,-1775452.6422679885,299.1670576208371,15.9
89500,179.0000000001266,-2220188.126138391,-1776729.5124059,297.5362250609548,15.9
90000,180.00000000013137,-2222295.862616554,-1775200.7256377293,299.9761312112799,15.9
90500,181.00000000013614,-2221394.913797237,-1775576.224503057,299.1197053491675,15.9
91000,182.00000000014091,-2221452.5869634505,-1775414.7099737315,299.26676818094256,15.9
91500,183.0000000001457,-2222342.3648463115,-1775068.2523398588,300.0962139004411,15.9
92000,184.00000000015046,-2223509.5159793925,-1776322.6004779795,300.03770952841467,15.9
92500,185.00000000015524,-2220889.2305363677,-1773545.0313470021,300.1432381918072,15.9
93000,186.00000000016001,-2221354.1911426783,-1773510.489352361,300.47837683539876,15.9
93500,187.0000000001648,-2222903.624808587,-1776023.7950954319,299.83167193352165,15.9
94000,188.00000000016956,-2221761.5977747273,-1774118.5624147388,300.3437407491268,15.9
94500,189.00000000017434,-2220178.483391732,-1774428.2581992373,299.0737697201442,15.9
95000,190.0000000001791,-2218223.1858567167,-1772301.7463670075,299.1886450525701,15.9
95500,191.0000000001839,-2221905.016422052,-1775715.8977406367,299.36824299871716,15.9
96000,192.00000000018866,-2220393.125139471,-1774434.1160105849,299.2138522044249,15.9
96500,193.00000000019344,-2223328.6989267897,-1775274.3071957405,300.6197381432693,15.9
97000,194.0000000001982,-2223359.4613203704,-1777453.764654863,299.178082487452,15.9
97500,195.000000000203,-2224180.1554811522,-1777509.7850512494,299.69113632881573,15.9
98000,196.00000000020776,-2223541.363460131,-1774867.4139538864,301.0354271747379,15.9
98500,197.00000000021254,-2222013.044736216,-1776187.3026095591,299.1244374100321,15.9
99000,198.0000000002173,-2222398.3975290973,-1775242.5222175927,300.0168832762133,15.9
99500,199.0000000002221,-2224585.6569075156,-1776400.3386067105,300.7075826368005,15.9
100000,200.00000000022686,-2223198.1619559973,-1774813.885852231,300.8410723285245,15.9
100500,201.00000000023164,-2223455.9866748676,-1775897.6064005087,300.28694186456255,15.9
101000,202.0000000002364,-2221834.090574648,-1773173.186469444,301.0266744315058,15.9
101500,203.0000000002412,-2223099.7365650367,-1775913.5384552625,300.0372281982669,15.9
102000,204.00000000024596,-2223478.6667177677,-1774951.2100863033,300.93713855070246,15.9
102500,205.00000000025074,-2221764.4282477386,-1774589.8464074915,300.0294343233091,15.9
103000,206.0000000002555,-2221601.0075234976,-1775109.567818189,299.5710837000143,16
103500,207.0000000002603,-2224427.116036508,-1777616.1638340952,299.7854589298653,16
104000,208.00000000026506,-2220626.8282136787,-1775144.4529297072,298.89405723244624,16
104500,209.00000000026984,-2220640.06105572,-1773257.790547748,300.1687819428369,16
105000,210.0000000002746,-2221598.2981296014,-1773583.6590875096,300.59306628564354,16
105500,211.00000000027939,-2223303.714124119,-1776900.4124439629,299.5119479554914,16
106000,212.00000000028416,-2223129.410684036,-1776328.0344694173,299.77903397120787,16
106500,213.00000000028894,-2222607.98467589,-1776052.082312521,299.6143345814782,16
107000,214.0000000002937,-2223808.9743151832,-1777951.392731701,299.14579992616893,16
107500,215.00000000029848,-2223767.032949446,-1774789.5544021043,301.23907838882553,16
108000,216.00000000030326,-2222159.58063229,-1775357.5809249121,299.779452300396,16
108500,217.00000000030803,-2225578.352612458,-1778730.602411381,299.81014835357536,16
109000,218.0000000003128,-2224046.395940652,-1773869.0055305532,302.0441529436883,16
109500,219.00000000031758,-2222196.446192082,-1775268.1751624623,299.86417338008613,16
110000,220.00000000032236,-2223748.177858753,-1778110.910557245,298.9979812171493,16
110500,221.00000000032713,-2225060.830238208,-1777728.4661037822,300.1352975239273,16
111000,222.0000000003319,-2224313.4941207897,-1778263.8274473436,299.2746784072459,16
111500,223.00000000033668,-2225506.153235998,-1778645.053297706,299.8191052895632,16
112000,224.00000000034146,-2220388.7083206493,-1773819.2913685662,299.62340212371276,16
112500,225.00000000034623,-2220009.601153355,-1772583.2790989557,300.19833809627784,16
113000,226.000000000351,-2223480.8926749825,-1775623.3558207462,300.4876593987869,16
113500,227.00000000035578,-2222209.331632668,-1774578.7207686666,300.3354045988757,16
114000,228.00000000036056,-2222467.3196658026,-1777049.271900474,298.850897022064,16
114500,229.00000000036533,-2220465.8499203976,-1774042.0520397048,299.52569977346707,16
115000,230.0000000003701,-2226041.8867544234,-1779597.1672604242,299.5397370199036,16
115500,231.00000000037488,-2224556.3571394235,-1777300.1102505361,300.08422705827786,16
116000,232.00000000037966,-2223281.3127225135,-1775488.618558108,300.4441535370047,16
116500,233.00000000038443,-2222727.0980121195,-1775693.5405736994,299.9348147424469,16
117000,234.0000000003892,-2223014.421587499,-1775648.044734683,300.15811817848316,16
117500,235.00000000039398,-2222658.3891469482,-1774220.3641823465,300.8771348440762,16
118000,236.00000000039876,-2223367.4516235627,-1775188.8426570967,300.70308104420513,16
118500,237.00000000040353,-2222356.9308716413,-1773696.6374737136,301.02626468066995,16
119000,238.0000000004083,-2224425.0806851406,-1776864.2391148314,300.28859325813823,16
119500,239.00000000041308,-2222722.3751651812,-1776598.3392948518,299.3245760288418,16
120000,240.00000000041786,-2223646.401518382,-1777344.2458995914,299.44408453747116,16
120500,241.00000000042263,-2223814.8784003463,-1774383.2603004507,301.5437809336257,16
121000,242.0000000004274,-2224225.329614453,-1777435.414747059,299.7713440405541,16
121500,243.00000000043218,-2224648.752269488,-1778752.0317310854,299.1720600021697,16
122000,244.00000000043696,-2223795.833764568,-1776238.485906479,300.286249170295,16
122500,245.00000000044173,-2222810.8861461394,-1775372.1285291854,300.20668167158425,16
123000,246.0000000004465,-2221987.8888616115,-1776017.145702931,299.2217250900147,16
123500,247.00000000045128,-2221810.362524025,-1775401.7411966382,299.51551714482883,16
124000,248.00000000045605,-2221159.326571623,-1772876.853388385,300.7727681943027,16
124500,249.00000000046083,-2225159.1768653877,-1776730.579065454,300.87080973751273,16
125000,250.0000000004656,-2223938.4506125525,-1778575.4341875745,298.813974033625,16
125500,251.00000000047038,-2221816.552381171,-1775539.3174098583,299.42736416008506,16
126000,252.00000000047515,-2223847.6870447733,-1778372.1409384327,298.8894752316245,16
126500,253.00000000047993,-2223784.610839259,-1774552.3307228792,301.41003616175766,16
127000,254.0000000004847,-2220504.6498967633,-1772632.0195243508,300.49778631544143,16
127500,255.00000000048948,-2223033.249441471,-1774784.4640323056,300.7501655594278,16
128000,256.00000000049425,-2219322.035546541,-1771162.9808926797,300.68996118098494,16
128500,257.000000000499,-2222073.9784073792,-1774496.3655404062,300.299845871447,16
129000,258.0000000005038,-2224255.878462009,-1777062.943892946,300.0417479902047,16
129500,259.0000000005086,-2223562.444718769,-1776508.6563018537,299.94838861108843,16
130000,260.00000000051335,-2222302.1853130646,-1776071.680878402,299.39601055224125,16
130500,261.0000000005181,-2226556.0288392603,-1781318.8887641437,298.7295179585768,16
131000,262.0000000005229,-2222995.399821952,-1774225.8136657877,301.0995940821185,16
131500,263.0000000005277,-2225578.203403106,-1777787.8235356098,300.44260077166274,16
132000,264.00000000053245,-2222606.3535371926,-1776220.9114725133,299.4999651403978,16
132500,265.0000000005372,-2222810.3741540704,-1775304.162842158,300.25193937352736,16
133000,266.000000000542,-2224591.4218201153,-1776607.1796481335,300.57267166547797,16
133500,267.0000000005468,-2225986.5271959286,-1778430.0254028025,300.28568150745707,16
134000,268.00000000055155,-2222530.3043533005,-1776415.5281117712,299.3183633295879,16
134500,269.0000000005563,-2225613.2761219833,-1778682.4558381534,299.86588378879384,16
135000,270.0000000005611,-2223800.7019140404,-1777616.1020705514,299.3652111081718,16
135500,271.0000000005659,-2222230.196926225,-1775366.5001553548,299.8208476207267,16
136000,272.00000000057065,-2222599.3545405474,-1775047.4977615054,300.2825649596819,16
136500,273.0000000005754,-2221498.4632322136,-1774030.2576016607,300.22643966146313,16
137000,274.0000000005802,-2222408.7324728947,-1775196.235379418,300.0548733630952,16
137500,275.000000000585,-2221523.4868961275,-1773710.2541366243,300.45793379938834,16
138000,276.00000000058975,-2223890.6567108314,-1776773.7997971433,299.9907040873674,16
138500,277.0000000005945,-2226315.067963043,-1777876.045701644,300.87780397511847,16
139000,278.0000000005993,-2224304.727699058,-1776496.3398995893,300.4546830989293,16
139500,279.0000000006041,-2221975.408825187,-1774096.1094311269,300.50226086044836,16
140000,280.00000000060885,-2221999.262985807,-1776515.1574842432,298.89521811284186,16
140500,281.0000000006136,-2221320.6699405555,-1773149.8375730084,300.6978633760518,16
141000,282.0000000006184,-2220916.337123733,-1773677.5580961104,300.0725070886129,16
141500,283.0000000006232,-2224610.4629527964,-1776209.8370889267,300.85204211409444,16
142000,284.00000000062795,-2223444.2782312296,-1773874.7154176566,301.6363342139178,16
142500,285.0000000006327,-2221820.203121988,-1773412.5247431593,300.8567739619222,16
143000,286.0000000006375,-2221207.81159118,-1774820.958540931,299.50091183374644,16
143500,287.0000000006423,-2223977.2859120704,-1776417.2747173468,300.2880361220055,16
144000,288.00000000064705,-2222665.890219055,-1775621.2103597056,299.94227727228497,16
144500,289.0000000006518,-2224250.7686207425,-1777363.7593003446,299.83648905324867,16
145000,290.0000000006566,-2223021.8137960006,-1775382.8502146378,300.3410088106684,16
145500,291.0000000006614,-2224551.2943305504,-1776135.100460467,300.8624873860027,16
146000,292.00000000066615,-2222139.7354784273,-1774623.536559707,300.25864050579764,16
146500,293.0000000006709,-2222192.8610732164,-1776640.5335747697,298.94099130292125,16
147000,294.0000000006757,-2223040.7261256576,-1775016.9638372846,300.5991874797634,16
147500,295.0000000006805,-2222444.835195571,-1773490.8755177497,301.2232985269897,16
148000,296.00000000068525,-2220930.6301005725,-1771856.9714361555,301.30360993263696,16
148500,297.00000000069,-2220930.229408603,-1776159.425898505,298.41663189239887,16
149000,298.0000000006948,-2224129.3046309017,-1776763.071210268,300.1580219434148,16
149500,299.0000000006996,-2222688.4510279484,-1777152.85538915,298.9297651496707,16
150000,300.00000000070435,-2221583.391990332,-1774343.2940988368,300.07339197339314,16
150500,301.0000000007091,-2224199.229533883,-1778958.2906802665,298.73206672903615,16
151000,302.0000000007139,-2220908.8653004244,-1774111.9633973,299.7760319554377,16
151500,303.00000000071867,-2224192.857359618,-1776307.870932312,300.5060765455007,16
152000,304.00000000072345,-2221172.8095670957,-1773637.4907267948,300.2714689166445,16
152500,305.0000000007282,-2221519.5223696195,-1774126.7025433443,300.17585995248135,16
153000,306.000000000733,-2223023.795355238,-1776436.348658731,299.6354990859288,16
153500,307.00000000073777,-2223927.051861856,-1774738.3505387502,301.3807971995595,16
154000,308.00000000074255,-2224627.368522344,-1776565.3010110776,300.6248881676449,16
154500,309.0000000007473,-2227370.7816200256,-1780384.0828127742,299.90337519025945,16
155000,310.0000000007521,-2223348.5931321867,-1774784.473226297,300.9617375818928,16
155500,311.00000000075687,-2221486.1041199956,-1774496.3615768123,299.90541736887803,16
156000,312.00000000076164,-2222609.911361538,-1776593.2281023017,299.2525483589172,16
156500,313.0000000007664,-2224908.117310697,-1776545.6025912624,300.8264716421343,16
157000,314.0000000007712,-2223606.368447734,-1778469.2335423792,298.6624200157788,16
157500,315.00000000077597,-2224428.813085215,-1774326.8764401295,301.99352763680855,16
158000,316.00000000078074,-2222630.090986617,-1775971.1434581657,299.6834721931515,16
158500,317.0000000007855,-2221748.262685951,-1775049.2255611462,299.71037009702314,16
159000,318.0000000007903,-2223193.8535840623,-1778183.6904644994,298.5772289637531,16
159500,319.00000000079507,-2221902.0066102482,-1775246.4397578433,299.6812039463347,16
160000,320.00000000079984,-2222829.6575872432,-1775758.3035622784,299.9601741634447,16
160500,321.0000000008046,-2218031.594236808,-1769544.0115872412,300.91038531221596,16
161000,322.0000000008094,-2222514.6441475656,-1775767.251578467,299.74281392810633,16
161500,323.00000000081417,-2224582.5465596262,-1775795.0806858428,301.1115903846388,16
162000,324.00000000081894,-2224239.1863821205,-1778327.1795166447,299.18231628294,16
162500,325.0000000008237,-2222436.14587225,-1775528.8489099052,299.8501009399354,16
163000,326.0000000008285,-2222473.4603203796,-1776149.1052267738,299.4589791583677,16
163500,327.00000000083327,-2222774.9370291308,-1773641.4569739192,301.3437467802339,16
164000,328.00000000083804,-2225120.3480874263,-1777702.9853409212,300.19232689575665,16
164500,329.0000000008428,-2223774.498026481,-1775004.0136645627,301.10019672854617,16
165000,330.0000000008476,-2223066.064877225,-1775665.9405890233,300.1807608428024,16
165500,331.00000000085237,-2224773.0752008185,-1778346.8342228865,299.52733895671327,16
166000,332.00000000085714,-2225399.443625359,-1778536.2374454415,299.8205184613066,16
166500,333.0000000008619,-2220913.647721175,-1774594.1749048703,299.45570342008466,16
167000,334.0000000008667,-2222971.7778094374,-1776984.313107468,299.232944321558,16
167500,335.00000000087147,-2223212.173526462,-1775494.7523602997,300.3936495146391,16
